"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Delhi",2003,2,7,3,12,9,"MUKESH JAIN","M","IND",57,NA,NA,59105,101989,"JANAK PURI","GEN",NA,NA,12,57.95,0.1,"yes",15,0.03,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,1,"HARSHARAN SINGH BALLI","M","BJP",32971,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,54.86,"no",6791,11.3,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,2,"O.P.WADHWA, ADVOCATE","M","INC",26180,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,43.56,"no",25838,42.99,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,3,"AMBIKA","F","IND",342,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,0.57,"no",61,0.1,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,4,"PRAKASH CHAUHAN","F","NCP",281,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,0.47,"no",143,0.24,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,5,"BRIJ RAJ BHOLA","M","IND",138,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,0.23,"no",33,0.05,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,6,"DEVENDER SINGH YADAV","M","IND",105,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,0.17,"no",20,0.03,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,13,7,"GULSHAN KUMAR","M","IND",85,NA,NA,60102,102537,"HARI NAGAR","GEN",NA,NA,7,58.61,0.14,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,1,"O.P. BABBAR","M","BJP",32298,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,51.97,"no",5628,9.06,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,2,"JASPAL SINGH","M","INC",26670,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,42.91,"no",25273,40.66,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,3,"S.GURCHARAN SINGH","M","BSP",1397,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,2.25,"no",543,0.87,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,4,"RAMESH YADAV","M","NCP",854,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,1.37,"no",565,0.91,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,5,"BHARAT BHUSAN","M","IND",289,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,0.46,"no",40,0.06,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,6,"VINOD KUMAR","M","IND",249,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,0.4,"no",67,0.11,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,7,"BHANU PARTAP SINGH","M","IND",182,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,0.29,"no",36,0.06,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,8,"JASPAL SINGH","M","IND",146,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,0.23,"no",78,0.13,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,14,9,"BRIJ LAL","M","IND",68,NA,NA,62153,102816,"TILAK NAGAR","GEN",NA,NA,9,60.45,0.11,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,1,"AJAY MAKAN","M","INC",39515,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,69.03,"no",24487,42.78,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,10,"TECK CHAND MALHOTRA ALIAS TITOO","M","IND",153,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.27,"no",104,0.18,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,11,"ARUN VIJ","M","IND",49,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.09,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,2,"SARABJIT SINGH","M","BJP",15028,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,26.25,"no",14372,25.11,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,3,"SARUP SINGH TUR","M","RSP(U)",656,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,1.15,"no",51,0.09,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,4,"MOTI LAL BAIRWA","M","IND",605,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,1.06,"no",177,0.31,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,5,"SUBHASH CHANDER","M","SHS",428,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.75,"no",197,0.34,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,6,"CHANDRA SINGH MEHRAT","M","INLP",231,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.4,"no",7,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,7,"VED PRAKASH","M","IND",224,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.39,"no",42,0.07,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,8,"DR. RAJESH KUMAR BHATIA","M","AB",182,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.32,"no",11,0.02,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,15,9,"KAMAL KUMAR KHANNA","M","IJP",171,NA,NA,57242,98852,"RAJOURI GARDEN","GEN",NA,NA,11,57.91,0.3,"no",18,0.03,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,1,"MALA RAM GANGWAL","M","INC",33329,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,50.96,"no",6339,9.69,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,2,"KAILASH","M","BJP",26990,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,41.27,"no",24662,37.71,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,3,"RADHEY SHYAM","M","SP",2328,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,3.56,"no",437,0.67,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,4,"NAVAL KISHORE BILUNIA","M","IND",1891,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,2.89,"no",1509,2.31,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,5,"KALU RAM","M","INLP",382,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,0.58,"no",66,0.1,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,6,"ROHTASH","M","IND",316,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,0.48,"no",146,0.22,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,16,7,"KUSHAL CHAND","M","IND",170,NA,NA,65406,118490,"MADIPUR","SC",NA,NA,7,55.2,0.26,"no",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,1,"ANIL BHARDWAJ","M","INC",32449,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,56.47,"no",8491,14.78,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,2,"NAND KISHORE GARG","M","BJP",23958,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,41.7,"no",23565,41.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,3,"HAMAYUN KHAN","M","IND",393,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,0.68,"no",104,0.18,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,4,"RAJ KUMAR","M","NCP",289,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,0.5,"no",92,0.16,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,5,"SATISH BHATI","M","IND",197,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,0.34,"no",25,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,17,6,"VIJAY SHARMA","M","JD(U)",172,NA,NA,57458,95595,"TRI NAGAR","GEN",NA,NA,6,60.11,0.3,"no",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,1,"S.C.VATS","M","INC",39200,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,56.21,"no",14000,20.08,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,10,"VIPENDER SINGH","M","IND",111,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.16,"yes",49,0.07,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,11,"RAM PAL BAIRWA","M","IND",62,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.09,"yes",15,0.02,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,12,"VIKRAM PRASAD","M","IND",47,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.07,"yes",2,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,13,"MANGAL","M","IND",45,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.06,"yes",7,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,14,"KISHAN","M","IND",38,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.05,"yes",9,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,15,"RAJENDER KUMAR","M","IND",29,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.04,"yes",3,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,16,"DHARMENDER","M","IND",26,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.04,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,2,"SHYAM LAL GARG","M","BJP",25200,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,36.14,"no",21727,31.16,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,3,"BANWARI LAL NAGPAL","M","IND",3473,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,4.98,"no",3156,4.53,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,4,"PAPPU","M","SP",317,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.45,"no",12,0.02,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,5,"SANJAY","M","IND",305,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.44,"no",26,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,6,"RAJAN GUPTA","M","SHS",279,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.4,"no",23,0.03,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,7,"BABU LAL BARWA","M","IND",256,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.37,"no",29,0.04,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,8,"RAM SINGH","M","IND",227,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.33,"no",106,0.15,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,18,9,"PRADEEP","M","IND",121,NA,NA,69736,119696,"SHAKURBASTI","GEN",NA,NA,16,58.26,0.17,"no",10,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,1,"RAVINDER NATH BANSAL","M","BJP",34288,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,54.68,"no",6884,10.98,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,2,"B.S. WALIA","M","INC",27404,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,43.7,"no",27197,43.37,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,3,"RAMJI LAL","M","IND",207,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.33,"no",6,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,4,"RAMESH DHAWAN","M","JPJD",201,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.32,"no",41,0.07,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,5,"SUSHIL JAIN","M","SHS",160,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.26,"no",15,0.02,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,6,"RADHEY","M","IND",145,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.23,"no",38,0.06,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,7,"VINOD DUKHIYA","M","ABHM",107,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.17,"no",6,0.01,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,8,"RAJENDER PARSHAD","M","SJP(R)",101,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.16,"yes",11,0.02,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,19,9,"BALDEV KUMAR BAIRWA","M","IND",90,NA,NA,62703,110501,"SHALIMAR BAGH","GEN",NA,NA,9,56.74,0.14,"yes",0,0,NA,NA,NA,NA,NA
"Delhi",2003,2,7,3,20,1,"JAI BHAGWAN AGGARWAL","M","BJP",69189,NA,NA,129748,271032,"BADLI","GEN",NA,NA,13,47.87,53.33,"no",16564,12.77,NA,NA,NA,NA,NA
