Country,Artist_Name,Artwork_Name,Year
French,Auguste Herbin,Untitled ,1959
French,Auguste Herbin,Nude,1960
French,Auguste Herbin,Le Fin,1960
French,Auguste Rodin,"Eternal Spring, ",1900
French,Auguste Rodin,"Walking Man, 189",1900
French,Auguste Rodin,The Thinker,1902
French,Auguste Rodin,The Thinker,1902
French,Auguste Rodin,"The Kiss, 190",1904
French,Auguste Rodin,Cupid and Psyche,1905
French,Auguste Rodin,Eve Fairfax,1905
French,Auguste Rodin,Poet And Muse,1905
French,Auguste Rodin,Romeo and Juliet,1905
French,Auguste Rodin,Untitled,1905
French,Auguste Rodin,Portrait of Varvara Yeliseyeva,1906
French,Auguste Rodin,Portrait Of The Japanese Dancer Hanako,1908
French,Auguste Rodin,"Mask of Hanako, the Japanese Actress",1911
French,Auguste Rodin,"The Gates of Hell, 188",1917
French,Aurel Cojan,Nature morte au pichet,1949
French,Aurel Cojan,Personnages,1949
French,Aurel Cojan,Abstraction,1959
French,Aurel Cojan,Composition,1960
French,Aurel Cojan,Benches in the Park,1964
French,Aurel Cojan,Personnages,1964
French,Aurel Cojan,Abstraction,1965
French,Aurel Cojan,The Autumn,1974
French,Aurel Cojan,Nature Morte,1980
French,Aurel Cojan,Mouvement,1989
French,Aurel Cojan,Untitled,1989
French,Aurel Cojan,Feuillage d'automne,1997
French,Aurel Cojan,Scene de rue,1998
French,Aurel Cojan,Vue sur la seine,1998
French,Aurel Cojan,Abstraction,1999
French,Aurel Cojan,Dispute d'argent,1999
French,Aurel Cojan,Nu,1999
French,Aurel Cojan,Une longue promenade,1999
French,Aurelie Nemours,Viking I,1949
French,Aurelie Nemours,Passage,1953
French,Aurelie Nemours,Untitled,1958
French,Aurelie Nemours,Vertical rouge,1959
French,Aurelie Nemours,Fasl,1960
French,Aurelie Nemours,Le pierre au rouge,1960
French,Aurelie Nemours,Partage,1963
French,Aurelie Nemours,Echiquier,1971
French,Aurelie Nemours,Un rouge trois bleus,1973
French,Aurelie Nemours,Untitled,1973
French,Aurelie Nemours,Atys,1978
French,Aurelie Nemours,Les ongles noirs,1981
French,Aurelie Nemours,Mediete,1981
French,Aurelie Nemours,Structure du Silence,1983
French,Aurelie Nemours,Structure du Silence n.4,1983
French,Aurelie Nemours,Angle Noir,1989
French,Aurelie Nemours,Polychromie V,1989
French,Aurelie Nemours,Radical III,1990
French,Aurelie Nemours,Tournoi,1996
French,Avigdor Arikha,Dining Room in the Kibbutz,1947
French,Avigdor Arikha,Independence war,1948
French,Avigdor Arikha,David and Goliath,1955
French,Avigdor Arikha,David Playing Before Shaul,1955
French,Avigdor Arikha,Figures at Sunset,1956
French,Avigdor Arikha,Untitled,1956
French,Avigdor Arikha,Experience-Untitled,1957
French,Avigdor Arikha,Abstract Composition,1958
French,Avigdor Arikha,Composition,1958
French,Avigdor Arikha,Faces No.5,1958
French,Avigdor Arikha,Untitled,1964
French,Avigdor Arikha,Composition au Triangle Jaune,1968
French,Avigdor Arikha,Wandering breath,1968
French,Avigdor Arikha,Anne with Hand on Mouth,1970
French,Avigdor Arikha,Samuel Beckett in Profile,1970
French,Avigdor Arikha,"Self-Portrait, Night",1970
French,Avigdor Arikha,Studio Trolley with Paintbrushes,1971
French,Avigdor Arikha,Pear and Apple,1972
French,Avigdor Arikha,Anemones,1973
French,Avigdor Arikha,Anne in Profile,1973
French,Avigdor Arikha,Daisies,1973
French,Avigdor Arikha,Figs,1974
French,Avigdor Arikha,Jerusalem Pine,1975
French,Avigdor Arikha,Judean Landscape,1975
French,Avigdor Arikha,Orange Tie Folded,1975
French,Avigdor Arikha,The Library,1975
French,Avigdor Arikha,Two Oranges,1975
French,Avigdor Arikha,"Apple, Half-Peeled on a Black Plate",1976
French,Avigdor Arikha,Mount Zion,1976
French,Avigdor Arikha,Canadian Envelope,1977
French,Avigdor Arikha,Hanging Undershirt,1977
French,Avigdor Arikha,Jerusalem Cypresses and Lavender,1977
French,Avigdor Arikha,Two Stones,1977
French,Avigdor Arikha,Pomegranate and Quince,1978
French,Avigdor Arikha,Anne in Shawl and Dark Glasses,1979
French,Avigdor Arikha,Self-Portrait,1979
French,Avigdor Arikha,Jerusalem Seen from the South,1980
French,Avigdor Arikha,Jerusalem Bread,1981
French,Avigdor Arikha,Portrait of Anne in Sunglasses,1981
French,Avigdor Arikha,Mirror on the Wall,1982
French,Avigdor Arikha,R.B. Kitaj,1982
French,Avigdor Arikha,Self Portrait Holding a Pad,1983
French,Avigdor Arikha,Tangerines,1983
French,Avigdor Arikha,A Glimpse into the Bathroom,1984
French,Avigdor Arikha,Bouteilles de vin,1985
French,Avigdor Arikha,Sleeping Nude and Indian Rug,1985
French,Avigdor Arikha,Studio corner with crack in the wall,1985
French,Avigdor Arikha,Tubes of Paint in their Drawer,1985
French,Avigdor Arikha,"Self-Portrait in Blue Shirt, Seated, Drawing",1986
French,Avigdor Arikha,Glass Door with Self-Portrait,1987
French,Avigdor Arikha,Two Studies of Sleeping Dog,1987
French,Avigdor Arikha,Watercolour Boxes,1987
French,Avigdor Arikha,Le Monde Newspaper and Framed Portrait,1988
French,Avigdor Arikha,Paintbrush and Sketchbooks,1988
French,Avigdor Arikha,Self-Portrait with Hand Up,1988
French,Avigdor Arikha,Standing Nude Woman with Crossed Fingers,1988
French,Avigdor Arikha,Anna,1989
French,Avigdor Arikha,Bare Breasts,1989
French,Avigdor Arikha,"Photo of the Artist's Mother, Ball of String and Alarm Clock",1989
French,Avigdor Arikha,Potatoes,1989
French,Avigdor Arikha,Rhubarb,1989
French,Avigdor Arikha,Autumn,1990
French,Avigdor Arikha,Mount Zion,1990
French,Avigdor Arikha,Self Portrait in Profile from the Back,1990
French,Avigdor Arikha,Turned Nude,1990
French,Avigdor Arikha,Anne with a Gladiolus,1991
French,Avigdor Arikha,Begonias and Gardenias,1991
French,Avigdor Arikha,Inca Sculpture of Siamese Brothers,1991
French,Avigdor Arikha,"Mount Zion, The Dormition",1991
French,Avigdor Arikha,Self-Portrait Nude Torso,1991
French,Avigdor Arikha,Thonet Chair and Carpet,1991
French,Avigdor Arikha,Five Peaches,1992
French,Avigdor Arikha,Jerusalem Landscape,1994
French,Avigdor Arikha,Leaves,1994
French,Avigdor Arikha,Anne in the Doorway,1995
French,Avigdor Arikha,Roses,1995
French,Avigdor Arikha,Thyme and Laurel,1996
French,Avigdor Arikha,White Vase,1996
French,Avigdor Arikha,Clouds,1997
French,Avigdor Arikha,Shell and Cones,1997
French,Avigdor Arikha,Trees at Evian,1997
French,Avigdor Arikha,Towels,1998
French,Balthus,The First Communicants,1926
French,Balthus,Cathy's toilette,1933
French,Balthus,The Barracks,1933
French,Balthus,The Fear of Ghosts,1933
French,Balthus,The street,1933
French,Balthus,Guitar lesson,1934
French,Balthus,"Study to ""Guitar lesson""""""",1934
French,Balthus,Cathy,1935
French,Balthus,Lady Abdy,1935
French,Balthus,Study for the Dream I,1935
French,Balthus,The King of Cats,1935
French,Balthus,Andre Derain,1936
French,Balthus,Children,1937
French,Balthus,Girl and Cat,1937
French,Balthus,Joan Miro and his daughter Dolores,1937
French,Balthus,Still life,1937
French,Balthus,The mountain,1937
French,Balthus,The white skirt,1937
French,Balthus,The Victim,1938
French,Balthus,Larchant,1939
French,Balthus,Self-portrait,1940
French,Balthus,"The Cherry Tree, ",1940
French,Balthus,Girl on a white horse,1941
French,Balthus,Drawing room,1942
French,Balthus,Landscape with Oxen,1942
French,Balthus,Still Life with a Figure,1942
French,Balthus,"Drawing Room, ",1943
French,Balthus,Gotteron,1943
French,Balthus,Patience,1943
French,Balthus,Sleeping Girl,1943
French,Balthus,Princess Maria Volkonsky at the age of twelve,1945
French,Balthus,"The Golden Years, ",1945
French,Balthus,The Room,1948
French,Balthus,Nude with Cat,1949
French,Balthus,The Mediterranean Cat,1949
French,Balthus,The week with four thursdays,1949
French,Balthus,"Girl on a Bed, ",1950
French,Balthus,The cardgame,1950
French,Balthus,Nude with her arms raised,1951
French,Balthus,"Window, Cour de Rohan",1951
French,Balthus,"The Room, ",1953
French,Balthus,Colette sitting,1954
French,Balthus,The passage of Commerce Saint-Andre,1954
French,Balthus,Three sisters,1954
French,Balthus,Chassy by the fireplace at workshop,1955
French,Balthus,Figure in Front of a Mantel,1955
French,Balthus,Getting Up,1955
French,Balthus,Girl at the window,1955
French,Balthus,Great landscape with trees (The triangular field),1955
French,Balthus,Landscape in Morvan,1955
French,Balthus,Patience,1955
French,Balthus,"The Dream, ",1955
French,Balthus,Young girl with white skirt,1955
French,Balthus,Still Life (quince and pear),1956
French,Balthus,The Golden Fruit,1956
French,Balthus,Landscape in Chassy,1957
French,Balthus,Large Landscape with a Tree,1957
French,Balthus,The Toilet,1957
French,Balthus,The Yonne Valley,1957
French,Balthus,Young Girl at the Window,1957
French,Balthus,"Big Landscape with Cow, ",1958
French,Balthus,Portrait of Baroness Alain de Rothschild,1958
French,Balthus,Still Life with Lamp,1958
French,Balthus,Still Life with Lamp,1958
French,Balthus,Study for the siesta,1958
French,Balthus,The bouquet of roses on the window,1958
French,Balthus,"The Child with Pigeons, ",1959
French,Balthus,Pastoral,1960
French,Balthus,The Moth,1960
French,Balthus,The Turkish Room,1963
French,Balthus,Three sisters,1964
French,Balthus,"Bust of the young girl, ",1965
French,Balthus,"Three sisters, ",1965
French,Balthus,Japanese Girl with a Black Mirror,1967
French,Balthus,Japanese Girl with by the Red Table,1967
French,Balthus,"Study for the painting ""Nude Resting""""""",1972
French,Balthus,The cardgame,1973
French,Balthus,Katia reading,1974
French,Balthus,"Nude in Profile, ",1975
French,Balthus,"Getting Up, ",1977
French,Balthus,Nude at Rest,1977
French,Balthus,"The Cat in the Mirror, ",1978
French,Balthus,Montecalvello,1979
French,Balthus,Sleeping Nude,1980
French,Balthus,Painter and his Model,1981
French,Balthus,"Nude with a Silk Scarf, ",1982
French,Balthus,"Great composition with corbel, ",1985
French,Balthus,Nude with a Guitar,1986
French,Balthus,"The Cat in the Mirror, ",1988
French,Balthus,"The Cat in the Mirror, ",1990
French,Balthus,Young girl asleep,1994
French,Ben,copier = art,1962
French,Ben,Geste: Descendre le var,1969
French,Ben,A Vendre,1971
French,Ben,Art Is Ego,1971
French,Ben,Geste: Me Cacher Sous un Drap au Milieu d'une Place Publique,1971
French,Ben,Per cambiare l'arte,1975
French,Ben,Style,1975
French,Ben,Partie du tout a Ben,1984
French,Ben,Sometimes I drink to forget art,1984
French,Ben,No More Art,1985
French,Ben,Peinture Rouge,1987
French,Ben,Certificat,1988
French,Ben,Artiste au poil!,1989
French,Ben,Je Suis dans la Lune,1990
French,Ben,"7 Ans de Bonheur, Livre d'art",1991
French,Ben,Aimez-vous les uns les autres,1992
French,Ben,C'est la vie,1998
French,Bernard Aubertin,Structures Monochromes Rouges: D,1960
French,Bernard Aubertin,Empreintes de mains,1961
French,Bernard Aubertin,Tableau clou 61 - Aubertin's red,1961
French,Bernard Aubertin,Clous 66 No 75,1966
French,Bernard Aubertin,Clous,1969
French,Bernard Aubertin,Tableau clous,1969
French,Bernard Aubertin,Untitled,1971
French,Bernard Aubertin,Rouge flamme,1972
French,Bernard Aubertin,Toile rouge flamme,1973
French,Bernard Aubertin,Untitled (Matchbox),1974
French,Bernard Aubertin,Grand feu,1979
French,Bernard Buffet,Deux hommes nus,1947
French,Bernard Buffet,Femme au poulet,1947
French,Bernard Buffet,Lapin et casserole rouge,1948
French,Bernard Buffet,La barricade,1949
French,Bernard Buffet,"Still Life with Fish, II",1949
French,Bernard Buffet,La casserole rouge,1951
French,Bernard Buffet,La poissonnerie,1951
French,Bernard Buffet,Le travesti,1953
French,Bernard Buffet,Galerie Visconti,1954
French,Bernard Buffet,Le cirque: Deux Clowns,1955
French,Bernard Buffet,Nature morte,1955
French,Bernard Buffet,Tete the Clown,1955
French,Bernard Buffet,Montagne Sainte-Victoire,1958
French,Bernard Buffet,Paravent: Les instruments de musique,1961
French,Bernard Buffet,Le Museum: Le papillon rouge,1963
French,Bernard Buffet,Still Life,1964
French,Bernard Buffet,Bouquet,1965
French,Bernard Buffet,Ombelles dans un vase,1965
French,Bernard Buffet,Paysage aux ombelles,1965
French,Bernard Buffet,Bouquet au vase chinois,1967
French,Bernard Buffet,L'enfer de Dante: Damnes pris dans les glaces,1976
French,Bernard Buffet,Les grues d'Hokkaido: deux oiseaux combattants,1981
French,Bernard Buffet,Maison dans la Campagne,1982
French,Bernard Buffet,Don Quichotte: Les duegnes,1988
French,Bernard Buffet,Vingt mille lieues sous les mers: Le combat avec le requin,1989
French,Bernard Buffet,Laissez les jacasser,1990
French,Bernard Buffet,Le Cristal Building,1990
French,Bernard Buffet,Orang-outan femelle,1997
French,Bernard Buffet,La Mort #5,1999
French,Blek le Rat,Couple de danseurs,1986
French,Blek le Rat,Danseuse Espagnole,1990
French,Blek le Rat,La gitane a la guitare,1990
French,Brassai,Bassin du Luxembourg,1930
French,Brassai,Woman with cat mask,1930
French,Brassai,Untitled (from Paris After Midnight),1930
French,Brassai,A Monastic Brothel,1931
French,Brassai,Henry Miller,1931
French,Brassai,Paris street fair,1931
French,Brassai,The Balloon Merchant,1931
French,Brassai,"Kiki dans un bar, Montparnasse",1931
French,Brassai,"An opium den, Avenue Bosquet, Paris",1932
French,Brassai,Au cirque Medrano,1932
French,Brassai,"Avenue du Maine (14th arr.), Paris",1932
French,Brassai,Girls in Paris,1932
French,Brassai,Paris de nuit,1932
French,Brassai,Sans titre (Le Vin est la plus saine),1932
French,Brassai,Lovers in the Latin Quarter,1932
French,Brassai,Portrait de Gala,1932
French,Brassai,The Fortune Teller,1933
French,Brassai,Notre Dame De Paris,1933
French,Brassai,The Man With White Umbrella,1934
French,Brassai,Staircase in the rue Rollin,1934
French,Brassai,"Couple kissing under the Pont au Double, Paris",1935
French,Brassai,The Kiss,1935
French,Brassai,Passerby in the Rain,1935
French,Brassai,"Moulin Rouge, Paris",1937
French,Brassai,"Rue de Rivoli, Sous le Pluie",1937
French,Brassai,Le Chat du Fleuriste,1938
French,Brassai,Henri Matisse standing against a screen and drawing with chalk,1939
French,Brassai,Matisse and his model in the studio,1939
French,Brassai,Matisse in His Studio,1939
French,Brassai,The Right Hand of Picasso,1943
French,Brassai,"Dora Maar avec un fume-cigarette, dans son salon, rue de Savoie, Paris",1944
French,Brassai,Les arbres des quais avec le Pont-Neuf,1945
French,Brassai,The Cat,1945
French,Brassai,"Graffiti, Paris",1945
French,Brassai,Une femme-peintre naive,1950
French,Brassai,Grand Central Station. New York City,1957
French,Brassai,Louisiana,1957
French,Camille Bombois,Chemin de Halage,1919
French,Camille Bombois,Jeune Fille,1920
French,Camille Bombois,The Athlete,1920
French,Camille Bombois,The White Horse,1920
French,Camille Bombois,Vieux Moulin,1925
French,Camille Bombois,Yellow Street,1925
French,Camille Bombois,Port de Boulogne,1927
French,Camille Bombois,Baigneuses,1929
French,Camille Bombois,Le Repos des Gens du Cirque,1930
French,Camille Bombois,Les bas noirs avec journal,1930
French,Camille Bombois,Vue de Clerval,1930
French,Camille Bombois,Le lavoir,1932
French,Camille Bombois,La gitana,1935
French,Camille Bombois,Le Maquereau,1935
French,Camille Bombois,Vielle Masion a Compaiegne,1935
French,Camille Bombois,In the Park,1937
French,Camille Bombois,Maison sur la riviere,1989
French,Carmelo Arden Quin,Lice,1945
French,Carmelo Arden Quin,Mad II,1945
French,Carmelo Arden Quin,Peinture Madi,1946
French,Carmelo Arden Quin,Jar,1946
French,Carmelo Arden Quin,Blue Circle,1947
French,Carmelo Arden Quin,Ilke,1951
French,Carmelo Arden Quin,Forme Madi,1958
French,Carmelo Arden Quin,Untitled,1962
French,Carmelo Arden Quin,Elan,1989
French,Carmelo Arden Quin,Rythme 3,1995
French,Chaim Soutine,"Young Woman, ",1915
French,Chaim Soutine,"Still Life with Lamp, ",1916
French,Chaim Soutine,"Still Life with Soup Tureen, ",1916
French,Chaim Soutine,"The Cellist (Serevitsch), ",1916
French,Chaim Soutine,"Young Man Wearing a Small Hat, ",1916
French,Chaim Soutine,"Herrings and a Bottle of Chianti, ",1917
French,Chaim Soutine,"Red Houses, ",1917
French,Chaim Soutine,"Self Portrait by Curtain, ",1917
French,Chaim Soutine,"Self Portrait with Beard, ",1917
French,Chaim Soutine,"Suburban Landscape with Red Houses, ",1917
French,Chaim Soutine,"Landscape, ",1918
French,Chaim Soutine,"Landscape, ",1918
French,Chaim Soutine,"Landscape at Cagnes, ",1918
French,Chaim Soutine,"Landscape of the South of France, ",1918
French,Chaim Soutine,"Midday Landscape, ",1918
French,Chaim Soutine,"Self Portrait, ",1918
French,Chaim Soutine,"White House on a Hill, ",1918
