"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Meghalaya",7,2003,2,46,"DADENGGIRI",77.83,43.26,"ST",23603,323,6,1,"Male","NCP",7948,"SHRI EDMUND K SANGMA",1.76,"SHRI AUGUSTINE MARAK","INC","M",NA
"Meghalaya",7,2003,2,47,"RONGCHUGIRI",82.44,26.12,"ST",14718,279,6,1,"Male","NCP",3170,"SHRI BECKSTAR SANGMA",2.3,"SHRI CHANANG K MARAK","IND","M",NA
"Meghalaya",7,2003,2,48,"PHULBARI",81.21,37.93,"General",23275,1554,5,1,"Male","INC",7170,"SHRI MANIRUL ISLAM SARKAR",8.22,"SHRI APERSON G. MOMIN","BJP","M",NA
"Meghalaya",7,2003,2,49,"RAJABALA",78.77,41,"ST",22059,214,5,1,"Male","INC",7125,"SHRI SAYEEDULLAH NONGRUM",1.23,"SHRI CLEMENT MARAK","NCP","M",NA
"Meghalaya",7,2003,2,50,"SELSELLA",75.07,25.27,"ST",15156,170,8,1,"Male","NCP",2875,"SHRI CYPRIAN R. SANGMA",1.49,"SHRI ATUL C. MARAK","INC","M",NA
"Meghalaya",7,2003,2,51,"RONGRAM",69.64,30.84,"ST",22097,1562,11,1,"Male","IND",4746,"SHRI SENGMAN R. MARAK",10.15,"SHRI CRINATHSON A. SANGMA","NCP","M",NA
"Meghalaya",7,2003,2,52,"TURA",57.36,30.39,"ST",41142,1777,7,1,"Male","IND",7171,"SHRI BILLYKID SANGMA",7.53,"SHRI JOHN LESLEE SANGMA","IND","M",NA
"Meghalaya",7,2003,2,53,"CHOKPOT",76.28,40.22,"ST",16693,2054,5,1,"Male","NCP",5122,"SHRI MASONSING M. SANGMA",16.13,"SHRI CLIFFORD R. MARAK","GNC","M",NA
"Meghalaya",7,2003,2,54,"KHERAPARA",75.71,41.3,"ST",17328,2704,5,1,"Male","NCP",5418,"SHRI BRENING A. SANGMA",20.61,"SHRI KENETHSON SANGMA","INC","M",NA
"Meghalaya",7,2003,2,55,"DALU",71.9,34,"ST",15382,268,5,1,"Male","NCP",3760,"SHRI SAMUEL SANGMA",2.42,"SHRI NITYANARAYAN SIMCHANG","BJP","M",NA
"Meghalaya",7,2003,2,56,"DALAMGIRI",78.66,46.02,"ST",15545,1610,3,1,"Male","NCP",5627,"SHRI ADMIRAL SANGMA",13.17,"SHRI IRA MARAK","INC","M",NA
"Meghalaya",7,2003,2,57,"RANGSAKONA",78.47,41.7,"ST",16661,335,6,1,"Male","INC",5452,"SHRI ZENITH M SANGMA",2.56,"SHRI ADOLF LU HITLER R. MARAK","NCP","M",NA
"Meghalaya",7,2003,2,58,"AMPATIGIRI",77.2,40.99,"ST",22372,2139,6,1,"Male","INC",7080,"DR. MUKUL SANGMA",12.38,"SHRI ERIL SANGMA","NCP","M",NA
"Meghalaya",7,2003,2,59,"SALMANPURA",76.96,42.04,"ST",19599,843,5,1,"Male","NCP",6341,"SHRI. GOPINATH SANGMA",5.59,"SHRI NIMARSON MOMIN","UDP","M",NA
"Meghalaya",7,2003,2,60,"MAHENDRAGANJ",82.72,44.07,"General",17773,1699,6,1,"Male","NCP",6479,"SHRI NIDHU RAM HAJONG",11.56,"SHRI ABDUS SALEH","IND","M",NA
"Meghalaya",8,2008,2,1,"WAR-JAINTIA",92.42,36.4,"ST",20497,900,6,1,"Male","INC",6896,"LAHKMEN RYMBUI",4.75,"RIANGLENON TARIANG","UDP","M",NA
"Meghalaya",8,2008,2,2,"RYMBAI",90.74,47.9,"ST",29659,7037,5,1,"Male","INC",12893,"NEHLANG LYNGDOH",26.15,"SIMON SIANGSHAI","NCP","M",NA
"Meghalaya",8,2008,2,3,"SUTNGA-SHANGPUNG",92.13,50.99,"ST",20892,1876,3,1,"Male","INC",9814,"SHITLANG PALE",9.75,"RICHARD SINGH LYNGDOH","UDP","M",NA
"Meghalaya",8,2008,2,4,"RALIANG",95.91,55.45,"ST",23984,5843,3,1,"Male","INC",12756,"COMINGONE YMBON",25.4,"MIHSALAN SUCHIANG","UDP","M",NA
"Meghalaya",8,2008,2,5,"NARTIANG",94.15,35.4,"ST",21365,451,4,1,"Male","NCP",7120,"E. C. BONIFACE BAMON",2.24,"DRAISON KHARSHIING","INC","M",NA
"Meghalaya",8,2008,2,6,"NONGBAH-WAHIAJER",95.31,40.94,"ST",21661,1479,4,1,"Male","INC",8452,"SNIAWBHALANG DHAR",7.16,"THAWAIN PLAIN","UDP","M",NA
"Meghalaya",8,2008,2,7,"JOWAI",92.16,40.15,"ST",20841,593,3,1,"Male","INC",7712,"ROYTRE CHRISTOPHER LALOO",3.09,"SINGH MULIEH","UDP","M",NA
"Meghalaya",8,2008,2,8,"MAWHATI",93.2,30.8,"ST",21289,387,5,1,"Male","UDP",6112,"DONBOK KHYMDEIT",1.95,"PHINGWEL MUKTIEH","INC","M",NA
"Meghalaya",8,2008,2,9,"UMROI",91.13,43.4,"ST",25855,965,7,1,"Male","UDP",10226,"E.K.MAWLONG",4.1,"STANLYWISS RYMBAI","INC","M",NA
"Meghalaya",8,2008,2,10,"NONGPOH",90.74,50.68,"ST",23863,720,3,1,"Male","INC",10974,"DR. D.D. LAPANG",3.33,"DR. CELESTINE LYNGDOH","UDP","M",NA
"Meghalaya",8,2008,2,11,"JIRANG",88.15,26.85,"ST",24635,1480,9,1,"Male","UDP",5830,"J. DRINGWELL RYMBAI",6.82,"WILLIAM MYNSONG","INC","M",NA
"Meghalaya",8,2008,2,12,"MAIRANG",92.55,44.4,"ST",25896,1874,6,1,"Male","UDP",10642,"METBAH LYNGDOH",7.82,"BOLDNESS L.NONGUM","INC","M",NA
"Meghalaya",8,2008,2,13,"NONGSPUNG",91.96,41.79,"ST",20547,747,6,1,"Male","UDP",7896,"J. ANTONIUS LYNGDOH",3.95,"KENNEDY CORNELIUS KHYRIEM","INC","M",NA
"Meghalaya",8,2008,2,14,"SOHIONG",93.79,38.03,"ST",23829,1673,7,1,"Male","INC",8500,"H. DONKUPAR R. LYNGDOH",7.49,"RAIN AUGUSTINE LYNGDOH","UDP","M",NA
"Meghalaya",8,2008,2,15,"MYLLIEM",86.86,47.45,"ST",22153,1416,5,1,"Male","INC",9130,"RONNIE V. LYNGDOH",7.36,"PYNSHAI MANIK SYIEM","NCP","M",NA
"Meghalaya",8,2008,2,16,"MALKI-NONGTHYMMAI",79.92,31.58,"ST",19924,863,7,1,"Male","UDP",5029,"B.M. LANONG",5.42,"TONY CURTIS LYNGDOH","INC","M",NA
"Meghalaya",8,2008,2,17,"LAITUMKHARAH",77.28,34.1,"ST",14326,1593,8,1,"Female","UDP",3775,"M. AMPAREEN LYNGDOH",14.39,"MALCOLM B. TARIANG","IND","M",NA
"Meghalaya",8,2008,2,18,"PYNTHORUMKHRAH",80.58,62.55,"General",25963,8559,5,1,"Male","BJP",13086,"A.L. HEK",40.91,"JAMES MARVIN PARIAT","NCP","M",NA
"Meghalaya",8,2008,2,19,"JAIAW",84.32,76.59,"ST",14933,6695,2,1,"Male","KHNAM",9643,"PAUL LYNGDOH",53.17,"A. H. SCOTT LYNGDOH","INC","M",NA
"Meghalaya",8,2008,2,20,"MAWKHAR",79.89,38.73,"ST",7799,577,5,1,"Male","INC",2413,"DR FRIDAY LYNGDOH",9.26,"GANOLD STONE MASSAR","UDP","M",NA
"Meghalaya",8,2008,2,21,"MAWPREM",79.75,52.19,"General",18820,2678,5,1,"Male","IND",7833,"MANAS CHAUDHURI",17.84,"BINOD KR JOSHI","INC","M",NA
"Meghalaya",8,2008,2,22,"LABAN",81.05,44.59,"General",13119,2438,7,1,"Male","NCP",4741,"SANBOR SHULLAI",22.93,"EDWARD L KHARWANLANG","BJP","M",NA
"Meghalaya",8,2008,2,23,"MAWLAI",85.55,53.59,"ST",27243,3079,5,1,"Male","INC",12490,"FOUNDER STRONG CAJEE",13.21,"P.T. SAWKMIE","UDP","M",NA
"Meghalaya",8,2008,2,24,"SOHRYNGKHAM",87.39,46.99,"ST",23474,4181,5,1,"Male","INC",9639,"CHARLES PYNGROPE",20.38,"DR. OSAPHI SMITHSON JYRWA","KHNAM","M",NA
"Meghalaya",8,2008,2,25,"DIENGLIENG",94.12,27.67,"ST",17376,66,5,1,"Male","UDP",4525,"REMINGTON PYNGROPE",0.4,"MARTLE N MUKHIM","MDP","M",NA
"Meghalaya",8,2008,2,26,"NONGKREM",90.24,23.81,"ST",22549,717,6,1,"Male","UDP",4845,"ARDENT MILLER BASAIAWMOIT",3.52,"LAMBOR MALNGIANG","KHNAM","M",NA
"Meghalaya",8,2008,2,27,"LYNGKYRDEM",90.39,41.87,"ST",19435,803,4,1,"Male","INC",7356,"PRESTONE TYNSONG",4.57,"DOMINIC ROBLIN NONGKYNRIH","KHNAM","M",NA
"Meghalaya",8,2008,2,28,"NONGSHKEN",92.09,37.86,"ST",15840,972,4,1,"Male","IND",5522,"DON KUPAR MASSAR",6.66,"KHAN KHONG DKHAR","INC","M",NA
"Meghalaya",8,2008,2,29,"SOHRA",91,29.5,"ST",17059,472,6,1,"Male","INC",4579,"DR. PHLOUR W. KHONGJEE",3.04,"TITOSSTAR WELL CHYNE","UDP","M",NA
"Meghalaya",8,2008,2,30,"SHELLA",89.99,41.87,"ST",11248,939,3,1,"Male","UDP",4238,"DR. DONKUPAR ROY",9.28,"LESTON WANSWETT","INC","M",NA
"Meghalaya",8,2008,2,31,"MAWSYNRAM",91.17,30.37,"ST",17548,258,7,1,"Male","INC",4859,"PYNSHNGAINLANG SYIEM",1.61,"KHRAWKUPAR JYRWA","NCP","M",NA
"Meghalaya",8,2008,2,32,"MAWKYRWAT",92.23,32.03,"ST",19761,1328,7,1,"Male","INC",5838,"ROWELL LYNGDOH",7.29,"ENBIN K. RASWAI","HSPDP","M",NA
"Meghalaya",8,2008,2,33,"PARIONG",93.49,50.18,"ST",17534,1026,5,1,"Male","HSPDP",8225,"DR. ADVISER PARIONG",6.26,"IRIN LYNGDOH","INC","F",NA
"Meghalaya",8,2008,2,34,"NONGSTOIN",79.71,37.78,"ST",34990,5588,8,1,"Male","HSPDP",10537,"HOPINGSTONE LYNGDOH",20.04,"DAVID HAMAR MARWEIN","IND","M",NA
"Meghalaya",8,2008,2,35,"LANGRIN",91.25,46.89,"ST",21269,4074,6,1,"Male","INC",9100,"MARTIN M. DANGGO",20.99,"KHRANGLIN LYNGKHOI","UDP","M",NA
"Meghalaya",8,2008,2,36,"MAWTHENGKUT",88.62,31.35,"ST",23220,2325,8,1,"Male","INC",6451,"FRANCIS PONDIT R. SANGMA",11.3,"K. PHLASTING WELL PANGNIANG","HSPDP","M",NA
"Meghalaya",8,2008,2,37,"BAGHMARA",88.5,45.88,"ST",18272,1915,7,1,"Male","NCP",7419,"SATTO MARAK",11.84,"ARJUN W. MOMIN","INC","M",NA
"Meghalaya",8,2008,2,38,"RONGRENGGIRI",85.84,46.65,"ST",29824,3361,4,1,"Male","NCP",11942,"SHRI.MARCUISE N.MARAK",13.13,"SMT.DEBORA C.MARAK","INC","F",NA
"Meghalaya",8,2008,2,39,"RONGJENG",88.84,49.48,"ST",17950,3311,3,1,"Male","NCP",7891,"SHRI.DESANG M.SANGMA",20.76,"SHRI.SENGNAM MARAK","INC","M",NA
"Meghalaya",8,2008,2,40,"KHARKUTTA",89.9,33.33,"ST",21441,307,6,1,"Male","NCP",6424,"SHRI.OMILLO K.SANGMA",1.59,"SHRI.RUPERT MOMIN","IND","M",NA
"Meghalaya",8,2008,2,41,"MENDIPATHAR",90.66,23.37,"ST",21937,186,6,1,"Male","INC",4647,"FRANKENSTEIN MOMIN",0.94,"BENINSTAND G MOMIN","UDP","M",NA
"Meghalaya",8,2008,2,42,"RESUBELPARA",90.05,45.44,"ST",19268,292,3,1,"Male","NCP",7884,"TIMOTHY SHIRA",1.68,"SALSENG C. MARAK","INC","M",NA
"Meghalaya",8,2008,2,43,"SONGSAK",92.67,33.15,"ST",18510,330,5,1,"Male","NCP",5687,"SHRI.NIHIM D.SHIRA",1.92,"SHRI.TONSING N.MARAK","INC","M",NA
"Meghalaya",8,2008,2,44,"BAJENGDOBA",93.12,40.67,"ST",18705,1146,4,1,"Male","NCP",7084,"JOHN MANNER MARAK",6.58,"CHAMBERLINE B. MARAK","INC","M",NA
"Meghalaya",8,2008,2,45,"TIKRIKILLA",89.2,35.29,"ST",17737,1007,6,1,"Male","IND",5583,"LIMISON SANGMA",6.36,"NAGENDRA RABHA","IND","M",NA
"Meghalaya",8,2008,2,46,"DADENGGIRI",91.91,39.32,"ST",23247,1225,9,1,"Male","INC",8401,"AUGUSTINE D.MARAK",5.73,"EDMUND K.SANGMA","NCP","M",NA
"Meghalaya",8,2008,2,47,"RONGCHUGIRI",95.36,41.82,"ST",14736,1438,6,1,"Male","NCP",5877,"JAMES PANGSANG KONGKAL SANGMA",10.23,"BECKSTER SANGMA","INC","M",NA
"Meghalaya",8,2008,2,48,"PHULBARI",90.43,32.11,"General",25798,2418,7,1,"Male","IND",7492,"ABU TAHER MONDAL",10.36,"MANIRUL ISLAM SARKAR","INC","M",NA
"Meghalaya",8,2008,2,49,"RAJABALA",92.33,38.04,"ST",22690,1662,8,1,"Male","INC",7970,"SAYEEDULLAH NONGRUM",7.93,"ASHAHEL D.SHIRA","NCP","M",NA
"Meghalaya",8,2008,2,50,"SELSELLA",92.68,42.66,"ST",14285,1394,6,1,"Male","NCP",5648,"CONRAD KONGKAL SANGMA",10.53,"CLEMENT MARAK","INC","M",NA
"Meghalaya",8,2008,2,51,"RONGRAM",90.41,29.19,"ST",19932,1534,11,1,"Male","IND",5260,"ISMAIL R.MARAK",8.51,"SENGMAN R.MARAK","INC","M",NA
"Meghalaya",8,2008,2,52,"TURA",77.41,35.41,"ST",39698,2825,7,1,"Male","NCP",10881,"PURNO AGITOK SANGMA",9.19,"BILLY KID A. SANGMA","IND","M",NA
"Meghalaya",8,2008,2,53,"CHOKPOT",91.75,26.46,"ST",16017,953,7,1,"Male","NCP",3888,"MASONSING SANGMA",6.48,"CLIFFORD MARAK","GNC","M",NA
"Meghalaya",8,2008,2,54,"KHERAPARA",92.11,58.86,"ST",17684,4216,5,1,"Male","NCP",9587,"PHILLIPOLE MARAK",25.88,"BRENING A. SANGMA","INC","M",NA
"Meghalaya",8,2008,2,55,"DALU",91.32,35.54,"ST",15054,280,7,1,"Male","INC",4886,"SAMUEL SANGMA",2.04,"NITYA NARAYAN SIMCHANG","IND","M",NA
"Meghalaya",8,2008,2,56,"DALAMGIRI",94.32,47.3,"ST",15467,1114,7,1,"Male","INC",6900,"SALENG SANGMA",7.64,"ADMIRAL K. SANGMA","NCP","M",NA
"Meghalaya",8,2008,2,57,"RANGSAKONA",94.68,54.01,"ST",16022,1839,4,1,"Male","NCP",8193,"ADOLF LU HITLER R. MARAK",12.12,"ZENITH M. SANGMA","INC","M",NA
"Meghalaya",8,2008,2,58,"AMPATIGIRI",90.53,55.47,"ST",21161,2966,4,1,"Male","INC",10626,"DR. MUKUL SANGMA",15.48,"CLEMENT MOMIN","NCP","M",NA
"Meghalaya",8,2008,2,59,"SALMANPURA",90.15,32.22,"ST",19388,737,5,1,"Male","UDP",5632,"NIMARSON MOMIN",4.22,"BOSTON MARAK","IND","M",NA
"Meghalaya",8,2008,2,60,"MAHENDRAGANJ",91.58,43.32,"General",17689,874,7,1,"Male","INC",7017,"ABDUS SALEH",5.4,"NIDHU RAM HAJONG","IND","M",NA
"Meghalaya",9,2013,2,1,"SADULSHAHAR",86.94,28.57,"General",189965,4808,8,1,"Male","BJP",47184,"GURJANT SINGH",2.91,"JAGDISH CHANDER","INC","M",1.4
"Meghalaya",9,2013,2,2,"GANGANAGAR",82.38,51.67,"General",182924,37068,15,1,"Female","NUZP",77860,"KAMINI JINDAL",24.6,"RADHESHYAM GANGANAGAR","BJP","M",0.93
"Meghalaya",9,2013,2,3,"KARANPUR",87.32,41.71,"General",192599,3853,13,1,"Male","BJP",70147,"SURENDER PAL SINGH",2.29,"GURMEET SINGH","INC","M",1.01
"Meghalaya",9,2013,2,4,"SURATGARH",84.83,39.59,"General",198809,26779,17,1,"Male","BJP",66766,"RAJENDAR SINGH BHADU",15.88,"DUNGAR RAM GEDAR","BSP","M",0.71
"Meghalaya",9,2013,2,5,"RAISINGH NAGAR",84.48,36.78,"SC",211691,21238,9,1,"Female","NUZP",65782,"SONADEVI",11.88,"BALVEER SINGH","BJP","M",1.6
"Meghalaya",9,2013,2,6,"ANUPGARH",81.99,32.61,"SC",191309,11146,10,1,"Female","BJP",51145,"SHIMLA BAWRI",7.11,"SHIMLA DEVI NAYAK","NUZP","F",2.58
"Meghalaya",9,2013,2,7,"SANGARIA",87.86,32.01,"General",197841,11601,11,1,"Male","BJP",55635,"KRISHAN KADVA",6.67,"SHABNAM","INC","F",1.38
"Meghalaya",9,2013,2,8,"HANUMANGARH",85.21,45.53,"General",227814,30487,14,1,"Male","BJP",88387,"RAMPRATAP",15.71,"VINOD KUMAR","INC","M",1.03
"Meghalaya",9,2013,2,9,"PILIBANGA",85.69,33,"SC",225809,10198,10,1,"Female","BJP",63845,"DROPATI",5.27,"VINOD KUMAR","INC","M",1.81
"Meghalaya",9,2013,2,10,"NOHAR",85.94,51.69,"General",217571,26951,10,1,"Male","BJP",96637,"ABHISHEK MATORIA",14.41,"RAJENDRA","INC","M",1.38
"Meghalaya",9,2013,2,11,"BHADRA",82.82,35.39,"General",221885,26488,19,1,"Male","BJP",65040,"SANJEEV KUMAR",14.41,"BALWAN SINGH POONIA","CPM","M",0.48
"Meghalaya",9,2013,2,12,"KHAJUWALA",77.15,46.88,"SC",170984,8357,9,1,"Male","BJP",61833,"VISHWANATH",6.34,"GOVIND RAM","INC","M",1.82
"Meghalaya",9,2013,2,13,"BIKANER WEST",74.67,49.85,"General",174952,6424,13,1,"Male","BJP",65129,"GOPAL KRISHNA",4.92,"DR. BULAKI DAS KALLA","INC","M",1.62
"Meghalaya",9,2013,2,14,"BIKANER EAST",69.04,58.77,"General",191844,31677,15,1,"Female","BJP",77839,"SIDDHI KUMARI",23.91,"GOPAL LAL GAHLOT","INC","M",1.65
"Meghalaya",9,2013,2,15,"KOLAYAT",75.66,47.57,"General",189015,1134,8,1,"Male","INC",68029,"BHANWAR SINGH",0.79,"DEVI SINGH BHATI","BJP","M",2.06
"Meghalaya",9,2013,2,16,"LUNKARANSAR",77.25,35.4,"General",192123,4817,8,1,"Male","IND",52532,"MANIK CHAND SURANA",3.25,"SUMIT GODARA","BJP","M",2.68
"Meghalaya",9,2013,2,17,"DUNGARGARH",79.09,50.34,"General",196617,16202,10,1,"Male","BJP",78278,"KISHANA RAM",10.42,"MANGLA RAM GODARA","INC","M",1.67
"Meghalaya",9,2013,2,18,"NOKHA",79.29,43.94,"General",203221,30794,9,1,"Male","INC",70801,"RAMESHWAR LAL DUDI",19.11,"KANHAYA LAL JHANWAR","IND","M",1.62
"Meghalaya",9,2013,2,19,"SADULPUR",81.32,38.21,"General",191866,4826,13,1,"Male","BSP",59624,"MANOJ KUMAR",3.09,"KAMLA","BJP","F",0.78
"Meghalaya",9,2013,2,20,"TARANAGAR",77.61,41.62,"General",203285,11136,13,1,"Male","BJP",65654,"JAI NARAYAN POONIYA",7.06,"DR. CHANDRASHEKHAR BAID","INC","M",1.41
"Meghalaya",9,2013,2,21,"SARDARSHAHAR",79.57,48.21,"General",226100,7057,7,1,"Male","INC",86732,"BHANWARLAL",3.92,"ASHOK KUMAR","BJP","M",1.76
"Meghalaya",9,2013,2,22,"CHURU",78.75,55.21,"General",193406,24002,9,1,"Male","BJP",84100,"RAJENDRA RATHORE",15.76,"HAJI MAQBOOL MANDELIA","INC","M",0.87
"Meghalaya",9,2013,2,23,"RATANGARH",75.43,55.96,"General",206796,25158,5,1,"Male","BJP",87289,"RAJ KUMAR RINWA",16.13,"PUSARAM GODARA","INC","M",1.57
"Meghalaya",9,2013,2,24,"SUJANGARH",72.28,50.54,"SC",216036,13649,3,1,"Male","BJP",78920,"KHEMARAM",8.74,"MASTER BHANWARLAL","INC","M",2.92
"Meghalaya",9,2013,2,25,"PILANI",71.43,50.52,"SC",202063,13996,6,1,"Male","BJP",72914,"SUNDERLAL",9.7,"J.P.CHANDELIA","IND","M",1.06
"Meghalaya",9,2013,2,26,"SURAJGARH",75.45,61.99,"General",232702,50219,10,1,"Female","BJP",108840,"SANTOSH AHLAWAT",28.6,"SHARWAN KUMAR","INC","M",0.74
"Meghalaya",9,2013,2,27,"JHUNJHUNU",70.57,41.84,"General",206361,18412,11,1,"Male","INC",60929,"BRIJENDRA SINGH OLA",12.64,"RAJIV SINGH","BJP","M",1.94
"Meghalaya",9,2013,2,28,"MANDAWA",73.91,40.85,"General",194179,17118,6,1,"Male","IND",58637,"NARENDRA KUMAR",11.93,"RITA CHOUDHARY","IND","F",1.01
"Meghalaya",9,2013,2,29,"NAWALGARH",73.16,47.88,"General",219364,33566,13,1,"Male","IND",76845,"DR. RAJKUMAR SHARMA",20.91,"PRATIBHA SINGH","INC","F",1.22
"Meghalaya",9,2013,2,30,"UDAIPURWATI",74.72,39.48,"General",196498,11871,19,1,"Male","BJP",57960,"SHUBHKARAN CHOUDHARY",8.09,"RAJENDRA SINGH MADHOSINGH","INC","M",0.48
"Meghalaya",9,2013,2,31,"KHETRI",74.2,32.3,"General",177061,7850,12,1,"Male","BSP",42432,"POORANMAL SAINI",5.98,"JITENDRA SINGH","INC","M",1.01
"Meghalaya",9,2013,2,32,"FATEHPUR",73.23,37.79,"General",194694,3926,8,1,"Male","IND",53884,"NAND KISHORE MAHARIA",2.75,"BHANWARU KHAN","INC","M",1.23
"Meghalaya",9,2013,2,33,"LACHHMANGARH",75.02,34.32,"General",216478,10723,13,1,"Male","INC",55730,"GOVIND SINGH DOTASARA",6.6,"SUBHASH MAHARIA","BJP","M",0.95
"Meghalaya",9,2013,2,34,"DHOD",75.56,54.91,"SC",213702,45071,9,1,"Male","BJP",88668,"GORDHAN",27.91,"PEMA RAM","CPM","M",1.26
"Meghalaya",9,2013,2,35,"SIKAR",75.29,37.24,"General",212547,13015,13,1,"Male","BJP",59587,"RATAN LAL JALDHARI",8.13,"RAJENDRA PAREEK","INC","M",1.05
"Meghalaya",9,2013,2,36,"DANTA RAMGARH",75.62,36.84,"General",218714,575,8,1,"Male","INC",60926,"NARAYAN SINGH",0.35,"HARISH CHANDRA","BJP","M",1.21
"Meghalaya",9,2013,2,37,"KHANDELA",73.75,54.59,"General",203289,35394,9,1,"Male","BJP",81837,"BANSHIDHAR",23.61,"GIRIRAJ","INC","M",0.98
"Meghalaya",9,2013,2,38,"NEEM KA THANA",73.47,45.3,"General",209143,34202,14,1,"Male","BJP",69613,"PREM SINGH BAJOR",22.26,"RAMESH CHAND KHANDELWAL","INC","M",2.08
"Meghalaya",9,2013,2,39,"SRIMADHOPUR",74.24,46.47,"General",217707,7902,14,1,"Male","BJP",75101,"JHABAR SINGH KHARRA",4.89,"DEEPENDRA SINGH","INC","M",0.83
"Meghalaya",9,2013,2,40,"KOTPUTLI",77.36,34.82,"General",178115,24687,25,1,"Male","INC",47973,"RAJENDRA SINGH YADAV",17.92,"BANWARI LAL YADAV","BJP","M",0.6
"Meghalaya",9,2013,2,41,"VIRATNAGAR",72.41,45.33,"General",176400,9398,19,1,"Male","BJP",57902,"DR. PHOOLCHAND BHINDA",7.36,"RAMCHANDRA","INC","M",0.55
"Meghalaya",9,2013,2,42,"SHAHPURA",79.13,40.58,"General",177569,2397,7,1,"Male","BJP",57021,"RAO RAJENDRA SINGH",1.71,"ALOK BENIWAL","INC","M",1.89
"Meghalaya",9,2013,2,43,"CHOMU",83.37,61.14,"General",183467,44473,16,1,"Male","BJP",93516,"RAMLAL SHARMA",29.07,"BHAGWAN SAHAY SAINI","INC","M",0.58
"Meghalaya",9,2013,2,44,"PHULERA",74.59,54.92,"General",206798,24297,6,1,"Male","BJP",84722,"NIRMAL KUMAWAT",15.75,"BAJRANG","INC","M",1.69
"Meghalaya",9,2013,2,45,"DUDU",75.45,57.36,"SC",199289,33720,10,1,"Male","BJP",86239,"DR.PREMCHAND BAIRWA",22.43,"HAZARI LAL NAGAR","INC","M",1.71
"Meghalaya",9,2013,2,46,"JHOTWARA",74.61,38.25,"General",293852,19602,21,1,"Male","BJP",83858,"RAJPAL SINGH SHEKHAWAT",8.94,"DR. REKHA KATARIA","INC","F",1
"Meghalaya",9,2013,2,47,"AMBER",79.01,31.22,"General",207147,329,14,1,"Male","NPEP",51103,"NAVIN PILANIA",0.2,"SATISH POONIA","BJP","M",1.53
"Meghalaya",9,2013,2,48,"JAMWA RAMGARH",76.26,47.79,"ST",176035,31901,10,1,"Male","BJP",64162,"JAGDISH NARAYAN",23.76,"SHANKAR LAL","INC","M",2.52
"Meghalaya",9,2013,2,49,"HAWA MAHAL",73.64,48.89,"General",194221,12715,21,1,"Male","BJP",69924,"SURENDRA PAREEK",8.89,"BRIJ KISHORE SHARMA","INC","M",0.73
"Meghalaya",9,2013,2,50,"VIDHYADHAR NAGAR",70.15,55.36,"General",275664,37913,18,1,"Male","BJP",107068,"NARPAT SINGH RAJVI",19.6,"VIKRAM SINGH SHEKHAWAT","INC","M",1.21
"Meghalaya",9,2013,2,51,"CIVIL LINES",72.35,51.61,"General",208053,11129,12,1,"Male","BJP",77693,"ARUN CHATURVEDI",7.39,"PRATAP SINGH KHACHARIYAWAS","INC","M",1.56
"Meghalaya",9,2013,2,52,"KISHAN POLE",73.89,50.47,"General",182965,9685,29,1,"Male","BJP",68240,"MOHAN LAL GUPTA",7.16,"AMIN KAGZI","INC","M",1.11
"Meghalaya",9,2013,2,53,"ADARSH NAGAR",73.34,47.22,"General",202713,3803,32,1,"Male","BJP",70201,"ASHOK PARNAMI",2.56,"MAHIR AZAD","INC","M",0.85
"Meghalaya",9,2013,2,54,"MALVIYA NAGAR",69.9,65.02,"General",197946,48718,16,1,"Male","BJP",89974,"KALICHARAN SARAF",35.21,"DR.ARCHANA SHARMA","INC","F",1.7
"Meghalaya",9,2013,2,55,"SANGANER",68.16,65.59,"General",251589,65350,16,1,"Male","BJP",112465,"GHANSHYAM TIWARI",38.11,"SANJAY BAPNA","INC","M",1.7
"Meghalaya",9,2013,2,56,"BAGRU",72.7,57.34,"SC",242159,46356,10,1,"Male","BJP",100947,"KAILASH VERMA",26.33,"DR. PRAHLAD RAGHU","INC","M",2.32
"Meghalaya",9,2013,2,57,"BASSI",79.76,33.42,"ST",180409,11339,12,1,"Female","IND",48095,"ANJU DEVI DHANKA",7.88,"AVANTI MEENA","NPEP","F",1.52
"Meghalaya",9,2013,2,58,"CHAKSU",75.45,39.44,"SC",181419,12358,9,1,"Male","BJP",53977,"LAXMINARAIN BAIRWA",9.03,"PRAKASH CHAND BAIRWA","INC","M",2.29
"Meghalaya",9,2013,2,59,"TIJARA",85.86,47.67,"General",169255,37994,15,1,"Male","BJP",69278,"MASTER MAMAN SINGH YADAV",26.14,"FAZAL HUSSAIN","BSP","M",0.55
"Meghalaya",9,2013,2,60,"KISHANGARH BAS",78.38,46.43,"General",196083,14816,10,1,"Male","BJP",71354,"RAMHET SINGH YADAV",9.64,"DEEP CHAND KHAIRIYA","INC","M",1.12
"Meghalaya",9,2013,2,61,"MUNDAWAR",78.63,54.86,"General",189607,29417,15,1,"Male","BJP",81798,"DHARAM PAL CHOUDHARY",19.73,"MAJOR O.P. YADAV","INC","M",0.55
"Meghalaya",9,2013,2,62,"BEHROR",76,37.6,"General",188400,18585,15,1,"Male","BJP",53835,"DR. JASWANT SINGH YADAV",12.98,"BALJEET YADAV (BATKHANI)","IND","M",0.48
