"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Rajasthan",1962,23,"LALCHAND","M","IND",995,NA,NA,3
"Rajasthan",1962,23,"NATHU","M","IND",901,NA,NA,4
"Rajasthan",1962,23,"GOPI","M","IND",865,NA,NA,5
"Rajasthan",1962,23,"LADURAM","M","JS",747,NA,NA,6
"Rajasthan",1962,23,"UDARAM","M","IND",563,NA,NA,7
"Rajasthan",1962,23,"RAM NARAIN","M","SOC",258,NA,NA,8
"Rajasthan",1962,23,"GOPIRAM","M","IND",203,NA,NA,9
"Rajasthan",1962,24,"NATHU LAL","M","SWA",22891,NA,NA,1
"Rajasthan",1962,24,"NARAYAN CHATURVEDI","M","INC",6844,NA,NA,2
"Rajasthan",1962,24,"KAPOOR CHAND","M","JS",462,NA,NA,3
"Rajasthan",1962,25,"RAM SAHAI","M","SWA",18217,NA,NA,1
"Rajasthan",1962,25,"SAWAL RAM","M","INC",9390,NA,NA,2
"Rajasthan",1962,26,"LAKSHMAN PRASHAD","M","SWA",16860,NA,NA,1
"Rajasthan",1962,26,"KISHAN LAL","M","INC",7218,NA,NA,2
"Rajasthan",1962,26,"NATYA","M","JS",1560,NA,NA,3
"Rajasthan",1962,27,"MATHURESH BEHARI","M","SWA",18185,NA,NA,1
"Rajasthan",1962,27,"BISHAMBER NATH JOSHI","M","INC",11734,NA,NA,2
"Rajasthan",1962,27,"BHAIRU PRASAD","M","IND",1440,NA,NA,3
"Rajasthan",1962,27,"CHHITARA","M","IND",315,NA,NA,4
"Rajasthan",1962,28,"MOOL CHAND","M","SWA",21262,NA,NA,1
"Rajasthan",1962,28,"RAM KARAN JOSHI","M","INC",13720,NA,NA,2
"Rajasthan",1962,28,"PRAHALAD NARAIN","M","IND",499,NA,NA,3
"Rajasthan",1962,28,"RAM PAL","M","IND",448,NA,NA,4
"Rajasthan",1962,29,"ABHAI SINGH","M","SWA",23878,NA,NA,1
"Rajasthan",1962,29,"GAURI SHANKER","M","INC",6574,NA,NA,2
"Rajasthan",1962,29,"PRABHU LAL","M","JS",658,NA,NA,3
"Rajasthan",1962,29,"MOOLA","M","SOC",305,NA,NA,4
"Rajasthan",1962,30,"DUNGA RAM","M","SWA",17981,NA,NA,1
"Rajasthan",1962,30,"BHAGIRAT","M","JS",3067,NA,NA,2
"Rajasthan",1962,30,"RAMPAL","M","INC",2735,NA,NA,3
"Rajasthan",1962,30,"RAM NIWAS","M","IND",545,NA,NA,4
"Rajasthan",1962,30,"RAM DAYAL","M","IND",366,NA,NA,5
"Rajasthan",1962,30,"SUWA LAL","M","IND",326,NA,NA,6
"Rajasthan",1962,30,"JAGAN SINGH","M","IND",317,NA,NA,7
"Rajasthan",1962,30,"CHANDRAWATI","F","RRP",311,NA,NA,8
"Rajasthan",1962,31,"KAMLA DEVI","F","INC",16839,NA,NA,1
"Rajasthan",1962,31,"DHARMENDRA","M","HMS",13653,NA,NA,2
"Rajasthan",1962,31,"JAG MOHAN","M","JS",2751,NA,NA,3
"Rajasthan",1962,32,"MUKTILAL","M","INC",18429,NA,NA,1
"Rajasthan",1962,32,"PRITHVIRAJ","M","JS",10703,NA,NA,2
"Rajasthan",1962,33,"GHASI RAM YADAV","M","INC",17372,NA,NA,1
"Rajasthan",1962,33,"BISHAMBAR DAYAL","M","SOC",12075,NA,NA,2
"Rajasthan",1962,33,"SAJAN SINGH","M","IND",5683,NA,NA,3
"Rajasthan",1962,33,"RAJA RAM","M","IND",537,NA,NA,4
"Rajasthan",1962,33,"LAXMAN","M","IND",503,NA,NA,5
"Rajasthan",1962,33,"FAKIR CHAND","M","IND",176,NA,NA,6
"Rajasthan",1962,33,"HIRA LAL S/O NATHA","M","IND",153,NA,NA,7
"Rajasthan",1962,33,"HIRA LAL S/O LAXMINARAIN","M","IND",84,NA,NA,8
"Rajasthan",1962,34,"SATISH KUMAR","M","IND",18397,NA,NA,1
"Rajasthan",1962,34,"BADRI PRASAD GUPTA","M","INC",12148,NA,NA,2
"Rajasthan",1962,34,"SADA RAM","M","IND",838,NA,NA,3
"Rajasthan",1962,34,"SHIV CHARAN","M","IND",810,NA,NA,4
"Rajasthan",1962,34,"HIRA LAL","M","IND",608,NA,NA,5
"Rajasthan",1962,34,"RAM NARAIN","M","SWA",414,NA,NA,6
"Rajasthan",1962,34,"BHAWANI SHANKAR","M","IND",261,NA,NA,7
"Rajasthan",1962,35,"HARI PRASAD","M","INC",20692,NA,NA,1
"Rajasthan",1962,35,"MAHENDRA SINGH","M","IND",11536,NA,NA,2
"Rajasthan",1962,35,"RATEE RAM","M","CPI",6106,NA,NA,3
"Rajasthan",1962,35,"GANGA SARAN","M","IND",617,NA,NA,4
"Rajasthan",1962,35,"PRABHU","M","IND",514,NA,NA,5
"Rajasthan",1962,35,"MATA DEEN","M","IND",431,NA,NA,6
"Rajasthan",1962,35,"BADRI PRASAD","M","IND",295,NA,NA,7
"Rajasthan",1962,35,"POHU MAL","M","IND",187,NA,NA,8
"Rajasthan",1962,35,"KALU","M","IND",119,NA,NA,9
"Rajasthan",1962,35,"DWARKA PRASAD","M","IND",92,NA,NA,10
"Rajasthan",1962,36,"HARI RAM","M","CPI",26782,NA,NA,1
"Rajasthan",1962,36,"SAMPAT RAM","M","INC",15407,NA,NA,2
"Rajasthan",1962,36,"MOOL CHAND","M","IND",1359,NA,NA,3
"Rajasthan",1962,36,"PALTU","M","IND",436,NA,NA,4
"Rajasthan",1962,37,"UMA MATHUR","F","INC",9937,NA,NA,1
"Rajasthan",1962,37,"HARU MAL","M","CPI",9386,NA,NA,2
"Rajasthan",1962,37,"MOHAMAD IBRAHIM","M","IND",5959,NA,NA,3
"Rajasthan",1962,37,"DURLABH SINGH","M","SWA",3393,NA,NA,4
"Rajasthan",1962,37,"PANCHA","M","IND",2362,NA,NA,5
"Rajasthan",1962,38,"RAMA NAND","M","CPI",17326,NA,NA,1
"Rajasthan",1962,38,"CHHOTU SINGH","M","INC",13159,NA,NA,2
"Rajasthan",1962,38,"JAGDISH","M","IND",996,NA,NA,3
"Rajasthan",1962,39,"JAI KRISHAN","M","INC",11168,NA,NA,1
"Rajasthan",1962,39,"MOOL CHAN","M","IND",4481,NA,NA,2
"Rajasthan",1962,39,"SHIV NARAIN","M","IND",3353,NA,NA,3
"Rajasthan",1962,39,"RAM DAYAL","M","SWA",1805,NA,NA,4
"Rajasthan",1962,39,"REWAR","M","IND",935,NA,NA,5
"Rajasthan",1962,39,"MANGTU RAM","M","IND",488,NA,NA,6
"Rajasthan",1962,39,"GANGA RAM","M","IND",250,NA,NA,7
"Rajasthan",1962,39,"HIRA LAL","M","IND",84,NA,NA,8
"Rajasthan",1962,40,"HARI KISHAN","M","INC",14124,NA,NA,1
"Rajasthan",1962,40,"BHARAT LAL","M","IND",12836,NA,NA,2
"Rajasthan",1962,40,"JAGDISH","M","IND",949,NA,NA,3
"Rajasthan",1962,41,"NATHI SINGH","M","IND",17536,NA,NA,1
"Rajasthan",1962,41,"BHOLA NATH","M","INC",15769,NA,NA,2
"Rajasthan",1962,42,"GOKAL CHAND","M","INC",11229,NA,NA,1
"Rajasthan",1962,42,"GANGA SAHAI","M","JS",10002,NA,NA,2
"Rajasthan",1962,42,"KUNDAN LAL","M","IND",1603,NA,NA,3
"Rajasthan",1962,43,"MAJLIS","M","INC",23016,NA,NA,1
"Rajasthan",1962,43,"PREM CHAND","M","CPI",11275,NA,NA,2
"Rajasthan",1962,43,"CHAV KHAN","M","IND",6839,NA,NA,3
"Rajasthan",1962,43,"GODAR MAL","M","SWA",3831,NA,NA,4
"Rajasthan",1962,43,"INDERJEET","M","IND",638,NA,NA,5
"Rajasthan",1962,44,"MAN SINGH","M","SWA",19934,NA,NA,1
"Rajasthan",1962,44,"DURGA PRASAD","M","INC",15551,NA,NA,2
"Rajasthan",1962,44,"RAM SWARUP","M","IND",7782,NA,NA,3
"Rajasthan",1962,44,"KUNWAR SEN","M","IND",1813,NA,NA,4
"Rajasthan",1962,44,"AZMAT SINGH","M","IND",283,NA,NA,5
"Rajasthan",1962,45,"NATTHI SINGH","M","IND",13112,NA,NA,1
"Rajasthan",1962,45,"HOTI LAL","M","INC",10782,NA,NA,2
"Rajasthan",1962,45,"KARAN SINGH","M","SWA",8163,NA,NA,3
"Rajasthan",1962,45,"SURAJ BHAN","M","IND",4425,NA,NA,4
"Rajasthan",1962,45,"CHIRANJIT SINGH","M","IND",2471,NA,NA,5
"Rajasthan",1962,45,"SAWAL PRASAD","M","SOC",1969,NA,NA,6
"Rajasthan",1962,45,"TUHI RAM","M","JS",1340,NA,NA,7
"Rajasthan",1962,45,"POKHAN SINGH","M","CPI",674,NA,NA,8
"Rajasthan",1962,45,"TOOFANI RAM","M","IND",667,NA,NA,9
"Rajasthan",1962,45,"RAM NARAIN","M","IND",464,NA,NA,10
"Rajasthan",1962,46,"NATTHI LAL","M","IND",10692,NA,NA,1
"Rajasthan",1962,46,"GORDHAN SINGH KEN","M","INC",9897,NA,NA,2
"Rajasthan",1962,46,"PARSADI","M","SWA",7691,NA,NA,3
"Rajasthan",1962,46,"KANCHAN","M","SOC",3799,NA,NA,4
"Rajasthan",1962,46,"SUMMERA RAM","M","IND",1469,NA,NA,5
"Rajasthan",1962,47,"RAM KISHAN","M","SOC",18040,NA,NA,1
"Rajasthan",1962,47,"VISHWAPRIYA","M","INC",11721,NA,NA,2
"Rajasthan",1962,47,"HEERA LAL","M","SWA",3241,NA,NA,3
"Rajasthan",1962,47,"BHOODEV","M","IND",1830,NA,NA,4
"Rajasthan",1962,48,"MUKAT BEHARI LAL","M","SOC",11907,NA,NA,1
"Rajasthan",1962,48,"SHREEBHAN SINGH","M","INC",8568,NA,NA,2
"Rajasthan",1962,48,"BALLA RAM","M","IND",3935,NA,NA,3
"Rajasthan",1962,48,"KANAHIYA LAL","M","IND",2526,NA,NA,4
"Rajasthan",1962,49,"SAWALIA RAM","M","SWA",15981,NA,NA,1
"Rajasthan",1962,49,"CHUNNI LAL","M","INC",10384,NA,NA,2
"Rajasthan",1962,49,"NATHU SINGH","M","SOC",9447,NA,NA,3
"Rajasthan",1962,49,"PHOOL SINGH","M","IND",5088,NA,NA,4
"Rajasthan",1962,49,"PANNI","M","IND",853,NA,NA,5
"Rajasthan",1962,49,"RAM PRASAD","M","JS",679,NA,NA,6
"Rajasthan",1962,49,"RAMJI LAL","M","IND",400,NA,NA,7
"Rajasthan",1962,50,"PRATAP SINGH","M","INC",17941,NA,NA,1
"Rajasthan",1962,50,"MAHARAJ SINGH","M","SOC",10797,NA,NA,2
"Rajasthan",1962,50,"SHRIGOPAL","M","IND",1556,NA,NA,3
"Rajasthan",1962,50,"BHAGWAN SINGH","M","IND",1013,NA,NA,4
"Rajasthan",1962,50,"RAM SINGH","M","SWA",580,NA,NA,5
"Rajasthan",1962,50,"MOOLA","M","IND",568,NA,NA,6
"Rajasthan",1962,50,"ANT RAM","M","IND",479,NA,NA,7
"Rajasthan",1962,50,"PUNITA","M","IND",203,NA,NA,8
"Rajasthan",1962,50,"RAGHUNATH","M","IND",188,NA,NA,9
"Rajasthan",1962,51,"HARI SHANKER","M","SOC",15149,NA,NA,1
