"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,31,1,"ARCOT","N. VEERASWAMY",NA,NA,NA,NA,NA,NA
"Madras",1967,31,2,"ARCOT","A. G. R. NAICKER",NA,NA,NA,NA,NA,NA
"Madras",1967,31,3,"ARCOT","E. P. PILLAI",NA,NA,NA,NA,NA,NA
"Madras",1967,32,1,"KATPADI","G. NATARAJAN",NA,NA,NA,NA,NA,NA
"Madras",1967,32,2,"KATPADI","P. S. R. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,32,3,"KATPADI","C. GOPAL",NA,NA,NA,NA,NA,NA
"Madras",1967,33,1,"GUDIYATTAM","V. K. KOTHANDARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,33,2,"GUDIYATTAM","B. R. NAIDU",NA,NA,NA,NA,NA,NA
"Madras",1967,33,3,"GUDIYATTAM","G. KANNABIRAN",NA,NA,NA,NA,NA,NA
"Madras",1967,34,1,"PERNAMBATTU","P. JAYARAMAN",NA,NA,NA,NA,NA,NA
"Madras",1967,34,2,"PERNAMBATTU","T. MANAVALAN",NA,NA,NA,NA,NA,NA
"Madras",1967,34,3,"PERNAMBATTU","A. M. SUBRAMANIAM",NA,NA,NA,NA,NA,NA
"Madras",1967,35,1,"NATRAMPALLI","T. C. T. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,35,2,"NATRAMPALLI","R. C. S. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,36,1,"TIRUPPATTUR","C. GOUNDER",NA,NA,NA,NA,NA,NA
"Madras",1967,36,2,"TIRUPPATTUR","SHUNMUGAM",NA,NA,NA,NA,NA,NA
"Madras",1967,36,3,"TIRUPPATTUR","MURUGESAN",NA,NA,NA,NA,NA,NA
"Madras",1967,37,1,"VANIYAMBADI","RAJAMANNAR",NA,NA,NA,NA,NA,NA
"Madras",1967,37,2,"VANIYAMBADI","VADIVEL",NA,NA,NA,NA,NA,NA
