"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Madras",1967,170,"THANJAVUR","GEN",79669
"Madras",1967,171,"PAPANASAM","GEN",92870
"Madras",1967,172,"VALANGIMAN","SC",82620
"Madras",1967,173,"KUMBAKONAM","GEN",92433
"Madras",1967,174,"ADUTHURAI","GEN",92525
"Madras",1967,175,"SIRKALI","SC",78901
"Madras",1967,176,"SEMBANARKOIL","GEN",76750
"Madras",1967,177,"MAYURAM","GEN",84176
"Madras",1967,178,"KUTTALAM","GEN",76359
"Madras",1967,179,"KODAVASAL","GEN",76794
"Madras",1967,180,"NANNILAM","SC",73780
"Madras",1967,181,"THIRUVARUR","SC",80116
"Madras",1967,182,"NAGAPATTINAM","GEN",81237
"Madras",1967,183,"VEDARANYAM","GEN",81342
"Madras",1967,184,"THIRUTHURAIPUNDI","GEN",74871
"Madras",1967,185,"KOTTUR","SC",78024
"Madras",1967,186,"MANNARGUDI","GEN",81429
"Madras",1967,187,"ORATHANAD","GEN",87905
"Madras",1967,188,"GANDARVAKOTTAI","GEN",82264
"Madras",1967,189,"PATTUKKOTTAI","GEN",79109
"Madras",1967,190,"PERAURANI","GEN",93341
"Madras",1967,191,"ARANTANGI","GEN",99142
"Madras",1967,192,"TIRUPPATTUR","GEN",87423
"Madras",1967,193,"KARAIKUDY","GEN",89938
"Madras",1967,194,"TIRUVADANAI","GEN",96849
"Madras",1967,195,"ILAYANGUDI","GEN",90804
"Madras",1967,196,"RAMANATHAPURAM","GEN",84526
"Madras",1967,197,"KADALADI","SC",89895
"Madras",1967,198,"MUDUKULATHUR","GEN",96817
"Madras",1967,199,"PARAMAKUDI","SC",94043
"Madras",1967,200,"SIVAGANGA","GEN",90931
"Madras",1967,201,"MANAMADURAI","GEN",94532
"Madras",1967,202,"KARIAPATTI","GEN",89931
"Madras",1967,203,"ARUPPUKOTTAI","GEN",80866
"Madras",1967,204,"VIRUDUNAGAR","GEN",82606
"Madras",1967,205,"SATTUR","GEN",86398
"Madras",1967,206,"SIVAKASI","GEN",90594
"Madras",1967,207,"SRIVILLIPUTHUR","SC",92069
"Madras",1967,208,"RAJAPALAYAM","GEN",89597
"Madras",1967,209,"VILATHIKULAM","GEN",84925
"Madras",1967,210,"KOILPATTI","GEN",84101
"Madras",1967,211,"OTTAPIDARAM","SC",85250
"Madras",1967,212,"SANKARANKOIL","SC",89463
"Madras",1967,213,"VASUDEVANALLUR","GEN",92896
"Madras",1967,214,"KADAYANALLUR","GEN",91875
"Madras",1967,215,"TENKASI","GEN",85612
"Madras",1967,216,"ALANGULAM","GEN",87529
"Madras",1967,217,"AMBASAMUDRAM","GEN",88528
"Madras",1967,218,"CHERANMAHADEVI","GEN",85484
"Madras",1967,219,"GANGAIKODAN","SC",91350
"Madras",1967,220,"TIRUNELVELI","GEN",89938
"Madras",1967,221,"MELAPALAYAM","GEN",91493
"Madras",1967,222,"SRIVAIKUNTAR","GEN",93282
"Madras",1967,223,"TUTICORIN","GEN",92648
"Madras",1967,224,"TIRUCHENDUR","GEN",105055
"Madras",1967,225,"SATTANGULAM","GEN",91835
"Madras",1967,226,"NANGUNERI","GEN",92044
"Madras",1967,227,"RADHAPURAM","GEN",88803
"Madras",1967,228,"KANYAKURMARI","GEN",85614
"Madras",1967,229,"NAGERCOIL","GEN",86263
"Madras",1967,230,"COLACHEL","GEN",86726
"Madras",1967,231,"PADMANABHAPURAM","GEN",78992
"Madras",1967,232,"THIRUVATTAR","GEN",75416
"Madras",1967,233,"VILAVANCODE","GEN",73410
"Madras",1967,234,"KILLIYOOR","GEN",73403
