"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Mysore",1962,2,2,1,98,1,"H. C. BORAIAH","M","INC",19897,NA,NA,35112,59453,"CHITRADURGA","GEN",NA,NA,2,59.06,56.67,"no",4682,13.33,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,98,2,"M. GANGADHARAIAH","M","PSP",15215,NA,NA,35112,59453,"CHITRADURGA","GEN",NA,NA,2,59.06,43.33,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,99,1,"G. DUGGAPPA","M","INC",16752,NA,NA,27281,54292,"HOLALKERE","SC",NA,NA,4,50.25,61.41,"no",7826,28.69,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,99,2,"B. RANGAPPA","M","IND",8926,NA,NA,27281,54292,"HOLALKERE","SC",NA,NA,4,50.25,32.72,"no",8089,29.65,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,99,3,"D. N. MALLAPPA","M","IND",837,NA,NA,27281,54292,"HOLALKERE","SC",NA,NA,4,50.25,3.07,"no",71,0.26,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,99,4,"A. T. THIMMAPA","M","IND",766,NA,NA,27281,54292,"HOLALKERE","SC",NA,NA,4,50.25,2.81,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,100,1,"V. MASIYAPPA","M","INC",29018,NA,NA,51063,72361,"HIRIYUR","GEN",NA,NA,5,70.57,56.83,"no",17363,34,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,100,2,"P. T. ESWARAPPA","M","PSP",11655,NA,NA,51063,72361,"HIRIYUR","GEN",NA,NA,5,70.57,22.82,"no",3110,6.09,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,100,3,"B. PATHAPPA","M","IND",8545,NA,NA,51063,72361,"HIRIYUR","GEN",NA,NA,5,70.57,16.73,"no",7533,14.75,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,100,4,"DURGAPA","M","IND",1012,NA,NA,51063,72361,"HIRIYUR","GEN",NA,NA,5,70.57,1.98,"no",179,0.35,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,100,5,"H. M. A. KHANDER","M","SWA",833,NA,NA,51063,72361,"HIRIYUR","GEN",NA,NA,5,70.57,1.63,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,101,1,"G. T. RANGAPPA","M","PSP",22024,NA,NA,38339,54048,"HOSADURGA","GEN",NA,NA,2,70.94,57.45,"no",5709,14.89,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,101,2,"S. NIJALINGAPPA","M","INC",16315,NA,NA,38339,54048,"HOSADURGA","GEN",NA,NA,2,70.94,42.55,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,102,1,"KUNDUR RUDRAPPA","M","INC",21368,NA,NA,36605,59935,"CHANNAGIRI","GEN",NA,NA,3,61.07,58.37,"no",7327,20.02,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,102,2,"J. H. PATEL","M","SOC",14041,NA,NA,36605,59935,"CHANNAGIRI","GEN",NA,NA,3,61.07,38.36,"no",12845,35.09,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,102,3,"S. P. SEETHARAMAIAH","M","JS",1196,NA,NA,36605,59935,"CHANNAGIRI","GEN",NA,NA,3,61.07,3.27,"no",0,0,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,103,1,"T. D. DEVENDRAPPA","M","INC",19604,NA,NA,38015,70714,"BHADRAVATHI","GEN",NA,NA,4,53.76,51.57,"no",4348,11.44,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,103,2,"B. KRISHNA BHATT","M","PSP",15256,NA,NA,38015,70714,"BHADRAVATHI","GEN",NA,NA,4,53.76,40.13,"no",13205,34.74,NA,NA,NA,NA,NA
"Mysore",1962,2,2,1,103,3,"K. R. KENCHAPPA","M","JS",2051,NA,NA,38015,70714,"BHADRAVATHI","GEN",NA,NA,4,53.76,5.4,"no",947,2.49,NA,NA,NA,NA,NA
