"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Meghalaya",1978,1,1,"WAR-JAINTIA","JOHNDENG POHRMEN",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,1,2,"WAR-JAINTIA","H.ENOWEL POHSHNA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,1,3,"WAR-JAINTIA","LATMIN LYMBA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,2,1,"RYMBAI","OBIL KYNDAIT",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,2,2,"RYMBAI","NIHON KSIH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,2,3,"RYMBAI","DORINROY KSIH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,2,4,"RYMBAI","CORINTH SWER",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,2,5,"RYMBAI","BRAVEMAN MUKHIM",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,3,1,"SUTNGA-SHANGPUNG","BARRISTER PAKEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,3,2,"SUTNGA-SHANGPUNG","BERYLE SUTNGA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,3,3,"SUTNGA-SHANGPUNG","ONWARD LEYSWELL NONGTDUE",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,3,4,"SUTNGA-SHANGPUNG","KOM REASE NONGTDUE",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,4,1,"RALIANG","HUMPHREY HADEM",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,4,2,"RALIANG","M. JERVEYLIWIN GAROD",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,4,3,"RALIANG","MIHSALAN SUCHIANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,4,4,"RALIANG","NORENDRO SOUNGOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,5,1,"NARTIANG","H.BRITAINWAR DAN",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,5,2,"NARTIANG","EDWINGSON BAREH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,5,3,"NARTIANG","MOINASINGH PHYLLUT",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,5,4,"NARTIANG","MICHAEL KAHIT",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,6,1,"NONGBAH-WAHIAJER","ALBIN LAMARE",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,6,2,"NONGBAH-WAHIAJER","B.BLOOMING SHALLAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,6,3,"NONGBAH-WAHIAJER","WATCHINGTON SNA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,6,4,"NONGBAH-WAHIAJER","POLLINGTON PYRTUH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,6,5,"NONGBAH-WAHIAJER","INDROPARIAT",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,1,"JOWAI","TYLLI KYNDIAH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,2,"JOWAI","DISINGH SHALLAM",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,3,"JOWAI","SHOWALESS K. SHILLA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,4,"JOWAI","GORDON D. PDE.",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,5,"JOWAI","BERYL LAMARE",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,6,"JOWAI","PETER KIR NIKHLA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,7,7,"JOWAI","EBARLIS LALAR",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,8,1,"MAWHATI","MARTIN N. MAJAW",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,8,2,"MAWHATI","SENWEL ROY MOKSHA",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,8,3,"MAWHATI","J. C. MAKHOD",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,8,4,"MAWHATI","BETTERSON KHARKONGOR",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,8,5,"MAWHATI","ODWISS KHYMDEIT",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,1,"UMROI","EVANSIUS KEK MAWLONG",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,2,"UMROI","DLOSINGH LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,3,"UMROI","F. S. LAPANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,4,"UMROI","BNEIN BAREH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,5,"UMROI","EVENT RAPSANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,6,"UMROI","DALINGTON DYMPEP",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,7,"UMROI","FESTOWELL GIRI",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,9,8,"UMROI","R. JESPRITER SHULLAI",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,10,1,"NONGPOH","D. DETHWELSON LAPANG",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,10,2,"NONGPOH","ANDREAS KHONGJEE",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,10,3,"NONGPOH","MARCUS LYNGDOH",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,10,4,"NONGPOH","LAJRO SINGH KHYMDIET",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,11,1,"JIRANG","SNOMICK KALWING",NA,NA,NA,NA,NA,NA
"Meghalaya",1978,11,2,"JIRANG","GERSON LYNGDOH",NA,NA,NA,NA,NA,NA
