"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Meghalaya",1972,37,"KHELARAM BARMAN","M","INC",1434,NA,NA,2
"Meghalaya",1972,37,"MANIK CHANDRA DAS","M","IND",548,NA,NA,3
"Meghalaya",1972,37,"BAIKUNTHA NATH ROY","M","IND",543,NA,NA,4
"Meghalaya",1972,38,"NIMOSH SANGMA","M","AHL",1853,NA,NA,1
"Meghalaya",1972,38,"LAMBERTH K. SANGMA","M","IND",903,NA,NA,2
"Meghalaya",1972,39,"BROJENDRA SANGMA","M","AHL",1871,NA,NA,1
"Meghalaya",1972,39,"VITUS SANGMA","M","IND",218,NA,NA,2
"Meghalaya",1972,39,"MORISON DARING","M","IND",97,NA,NA,3
"Meghalaya",1972,40,"JACKMAN MARAK","M","AHL",1583,NA,NA,1
"Meghalaya",1972,40,"GREENDASH R, MARAK","M","IND",644,NA,NA,2
"Meghalaya",1972,41,"WILLIAMSON SANGMA (UNCONTESTED)","M","AHL",0,NA,NA,1
"Meghalaya",1972,42,"CHORONSING SANGMA","M","AHL",973,NA,NA,1
"Meghalaya",1972,42,"METRONA MARAK","M","IND",197,NA,NA,2
"Meghalaya",1972,42,"HERCULESH R, MARAK","M","IND",63,NA,NA,3
"Meghalaya",1972,43,"PLEANDER GARE MOMIN","M","IND",1085,NA,NA,1
"Meghalaya",1972,43,"GORNEL MARAK","M","AHL",380,NA,NA,2
"Meghalaya",1972,44,"PRITINGTON SANGMA","M","AHL",760,NA,NA,1
"Meghalaya",1972,44,"WETHERSON MONIN","M","IND",286,NA,NA,2
"Meghalaya",1972,44,"CHEMBERLIN SANGMA","M","IND",215,NA,NA,3
"Meghalaya",1972,44,"ARNESH MOMIN","M","IND",147,NA,NA,4
"Meghalaya",1972,45,"ELWIN SANGMA","M","AHL",819,NA,NA,1
"Meghalaya",1972,45,"PROJENGTON MOMIN","M","IND",176,NA,NA,2
"Meghalaya",1972,45,"BINJAMIN SANGMA","M","IND",98,NA,NA,3
"Meghalaya",1972,46,"SALSENG MARAK","M","AHL",1354,NA,NA,1
"Meghalaya",1972,46,"POLYCARP JAMES MARAK","M","IND",301,NA,NA,2
"Meghalaya",1972,47,"SIBENDRA NARAYAN KOCH","M","INC",1087,NA,NA,1
"Meghalaya",1972,47,"JOSENDRA CHRAVA","M","IND",746,NA,NA,2
"Meghalaya",1972,47,"PRANDHAN SANGMA","M","IND",466,NA,NA,3
"Meghalaya",1972,48,"MANINDRA RAVA","M","AHL",2801,NA,NA,1
"Meghalaya",1972,48,"NURALI SLAM","M","IND",1937,NA,NA,2
"Meghalaya",1972,49,"AKRA MOZAMAN","M","INC",2076,NA,NA,1
"Meghalaya",1972,49,"MAJIBHUR RAHMAN","M","IND",1784,NA,NA,2
"Meghalaya",1972,50,"MEDISON A. SANGMA","M","AHL",729,NA,NA,1
"Meghalaya",1972,50,"ARTHUR MOMIN","M","IND",331,NA,NA,2
"Meghalaya",1972,50,"AROBINDA SANGMA","M","IND",302,NA,NA,3
"Meghalaya",1972,51,"GROHONSING MARAK","M","AHL",1531,NA,NA,1
"Meghalaya",1972,51,"BROSON MOMIN","M","IND",287,NA,NA,2
"Meghalaya",1972,52,"REIDSON MOMIN","M","AHL",928,NA,NA,1
"Meghalaya",1972,52,"BRONSON MOMIN","M","IND",487,NA,NA,2
"Meghalaya",1972,53,"PERCYLINA MARAK","M","AHL",1197,NA,NA,1
"Meghalaya",1972,53,"MIRIAM D SHIRA","M","IND",842,NA,NA,2
"Meghalaya",1972,53,"JANATHON SANGMA","M","IND",187,NA,NA,3
"Meghalaya",1972,54,"WILLIAM CECIL R MARAK","M","INC",2550,NA,NA,1
"Meghalaya",1972,54,"ROSENDRA HAJONG","M","CPI",467,NA,NA,2
"Meghalaya",1972,54,"DOL CH BAI SNAB","M","IND",314,NA,NA,3
"Meghalaya",1972,55,"JAGABANDHU BARMAN","M","INC",1230,NA,NA,1
"Meghalaya",1972,55,"LAKHINDRA HAJONG","M","IND",1124,NA,NA,2
"Meghalaya",1972,55,"BINOY BHUSAN MARAK","M","IND",925,NA,NA,3
"Meghalaya",1972,56,"SANDFORD MARKA","M","AHL",1534,NA,NA,1
"Meghalaya",1972,56,"JENDEN MARAK","M","IND",975,NA,NA,2
"Meghalaya",1972,57,"SINGIJAN SANGMA","M","INC",1451,NA,NA,1
"Meghalaya",1972,57,"JANGSAN SANGMA","M","IND",969,NA,NA,2
"Meghalaya",1972,57,"HERILLA B SANGMA","M","IND",295,NA,NA,3
"Meghalaya",1972,57,"CHANGRAN MARAK","M","IND",111,NA,NA,4
"Meghalaya",1972,58,"PLANSING MARAK","M","AHL",1250,NA,NA,1
"Meghalaya",1972,58,"JANATHON SANGMA","M","IND",281,NA,NA,2
"Meghalaya",1972,59,"IRA MARAK (UNCONTESTED)","M","AHL",0,NA,NA,1
"Meghalaya",1972,60,"SAMARENDRA SANGMA (UNCONTESTED)","M","AHL",0,NA,NA,1
"Meghalaya",1978,1,"JOHNDENG POHRMEN","M","AHL",4522,NA,NA,1
"Meghalaya",1978,1,"H.ENOWEL POHSHNA","M","INC",3590,NA,NA,2
"Meghalaya",1978,1,"LATMIN LYMBA","M","HPD",344,NA,NA,3
"Meghalaya",1978,2,"OBIL KYNDAIT","M","HPD",3193,NA,NA,1
"Meghalaya",1978,2,"NIHON KSIH","M","INC",2858,NA,NA,2
"Meghalaya",1978,2,"DORINROY KSIH","M","AHL",1494,NA,NA,3
"Meghalaya",1978,2,"CORINTH SWER","M","IND",1407,NA,NA,4
"Meghalaya",1978,2,"BRAVEMAN MUKHIM","M","IND",228,NA,NA,5
"Meghalaya",1978,3,"BARRISTER PAKEM","M","HPD",2675,NA,NA,1
"Meghalaya",1978,3,"BERYLE SUTNGA","M","AHL",2577,NA,NA,2
"Meghalaya",1978,3,"ONWARD LEYSWELL NONGTDUE","M","INC",2015,NA,NA,3
"Meghalaya",1978,3,"KOM REASE NONGTDUE","M","IND",609,NA,NA,4
"Meghalaya",1978,4,"HUMPHREY HADEM","M","HPD",4062,NA,NA,1
"Meghalaya",1978,4,"M. JERVEYLIWIN GAROD","M","AHL",2681,NA,NA,2
"Meghalaya",1978,4,"MIHSALAN SUCHIANG","M","IND",2061,NA,NA,3
"Meghalaya",1978,4,"NORENDRO SOUNGOH","M","INC",1946,NA,NA,4
"Meghalaya",1978,5,"H.BRITAINWAR DAN","M","IND",4112,NA,NA,1
"Meghalaya",1978,5,"EDWINGSON BAREH","M","INC",2414,NA,NA,2
"Meghalaya",1978,5,"MOINASINGH PHYLLUT","M","AHL",1576,NA,NA,3
"Meghalaya",1978,5,"MICHAEL KAHIT","M","HPD",921,NA,NA,4
"Meghalaya",1978,6,"ALBIN LAMARE","M","AHL",4225,NA,NA,1
"Meghalaya",1978,6,"B.BLOOMING SHALLAM","M","INC",1709,NA,NA,2
"Meghalaya",1978,6,"WATCHINGTON SNA","M","HPD",1082,NA,NA,3
"Meghalaya",1978,6,"POLLINGTON PYRTUH","M","IND",601,NA,NA,4
"Meghalaya",1978,6,"INDROPARIAT","M","IND",500,NA,NA,5
"Meghalaya",1978,7,"TYLLI KYNDIAH","M","IND",2230,NA,NA,1
"Meghalaya",1978,7,"DISINGH SHALLAM","M","IND",1742,NA,NA,2
