"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Puducherry",1974,14,"THANGAVELU","M","ADK",2637,NA,NA,2
"Puducherry",1974,14,"SAMIKANNU","M","DMK",2039,NA,NA,3
"Puducherry",1974,14,"GOVINDHAN","M","CPM",270,NA,NA,4
"Puducherry",1974,14,"GODHANDAPANI BASKARA","M","IND",26,NA,NA,5
"Puducherry",1974,15,"D. RAMACHANDIRA REDDIAR","M","ADK",3467,NA,NA,1
"Puducherry",1974,15,"KANNAPPAN","M","NCO",2132,NA,NA,2
"Puducherry",1974,15,"K. RAJARAM","M","DMK",1938,NA,NA,3
"Puducherry",1974,16,"T. EZHUMALAI","M","ADK",3426,NA,NA,1
"Puducherry",1974,16,"V. NAGARATHINAM","M","INC",2461,NA,NA,2
"Puducherry",1974,16,"G. THANAGARASSU","M","DMK",1276,NA,NA,3
"Puducherry",1974,17,"M. K. JEEVARATHINA ODAYAR","M","NCO",2812,NA,NA,1
"Puducherry",1974,17,"THIRUKAMU, K.","M","ADK",2606,NA,NA,2
"Puducherry",1974,17,"ARUMUGAM, S.","M","DMK",2183,NA,NA,3
"Puducherry",1974,18,"VENUGOPAL ALIAS MANNATHAN, G.","M","ADK",2982,NA,NA,1
"Puducherry",1974,18,"MUTHU, S.","M","DMK",2278,NA,NA,2
"Puducherry",1974,18,"RAMACHANDRAN P.","M","INC",1784,NA,NA,3
"Puducherry",1974,18,"LAZAR THEIR, A.","M","IND",516,NA,NA,4
"Puducherry",1974,19,"PETHAPERUMAL, V.","M","NCO",3468,NA,NA,1
"Puducherry",1974,19,"GURUSAMY, N.","M","CPI",2710,NA,NA,2
"Puducherry",1974,19,"VEERARAGAVALU, P. K.","M","DMK",1224,NA,NA,3
"Puducherry",1974,20,"SUBBIAH V.","M","CPI",3345,NA,NA,1
"Puducherry",1974,20,"BALAJI, V.","M","NCO",2876,NA,NA,2
"Puducherry",1974,20,"PERUMAL RAJA, G.","M","DMK",1365,NA,NA,3
"Puducherry",1974,21,"FAROOK, M. O. H.","M","DMK",3461,NA,NA,1
"Puducherry",1974,21,"VARAZHAU, N.","M","ADK",3275,NA,NA,2
"Puducherry",1974,21,"ANNAMALAI, D.","M","NCO",2091,NA,NA,3
"Puducherry",1974,22,"T. SUBBAIYA","M","ADK",3660,NA,NA,1
"Puducherry",1974,22,"S. M. JAMBULINGAM","M","NCO",2446,NA,NA,2
"Puducherry",1974,22,"R. THIRUMENY","M","DMK",1843,NA,NA,3
"Puducherry",1974,23,"K. KANDHI.","M","ADK",3964,NA,NA,1
"Puducherry",1974,23,"P. SHANMUGAM","M","INC",3666,NA,NA,2
"Puducherry",1974,23,"S. S. MANI","M","DMK",1981,NA,NA,3
"Puducherry",1974,24,"S. RAMASAMY","M","ADK",3296,NA,NA,1
"Puducherry",1974,24,"S. SAVARIRAJAN","M","NCO",1857,NA,NA,2
"Puducherry",1974,24,"A. M. KALIAPPAN","M","IND",1814,NA,NA,3
"Puducherry",1974,24,"G. ROTHINAVEI","M","IND",76,NA,NA,4
"Puducherry",1974,25,"V. M. C. VARADAPILLAI","M","ADK",5313,NA,NA,1
"Puducherry",1974,25,"V. M. C. SIVASHANMUGANATHAN","M","DMK",2992,NA,NA,2
"Puducherry",1974,25,"A. ABDULJABBAR","M","INC",522,NA,NA,3
"Puducherry",1974,25,"G. RETHINAVEL","M","IND",44,NA,NA,4
"Puducherry",1974,26,"A. SOUNDARARENGAN","M","DMK",3742,NA,NA,1
"Puducherry",1974,26,"S. ARANGASAMY","M","NCO",2711,NA,NA,2
"Puducherry",1974,26,"S. M. A. MOHAMED ARIF","M","ADK",1136,NA,NA,3
"Puducherry",1974,27,"R. COUPOUSAMY","M","INC",2934,NA,NA,1
"Puducherry",1974,27,"P. SELVARAJ","M","ADK",2225,NA,NA,2
"Puducherry",1974,27,"N. RASANGAM","M","DMK",1891,NA,NA,3
"Puducherry",1974,27,"M. KALIAPERUMAL","M","CPM",75,NA,NA,4
"Puducherry",1974,28,"KUNNUMMAL RAGHAVAN","M","CPM",1816,NA,NA,1
"Puducherry",1974,28,"IRAYE KUNNATHITATHIL KUMARAN","M","IND",1528,NA,NA,2
"Puducherry",1974,28,"CANDOTTE ERRAMBALLY BHARATHAN","M","INC",1268,NA,NA,3
"Puducherry",1974,28,"NALUPURAYIL VELANDI CHAKRAPANI","M","IND",824,NA,NA,4
"Puducherry",1974,28,"POOTHATA NARAYANAN","M","IND",62,NA,NA,5
"Puducherry",1974,29,"VANMERI NATAYI PURUSHOTHAMAN","M","INC",1980,NA,NA,1
"Puducherry",1974,29,"MOTTAMAL POCKU","M","IND",1081,NA,NA,2
"Puducherry",1974,29,"THREPRAVEETIL NATAYI KARAYI SACHINDRANATH","M","IND",1076,NA,NA,3
"Puducherry",1974,29,"VALAPPKATH CHERYATH P. UMMERCUTTY HAJI","M","IND",644,NA,NA,4
"Puducherry",1974,30,"KAMICHETTY SRIPARASSOURAMA VARAPRASSADARAO","M","IND",2284,NA,NA,1
"Puducherry",1974,30,"NAIDOU MADDIMSETTY SATYAMURTY","M","INC",1986,NA,NA,2
"Puducherry",1974,30,"C. S. JAYALAKSHMI","F","ADK",61,NA,NA,3
