"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1964,26,1,"TIRNOULAR","SUBARAYALU",NA,NA,NA,NA,NA,NA
"Puducherry",1964,26,2,"TIRNOULAR","SATHIAMOURTHY",NA,NA,NA,NA,NA,NA
"Puducherry",1964,26,3,"TIRNOULAR","ARUNACHALAM",NA,NA,NA,NA,NA,NA
"Puducherry",1964,27,1,"NEDOUNCADOU","SHANMUGHAM, P.",NA,NA,NA,NA,NA,NA
"Puducherry",1964,27,2,"NEDOUNCADOU","MARIC PAUL ANDRE ALIAS PAUL",NA,NA,NA,NA,NA,NA
"Puducherry",1964,28,1,"MAHE","VALAVIL KESHAVAN",NA,NA,NA,NA,NA,NA
"Puducherry",1964,28,2,"MAHE","IRAYI KUNNETHADUTHIL KUMARAN",NA,NA,NA,NA,NA,NA
"Puducherry",1964,29,1,"PALLOUR","VANMERI NADEYI PURUSHOTHAMAN",NA,NA,NA,NA,NA,NA
"Puducherry",1964,29,2,"PALLOUR","POOTHATTA NARAYANAN",NA,NA,NA,NA,NA,NA
"Puducherry",1964,30,1,"YANAM","KAMISHETTY SRI PARASURAMA VARA PRASADA RAO",NA,NA,NA,NA,NA,NA
"Puducherry",1969,1,1,"MOUTTALPETH","K. MURUGAIYAN",NA,NA,NA,NA,NA,NA
"Puducherry",1969,1,2,"MOUTTALPETH","M. THANGAPRAGASAM",NA,NA,NA,NA,NA,NA
"Puducherry",1969,2,1,"COUROUSSOUCOUPOM","G. PERUMAL RAJA",NA,NA,NA,NA,NA,NA
"Puducherry",1969,2,2,"COUROUSSOUCOUPOM","N. GOVINDARAJ",NA,NA,NA,NA,NA,NA
"Puducherry",1969,2,3,"COUROUSSOUCOUPOM","R. LAKSHMANASAMY ODAYAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,3,1,"CASSICADE","P. ANSARI DORASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1969,3,2,"CASSICADE","R. AZHWAR",NA,NA,NA,NA,NA,NA
"Puducherry",1969,3,3,"CASSICADE","THILLAI KANAGARAJ",NA,NA,NA,NA,NA,NA
"Puducherry",1969,4,1,"RAJ NIVAS","D. KANTHARAJ",NA,NA,NA,NA,NA,NA
"Puducherry",1969,4,2,"RAJ NIVAS","S. SADAGOPAN",NA,NA,NA,NA,NA,NA
