"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Punjab",1962,28,"RAJAUND","GEN","RAN SINGH","IND",149,9,0.26
"Punjab",1962,29,"JIND","GEN","RAM SINGH","SWA",21961,1,48.81
"Punjab",1962,29,"JIND","GEN","DAL SINGH","INC",16188,2,35.98
"Punjab",1962,29,"JIND","GEN","GITA RAM","JS",4249,3,9.44
"Punjab",1962,29,"JIND","GEN","MAMAN","REP",1602,4,3.56
"Punjab",1962,29,"JIND","GEN","BHAGWAT SARUP","IND",994,5,2.21
"Punjab",1962,30,"SAFIDON","GEN","INDER SINGH","IND",18279,1,34.17
"Punjab",1962,30,"SAFIDON","GEN","SHRI KRISHAN","INC",17520,2,32.75
"Punjab",1962,30,"SAFIDON","GEN","SOBHA SINGH","IND",6887,3,12.87
"Punjab",1962,30,"SAFIDON","GEN","GHASI RAM","IND",4172,4,7.8
"Punjab",1962,30,"SAFIDON","GEN","JAI NARAIN","IND",2853,5,5.33
"Punjab",1962,30,"SAFIDON","GEN","RAM CHANDRA","IND",1962,6,3.67
"Punjab",1962,30,"SAFIDON","GEN","RAM CHANDER","IND",1348,7,2.52
"Punjab",1962,30,"SAFIDON","GEN","SURAT SINGH","IND",478,8,0.89
"Punjab",1962,31,"PUNDRI","GEN","RAM PAL SINGH","IND",18755,1,48.61
"Punjab",1962,31,"PUNDRI","GEN","GOPI CHAND","INC",11258,2,29.18
"Punjab",1962,31,"PUNDRI","GEN","SHRI KRISHAN","IND",3494,3,9.06
"Punjab",1962,31,"PUNDRI","GEN","RICHHPAL SINGH","IND",2753,4,7.13
"Punjab",1962,31,"PUNDRI","GEN","SATYAPAL SINGH","CPI",1164,5,3.02
"Punjab",1962,31,"PUNDRI","GEN","CHHAJJU","IND",1162,6,3.01
"Punjab",1962,32,"GHARAUNDA","GEN","RULYA RAM","SWA",23164,1,53.2
"Punjab",1962,32,"GHARAUNDA","GEN","MOOL CHAND","INC",17674,2,40.59
"Punjab",1962,32,"GHARAUNDA","GEN","RAM SAWRUP","RRP",2701,3,6.2
"Punjab",1962,33,"PANIPAT","GEN","FATEH CHAND","JS",19939,1,42.29
"Punjab",1962,33,"PANIPAT","GEN","PARMA NAND","INC",19635,2,41.65
"Punjab",1962,33,"PANIPAT","GEN","RAGHBIR","CPI",3578,3,7.59
"Punjab",1962,33,"PANIPAT","GEN","RAN SINGH","IND",1941,4,4.12
"Punjab",1962,33,"PANIPAT","GEN","DESA","SWA",1458,5,3.09
"Punjab",1962,33,"PANIPAT","GEN","CHATTAR SINGH","REP",368,6,0.78
"Punjab",1962,33,"PANIPAT","GEN","RALLA RAM","IND",227,7,0.48
"Punjab",1962,34,"SAMBHALKA","GEN","CHUHAR SINGH","INC",29119,1,56.72
"Punjab",1962,34,"SAMBHALKA","GEN","DHARAM SINGH","SWA",20943,2,40.79
"Punjab",1962,34,"SAMBHALKA","GEN","LAL SINGH","IND",896,3,1.75
"Punjab",1962,34,"SAMBHALKA","GEN","SURJAN","IND",381,4,0.74
"Punjab",1962,35,"GANAUR","GEN","CHIRANJI LAL","IND",27320,1,56.85
"Punjab",1962,35,"GANAUR","GEN","CHANDER BHAN CHHIKARA","INC",13688,2,28.48
