"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Uttarakhand",2012,7,"KEDARNATH","GEN",75489
"Uttarakhand",2012,8,"RUDRAPRAYAG","GEN",85984
"Uttarakhand",2012,9,"GHANSHALI","SC",77119
"Uttarakhand",2012,10,"DEOPRAYAG","GEN",71105
"Uttarakhand",2012,11,"NARENDRANAGAR","GEN",75506
"Uttarakhand",2012,12,"PRATAPNAGAR","GEN",73031
"Uttarakhand",2012,13,"TEHRI","GEN",71981
"Uttarakhand",2012,14,"DHANOLTI","GEN",67079
"Uttarakhand",2012,15,"CHAKRATA","ST",86876
"Uttarakhand",2012,16,"VIKASNAGAR","GEN",93524
"Uttarakhand",2012,17,"SAHASPUR","GEN",111900
"Uttarakhand",2012,18,"DHARAMPUR","GEN",120998
"Uttarakhand",2012,19,"RAIPUR","GEN",120008
"Uttarakhand",2012,20,"RAJPUR ROAD","SC",98988
"Uttarakhand",2012,21,"DEHRADUN CANTT.","GEN",102402
"Uttarakhand",2012,22,"MUSSOORIE","GEN",102702
"Uttarakhand",2012,23,"DOIWALA","GEN",107015
"Uttarakhand",2012,24,"RISHIKESH","GEN",119646
"Uttarakhand",2012,25,"HARDWAR","GEN",121669
"Uttarakhand",2012,26,"B.H.E.L. RANIPUR","GEN",113343
"Uttarakhand",2012,27,"JWALAPUR","SC",90228
"Uttarakhand",2012,28,"BHAGWANPUR","SC",98545
"Uttarakhand",2012,29,"JHABRERA","SC",95231
"Uttarakhand",2012,30,"PIRANKALIYAR","GEN",91933
"Uttarakhand",2012,31,"ROORKEE","GEN",96239
"Uttarakhand",2012,32,"KHANPUR","GEN",111521
"Uttarakhand",2012,33,"MANGLORE","GEN",91769
"Uttarakhand",2012,34,"LAKSAR","GEN",80150
"Uttarakhand",2012,35,"HARDWAR RURAL","GEN",96902
"Uttarakhand",2012,36,"YAMKESHWAR","GEN",78147
"Uttarakhand",2012,37,"PAURI","SC",85182
"Uttarakhand",2012,38,"SRINAGAR","GEN",92823
"Uttarakhand",2012,39,"CHAUBATTAKHAL","GEN",86551
"Uttarakhand",2012,40,"LANSDOWNE","GEN",76445
"Uttarakhand",2012,41,"KOTDWAR","GEN",87222
"Uttarakhand",2012,42,"DHARCHULA","GEN",72755
"Uttarakhand",2012,43,"DIDIHAT","GEN",75458
"Uttarakhand",2012,44,"PITHORAGARH","GEN",87580
"Uttarakhand",2012,45,"GANGOLIHAT","SC",88073
"Uttarakhand",2012,46,"KAPKOTE","GEN",85489
"Uttarakhand",2012,47,"BAGESHWAR","SC",99035
"Uttarakhand",2012,48,"DWARAHAT","GEN",84170
"Uttarakhand",2012,49,"SALT","GEN",90303
"Uttarakhand",2012,50,"RANIKHET","GEN",74031
"Uttarakhand",2012,51,"SOMESHWAR","SC",75643
