"State_Name","PC_No","AC_No","PC_Name","PC_Type","AC_Name","AC_Type"
"Andhara_Pradesh",10,64,"Narasapur","GEN","Penugonda","GEN"
"Andhara_Pradesh",10,64,"Narasapur","GEN","Penugonda","GEN"
"Andhara_Pradesh",10,66,"Narasapur","GEN","Attili","GEN"
"Andhara_Pradesh",10,66,"Narasapur","GEN","Attili","GEN"
"Andhara_Pradesh",10,66,"Narasapur","GEN","Attili","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,65,"Eluru","GEN","Tanuku","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,67,"Eluru","GEN","Tadepalligudem","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,68,"Eluru","GEN","Ungutur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,69,"Eluru","GEN","Dendulur","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,70,"Eluru","GEN","Eluru","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,74,"Eluru","GEN","Chintalapudi","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",11,87,"Eluru","GEN","Kaikalur","GEN"
"Andhara_Pradesh",12,82,"Machilipatnam","GEN","Nuzvid","GEN"
"Andhara_Pradesh",12,82,"Machilipatnam","GEN","Nuzvid","GEN"
"Andhara_Pradesh",12,82,"Machilipatnam","GEN","Nuzvid","GEN"
"Andhara_Pradesh",12,82,"Machilipatnam","GEN","Nuzvid","GEN"
"Andhara_Pradesh",12,83,"Machilipatnam","GEN","Gannavaram","GEN"
"Andhara_Pradesh",12,83,"Machilipatnam","GEN","Gannavaram","GEN"
"Andhara_Pradesh",12,83,"Machilipatnam","GEN","Gannavaram","GEN"
"Andhara_Pradesh",12,83,"Machilipatnam","GEN","Gannavaram","GEN"
"Andhara_Pradesh",12,84,"Machilipatnam","GEN","Vuyyur","GEN"
"Andhara_Pradesh",12,84,"Machilipatnam","GEN","Vuyyur","GEN"
"Andhara_Pradesh",12,84,"Machilipatnam","GEN","Vuyyur","GEN"
"Andhara_Pradesh",12,84,"Machilipatnam","GEN","Vuyyur","GEN"
"Andhara_Pradesh",12,85,"Machilipatnam","GEN","Gudivada","GEN"
"Andhara_Pradesh",12,85,"Machilipatnam","GEN","Gudivada","GEN"
"Andhara_Pradesh",12,85,"Machilipatnam","GEN","Gudivada","GEN"
"Andhara_Pradesh",12,85,"Machilipatnam","GEN","Gudivada","GEN"
"Andhara_Pradesh",12,86,"Machilipatnam","GEN","Mudinepalli","GEN"
"Andhara_Pradesh",12,86,"Machilipatnam","GEN","Mudinepalli","GEN"
"Andhara_Pradesh",12,86,"Machilipatnam","GEN","Mudinepalli","GEN"
"Andhara_Pradesh",12,86,"Machilipatnam","GEN","Mudinepalli","GEN"
"Andhara_Pradesh",12,88,"Machilipatnam","GEN","Malleswaram","GEN"
"Andhara_Pradesh",12,88,"Machilipatnam","GEN","Malleswaram","GEN"
"Andhara_Pradesh",12,88,"Machilipatnam","GEN","Malleswaram","GEN"
"Andhara_Pradesh",12,88,"Machilipatnam","GEN","Malleswaram","GEN"
"Andhara_Pradesh",12,89,"Machilipatnam","GEN","Bandar","GEN"
"Andhara_Pradesh",12,89,"Machilipatnam","GEN","Bandar","GEN"
"Andhara_Pradesh",12,89,"Machilipatnam","GEN","Bandar","GEN"
"Andhara_Pradesh",12,89,"Machilipatnam","GEN","Bandar","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,75,"Vijayawada","GEN","Jaggayyapet","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,76,"Vijayawada","GEN","Nandigama","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,77,"Vijayawada","GEN","Vijayawada West","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,78,"Vijayawada","GEN","Vijayawada East","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,79,"Vijayawada","GEN","Kankipadu","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,80,"Vijayawada","GEN","Mylavaram","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",13,81,"Vijayawada","GEN","Tiruvuru","GEN"
"Andhara_Pradesh",14,90,"Tenali","GEN","Nidumolu","GEN"
"Andhara_Pradesh",14,90,"Tenali","GEN","Nidumolu","GEN"
"Andhara_Pradesh",14,90,"Tenali","GEN","Nidumolu","GEN"
"Andhara_Pradesh",14,90,"Tenali","GEN","Nidumolu","GEN"
"Andhara_Pradesh",14,90,"Tenali","GEN","Nidumolu","GEN"
"Andhara_Pradesh",14,91,"Tenali","GEN","Avanigadda","GEN"
"Andhara_Pradesh",14,91,"Tenali","GEN","Avanigadda","GEN"
"Andhara_Pradesh",14,91,"Tenali","GEN","Avanigadda","GEN"
"Andhara_Pradesh",14,91,"Tenali","GEN","Avanigadda","GEN"
"Andhara_Pradesh",14,91,"Tenali","GEN","Avanigadda","GEN"
"Andhara_Pradesh",14,93,"Tenali","GEN","Repalle","GEN"
"Andhara_Pradesh",14,93,"Tenali","GEN","Repalle","GEN"
"Andhara_Pradesh",14,93,"Tenali","GEN","Repalle","GEN"
"Andhara_Pradesh",14,93,"Tenali","GEN","Repalle","GEN"
"Andhara_Pradesh",14,93,"Tenali","GEN","Repalle","GEN"
"Andhara_Pradesh",14,94,"Tenali","GEN","Vemur","GEN"
"Andhara_Pradesh",14,94,"Tenali","GEN","Vemur","GEN"
"Andhara_Pradesh",14,94,"Tenali","GEN","Vemur","GEN"
"Andhara_Pradesh",14,94,"Tenali","GEN","Vemur","GEN"
"Andhara_Pradesh",14,94,"Tenali","GEN","Vemur","GEN"
"Andhara_Pradesh",14,95,"Tenali","GEN","Duggirala","GEN"
"Andhara_Pradesh",14,95,"Tenali","GEN","Duggirala","GEN"
"Andhara_Pradesh",14,95,"Tenali","GEN","Duggirala","GEN"
"Andhara_Pradesh",14,95,"Tenali","GEN","Duggirala","GEN"
"Andhara_Pradesh",14,95,"Tenali","GEN","Duggirala","GEN"
"Andhara_Pradesh",14,96,"Tenali","GEN","Tenali","GEN"
"Andhara_Pradesh",14,96,"Tenali","GEN","Tenali","GEN"
"Andhara_Pradesh",14,96,"Tenali","GEN","Tenali","GEN"
"Andhara_Pradesh",14,96,"Tenali","GEN","Tenali","GEN"
"Andhara_Pradesh",14,96,"Tenali","GEN","Tenali","GEN"
"Andhara_Pradesh",14,102,"Tenali","GEN","Mangalagiri","GEN"
"Andhara_Pradesh",14,102,"Tenali","GEN","Mangalagiri","GEN"
"Andhara_Pradesh",14,102,"Tenali","GEN","Mangalagiri","GEN"
"Andhara_Pradesh",14,102,"Tenali","GEN","Mangalagiri","GEN"
"Andhara_Pradesh",14,102,"Tenali","GEN","Mangalagiri","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,99,"Guntur","GEN","Prathipad","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,100,"Guntur","GEN","Guntur-I","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,101,"Guntur","GEN","Guntur-II","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,103,"Guntur","GEN","Tadikonda","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,104,"Guntur","GEN","Sattenapalli","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,105,"Guntur","GEN","peddakurapadu","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",15,110,"Guntur","GEN","Chilakaluripet","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,92,"Bapatla","GEN","Kuchinapudi","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,97,"Bapatla","GEN","Ponnur","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,98,"Bapatla","GEN","Bapatla","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,111,"Bapatla","GEN","Chirala","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,112,"Bapatla","GEN","Parchur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,113,"Bapatla","GEN","Martur","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",16,114,"Bapatla","GEN","Addanki","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,106,"Narasaraopet","GEN","Gurzala","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,107,"Narasaraopet","GEN","Macherla","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,108,"Narasaraopet","GEN","Vinukonda","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,109,"Narasaraopet","GEN","Narasaraopet","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,120,"Narasaraopet","GEN","Cumbum","GEN"
"Andhara_Pradesh",17,121,"Narasaraopet","GEN","Darsi","GEN"
