"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Gujarat",1962,138,1,"MANGROL","RAMJIBHAI RUPABHAI CHODHRI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,138,2,"MANGROL","DAVJIBHAI FULJIBHAI CHAUDHRI",NA,"","","",NA,NA
"Gujarat",1962,138,3,"MANGROL","MAKANBHAI KAGDABHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,138,4,"MANGROL","CHHITUBHAI DEVALABHAI GAMIT",NA,"","","",NA,NA
"Gujarat",1962,139,1,"MANDVI","RAMJIBHAI RAJIABHAI CHAUDHARI",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,139,2,"MANDVI","NARSIBHAI AKABHAI CHODHARI",NA,"","","",NA,NA
"Gujarat",1962,139,3,"MANDVI","RAMSINGHBHAI MAKANBHAI GAMIT",NA,"","","",NA,NA
"Gujarat",1962,139,4,"MANDVI","NARANBHAI MAKANBHAI CHAUDHARI",NA,"","","",NA,NA
"Gujarat",1962,140,1,"MAHUVA","DAHIBEN BHULABHAI RATHOD",NA,"BHIL","ST","HINDU",NA,NA
"Gujarat",1962,140,2,"MAHUVA","KHUSHALBHAI DHANABAI DHODIA",NA,"","","",NA,NA
"Gujarat",1962,140,3,"MAHUVA","RATHOD NAGARBHAI CHHITABHAI TALAVIA",NA,"","","",NA,NA
"Gujarat",1962,14,1,"PADDHARI","MANOHARSINHJI PRADUMANSINHJI JADEJA",NA,"RAJPUT","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,141,1,"OLPAD","HITENDRA KANIYALAL DESAI",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,141,2,"OLPAD","BABUBHAI MANCHHUBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,141,3,"OLPAD","DAHYABHAI PARSOTTAMBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,14,2,"PADDHARI","JASDANWALA AKBARALI AMIJI",NA,"","","",NA,NA
"Gujarat",1962,142,1,"CHORASI","PURUSHOTAM MALJIBHAI CHAUHAN",NA,"JATAV","SC","HINDU",NA,NA
"Gujarat",1962,142,2,"CHORASI","BHAGWANJI GANGARAM SONAVIYA",NA,"","","",NA,NA
"Gujarat",1962,142,3,"CHORASI","MITHALAL PUNALAL BARIYA",NA,"","","",NA,NA
"Gujarat",1962,142,4,"CHORASI","KESHAVBHAI LALJIBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,142,5,"CHORASI","DAHYABHAI CHHOTUBHAI SOLANKY",NA,"","","",NA,NA
"Gujarat",1962,14,3,"PADDHARI","PARSANA MITHABHAI MAVJIBHAI",NA,"","","",NA,NA
"Gujarat",1962,143,1,"SURAT CITY EAST","ISHVARLAL GULABBHAI DESAI",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,143,2,"SURAT CITY EAST","MADANLAL PRABHURAM BUNKI",NA,"","","",NA,NA
"Gujarat",1962,143,3,"SURAT CITY EAST","HIRALAL GHELABHAI DALAL",NA,"","","",NA,NA
"Gujarat",1962,143,4,"SURAT CITY EAST","JAYANTILAL JEKISANDAS HATHIWALA",NA,"","","",NA,NA
"Gujarat",1962,14,4,"PADDHARI","SAGTHIA LAKHA AMARA",NA,"","","",NA,NA
"Gujarat",1962,144,1,"SURAT CITY WEST","KIKIBEN ALIAS URMILABEN PREMSANKER BHATT",NA,"BRAHMIN","UPPER CASTE","HINDU",NA,NA
"Gujarat",1962,144,2,"SURAT CITY WEST","HABIBALIKHAN ALIMULLAKHAN DEHALVI",NA,"","","",NA,NA
"Gujarat",1962,144,3,"SURAT CITY WEST","MAGALSEN BODHRAJ CHOPRA",NA,"","","",NA,NA
"Gujarat",1962,144,4,"SURAT CITY WEST","GUNVANTLAL JECHANDBHAI THAR",NA,"","","",NA,NA
"Gujarat",1962,145,1,"BARDOLI","BHULABHAI MITTHALBHAI PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
"Gujarat",1962,145,2,"BARDOLI","KHUSHALBHAI MORARBHAI PATEL",NA,"","","",NA,NA
"Gujarat",1962,146,1,"NAVSARI","SULEMAN ESSUF UNIA",NA,"SAYYAD","MUSLIM UPPER CASTE","MUSLIM",NA,NA
"Gujarat",1962,146,2,"NAVSARI","VASANTRAI DAHYABHAI DESAI",NA,"","","",NA,NA
"Gujarat",1962,147,1,"JALALPORE","GOSAIBHAI CHHIBABHAI PATEL",NA,"PATEL","INTERMEDIARY CASTE","HINDU",NA,NA
