"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Chhattisgarh",2008,74,3,"Dongargarh","DAYALU CHANDEL","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,4,"Dongargarh","RAMESHWAR RAMTEKE","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,5,"Dongargarh","SMT. RAJESHWARI CHANDNE","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,6,"Dongargarh","PURAN BAGHEL","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,7,"Dongargarh","NARAD RAM AADIL","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,8,"Dongargarh","PALTOO RAM LAHRE","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,74,9,"Dongargarh","SUJATA JANGAM","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,7,5,"Ramanujganj","MIKHAIL EKKA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,75,1,"Rajnandgaon","DR. RAMAN","GEN","1 RAJPUT","UC","",NA,NA
"Chhattisgarh",2008,75,10,"Rajnandgaon","NIRAJ SHUKLA","GEN","1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2008,75,11,"Rajnandgaon","VIJAY HUMANE","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,75,12,"Rajnandgaon","GANGA PRASAD SONI","GEN","","","",NA,NA
"Chhattisgarh",2008,75,13,"Rajnandgaon","JALAL-MOHAMMAD QURESHI","GEN","6 MUSLIM","MUSLIM","M",NA,NA
"Chhattisgarh",2008,75,14,"Rajnandgaon","RAJESH-NAGVANSHI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,75,2,"Rajnandgaon","UDAI MUDLIYAR","GEN","","","",NA,NA
"Chhattisgarh",2008,75,3,"Rajnandgaon","VIRENDRA DIWAN ""CHHATTISGARIHA""","GEN","","","",NA,NA
"Chhattisgarh",2008,75,4,"Rajnandgaon","D.R. YADAV PRACHARYA","GEN","3 YADAV","OBC","H",NA,NA
"Chhattisgarh",2008,75,5,"Rajnandgaon","MOULESH TIWARI ""ADVOCATE""","GEN","1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2008,75,6,"Rajnandgaon","DR. GOJU PAL.","GEN","","","",NA,NA
"Chhattisgarh",2008,75,7,"Rajnandgaon","YUSUF BHAI MANIHAR","GEN","6 MUSLIM","MUSLIM","M",NA,NA
"Chhattisgarh",2008,75,8,"Rajnandgaon","MURLI DHAR SAHU","GEN","","","",NA,NA
"Chhattisgarh",2008,75,9,"Rajnandgaon","PREM-NARAYAN VERMA","GEN","","","",NA,NA
"Chhattisgarh",2008,7,6,"Ramanujganj","SURAJ DEV SINGH KHAIRWAR","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,76,1,"Dongargaon","KHEDURAM SAHU","GEN","3 VAISHNAV","OBC","H",NA,NA
"Chhattisgarh",2008,76,2,"Dongargaon","SHRIMATI GEETA DEVI SINGH","GEN","","","",NA,NA
"Chhattisgarh",2008,76,3,"Dongargaon","MANGAL DAS BANJARE","SC","4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2008,76,4,"Dongargaon","DILIP KUMAR SAHU (BANPELA SIR)","GEN","","","",NA,NA
"Chhattisgarh",2008,76,5,"Dongargaon","RAKESH SHRIVAS","GEN","","","",NA,NA
"Chhattisgarh",2008,7,7,"Ramanujganj","RAM DAYAL NAGVANSI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,77,1,"Khujji","BHOLA RAM SAHU","GEN","3 VAISHNAV","OBC","H",NA,NA
"Chhattisgarh",2008,77,2,"Khujji","SMT. JANUMA DEVI THAKUR","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,77,3,"Khujji","BHAGAT RAM SONI","GEN","","","",NA,NA
"Chhattisgarh",2008,77,4,"Khujji","BRIJESH KUMAR","GEN","","","",NA,NA
"Chhattisgarh",2008,77,5,"Khujji","GAIND LAL NISHAD","GEN","3 NISHAD","OBC","H",NA,NA
"Chhattisgarh",2008,77,6,"Khujji","KRISHNA KUMAR KANDE","GEN","","","",NA,NA
"Chhattisgarh",2008,77,7,"Khujji","BAL MUKUND TIWARI","GEN","1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2008,7,8,"Ramanujganj","MUNSI RAM","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,1,"Mohla-Manpur","SHIVRAJ SINGH USARE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,2,"Mohla-Manpur","DARBAR SINGH MANDAVI","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,3,"Mohla-Manpur","SHIVCHARAN AMARIYA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,4,"Mohla-Manpur","PRAMOD KERKETTA","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,5,"Mohla-Manpur","TULARAM GAWDE","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,6,"Mohla-Manpur","MOHPAT SALAME","ST","5 OTHERS","ST","",NA,NA
"Chhattisgarh",2008,78,7,"Mohla-Manpur","ANUSUIYA HUPENDI","ST","5 OTHERS","ST","",NA,NA
