"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Chhattisgarh",2003,13,"MEGHNATH SAI","M","NCP",2234,NA,NA,5
"Chhattisgarh",2003,13,"PARMANAND","M","JMM",1823,NA,NA,6
"Chhattisgarh",2003,14,"RAMPUKAR SINGH","M","INC",37205,NA,NA,1
"Chhattisgarh",2003,14,"VISHNUDEV SAI","M","BJP",36888,NA,NA,2
"Chhattisgarh",2003,14,"NEHRU LAKDA","M","NCP",12314,NA,NA,3
"Chhattisgarh",2003,14,"AMRIT","M","SP",6657,NA,NA,4
"Chhattisgarh",2003,14,"PURAN SINGH","M","IND",4302,NA,NA,5
"Chhattisgarh",2003,15,"OM PRAKASH RATHIA","M","BJP",50148,NA,NA,1
"Chhattisgarh",2003,15,"CHANESH RAM RATHIA","M","INC",34530,NA,NA,2
"Chhattisgarh",2003,15,"SHYAM SUNDER RATHIA","M","NCP",5640,NA,NA,3
"Chhattisgarh",2003,15,"SADHU RAM RATHIA","M","IND",5048,NA,NA,4
"Chhattisgarh",2003,15,"BALAK RAM RATHIA","M","IND",2242,NA,NA,5
"Chhattisgarh",2003,15,"HARICHAND","M","GGP",2162,NA,NA,6
"Chhattisgarh",2003,15,"JALINDHAR RATHIA","M","CSP",1301,NA,NA,7
"Chhattisgarh",2003,16,"SATYANAND RATHIA","M","BJP",41165,NA,NA,1
"Chhattisgarh",2003,16,"PREM SINGH SIDAR","M","INC",35275,NA,NA,2
"Chhattisgarh",2003,16,"CHAIT RAM","M","IND",4859,NA,NA,3
"Chhattisgarh",2003,16,"AKABAR SINGH SIDAR JAGAT","M","IND",3909,NA,NA,4
"Chhattisgarh",2003,16,"RAM PRASAD PAIKARA","M","NCP",3796,NA,NA,5
"Chhattisgarh",2003,16,"GOVIND SINGH NETI","M","GGP",3069,NA,NA,6
"Chhattisgarh",2003,16,"SHASHI BHUSHAN","M","SP",1980,NA,NA,7
"Chhattisgarh",2003,17,"VIJAY AGRAWAL","M","BJP",52310,NA,NA,1
"Chhattisgarh",2003,17,"KRISHNA KUMAR","M","INC",43871,NA,NA,2
"Chhattisgarh",2003,17,"SANTOSH RAI","M","NCP",6522,NA,NA,3
"Chhattisgarh",2003,17,"PT. KESHAVA PRASAD MISHRA","M","BSP",3617,NA,NA,4
"Chhattisgarh",2003,17,"VIJAY BHAIYA","M","IND",1799,NA,NA,5
"Chhattisgarh",2003,17,"RAM KUMAR","M","IND",1589,NA,NA,6
"Chhattisgarh",2003,17,"RAZZAQ SABARI","M","IND",955,NA,NA,7
"Chhattisgarh",2003,17,"JEVAN LAL","M","SP",482,NA,NA,8
"Chhattisgarh",2003,17,"NATWAR LAL DEWANGAN","M","CSP",435,NA,NA,9
"Chhattisgarh",2003,17,"JAGAN PRASAD","M","IND",430,NA,NA,10
"Chhattisgarh",2003,17,"KAMRISH SINGH","M","IND",358,NA,NA,11
"Chhattisgarh",2003,18,"NAND KUMAR PATEL","M","INC",70433,NA,NA,1
"Chhattisgarh",2003,18,"LAXMI PRASAD PATEL","M","BJP",37665,NA,NA,2
"Chhattisgarh",2003,18,"VISHNU TIWARI","M","NCP",2476,NA,NA,3
"Chhattisgarh",2003,18,"HARI LAL PATEL","M","IND",2397,NA,NA,4
"Chhattisgarh",2003,18,"SHANT KUMAR","M","IND",1410,NA,NA,5
"Chhattisgarh",2003,18,"BHAIYA LAL","M","GGP",545,NA,NA,6
"Chhattisgarh",2003,18,"UJAGAR LAL VARMA","M","IND",429,NA,NA,7
"Chhattisgarh",2003,19,"DR. SHAKAJEET NAYAK","M","INC",39962,NA,NA,1
"Chhattisgarh",2003,19,"VIRAJESHWAR PRADHAN","M","IND",21669,NA,NA,2
"Chhattisgarh",2003,19,"JAGANATH PANIGRAHI","M","BJP",19305,NA,NA,3
"Chhattisgarh",2003,19,"DR. PARIVESH MISHRA","M","NCP",9235,NA,NA,4
"Chhattisgarh",2003,19,"NEM CHAND AGRAWAL","M","IND",6245,NA,NA,5
"Chhattisgarh",2003,19,"JAWAHAR LAL","M","IND",4539,NA,NA,6
"Chhattisgarh",2003,19,"TATHAGAT SHRIVASTAVA","M","JD(U)",2103,NA,NA,7
"Chhattisgarh",2003,19,"NANDE RAM","M","IND",1563,NA,NA,8
"Chhattisgarh",2003,19,"ROHIT KUMAR","M","CSP",568,NA,NA,9
"Chhattisgarh",2003,19,"DAYARAM","M","SP",430,NA,NA,10
"Chhattisgarh",2003,20,"KU. KAMDA JOLHE","F","BSP",32577,NA,NA,1
"Chhattisgarh",2003,20,"SHYAM SUNDER","M","BJP",24419,NA,NA,2
"Chhattisgarh",2003,20,"RAVI BHARDWAJ","M","INC",24160,NA,NA,3
"Chhattisgarh",2003,20,"SHAMSHER SINGH","M","IND",7629,NA,NA,4
"Chhattisgarh",2003,20,"PURI RAM CHAUHAN","M","NCP",4410,NA,NA,5
"Chhattisgarh",2003,20,"NANDAU","M","IND",1105,NA,NA,6
"Chhattisgarh",2003,20,"GHURAU RAM SARTHI","M","IND",920,NA,NA,7
"Chhattisgarh",2003,20,"AJESH","M","SP",860,NA,NA,8
"Chhattisgarh",2003,20,"MOHAN LAL","M","IND",792,NA,NA,9
"Chhattisgarh",2003,20,"DHANKA","M","CSP",741,NA,NA,10
"Chhattisgarh",2003,20,"PILA RAM ANANT","M","IND",738,NA,NA,11
"Chhattisgarh",2003,21,"NANKI RAM","M","BJP",35642,NA,NA,1
"Chhattisgarh",2003,21,"PYARE LAL","M","INC",35262,NA,NA,2
"Chhattisgarh",2003,21,"DURGA PRASAD RATHIYA","M","IND",16463,NA,NA,3
"Chhattisgarh",2003,21,"BUDHWAR SINGH","M","IND",4391,NA,NA,4
"Chhattisgarh",2003,21,"SHYAMLAL KANWAR","M","BSP",4361,NA,NA,5
"Chhattisgarh",2003,21,"D.L. MARKAM","M","NCP",3950,NA,NA,6
"Chhattisgarh",2003,21,"HEMLATA","F","YGP",1380,NA,NA,7
"Chhattisgarh",2003,21,"SONKUNWAR","F","SP",995,NA,NA,8
"Chhattisgarh",2003,21,"KALYAN SINGH TANWAR","M","IND",979,NA,NA,9
"Chhattisgarh",2003,21,"MAHETTAR SINGH KORRAM","M","GGP",728,NA,NA,10
"Chhattisgarh",2003,21,"KU. LATA SINGH","F","RPI(A)",575,NA,NA,11
"Chhattisgarh",2003,22,"BODHRAM KANWAR","M","INC",79049,NA,NA,1
"Chhattisgarh",2003,22,"BANWARI LAL (BANWARI BHAIYYA)","M","BJP",75196,NA,NA,2
"Chhattisgarh",2003,22,"RAVI KUMAR MARAR (PATEL)","M","GGP",5757,NA,NA,3
"Chhattisgarh",2003,22,"BADRI PRASHAD RATHORE (GURUJI)","M","BSP",4856,NA,NA,4
"Chhattisgarh",2003,22,"SANAND DAS DIWAN","M","IND",3735,NA,NA,5
"Chhattisgarh",2003,22,"JANAK DAS KULDIP","M","CPM",2621,NA,NA,6
"Chhattisgarh",2003,22,"NAUSHAD","M","NCP",2363,NA,NA,7
"Chhattisgarh",2003,22,"BODHRAM","M","IND",2307,NA,NA,8
