"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Mizoram",9,2003,2,13,"NORTH VANLAIPHAI",80,35.22,"ST",9351,105,3,1,"Male","MNF",2635,"D.THANGLIANA",1.4,"LALKHAMA","INC","M",NA
"Mizoram",9,2003,2,14,"KHAWBUNG",80.94,29.39,"ST",11859,103,6,1,"Male","MNF",2821,"K. VANLALAUVA",1.07,"B. ZALIANA","INC","M",NA
"Mizoram",9,2003,2,15,"CHAMPHAI",80.9,37.52,"ST",18657,265,5,1,"Male","MNF",5664,"ZORAMTHANGA",1.76,"LAL THANHAWLA","INC","M",NA
"Mizoram",9,2003,2,16,"KHAWHAI",80.88,37.45,"ST",7495,836,5,1,"Male","INC",2270,"LALRINLIANA SAILO",13.79,"R. LALAWIA","MNF","M",NA
"Mizoram",9,2003,2,17,"SAITUAL",85.77,30.83,"ST",9858,340,5,1,"Male","INC",2607,"R. LALZIRLIANA",4.02,"F. AITHANGA","MNF","M",NA
"Mizoram",9,2003,2,18,"KHAWZAWL",81.94,33.21,"ST",11490,20,4,1,"Male","ZNP",3127,"ANDREW LALHERLIANA",0.21,"SANGHMINGTHANGA H. PAUTU","MNF","M",NA
"Mizoram",9,2003,2,19,"NGOPA",81.91,31.93,"ST",12796,703,5,1,"Male","INC",3347,"H. ROHLUNA",6.71,"RUALCHHINA","MNF","M",NA
"Mizoram",9,2003,2,20,"SUANGPUILAWN",38.56,72.83,"ST",7816,1843,6,1,"Male","HPC",2195,"H. LALSANGZUALA",61.15,"VANINMAWIA","MNF","M",NA
"Mizoram",9,2003,2,21,"RATU",78.93,35.93,"ST",13206,236,5,1,"Male","ZNP",3745,"LALDUHAWMA",2.26,"LALTHANKUNGA","MNF","M",NA
"Mizoram",9,2003,2,22,"KAWNPUI",81.94,39.17,"ST",12969,558,4,1,"Male","MZPC",4163,"SAILOTHANGA SAILO",5.25,"F. MALSAWMA","MNF","M",NA
"Mizoram",9,2003,2,23,"KOLASIB",81.1,34.12,"ST",13377,92,4,1,"Male","MNF",3702,"ZORAMTHANGA",0.85,"C. LALBIAKTHANGA","MZPC","M",NA
"Mizoram",9,2003,2,24,"BILKHAWTHLIR",85.12,37.27,"ST",10058,260,4,1,"Male","MNF",3191,"LALCHAMLIANA",3.04,"H. L. HLUNA","ZNP","M",NA
"Mizoram",9,2003,2,25,"LOKICHERRA",81.96,41.12,"ST",7334,283,4,1,"Male","MNF",2472,"TAWNLUIA",4.71,"H. LALENVELA","INC","M",NA
"Mizoram",9,2003,2,26,"KAWRTHAH",78.22,41.6,"ST",7557,230,5,1,"Male","INC",2459,"SAIKAPTHIANGA",3.89,"R. C. THANGA","MNF","M",NA
"Mizoram",9,2003,2,27,"MAMIT",80.84,35.14,"ST",9875,167,4,1,"Male","MNF",2805,"LALTHLENGLIANA",2.09,"JOHN ROTLUANGLIANA","INC","M",NA
"Mizoram",9,2003,2,28,"PHULDUNGSEI",79.88,36.87,"ST",12862,23,6,1,"Male","INC",3788,"LIANSUAMA",0.22,"J. LALTHANGLIANA","MNF","M",NA
"Mizoram",9,2003,2,29,"SATEEK",85.93,38.1,"ST",11857,168,5,1,"Male","MNF",3882,"B. LALTHLENGLIANA",1.65,"K. S. THANGA","INC","M",NA
"Mizoram",9,2003,2,30,"SERCHHIP",80.2,39.54,"ST",15568,927,3,1,"Male","INC",4937,"LAL THANHAWLA",7.42,"J. SAWILAIA","IND","M",NA
"Mizoram",9,2003,2,31,"LUNGPHO",85.18,31.99,"ST",10813,340,6,1,"Male","INC",2947,"K. LIANZUALA",3.69,"VANLALHLANA","MZPC","M",NA
"Mizoram",9,2003,2,32,"TLUNGVEL",84.11,30.81,"ST",10466,410,5,1,"Male","INC",2712,"SAINGHAKA",4.66,"LALTHANGLIANA","MZPC","M",NA
"Mizoram",9,2003,2,33,"AIZAWL NORTH-I",79.38,35.22,"ST",17360,344,6,1,"Male","MNF",4853,"DR LALZAMA",2.5,"V. LAICHHINGA","MZPC","M",NA
"Mizoram",9,2003,2,34,"AIZAWL NORTH II",72.41,28.9,"ST",22669,195,7,1,"Male","INC",4743,"H. LIANSAILOVA",1.19,"C. SANGZUALA","MNF","M",NA
"Mizoram",9,2003,2,35,"AIZAWL EAST-I",71.09,34.23,"ST",16577,56,4,1,"Male","MNF",4034,"K. SANGTHUAMA",0.48,"ZAIREMTHANGA","MZPC","M",NA
"Mizoram",9,2003,2,36,"AIZAWL EAST-II",71.68,35.14,"ST",13710,237,3,1,"Male","MNF",3454,"H. VANLALAUVA",2.41,"ZOSIAMA PACHUAU","INC","M",NA
"Mizoram",9,2003,2,37,"AIZAWL WEST I",74.61,28.19,"ST",21907,241,5,1,"Male","MNF",4608,"AICHHINGA",1.47,"COL. LALCHUNGNUNGA SAILO","MZPC","M",NA
"Mizoram",9,2003,2,38,"AIZAWL WEST-II",77.3,29.83,"ST",22418,544,5,1,"Male","MNF",5170,"LALRINCHHANA",3.14,"ZOTHANTLUANGA","INC","M",NA
"Mizoram",9,2003,2,39,"AIZAWL SOUTH - I",75.8,37.24,"ST",18817,538,4,1,"Male","MNF",5312,"R. TLANGHMINGTHANGA",3.77,"K. LIANTLINGA","ZNP","M",NA
"Mizoram",9,2003,2,40,"AIZAWL SOUTH - II",76.38,33.13,"ST",18985,404,5,1,"Male","MNF",4804,"R. KHAWPUITHANGA",2.79,"LALDUHAWMA","ZNP","M",NA
"Mizoram",10,2008,2,1,"HACHHEK",83.93,51.96,"ST",16029,2617,5,1,"Male","INC",6990,"LALRINMAWIA RALTE",19.45,"H.LALENVELA","MNF","M",NA
"Mizoram",10,2008,2,2,"DAMPA",87.04,41.12,"ST",13981,680,6,1,"Male","INC",5004,"LALROBIAKA",5.59,"LALRINTLUANGA SAILO","MNF","M",NA
"Mizoram",10,2008,2,3,"MAMIT",84.99,31.98,"ST",16266,2147,11,1,"Male","INC",4421,"JOHN ROTLUANGLIANA",15.53,"LALTHLENGLIANA","MNF","M",NA
"Mizoram",10,2008,2,4,"TUIRIAL",81.97,39.58,"ST",14538,1022,6,1,"Male","INC",4717,"HMINGDAILOVA KHIANGTE",8.58,"SAILOTHANGA SAILO","MPC","M",NA
"Mizoram",10,2008,2,5,"KOLASIB",84.1,40.92,"ST",16011,1048,6,1,"Male","INC",5510,"P.C. ZORAM SANGLIANA",7.78,"K. LALRINLIANA","MNF","M",NA
"Mizoram",10,2008,2,6,"SERLUI",82.97,37.35,"ST",14637,924,6,1,"Male","INC",4536,"K. LALRINTHANGA",7.61,"D. THANGLIANA","MNF","M",NA
"Mizoram",10,2008,2,7,"TUIVAWL",81.6,36.69,"ST",14281,473,6,1,"Male","INC",4276,"R.L.PIANMAWIA",4.06,"GOGO LALREMTLUANGA","MNF","M",NA
"Mizoram",10,2008,2,8,"CHALFILH",82.02,37.31,"ST",16091,543,7,1,"Male","INC",4924,"CHAWNGTINTHANGA",4.11,"LALVENHIMA HMAR","MPC","M",NA
"Mizoram",10,2008,2,9,"TAWI",86.59,41.29,"ST",13174,1211,4,1,"Male","INC",4710,"R.LALZIRLIANA",10.62,"LALCHHANDAMA RALTE","MNF","M",NA
"Mizoram",10,2008,2,10,"AIZAWL NORTH-I",77.23,36.89,"ST",17370,1037,6,1,"Male","INC",4948,"R.ROMAWIA",7.73,"DR. LALZAMA","MNF","M",NA
"Mizoram",10,2008,2,11,"AIZAWL NORTH-II",80.25,36.52,"ST",17769,266,5,1,"Male","INC",5207,"H.LIANSAILOVA",1.87,"LALTHANLIANA","MPC","M",NA
"Mizoram",10,2008,2,12,"AIZAWL NORTH-III",77.05,36.2,"ST",14732,506,5,1,"Male","INC",4109,"LAL THANZARA",4.46,"K.SANGTHUAMA","MNF","M",NA
"Mizoram",10,2008,2,13,"AIZAWL EAST-I",79.7,37.61,"General",16962,1089,7,1,"Male","INC",5084,"R.LALRINAWMA",8.06,"F.MALSAWMA","MNF","M",NA
"Mizoram",10,2008,2,14,"AIZAWL EAST-II",77.31,41.77,"ST",14845,1349,4,1,"Male","INC",4794,"LALSAWTA",11.75,"H.VANLALAUVA","MNF","M",NA
"Mizoram",10,2008,2,15,"AIZAWL WEST-I",82.03,38.98,"ST",17844,742,4,1,"Male","ZNP",5705,"LALDUHAWMA",5.07,"R.TLANGHMINGTHANGA","MNF","M",NA
"Mizoram",10,2008,2,16,"AIZAWL WEST-II",79.12,36.92,"ST",15932,498,4,1,"Male","MPC",4654,"BRIG. T. SAILO",3.95,"ZOTHANKIMI","INC","F",NA
"Mizoram",10,2008,2,17,"AIZAWL WEST-III",78.09,40.82,"ST",16418,1113,4,1,"Male","INC",5233,"R.SELTHUAMA",8.68,"COL. LALCHUNGNUNGA SAILO","MPC","M",NA
"Mizoram",10,2008,2,18,"AIZAWL SOUTH-I",80.61,31.82,"ST",17536,28,6,1,"Male","ZNP",4498,"K.LIANTLINGA",0.2,"R.VANLALVENA","INC","M",NA
"Mizoram",10,2008,2,19,"AIZAWL SOUTH-II",78.62,36.34,"ST",18055,489,5,1,"Male","INC",5159,"LT.COL. ZOSANGZUALA",3.44,"DENGHMINGTHANGA","ZNP","M",NA
"Mizoram",10,2008,2,20,"AIZAWL SOUTH-III",87.16,37.74,"ST",16064,350,4,1,"Male","INC",5284,"K.S.THANGA",2.5,"TAWNLUIA","MNF","M",NA
"Mizoram",10,2008,2,21,"LENGTENG",83.33,38.92,"ST",14727,786,4,1,"Male","INC",4776,"H.ROHLUNA",6.4,"L.THANGMAWIA","MNF","M",NA
"Mizoram",10,2008,2,22,"TUICHANG",81.72,39.02,"ST",13888,881,4,1,"Male","INC",4428,"LALRINLIANA SAILO",7.76,"RUALKHUMA HMAR","ZNP","M",NA
"Mizoram",10,2008,2,23,"CHAMPHAI NORTH",82.22,44.75,"ST",15488,1256,6,1,"Male","INC",5699,"T.T.ZOTHANSANGA",9.86,"ZORAMTHANGA","MNF","M",NA
"Mizoram",10,2008,2,24,"CHAMPHAI SOUTH",80.21,44.96,"ST",14822,1058,5,1,"Male","INC",5345,"J.H.ROTHUAMA",8.9,"ZORAMTHANGA","MNF","M",NA
"Mizoram",10,2008,2,25,"EAST TUIPUI",82.2,35.58,"ST",12947,467,5,1,"Male","MNF",3787,"B.LALTHLENGLIANA",4.39,"H.THANGCHUANGA","INC","M",NA
"Mizoram",10,2008,2,26,"SERCHHIP",87.51,39.68,"ST",13663,952,4,1,"Male","INC",4744,"LAL THANHAWLA",7.96,"C. LALRAMZAUVA","ZNP","M",NA
"Mizoram",10,2008,2,27,"TUIKUM",87.35,36.81,"ST",13265,402,6,1,"Male","INC",4265,"K. LIANZUALA",3.47,"VANLALHLANA","MPC","M",NA
"Mizoram",10,2008,2,28,"HRANGTURZO",84.49,37.8,"ST",13872,452,4,1,"Male","MPC",4431,"LALTHANSANGA",3.86,"RONALD SAPA TLAU","INC","M",NA
"Mizoram",10,2008,2,29,"SOUTH TUIPUI",83.19,35.45,"ST",12789,96,5,1,"Male","INC",3772,"LALTHANHAWLA",0.9,"J. LALCHHUANA","ZNP","M",NA
"Mizoram",10,2008,2,30,"LUNGLEI NORTH",86.67,40.55,"ST",13981,705,4,1,"Male","INC",4914,"PC LALTHANLIANA",5.82,"C. LALRINSANGA","MNF","M",NA
"Mizoram",10,2008,2,31,"LUNGLEI EAST",79.26,39.8,"ST",12358,423,4,1,"Male","INC",3898,"JOSEPH LALHIMPUIA",4.32,"SAMSON ZORAMTHANGA","MNF","M",NA
"Mizoram",10,2008,2,32,"LUNGLEI WEST",82.51,40.84,"ST",12334,723,3,1,"Male","MNF",4156,"DR. R. LALTHANGLIANA",7.1,"J. LAWMZUALA","INC","M",NA
"Mizoram",10,2008,2,33,"LUNGLEI SOUTH",82.31,44.54,"ST",14392,1041,5,1,"Male","INC",5276,"S. LALDINGLIANA",8.79,"Z.H ROPUIA","MNF","M",NA
"Mizoram",10,2008,2,34,"THORANG",87.03,46.31,"ST",11021,1829,5,1,"Male","INC",4442,"ZODINTLUANGA",19.07,"LALNUNTLUANGA SAILO","MNF","M",NA
"Mizoram",10,2008,2,35,"WEST TUIPUI",85.49,56.73,"ST",10418,1540,4,1,"Male","INC",5052,"NIHAR KANTI",17.29,"ALAK BIKASH CHAKMA","MNF","M",NA
"Mizoram",10,2008,2,36,"TUICHAWNG",83.58,56.44,"ST",22089,3112,4,1,"Male","INC",10421,"NIRUPAM CHAKMA",16.86,"RASIK MOHAN CHAKMA","MNF","M",NA
"Mizoram",10,2008,2,37,"LAWNGTLAI WEST",84.79,35.97,"ST",19952,800,6,1,"Male","MNF",6086,"C. RAMHLUNA",4.73,"LH. CHHUANAWMA","INC","M",NA
"Mizoram",10,2008,2,38,"LAWNGTLAI EAST",78.25,41.44,"ST",19412,911,6,1,"Male","INC",6294,"H. ZOTHANGLIANA",6,"H. RAMMAWI","MNF","M",NA
"Mizoram",10,2008,2,39,"SAIHA",78.79,36.94,"ST",16394,103,5,1,"Male","INC",4772,"S. HIATO",0.8,"H.C. LALMALSAWMA ZASAI","MNF","M",NA
"Mizoram",10,2008,2,40,"PALAK",82.53,33.37,"ST",15271,84,6,1,"Male","MDF",4206,"P.P. THAWLA",0.67,"T.T. VAKHU","INC","M",NA
"Mizoram",11,2013,2,1,"HACHHEK",81.84,45.35,"ST",21156,2333,5,1,"Male","INC",7852,"LALRINMAWIA RALTE",13.47,"SAIKAPTHIANGA","MNF","M",1.06
"Mizoram",11,2013,2,2,"DAMPA",88.02,43.27,"ST",16205,1161,4,1,"Male","INC",6172,"LALROBIAKA",8.14,"LIANSUAMA","MNF","M",0.57
"Mizoram",11,2013,2,3,"MAMIT",86.05,45.81,"ST",19781,2490,5,1,"Male","INC",7798,"JOHN ROTLUANGLIANA",14.63,"H.B. LIANMUNGA","MNF","M",0.89
"Mizoram",11,2013,2,4,"TUIRIAL",83.24,39.12,"ST",15718,239,3,1,"Male","INC",5119,"HMINGDAILOVA KHIANGTE",1.83,"JOSEPH L. RALTE","ZNP","M",0.79
"Mizoram",11,2013,2,5,"KOLASIB",83.85,38.06,"ST",19047,595,4,1,"Male","INC",6078,"P.C. ZORAM SANGLIANA",3.73,"LALCHAMLIANA","MNF","M",0.76
"Mizoram",11,2013,2,6,"SERLUI",82.93,40.52,"ST",16858,1406,4,1,"Male","INC",5664,"K. LALRINTHANGA",10.06,"LALHMINGLIANA","MNF","M",1.11
"Mizoram",11,2013,2,7,"TUIVAWL",82.73,45.41,"ST",15088,1371,4,1,"Male","INC",5668,"R. L. PIANMAWIA",10.98,"GOGO LALREMTLUANGA","MNF","M",0.34
"Mizoram",11,2013,2,8,"CHALFILH",81.86,50.84,"ST",17239,3728,3,1,"Male","INC",7174,"DR. NGURDINGLIANA",26.42,"L. T. KIMA FANAI","MPC","M",0.87
"Mizoram",11,2013,2,9,"TAWI",87.01,45.42,"ST",14566,947,3,1,"Male","INC",5757,"R LALZIRLIANA",7.47,"LALMALSAWMI","MNF","F",0.66
"Mizoram",11,2013,2,10,"AIZAWL NORTH - I",79.09,37.08,"ST",20356,657,4,1,"Male","INC",5970,"R. ROMAWIA",4.08,"VANLALHLANA","MPC","M",0.71
"Mizoram",11,2013,2,11,"AIZAWL NORTH - II",80.11,41.53,"ST",20664,311,4,1,"Male","MPC",6875,"LALTHANLIANA",1.88,"H. LIANSAILOVA","INC","M",0.74
"Mizoram",11,2013,2,12,"AIZAWL NORTH-III",79.76,45.48,"ST",17264,750,4,1,"Male","INC",6262,"LAL THANZARA",5.45,"LALCHHANDAMA RALTE","MNF","M",0.6
"Mizoram",11,2013,2,13,"AIZAWL EAST - I",81.12,37.72,"General",20332,422,4,1,"Male","INC",6221,"R. LALRINAWMA",2.56,"LALHMANGAIHA SAILO","MPC","M",0.52
"Mizoram",11,2013,2,14,"AIZAWL EAST II",79.71,38.31,"ST",16347,177,3,1,"Male","INC",4992,"LALSAWTA",1.36,"SAILOTHANGA SAILO","MNF","M",0.71
"Mizoram",11,2013,2,15,"AIZAWL WEST I",83.4,36.61,"ST",20920,462,4,1,"Male","MNF",6387,"K SANGTHUAMA",2.65,"TLANGTHANMAWII","INC","F",0.78
"Mizoram",11,2013,2,16,"AIZAWL WEST II",81.13,43.47,"ST",18642,630,3,1,"Male","MNF",6575,"LALRUATKIMA",4.17,"DR. LALMALSAWMA NGHAKA","INC","M",0.49
"Mizoram",11,2013,2,17,"AIZAWL WEST III",79.24,37.99,"ST",19154,978,3,1,"Male","MNF",5765,"VANLALZAWMA",6.44,"R. SELTHUAMA","INC","M",0.6
"Mizoram",11,2013,2,18,"AIZAWL SOUTH I",81.3,39.59,"ST",20082,1296,3,1,"Male","INC",6463,"R. VANLALVENA",7.94,"R. K. LIANZUALA","MNF","M",0.49
"Mizoram",11,2013,2,19,"AIZAWL SOUTH II",81,39.79,"ST",21339,1043,3,1,"Male","INC",6878,"LT. COL. ZOSANGZUALA",6.03,"R. TLANGHMINGTHANGA","MNF","M",0.69
"Mizoram",11,2013,2,20,"AIZAWL SOUTH-III",89.5,41.5,"ST",17756,667,3,1,"Male","INC",6594,"K. S. THANGA",4.2,"TAWNLUIA","MNF","M",0.49
"Mizoram",11,2013,2,21,"LENGTENG",81.94,42.83,"ST",16191,167,4,1,"Male","INC",5682,"H .ROHLUNA",1.26,"L .THANGMAWIA","MNF","M",0.35
"Mizoram",11,2013,2,22,"TUICHANG",85.15,48.66,"ST",15102,2985,3,1,"Male","INC",6258,"LALRINLIANA SAILO",23.21,"DR. H .LALLUNGMUANA","MNF","M",0.78
"Mizoram",11,2013,2,23,"CHAMPHAI NORTH",82.02,42.44,"ST",17048,1470,4,1,"Male","INC",5934,"T.T. ZOTHANSANGA",10.51,"T.C. KAPHMINGTHANGA","MNF","M",0.75
"Mizoram",11,2013,2,24,"CHAMPHAI SOUTH",80.36,40.99,"ST",15793,1650,4,1,"Male","INC",5203,"JH.ROTHUAMA",13,"ROSIAMNGHETA","MPC","M",0.54
"Mizoram",11,2013,2,25,"EAST TUIPUI",81.36,43.37,"ST",13961,798,4,1,"Male","INC",4926,"T. SANGKUNGA",7.03,"ZORAMTHANGA","MNF","M",0.56
"Mizoram",11,2013,2,26,"SERCHHIP",85.97,41.48,"ST",16038,734,4,1,"Male","INC",5719,"LAL THANHAWLA",5.32,"C. LALRAMZAUVA","MNF","M",0.47
"Mizoram",11,2013,2,27,"TUIKUM",87.6,35.53,"ST",14353,14,3,1,"Male","MNF",4467,"ER. LALRINAWMA",0.11,"K. LIANZUALA","INC","M",0.62
"Mizoram",11,2013,2,28,"HRANGTURZO",82.76,42.21,"ST",14807,1628,5,1,"Male","INC",5173,"LAL THANHAWLA",13.29,"LALTHANSANGA","MPC","M",0.46
"Mizoram",11,2013,2,29,"SOUTH TUIPUI",84.62,42.44,"ST",13678,1568,4,1,"Male","INC",4912,"JOHN SIAMKUNGA",13.55,"J. LALCHHUANA","ZNP","M",0.42
"Mizoram",11,2013,2,30,"LUNGLEI NORTH",88.49,47.15,"ST",14784,870,4,1,"Male","INC",6168,"P.C. LALTHANLIANA",6.65,"DR. K.VANLALLAWMA","MNF","M",0.28
"Mizoram",11,2013,2,31,"LUNGLEI EAST",82.99,49.32,"ST",13112,1611,3,1,"Male","INC",5367,"JOSEPH LALHIMPUIA",14.81,"LALRINZUALA","MPC","M",0.89
"Mizoram",11,2013,2,32,"LUNGLEI WEST",85.02,46.27,"ST",13151,94,3,1,"Male","INC",5174,"CHALROSANGA RALTE",0.84,"DR. R. LALTHANGLIANA","MNF","M",0.72
"Mizoram",11,2013,2,33,"LUNGLEI SOUTH",86.63,47.45,"ST",15156,450,3,1,"Male","INC",6230,"S. LALDINGLIANA",3.43,"DR. K PACHHUNGA","MNF","M",0.63
"Mizoram",11,2013,2,34,"THORANG",87.9,59.15,"ST",12352,2504,3,1,"Male","INC",6423,"ZODINTLUANGA",23.06,"JOSEPH LALZAWMLIANA","MNF","M",1.56
"Mizoram",11,2013,2,35,"WEST TUIPUI",86.62,63.84,"ST",12503,3334,4,1,"Male","INC",6914,"NIHAR KANTI CHAKMA",30.78,"PRITI RANJAN CHAKMA","MNF","M",0.51
"Mizoram",11,2013,2,36,"TUICHAWNG",80.17,69.43,"ST",26278,8726,3,1,"Male","INC",14626,"BUDDHA DHAN CHAKMA",41.42,"RASIK MOHAN CHAKMA","MNF","M",0.79
"Mizoram",11,2013,2,37,"LAWNGTLAI WEST",85.02,52.72,"ST",23032,1535,3,1,"Male","INC",10323,"C.NGUNLIANCHUNGA",7.84,"C.RAMHLUNA","MNF","M",0.77
"Mizoram",11,2013,2,38,"LAWNGTLAI EAST",79.22,48.65,"ST",21253,273,3,1,"Male","INC",8191,"H.ZOTHANGLIANA",1.62,"VANUPA ZATHANG","MNF","M",0.51
"Mizoram",11,2013,2,39,"SAIHA",80.72,49.62,"ST",18287,222,3,1,"Male","MNF",7324,"DR. K. BEICHHUA",1.5,"S. HIATO","INC","M",0.41
"Mizoram",11,2013,2,40,"PALAK",82.5,56.86,"ST",15467,1823,2,1,"Male","INC",7256,"HIPHEI",14.29,"PP. THAWLA","MDF","M",0.56
