"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Mizoram",1984,29,"AIZAWAL WEST","GEN","K. THANSIAMI","PC",3213,1,37.69
"Mizoram",1984,29,"AIZAWAL WEST","GEN","DR. C. SILVARA","INC",3025,2,35.49
"Mizoram",1984,29,"AIZAWAL WEST","GEN","K. ZOLIANA","IND",1826,3,21.42
"Mizoram",1984,29,"AIZAWAL WEST","GEN","J. LALTHANGLIANA","IND",460,4,5.4
"Mizoram",1984,30,"AIZAWAL SOUTH","GEN","SAINGHAKA","INC",3113,1,33.78
"Mizoram",1984,30,"AIZAWAL SOUTH","GEN","J. LIANCHUNGNUNGA","PC",2854,2,30.97
"Mizoram",1984,30,"AIZAWAL SOUTH","GEN","DR. R. ROTHUAMA","IND",2767,3,30.03
"Mizoram",1984,30,"AIZAWAL SOUTH","GEN","LALNGHAKLIANA","IND",481,4,5.22
"Mizoram",1987,1,"TUIPANG","ST","HIPHEI","INC",3387,1,61.78
"Mizoram",1987,1,"TUIPANG","ST","LAWBEI","IND",2095,2,38.22
"Mizoram",1987,2,"SAIHA","ST","S. HIATO","INC",3579,1,55.88
"Mizoram",1987,2,"SAIHA","ST","ZAKHU","IND",2826,2,44.12
"Mizoram",1987,3,"SANGAU","ST","H. RAMMAWI","PPC",2200,1,44.83
"Mizoram",1987,3,"SANGAU","ST","K. SANGCHHUM","INC",2124,2,43.29
"Mizoram",1987,3,"SANGAU","ST","LALHMACHHUANA","IND",583,3,11.88
"Mizoram",1987,4,"LAWNGTLAI","ST","F. LALRAMLIANA","INC",2910,1,35.24
"Mizoram",1987,4,"LAWNGTLAI","ST","V. LUNGMUANA","IND",2461,2,29.8
"Mizoram",1987,4,"LAWNGTLAI","ST","C. THANGHLUNA","PPC",2449,3,29.66
"Mizoram",1987,4,"LAWNGTLAI","ST","KHEMACH","IND",435,4,5.27
"Mizoram",1987,4,"LAWNGTLAI","ST","ZAWLKHUPTHANGA","IND",3,5,0.04
"Mizoram",1987,5,"CHAWNGTE","ST","NIRUPAM CHAKMA","INC",0,1,NA
"Mizoram",1987,6,"TLABUNG","ST","HARIKRISTO","INC",2115,1,39.36
"Mizoram",1987,6,"TLABUNG","ST","BAIKCHUNGNUNGA","IND",1424,2,26.5
"Mizoram",1987,6,"TLABUNG","ST","BINODE BISU CHAKMA","IND",1048,3,19.5
"Mizoram",1987,6,"TLABUNG","ST","N. B. CHAKMA","IND",787,4,14.64
"Mizoram",1987,7,"BUARPUI","ST","P. LALBIAKA","INC",1908,1,37.18
"Mizoram",1987,7,"BUARPUI","ST","K. HRANGTHANKIMA","IND",1653,2,32.21
"Mizoram",1987,7,"BUARPUI","ST","C. CHAWNGKUNGA","PPC",1571,3,30.61
"Mizoram",1987,8,"LUNGLEI SOUTH","GEN","H. LALRUATA","IND",2622,1,51.91
"Mizoram",1987,8,"LUNGLEI SOUTH","GEN","B. LALCHUNGNUNGA","PPC",1358,2,26.89
"Mizoram",1987,8,"LUNGLEI SOUTH","GEN","K. MUANKIMA","INC",1071,3,21.2
"Mizoram",1987,9,"LUNGLEI NORTH","ST","L. NGURCHHINA","IND",2514,1,44.08
"Mizoram",1987,9,"LUNGLEI NORTH","ST","LALHMINGTHANGA","PPC",1803,2,31.61
"Mizoram",1987,9,"LUNGLEI NORTH","ST","RODINGLIANA","INC",1206,3,21.15
"Mizoram",1987,9,"LUNGLEI NORTH","ST","T. NGHAKLIANA","IND",180,4,3.16
"Mizoram",1987,10,"TAWIPUI","ST","SIAMLIANA","IND",3092,1,49.19
"Mizoram",1987,10,"TAWIPUI","ST","THANCHHUMA","INC",1793,2,28.52
"Mizoram",1987,10,"TAWIPUI","ST","C. THANGCHUAILOVA","PPC",1197,3,19.04
"Mizoram",1987,10,"TAWIPUI","ST","H. ROHMINGLIANA","IND",204,4,3.25
"Mizoram",1987,11,"VANVA","ST","K. THANFIANGA","IND",1889,1,40.61
"Mizoram",1987,11,"VANVA","ST","R. SANGKAWIA","PPC",1368,2,29.41
"Mizoram",1987,11,"VANVA","ST","H. THANGKIMA","INC",1348,3,28.98
"Mizoram",1987,11,"VANVA","ST","ZANGHINA","IND",47,4,1.01
"Mizoram",1987,12,"HNAHTHIAL","ST","VANLALNGHAKA","INC",1962,1,37.68
"Mizoram",1987,12,"HNAHTHIAL","ST","R. LALTHANGLIANA","IND",1705,2,32.74
"Mizoram",1987,12,"HNAHTHIAL","ST","LAL HARIMA","PPC",1540,3,29.58
"Mizoram",1987,13,"NORTH VANLAIPHAI","ST","LALRINMAWIA","IND",2170,1,43.41
"Mizoram",1987,13,"NORTH VANLAIPHAI","ST","C. L. RUALA","INC",1733,2,34.67
"Mizoram",1987,13,"NORTH VANLAIPHAI","ST","LALLAWMSANGA ZADENG","PPC",1096,3,21.92
"Mizoram",1987,14,"KHAWBUNG","ST","K. VANLALAUVA","IND",2464,1,36.84
"Mizoram",1987,14,"KHAWBUNG","ST","C. LALSAWIVELA","PPC",2196,2,32.83
"Mizoram",1987,14,"KHAWBUNG","ST","F. LALTHLAMUANA","INC",1865,3,27.88
"Mizoram",1987,14,"KHAWBUNG","ST","THANGCHUNGNUNGA","IND",164,4,2.45
"Mizoram",1987,15,"CHAMPHAI","ST","ZORAMTHANGA","IND",3289,1,37.63
"Mizoram",1987,15,"CHAMPHAI","ST","LALDUHAWMA","IND",2014,2,23.04
"Mizoram",1987,15,"CHAMPHAI","ST","V. LAICHHINGA","PPC",1821,3,20.84
"Mizoram",1987,15,"CHAMPHAI","ST","LALHLIRA","INC",1616,4,18.49
"Mizoram",1987,16,"KHAWHAI","ST","R. LALAWIA","IND",1984,1,42.83
"Mizoram",1987,16,"KHAWHAI","ST","LALBIAKZUALA","INC",1797,2,38.8
"Mizoram",1987,16,"KHAWHAI","ST","R. THANGMAWIA","PPC",851,3,18.37
"Mizoram",1987,17,"SAITUAL","ST","ANDREW L. HERLIANA","IND",1955,1,42.9
"Mizoram",1987,17,"SAITUAL","ST","KENNETH CHAWNGLIANA","PPC",1306,2,28.66
"Mizoram",1987,17,"SAITUAL","ST","K. LALHMACHHAUANA","INC",1266,3,27.78
"Mizoram",1987,17,"SAITUAL","ST","ROCHHUNGA RALTE","IND",30,4,0.66
"Mizoram",1987,18,"KHAWZAWL","ST","TAWNLUIA","IND",3009,1,57.39
"Mizoram",1987,18,"KHAWZAWL","ST","RCOHHUNGA RALTE","IND",1268,2,24.18
"Mizoram",1987,18,"KHAWZAWL","ST","MAWIZUALA","INC",953,3,18.18
"Mizoram",1987,18,"KHAWZAWL","ST","VANHLITA","PPC",13,4,0.25
"Mizoram",1987,19,"NGOPA","ST","ZOSIAMA PACHUAU","PPC",2946,1,38.26
"Mizoram",1987,19,"NGOPA","ST","H. ROHLUNA","INC",2393,2,31.08
"Mizoram",1987,19,"NGOPA","ST","LALHMINGLIANA","IND",2117,3,27.5
"Mizoram",1987,19,"NGOPA","ST","LALSANGLURA","IND",243,4,3.16
"Mizoram",1987,20,"SUANGPUILAWN","ST","VANLALNGENA","INC",2036,1,38.97
"Mizoram",1987,20,"SUANGPUILAWN","ST","THENPHUNGA SAILO","PPC",2016,2,38.59
"Mizoram",1987,20,"SUANGPUILAWN","ST","LALPIANDENGA","IND",891,3,17.06
"Mizoram",1987,20,"SUANGPUILAWN","ST","R. C. THANGZELA","IND",278,4,5.32
"Mizoram",1987,20,"SUANGPUILAWN","ST","J. LALDINLIANA","IND",3,5,0.06
"Mizoram",1987,21,"RATU","ST","LALRINCHHANA","IND",3101,1,42.6
"Mizoram",1987,21,"RATU","ST","R. THANGLIANA","INC",2269,2,31.17
"Mizoram",1987,21,"RATU","ST","J. THANHLIRA","PPC",1724,3,23.68
"Mizoram",1987,21,"RATU","ST","DARCHUNGNUNGA","IND",116,4,1.59
"Mizoram",1987,21,"RATU","ST","L. T. CHHUNGA","IND",70,5,0.96
"Mizoram",1987,22,"KAWNPUI","ST","LALKHAWNGHMA","IND",2814,1,38.59
"Mizoram",1987,22,"KAWNPUI","ST","VAIVENGA","INC",2408,2,33.02
"Mizoram",1987,22,"KAWNPUI","ST","F. LALMAMA","PPC",1938,3,26.58
"Mizoram",1987,22,"KAWNPUI","ST","CHALKAIA","IND",132,4,1.81
"Mizoram",1987,23,"KOLASIB","ST","AICHHINGA","IND",2609,1,46.93
"Mizoram",1987,23,"KOLASIB","ST","LALSAWTA","INC",1485,2,26.71
"Mizoram",1987,23,"KOLASIB","ST","K. BIAKCHUNGNUNGA","PPC",1260,3,22.67
"Mizoram",1987,23,"KOLASIB","ST","F. LALZARMAWIA","IND",205,4,3.69
"Mizoram",1987,24,"BILKHAWTHLIR","ST","VANLALHRUAIA","IND",1541,1,36.06
"Mizoram",1987,24,"BILKHAWTHLIR","ST","ZALAWMA","INC",1397,2,32.69
"Mizoram",1987,24,"BILKHAWTHLIR","ST","K. THANGKIMA","PPC",843,3,19.72
"Mizoram",1987,24,"BILKHAWTHLIR","ST","ROSIAMHNUNA","IND",395,4,9.24
"Mizoram",1987,24,"BILKHAWTHLIR","ST","MALSAWMA RALCHHUN","IND",98,5,2.29
"Mizoram",1987,25,"LOKICHERRA","GEN","J. THANGHUAMA","IND",2176,1,46.45
"Mizoram",1987,25,"LOKICHERRA","GEN","T. C. PACHHUNGA","INC",1508,2,32.19
"Mizoram",1987,25,"LOKICHERRA","GEN","LALNUNMAWIA","PPC",777,3,16.58
"Mizoram",1987,25,"LOKICHERRA","GEN","F. C. NGHINA","IND",145,4,3.09
"Mizoram",1987,25,"LOKICHERRA","GEN","DARKHUMA","IND",79,5,1.69
"Mizoram",1987,26,"KAWRTHAH","ST","SAIKAPTHIANGA","INC",2111,1,47.2
"Mizoram",1987,26,"KAWRTHAH","ST","P. LALAPA","IND",1368,2,30.59
"Mizoram",1987,26,"KAWRTHAH","ST","J. LALTHANGLIANA","PPC",894,3,19.99
"Mizoram",1987,26,"KAWRTHAH","ST","C. LALLUNGMUANA","IND",99,4,2.21
"Mizoram",1987,27,"MAMIT","ST","K. ZAHUNGLIANA","IND",2193,1,37.93
"Mizoram",1987,27,"MAMIT","ST","LALHUTHANGA","INC",1962,2,33.93
"Mizoram",1987,27,"MAMIT","ST","F. LALNIENGA","PPC",1378,3,23.83
"Mizoram",1987,27,"MAMIT","ST","NEIHCHHUNGA","IND",249,4,4.31
"Mizoram",1987,28,"PHULDUNGSEI","ST","LIANSUAMA","INC",3025,1,47.78
"Mizoram",1987,28,"PHULDUNGSEI","ST","DARCHIAUVA","IND",2071,2,32.71
"Mizoram",1987,28,"PHULDUNGSEI","ST","P. LALTHANGZAUVA","PPC",1235,3,19.51
"Mizoram",1987,29,"SATEEK","ST","LALDENGA","IND",3219,1,56.75
"Mizoram",1987,29,"SATEEK","ST","ROKHAWMTHANGA","INC",1598,2,28.17
"Mizoram",1987,29,"SATEEK","ST","TLANGCHHUAKA","PPC",555,3,9.78
"Mizoram",1987,29,"SATEEK","ST","LALNGHAKLIANA","IND",300,4,5.29
"Mizoram",1987,30,"SERCHHIP","ST","LALTHANHAWLA","INC",2711,1,37.42
"Mizoram",1987,30,"SERCHHIP","ST","LALRAWNLIANA","IND",2480,2,34.24
"Mizoram",1987,30,"SERCHHIP","ST","C. VULLUAIA","PPC",2025,3,27.95
"Mizoram",1987,30,"SERCHHIP","ST","PAUL T. K. DAWNGA","IND",28,4,0.39
"Mizoram",1987,31,"LUNGPHO","ST","K. L. LIANCHIA","PPC",2223,1,38.59
"Mizoram",1987,31,"LUNGPHO","ST","ROCHHUAHTHANGA","INC",1935,2,33.59
"Mizoram",1987,31,"LUNGPHO","ST","CHHUANVAWRA","IND",1603,3,27.83
"Mizoram",1987,32,"TLUNGVEL","ST","P. C. ZORAMSANGLIANA","INC",1803,1,37.24
"Mizoram",1987,32,"TLUNGVEL","ST","LALZAWMLIANA","PPC",1520,2,31.4
"Mizoram",1987,32,"TLUNGVEL","ST","ROHMINGLIANA","IND",1518,3,31.36
"Mizoram",1987,33,"AIZAWL NORTH-I","ST","LALHLIMPUII","IND",2326,1,38.06
"Mizoram",1987,33,"AIZAWL NORTH-I","ST","RASANGLIANA","INC",2020,2,33.05
"Mizoram",1987,33,"AIZAWL NORTH-I","ST","J. LIANCHUNGNUNGA","PPC",1766,3,28.89
"Mizoram",1987,34,"AIZAWL NORTH II","ST","LALDENGA","IND",2145,1,33.75
"Mizoram",1987,34,"AIZAWL NORTH II","ST","ZAIREMTHANGA","PPC",1735,2,27.3
"Mizoram",1987,34,"AIZAWL NORTH II","ST","K. THANGPHUNGA","INC",1642,3,25.83
"Mizoram",1987,34,"AIZAWL NORTH II","ST","F. MALSAWMA","IND",834,4,13.12
"Mizoram",1987,35,"AIZAWL EAST-I","ST","SAINGURA SAILO","IND",2263,1,35.56
"Mizoram",1987,35,"AIZAWL EAST-I","ST","H. THANSANGA","INC",1912,2,30.04
"Mizoram",1987,35,"AIZAWL EAST-I","ST","LALKHAWLIANA","PPC",1787,3,28.08
"Mizoram",1987,35,"AIZAWL EAST-I","ST","ZOSIAMLIANA","IND",402,4,6.32
"Mizoram",1987,36,"AIZAWL EAST-II","ST","CH. THANZAUVA","IND",292,4,5.66
"Mizoram",1987,36,"AIZAWL EAST-II","ST","ROKAMLOVA","INC",1766,1,34.26
"Mizoram",1987,36,"AIZAWL EAST-II","ST","H. VANLALAUVA","IND",1662,2,32.24
"Mizoram",1987,36,"AIZAWL EAST-II","ST","P. B. ROSANGA","PPC",1435,3,27.84
"Mizoram",1987,37,"AIZAWL WEST I","ST","H. HRANGDAWLA","IND",3311,1,46.04
"Mizoram",1987,37,"AIZAWL WEST I","ST","S. T. RUALYAPA","INC",2012,2,27.98
"Mizoram",1987,37,"AIZAWL WEST I","ST","BIAKCHHUNGA","PPC",1869,3,25.99
"Mizoram",1987,38,"AIZAWL WEST-II","ST","RUALCHHINA","IND",3302,1,49.11
"Mizoram",1987,38,"AIZAWL WEST-II","ST","K. THANSIAMI","PPC",1899,2,28.25
"Mizoram",1987,38,"AIZAWL WEST-II","ST","RUALCHHINA","INC",1522,3,22.64
"Mizoram",1987,39,"AIZAWL SOUTH - I","ST","R. TLANGHMINGTHANGA","IND",3119,1,47.25
"Mizoram",1987,39,"AIZAWL SOUTH - I","ST","SAINGHAKA","INC",1791,2,27.13
"Mizoram",1987,39,"AIZAWL SOUTH - I","ST","VANLALHLANA","PPC",1313,3,19.89
"Mizoram",1987,39,"AIZAWL SOUTH - I","ST","B. ZODINPUII","IND",378,4,5.73
"Mizoram",1987,40,"AIZAWL SOUTH - II","ST","CHAWNGZUALA","IND",3906,1,56.37
"Mizoram",1987,40,"AIZAWL SOUTH - II","ST","JOHN LALSANGZUALA","INC",2213,2,31.94
"Mizoram",1987,40,"AIZAWL SOUTH - II","ST","LALHLUNA","PPC",810,3,11.69
"Mizoram",1989,1,"TUIPANG","ST","HIPHEI","INC",3767,1,58.58
"Mizoram",1989,1,"TUIPANG","ST","ROMA","MNF",2630,2,40.9
"Mizoram",1989,1,"TUIPANG","ST","H. C. ZAHLO","PPC",34,3,0.53
"Mizoram",1989,2,"SAIHA","ST","S. HIATO","INC",4363,1,52.85
"Mizoram",1989,2,"SAIHA","ST","ZAKHU HLYCHHO","MNF",3763,2,45.58
"Mizoram",1989,2,"SAIHA","ST","J. S. ROPIANGA","IND",129,3,1.56
"Mizoram",1989,3,"SANGAU","ST","H. RAMMAWI","MNF",2854,1,49.37
"Mizoram",1989,3,"SANGAU","ST","K. SANGCHHUM","INC",2798,2,48.4
"Mizoram",1989,3,"SANGAU","ST","SIHMINGTHANGI","PPC",129,3,2.23
"Mizoram",1989,4,"LAWNGTLAI","ST","F. MANGHNUNA","INC",5144,1,48.51
"Mizoram",1989,4,"LAWNGTLAI","ST","SAPLIANA","MNF",4857,2,45.81
"Mizoram",1989,4,"LAWNGTLAI","ST","LAXMI BIKASH","IND",429,3,4.05
"Mizoram",1989,4,"LAWNGTLAI","ST","VANHRANGA FANCHUN","PPC",173,4,1.63
"Mizoram",1989,5,"CHAWNGTE","ST","NIRUPAM","INC",5380,1,70.55
"Mizoram",1989,5,"CHAWNGTE","ST","NILMANI","IND",2160,2,28.32
"Mizoram",1989,5,"CHAWNGTE","ST","M. C. SANGLINGA","MNF",86,3,1.13
"Mizoram",1989,6,"TLABUNG","ST","HARI KRISTO CHAKMA","INC",3237,1,53.72
"Mizoram",1989,6,"TLABUNG","ST","P. C. LALTLANTHANGA","MNF",1386,2,23
"Mizoram",1989,6,"TLABUNG","ST","BINODE BASU CHAKMA","IND",975,3,16.18
"Mizoram",1989,6,"TLABUNG","ST","AICHHUNGA","PPC",365,4,6.06
"Mizoram",1989,6,"TLABUNG","ST","P. LIANCHHUNGA","IND",48,5,0.8
"Mizoram",1989,6,"TLABUNG","ST","RAMANI","IND",15,6,0.25
"Mizoram",1989,7,"BUARPUI","ST","P. LALBIAKA","INC",2114,1,35.35
"Mizoram",1989,7,"BUARPUI","ST","LALTHANKIA","MNF",1982,2,33.14
"Mizoram",1989,7,"BUARPUI","ST","K. LALTAWNGA","PPC",1655,3,27.68
"Mizoram",1989,7,"BUARPUI","ST","K. DINGLIANA","IND",219,4,3.66
"Mizoram",1989,7,"BUARPUI","ST","LOLI CHANDRO","IND",10,5,0.17
"Mizoram",1989,8,"LUNGLEI SOUTH","GEN","F. SAPA","INC",2332,1,36.05
"Mizoram",1989,8,"LUNGLEI SOUTH","GEN","SAINGURA","MNF",2317,2,35.82
"Mizoram",1989,8,"LUNGLEI SOUTH","GEN","B. LALCHUNGNUNGA","PPC",1718,3,26.56
"Mizoram",1989,8,"LUNGLEI SOUTH","GEN","R. ZANGHINA","IND",101,4,1.56
"Mizoram",1989,9,"LUNGLEI NORTH","ST","R. THANGLIANA","MNF",2418,1,35.28
"Mizoram",1989,9,"LUNGLEI NORTH","ST","R. SANGKAWIA","PPC",2235,2,32.61
"Mizoram",1989,9,"LUNGLEI NORTH","ST","LIANHMINGTHANGA","INC",2010,3,29.33
"Mizoram",1989,9,"LUNGLEI NORTH","ST","C. ZATHUAMA","IND",190,4,2.77
"Mizoram",1989,10,"TAWIPUI","ST","P. SIAMLIANA","IND",3047,1,43.05
"Mizoram",1989,10,"TAWIPUI","ST","T. LALMAWIA","MNF",2508,2,35.43
"Mizoram",1989,10,"TAWIPUI","ST","C. THANGCHUAILOVA","PPC",1311,3,18.52
"Mizoram",1989,10,"TAWIPUI","ST","P. ZIRKUNGA","IND",212,4,3
"Mizoram",1989,11,"VANVA","ST","R. ROMAWIA","MNF",1591,1,34.75
"Mizoram",1989,11,"VANVA","ST","K. THANFIANGA","IND",1500,2,32.76
"Mizoram",1989,11,"VANVA","ST","LALHMINGTHANGA","PPC",1388,3,30.31
"Mizoram",1989,11,"VANVA","ST","T. NGHAKLANA","IND",100,4,2.18
"Mizoram",1989,12,"HNAHTHIAL","ST","VANLALANGHAKA","INC",2240,1,37.33
"Mizoram",1989,12,"HNAHTHIAL","ST","H. LALRUATA","MNF",2059,2,34.32
"Mizoram",1989,12,"HNAHTHIAL","ST","LALHRIMA SAILO","PPC",1614,3,26.9
"Mizoram",1989,12,"HNAHTHIAL","ST","F. PAZAWNA","IND",87,4,1.45
"Mizoram",1989,13,"NORTH VANLAIPHAI","ST","C. L. RUALA","INC",2324,1,39.86
"Mizoram",1989,13,"NORTH VANLAIPHAI","ST","J. KAPTHIANGA","MNF",2134,2,36.6
"Mizoram",1989,13,"NORTH VANLAIPHAI","ST","T. SAILO","PPC",1289,3,22.11
"Mizoram",1989,13,"NORTH VANLAIPHAI","ST","F. CHALNGENGA","IND",84,4,1.44
"Mizoram",1989,14,"KHAWBUNG","ST","K. VANLALAUVA","MNF",2389,1,35.12
"Mizoram",1989,14,"KHAWBUNG","ST","SAINGHAKA","INC",2212,2,32.52
"Mizoram",1989,14,"KHAWBUNG","ST","C. LALSAWIVELA","PPC",2078,3,30.55
"Mizoram",1989,14,"KHAWBUNG","ST","SEIKUNGA","IND",123,4,1.81
"Mizoram",1989,15,"CHAMPHAI","ST","ZORAMTHANGA","MNF",3738,1,39.43
"Mizoram",1989,15,"CHAMPHAI","ST","C. SILVERA","INC",3434,2,36.22
"Mizoram",1989,15,"CHAMPHAI","ST","B. LALHMINGTHANGA","PPC",1361,3,14.36
"Mizoram",1989,15,"CHAMPHAI","ST","LALDUHOMA","IND",948,4,10
"Mizoram",1989,16,"KHAWHAI","ST","J. H. ROTHUAMA","MNF",1656,1,34.49
"Mizoram",1989,16,"KHAWHAI","ST","R. LALAWIA","IND",1620,2,33.74
"Mizoram",1989,16,"KHAWHAI","ST","K. L. LIANCHIA","PPC",1471,3,30.64
"Mizoram",1989,16,"KHAWHAI","ST","PAUL T. K. DAWNGA","IND",54,4,1.12
"Mizoram",1989,17,"SAITUAL","ST","ANDREW LALHERLIANA","IND",1735,1,32.27
"Mizoram",1989,17,"SAITUAL","ST","RAMNUNDANGA","MNF",1718,2,31.95
"Mizoram",1989,17,"SAITUAL","ST","KENNETH CHAWNGLIANA","PPC",1436,3,26.71
"Mizoram",1989,17,"SAITUAL","ST","H. ZOSIAMLIANA","IND",488,4,9.08
"Mizoram",1989,18,"KHAWZAWL","ST","TAWNLUIA","MNF",2662,1,44.6
"Mizoram",1989,18,"KHAWZAWL","ST","V. L. FAKAWMA","INC",1356,2,22.72
"Mizoram",1989,18,"KHAWZAWL","ST","HMINGTHANGA","IND",1288,3,21.58
"Mizoram",1989,18,"KHAWZAWL","ST","P. B. ROSANGA","PPC",663,4,11.11
"Mizoram",1989,19,"NGOPA","ST","ZOSIAMA PACHUAU","PPC",2686,1,35.12
"Mizoram",1989,19,"NGOPA","ST","H. ROHLUNA","INC",2601,2,34
"Mizoram",1989,19,"NGOPA","ST","LAWMTHANGA COLNEY","MNF",1825,3,23.86
"Mizoram",1989,19,"NGOPA","ST","F. KAPSANGA","IND",537,4,7.02
"Mizoram",1989,20,"SUANGPUILAWN","ST","VANLALNGENA","INC",1824,1,34.64
"Mizoram",1989,20,"SUANGPUILAWN","ST","K. BIAKCHUNGNUNGA","PPC",1629,2,30.94
"Mizoram",1989,20,"SUANGPUILAWN","ST","H. LALTANPUIA","MNF",1288,3,24.46
"Mizoram",1989,20,"SUANGPUILAWN","ST","F. MALSAWMA","IND",299,4,5.68
"Mizoram",1989,20,"SUANGPUILAWN","ST","SIAMHNUNA","IND",225,5,4.27
"Mizoram",1989,21,"RATU","ST","LALRINCHHANA","MNF",3081,1,36.42
"Mizoram",1989,21,"RATU","ST","R. THANGLIANA","INC",2867,2,33.89
"Mizoram",1989,21,"RATU","ST","J. C. CHHUANLIANA","PPC",1380,3,16.31
"Mizoram",1989,21,"RATU","ST","MALSAWMA RALCHHUN","IND",998,4,11.8
"Mizoram",1989,21,"RATU","ST","B. ZANGHINGLOVA","IND",133,5,1.57
"Mizoram",1989,22,"KAWNPUI","ST","VAIVENGA","INC",2854,1,37.18
"Mizoram",1989,22,"KAWNPUI","ST","LALTHANKUNGA","MNF",2742,2,35.72
"Mizoram",1989,22,"KAWNPUI","ST","J. THANKUNGA","PPC",1983,3,25.83
"Mizoram",1989,22,"KAWNPUI","ST","DARKHUMA","IND",97,4,1.26
"Mizoram",1989,23,"KOLASIB","ST","AICHHINGA","MNF",2820,1,39.93
"Mizoram",1989,23,"KOLASIB","ST","R. LALZIELIANA","INC",2524,2,35.74
"Mizoram",1989,23,"KOLASIB","ST","C. VULLUAIA","PPC",1564,3,22.14
"Mizoram",1989,23,"KOLASIB","ST","F. LALZARMAWIA","IND",155,4,2.19
"Mizoram",1989,24,"BILKHAWTHLIR","ST","ZALAWMA","INC",2110,1,36.87
"Mizoram",1989,24,"BILKHAWTHLIR","ST","LALTHANZAUVA","MNF",1714,2,29.95
"Mizoram",1989,24,"BILKHAWTHLIR","ST","THANGKIMA","PPC",933,3,16.3
"Mizoram",1989,24,"BILKHAWTHLIR","ST","J. LIAHMINGTHANGA","IND",581,4,10.15
"Mizoram",1989,24,"BILKHAWTHLIR","ST","CH. THANZAUVA","IND",385,5,6.73
"Mizoram",1989,25,"LOKICHERRA","ST","LALTHANHAWLA","INC",2817,1,46.81
"Mizoram",1989,25,"LOKICHERRA","ST","F. AITHANGA","MNF",2675,2,44.45
"Mizoram",1989,25,"LOKICHERRA","ST","V. LALNUNZIRA","PPC",426,3,7.08
"Mizoram",1989,25,"LOKICHERRA","ST","C. LALLUNGMUAGA","IND",100,4,1.66
"Mizoram",1989,26,"KAWRTHAH","ST","SAIKAPTHIANGA","INC",2644,1,52.05
"Mizoram",1989,26,"KAWRTHAH","ST","R. LIANTLUANAG","MNF",1835,2,36.12
"Mizoram",1989,26,"KAWRTHAH","ST","F. ROTLUANGA","PPC",433,3,8.52
"Mizoram",1989,26,"KAWRTHAH","ST","ROMAWIA","IND",168,4,3.31
"Mizoram",1989,27,"MAMIT","ST","LALHUTHANGA","INC",2820,1,41.54
"Mizoram",1989,27,"MAMIT","ST","R. ZAMAWIA","MNF",2494,2,36.74
"Mizoram",1989,27,"MAMIT","ST","F. LALNIENGA","PPC",1401,3,20.64
"Mizoram",1989,27,"MAMIT","ST","CH. THANMAWIA","IND",73,4,1.08
"Mizoram",1989,28,"PHULDUNGSEI","ST","LIANSUAMA","INC",3777,1,47.2
"Mizoram",1989,28,"PHULDUNGSEI","ST","B. LALTHLENGLIANA","MNF",2989,2,37.35
"Mizoram",1989,28,"PHULDUNGSEI","ST","LALHMINGLIANA","PPC",1208,3,15.1
"Mizoram",1989,28,"PHULDUNGSEI","ST","ROMAWIA","IND",28,4,0.35
"Mizoram",1989,29,"SATEEK","ST","LALRAWNLIANA","MNF",3129,1,45.47
"Mizoram",1989,29,"SATEEK","ST","ROKHAWMTHANGA","INC",2494,2,36.24
"Mizoram",1989,29,"SATEEK","ST","K. LALKIMA","PPC",934,3,13.57
"Mizoram",1989,29,"SATEEK","ST","RAMHMANGAIHA","IND",325,4,4.72
"Mizoram",1989,30,"SERCHHIP","ST","LALTHANHAWLA","INC",3235,1,43.82
"Mizoram",1989,30,"SERCHHIP","ST","LIANHMINGTHANGA","MNF",2392,2,32.4
"Mizoram",1989,30,"SERCHHIP","ST","J. V. HIUNA","PPC",1659,3,22.47
"Mizoram",1989,30,"SERCHHIP","ST","K. SAPDANGA","IND",97,4,1.31
"Mizoram",1989,31,"LUNGPHO","ST","P. C. BAWIHTLUANGA","INC",2236,1,35.79
"Mizoram",1989,31,"LUNGPHO","ST","LALCHAMLIANA","PPC",2075,2,33.22
"Mizoram",1989,31,"LUNGPHO","ST","V. L. ZUALA","MNF",1792,3,28.69
"Mizoram",1989,31,"LUNGPHO","ST","DARTHUAMA RALTE","IND",144,4,2.31
"Mizoram",1989,32,"TLUNGVEL","ST","P. C. ZORAMSANGLIANA","INC",1975,1,39.58
"Mizoram",1989,32,"TLUNGVEL","ST","S. LANZUALA","MNF",1481,2,29.68
"Mizoram",1989,32,"TLUNGVEL","ST","LALZAWMLIANA","PPC",1399,3,28.04
"Mizoram",1989,32,"TLUNGVEL","ST","LALSANGLURA","IND",135,4,2.71
"Mizoram",1989,33,"AIZAWL NORTH-I","ST","ROSANGLIANA","INC",2769,1,40.49
"Mizoram",1989,33,"AIZAWL NORTH-I","ST","LALHLIMPULI","MNF",2147,2,31.39
"Mizoram",1989,33,"AIZAWL NORTH-I","ST","K. THANSIAMI","PPC",1890,3,27.64
"Mizoram",1989,33,"AIZAWL NORTH-I","ST","LALENGLIANA","IND",33,4,0.48
"Mizoram",1989,34,"AIZAWL NORTH II","ST","H. THANSANGA","INC",2473,1,34.35
"Mizoram",1989,34,"AIZAWL NORTH II","ST","T. SAILO","PPC",2354,2,32.69
"Mizoram",1989,34,"AIZAWL NORTH II","ST","LALDENGA","MNF",2132,3,29.61
