"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Manipur",1967,27,"NOLENDRO","M","SSP",40,NA,NA,4
"Manipur",1967,27,"HUMANNANG","M","IND",20,NA,NA,5
"Manipur",1967,28,"S . B . SINGH","M","INC",4536,NA,NA,1
"Manipur",1967,28,"S . HRANGCHAL","M","IND",2301,NA,NA,2
"Manipur",1967,28,"TAIVEL","M","IND",1844,NA,NA,3
"Manipur",1967,28,"M . T . AHMED","M","IND",1593,NA,NA,4
"Manipur",1967,28,"DAMKHOSAT","M","IND",869,NA,NA,5
"Manipur",1967,28,"J . BARDHAN","M","IND",563,NA,NA,6
"Manipur",1967,28,"S . I . J . SHARMA","M","SSP",275,NA,NA,7
"Manipur",1967,29,"GOUKHENPAO","M","INC",4198,NA,NA,1
"Manipur",1967,29,"PIANGCHINKHAN","M","IND",3492,NA,NA,2
"Manipur",1967,29,"THANGKHUPERENG","M","IND",2650,NA,NA,3
"Manipur",1967,29,"KAMKHANTHANG","M","IND",1582,NA,NA,4
"Manipur",1967,29,"VUNGKHOM","M","IND",987,NA,NA,5
"Manipur",1967,29,"JAIKUNGA","M","IND",262,NA,NA,6
"Manipur",1967,30,"LALROUKUNG","M","IND",3558,NA,NA,1
"Manipur",1967,30,"SEMKHUPAU","M","IND",2654,NA,NA,2
"Manipur",1967,30,"H . THONGJOM","M","IND",2643,NA,NA,3
"Manipur",1967,30,"PAUNEIKHAI","M","INC",2099,NA,NA,4
"Manipur",1967,30,"SOMKHOLAL","M","IND",1886,NA,NA,5
"Manipur",1967,30,"R . SENA","M","IND",593,NA,NA,6
"Manipur",1967,30,"K . A . KHAIJANG","M","IND",308,NA,NA,7
"Manipur",1972,1,"TELEM BIR","M","INC",2768,NA,NA,1
"Manipur",1972,1,"THINGBAIJAM NONGYAI","M","CPI",2111,NA,NA,2
"Manipur",1972,1,"NGANGOM HERACHANDO","M","NCO",926,NA,NA,3
"Manipur",1972,1,"YUMLEMBAM KULA","M","CPM",798,NA,NA,4
"Manipur",1972,1,"NINGOMBAM NINGTHEMJAO","M","MRP",625,NA,NA,5
"Manipur",1972,2,"THOKCHOM KUNJO SINGH","M","INC",1863,NA,NA,1
"Manipur",1972,2,"MAIBAM HERA","M","CPI",1649,NA,NA,2
"Manipur",1972,2,"SALAM TOMBI","M","MRP",1573,NA,NA,3
"Manipur",1972,2,"LOUREMBAM BIRCHANDRA","M","NCO",1474,NA,NA,4
"Manipur",1972,2,"SENJAM DAMUDOR SINGH","M","SOP",538,NA,NA,5
"Manipur",1972,3,"R. K. UDAYSANA","M","INC",2193,NA,NA,1
"Manipur",1972,3,"NONGTHOMBAM CHAOBA SINGH","M","IND",1912,NA,NA,2
"Manipur",1972,3,"ARIBAM BIMOLA DEVI","F","MRP",1301,NA,NA,3
"Manipur",1972,3,"WAHENGBAM NABACHANDRA","M","IND",800,NA,NA,4
"Manipur",1972,3,"SANGLAKPAM NITYAI SHARMA","M","SOP",227,NA,NA,5
"Manipur",1972,4,"ATOMBA NGAIRANGBAMCHA","M","NCO",2027,NA,NA,1
"Manipur",1972,4,"K. BA THAKUR SHARMA","M","SOP",1987,NA,NA,2
"Manipur",1972,4,"KHAGOKPAM TOMBA","M","INC",1913,NA,NA,3
"Manipur",1972,4,"MOIRANGTHEM IBOHAL","M","CPI",1289,NA,NA,4
"Manipur",1972,4,"YUMKHAM IRABOT SINGH","M","IND",712,NA,NA,5
"Manipur",1972,5,"SERAM ANGOUBA SINGH","M","INC",2512,NA,NA,1
"Manipur",1972,5,"LAISHRAM ACHEWSINGH","M","SOP",2500,NA,NA,2
"Manipur",1972,5,"NGANGOM NABACHANDRA","M","CPI",1177,NA,NA,3
"Manipur",1972,5,"TONGBRAM SANGAISINGH","M","MRP",890,NA,NA,4
"Manipur",1972,5,"KOIHAM IBOTOMBI","M","IND",45,NA,NA,5
"Manipur",1972,6,"WANGKHEM IBOHAL","M","INC",2561,NA,NA,1
"Manipur",1972,6,"ABDUL WAHID","M","MRP",2003,NA,NA,2
"Manipur",1972,6,"LONGJAM JNANENDRA","M","CPI",1723,NA,NA,3
"Manipur",1972,6,"ABDUL HAQUE","M","IND",1501,NA,NA,4
"Manipur",1972,6,"MUHIBULLAH","M","SOP",697,NA,NA,5
"Manipur",1972,6,"MOHAMMAD ABDUL BARI","M","IND",190,NA,NA,6
"Manipur",1972,7,"OINAM TOMBA SINGH","M","MRP",4027,NA,NA,1
"Manipur",1972,7,"KSHETRIMAYUM MUHORI SINGH","M","INC",2040,NA,NA,2
"Manipur",1972,7,"HAWAIBAM SHYAMA SINGH","M","SOP",2037,NA,NA,3
"Manipur",1972,7,"THOKCHOM GOURSING","M","CPI",499,NA,NA,4
"Manipur",1972,8,"M. D. JALALUDDIN","M","MRP",3964,NA,NA,1
"Manipur",1972,8,"PHANIJOUBAM MUHOL SINGH","M","INC",2449,NA,NA,2
"Manipur",1972,8,"THOKCHOM KUNJO","M","SOP",1217,NA,NA,3
"Manipur",1972,9,"PHEIROIJAM PARIJAT","M","CPI",2331,NA,NA,1
"Manipur",1972,9,"TELAM NITAI","M","INC",1912,NA,NA,2
"Manipur",1972,9,"LEISHUNGBAM CHEITEINO","M","SOP",1669,NA,NA,3
"Manipur",1972,9,"B. S. SOMI","M","MRP",1282,NA,NA,4
"Manipur",1972,9,"HIJAM HERANDO","M","NCO",1247,NA,NA,5
"Manipur",1972,9,"T. IBOTOMBI SINGH","M","CPM",333,NA,NA,6
"Manipur",1972,10,"LOITONGBAM AMUJOU SINGH","M","IND",3194,NA,NA,1
"Manipur",1972,10,"ASHRAF ALI","M","MRP",2944,NA,NA,2
"Manipur",1972,10,"ABDUL HAQUE","M","INC",1630,NA,NA,3
"Manipur",1972,10,"JOHN VAIPHEI","M","IND",1363,NA,NA,4
"Manipur",1972,10,"N. DHANESHWAR SINGH","M","IND",760,NA,NA,5
"Manipur",1972,11,"M. D. ABDUL LATIF","M","IND",2391,NA,NA,1
"Manipur",1972,11,"KHAIDEM GULAMJAT SINGH","M","MRP",2054,NA,NA,2
"Manipur",1972,11,"KHAIDEM MANGOL SINGH","M","CPI",1472,NA,NA,3
"Manipur",1972,11,"YUMKHAIMBAM KUMAD","M","IND",1311,NA,NA,4
"Manipur",1972,11,"KHOIRAM TOLANGOU","M","INC",973,NA,NA,5
"Manipur",1972,12,"CHUNGKHAM RAJMOHAN SINGH","M","MRP",3794,NA,NA,1
"Manipur",1972,12,"WANHENGBAM NIPAMACHA","M","INC",3330,NA,NA,2
"Manipur",1972,12,"SALAM KRISHNADAS","M","CPI",767,NA,NA,3
"Manipur",1972,12,"THOUDAM TOYAIMA","M","NCO",166,NA,NA,4
"Manipur",1972,12,"YUMHAM BABUDHON","M","IND",28,NA,NA,5
"Manipur",1972,13,"IRENGBAM TOMPOK","M","MRP",3379,NA,NA,1
"Manipur",1972,13,"PUKH AMBAM HOREDRO","M","INC",2438,NA,NA,2
"Manipur",1972,13,"AYEPAM BIRAMANGOL","M","IND",1620,NA,NA,3
"Manipur",1972,13,"THANGJAM THAMBALJAO","M","CPI",615,NA,NA,4
"Manipur",1972,13,"NAOREM SHYAMA","M","SOP",134,NA,NA,5
"Manipur",1972,14,"LOITONGBAM SARAT SINGH","M","MRP",2024,NA,NA,1
"Manipur",1972,14,"HAOBAM BARUNI SINGH","M","INC",2013,NA,NA,2
