"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Manipur",1967,17,7,"THOUBAL","N . KALA",NA,NA,NA,NA,NA,NA
"Manipur",1967,17,8,"THOUBAL","A . JUGESWOR",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,1,"KHANGABOK","M . CHAOBA",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,2,"KHANGABOK","T . ACHOUBA",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,3,"KHANGABOK","T . BIRA",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,4,"KHANGABOK","N . NITYAI",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,5,"KHANGABOK","K . I . SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,6,"KHANGABOK","T . CHAKRABATI",NA,NA,NA,NA,NA,NA
"Manipur",1967,18,7,"KHANGABOK","L . N . SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1967,19,1,"KAKCHING","Y . NIMAI",NA,NA,NA,NA,NA,NA
"Manipur",1967,19,2,"KAKCHING","M . IBOTOMBI",NA,NA,NA,NA,NA,NA
"Manipur",1967,19,3,"KAKCHING","N . J . SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1967,19,4,"KAKCHING","L . KHOMDON",NA,NA,NA,NA,NA,NA
"Manipur",1967,19,5,"KAKCHING","N . KOMLA",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,1,"HIYANGLAM SUGNOO","T . ANOUBI",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,2,"HIYANGLAM SUGNOO","N . KANHAI",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,3,"HIYANGLAM SUGNOO","K . N . SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,4,"HIYANGLAM SUGNOO","E . BIRAMANI",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,5,"HIYANGLAM SUGNOO","E . GANDHA",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,6,"HIYANGLAM SUGNOO","E . NODI",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,7,"HIYANGLAM SUGNOO","H . AMUCHOU",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,8,"HIYANGLAM SUGNOO","M . APABI",NA,NA,NA,NA,NA,NA
"Manipur",1967,20,9,"HIYANGLAM SUGNOO","K . IBOHAL",NA,NA,NA,NA,NA,NA
"Manipur",1967,21,1,"TENGNOUPAL","PAOKHOHANG",NA,NA,NA,NA,NA,NA
"Manipur",1967,21,2,"TENGNOUPAL","K . LEITHIL",NA,NA,NA,NA,NA,NA
"Manipur",1967,21,3,"TENGNOUPAL","S . K . NEISHEIL",NA,NA,NA,NA,NA,NA
"Manipur",1967,21,4,"TENGNOUPAL","N . MONO",NA,NA,NA,NA,NA,NA
"Manipur",1967,21,5,"TENGNOUPAL","K . HRANGBUNG",NA,NA,NA,NA,NA,NA
"Manipur",1967,22,1,"PHUNGYAR PHAISHA","K . ENVEY",NA,NA,NA,NA,NA,NA
"Manipur",1967,22,2,"PHUNGYAR PHAISHA","H . L . KIM",NA,NA,NA,NA,NA,NA
"Manipur",1967,22,3,"PHUNGYAR PHAISHA","B . S . JAMES",NA,NA,NA,NA,NA,NA
"Manipur",1967,23,1,"UKHRUL","L . SOLOMON",NA,NA,NA,NA,NA,NA
"Manipur",1967,23,2,"UKHRUL","P . MINGTHING",NA,NA,NA,NA,NA,NA
"Manipur",1967,24,1,"MAO EAST","SHOUKHOTHANG",NA,NA,NA,NA,NA,NA
"Manipur",1967,24,2,"MAO EAST","S . LARBO",NA,NA,NA,NA,NA,NA
"Manipur",1967,24,3,"MAO EAST","L . KIPGEN",NA,NA,NA,NA,NA,NA
"Manipur",1967,25,1,"MAO WEST","S . LARHO",NA,NA,NA,NA,NA,NA
"Manipur",1967,26,1,"TAMEI","D . KIPGEN",NA,NA,NA,NA,NA,NA
"Manipur",1967,26,2,"TAMEI","H . NGAILERT",NA,NA,NA,NA,NA,NA
"Manipur",1967,26,3,"TAMEI","K . AMABA",NA,NA,NA,NA,NA,NA
"Manipur",1967,26,4,"TAMEI","D . ATHIBA",NA,NA,NA,NA,NA,NA
"Manipur",1967,26,5,"TAMEI","A . KABUI",NA,NA,NA,NA,NA,NA
"Manipur",1967,27,1,"TAMENGLONG","KAKHANGAI",NA,NA,NA,NA,NA,NA
"Manipur",1967,27,2,"TAMENGLONG","A . M . TUNDAS",NA,NA,NA,NA,NA,NA
"Manipur",1967,27,3,"TAMENGLONG","R . MATHIUHOM",NA,NA,NA,NA,NA,NA
"Manipur",1967,27,4,"TAMENGLONG","NOLENDRO",NA,NA,NA,NA,NA,NA
"Manipur",1967,27,5,"TAMENGLONG","HUMANNANG",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,1,"JIRIBAM","S . B . SINGH",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,2,"JIRIBAM","S . HRANGCHAL",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,3,"JIRIBAM","TAIVEL",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,4,"JIRIBAM","M . T . AHMED",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,5,"JIRIBAM","DAMKHOSAT",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,6,"JIRIBAM","J . BARDHAN",NA,NA,NA,NA,NA,NA
"Manipur",1967,28,7,"JIRIBAM","S . I . J . SHARMA",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,1,"THANLON","GOUKHENPAO",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,2,"THANLON","PIANGCHINKHAN",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,3,"THANLON","THANGKHUPERENG",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,4,"THANLON","KAMKHANTHANG",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,5,"THANLON","VUNGKHOM",NA,NA,NA,NA,NA,NA
"Manipur",1967,29,6,"THANLON","JAIKUNGA",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,1,"CHURACHANDPUR","LALROUKUNG",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,2,"CHURACHANDPUR","SEMKHUPAU",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,3,"CHURACHANDPUR","H . THONGJOM",NA,NA,NA,NA,NA,NA
"Manipur",1967,30,4,"CHURACHANDPUR","PAUNEIKHAI",NA,NA,NA,NA,NA,NA
