"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Himachal_Pradesh",3,1972,2,14,"KANDAGHAT",38.5,61.86,"SC",25038,4033,7,1,"Male","INC",5963,"BHAGWAN SINGH",41.84,"ANOKHI RAM BETAB","CPI","M",NA
"Himachal_Pradesh",3,1972,2,15,"PACHHAD",40.37,75.65,"SC",26349,5764,3,1,"Male","INC",8046,"ZALAM SINGH",54.19,"UCHHBU RAM","IND","M",NA
"Himachal_Pradesh",3,1972,2,16,"RAINKA",49.4,93.38,"General",26317,11280,2,1,"Male","INC",12140,"YESHWANT SINGH PARMAR",86.77,"NARAIN SINGH","BJS","M",NA
"Himachal_Pradesh",3,1972,2,17,"SHILLAI",49.27,81.47,"General",26917,8348,2,1,"Male","INC",10805,"GUMAN SINGH CHAUHAN",62.95,"PARTAP SINGH","LRP","M",NA
"Himachal_Pradesh",3,1972,2,18,"PAONTA DOON",58.81,58.26,"General",24235,2355,2,1,"Male","INC",8304,"HIRENDRA SINGH",16.52,"MILKH RAJ","BJS","M",NA
"Himachal_Pradesh",3,1972,2,19,"NAHAN",52.83,70.95,"General",23000,6293,3,1,"Male","INC",8621,"SUNDER SINGH THAKAR",51.79,"GYAN CHAND CHAUHAN","BJS","M",NA
"Himachal_Pradesh",3,1972,2,20,"KOTKEHLOOR",49.26,47.61,"General",21443,695,6,1,"Male","INC",5029,"KULDEEP SINGH",6.58,"DAULAT RAM SANKHYAYAN","IND","M",NA
"Himachal_Pradesh",3,1972,2,21,"BILASPUR",41.86,50.03,"General",25932,2954,9,1,"Male","INC",5431,"KISHORI LAL",27.21,"SANT RAM","LRP","M",NA
"Himachal_Pradesh",3,1972,2,22,"GEHARWIN",37.88,53.03,"SC",24864,862,3,1,"Male","INC",4994,"NIKKU RAM",9.15,"BACHITTAR SIGH","LRP","M",NA
"Himachal_Pradesh",3,1972,2,23,"GHUMARWIN",45.03,65.44,"General",28405,5103,5,1,"Male","INC",8370,"SITA RAM",39.9,"RAM SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,24,"HAMIRPUR",52.46,50.1,"General",26981,1122,5,1,"Male","INC",7092,"RAMESH CHAND VERMA",7.93,"JAGDEV CHAND","BJS","M",NA
"Himachal_Pradesh",3,1972,2,25,"BAMSAN",56.9,46.36,"General",22614,1566,4,1,"Female","INC",5965,"CHANDRESH KUMARI",12.17,"BHUMI DEV","IND","M",NA
"Himachal_Pradesh",3,1972,2,26,"MEWA",46.02,52.93,"SC",29445,3069,3,1,"Male","INC",7173,"DHARAM SINGH",22.65,"RUP SINGH PHUL","IND","M",NA
"Himachal_Pradesh",3,1972,2,27,"NADAUNTA",54.72,59.42,"General",26232,5520,7,1,"Male","INC",8528,"BISHAN DUTT LAKHAN PAL",38.46,"BASANT RAM","IND","M",NA
"Himachal_Pradesh",3,1972,2,28,"NADAUN",58.2,47.72,"General",26730,1627,4,1,"Male","INC",7424,"BABU RAM",10.46,"GURDHIAN SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,29,"KUTLEHAR",59.44,62.34,"General",29010,4257,2,1,"Female","INC",10750,"SARLA SHARMA",24.69,"RANJIT SINGH","LRP","M",NA
"Himachal_Pradesh",3,1972,2,30,"SANTOKHGARH",61.79,53.23,"General",26098,1042,2,1,"Male","INC",8584,"RAM RAKHA",6.46,"SURINDER NATH","IND","M",NA
"Himachal_Pradesh",3,1972,2,31,"BEET",54.63,79.5,"General",28120,9855,4,1,"Male","INC",12214,"KASHMIRI LAL",64.15,"HOSHIAR SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,32,"UNA",55.38,63.56,"General",27831,5558,4,1,"Male","INC",9796,"PARKASH CHAND",36.06,"HAZARI LAL","IND","M",NA
"Himachal_Pradesh",3,1972,2,33,"GAGRET",46.34,76.18,"SC",30700,8676,5,1,"Male","INC",10838,"MEHNGA SINGH",60.99,"RAJINDER NATH","BJS","M",NA
"Himachal_Pradesh",3,1972,2,34,"CHINTPURNI",46.71,41.72,"General",29168,1817,5,1,"Male","INC",5683,"ONKAR CHAND",13.34,"HANS RAJ","NCO","M",NA
"Himachal_Pradesh",3,1972,2,35,"JAWALAMUKHI",64.46,59.33,"General",28713,5452,5,1,"Male","IND",10981,"MELA RAM",29.46,"VED BHUSHAN","IND","M",NA
"Himachal_Pradesh",3,1972,2,36,"GARLI",44.48,36.09,"SC",25128,263,6,1,"Male","INC",4033,"DALIP SINGH",2.35,"MANGAT RAM","IND","M",NA
"Himachal_Pradesh",3,1972,2,37,"JASWAN",39.08,50.11,"General",28939,2224,6,1,"Male","INC",5668,"SALIG RAM",19.66,"PARAS RAM","CPI","M",NA
"Himachal_Pradesh",3,1972,2,38,"MANGWAL",43.34,34.15,"General",27417,1240,9,1,"Male","INC",4058,"CHURAMANI",10.44,"HOSHIAR SINGH PRASHER","IND","M",NA
"Himachal_Pradesh",3,1972,2,39,"JAWALI",56.14,80.58,"General",24619,9199,4,1,"Male","INC",11136,"VIKRAM SINGH",66.56,"PUNJAB SINGH","IND","M",NA
"Himachal_Pradesh",3,1972,2,40,"GANGATH",55.68,58.72,"SC",24472,3902,5,1,"Male","INC",8002,"DHINOO RAM",28.63,"OM PRAKASH","IND","M",NA
