"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","P.SINGH","BJS",2790,2,22.68
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","A.NATH","IND",1326,3,10.78
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","D.SINGH","IND",1152,4,9.37
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","H.CHAND","IND",775,5,6.3
"Himachal_Pradesh",1967,24,"NADAUNTA","GEN","P.S.PATHANIA","CPI",235,6,1.91
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","R.SINGH","IND",6929,1,47.99
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","S.DEVI","INC",4062,2,28.13
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","O.SINGH","IND",1399,3,9.69
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","U.RAM","IND",1337,4,9.26
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","R.LOK","BJS",566,5,3.92
"Himachal_Pradesh",1967,25,"KUTLEHAR","GEN","S.PARSHAD","IND",146,6,1.01
"Himachal_Pradesh",1967,26,"SANTOKHGARH","GEN","V.SAGAR","IND",8437,1,46.36
"Himachal_Pradesh",1967,26,"SANTOKHGARH","GEN","S.NATH","INC",7695,2,42.28
"Himachal_Pradesh",1967,26,"SANTOKHGARH","GEN","S.SARUP","BJS",2067,3,11.36
"Himachal_Pradesh",1967,27,"UNA","GEN","P.CHAND","IND",5643,1,32.59
"Himachal_Pradesh",1967,27,"UNA","GEN","S.CHAND","INC",5587,2,32.26
"Himachal_Pradesh",1967,27,"UNA","GEN","L.DASS","IND",2803,3,16.19
"Himachal_Pradesh",1967,27,"UNA","GEN","M.SINGH","IND",2137,4,12.34
"Himachal_Pradesh",1967,27,"UNA","GEN","B.RAM","BJS",1147,5,6.62
"Himachal_Pradesh",1967,28,"AMB","GEN","H.RAM","INC",4927,1,31.53
"Himachal_Pradesh",1967,28,"AMB","GEN","B.SINGH","IND",311,10,1.99
"Himachal_Pradesh",1967,28,"AMB","GEN","T.CHAND","IND",81,11,0.52
"Himachal_Pradesh",1967,28,"AMB","GEN","H.RAJ","IND",4403,2,28.18
"Himachal_Pradesh",1967,28,"AMB","GEN","B.BAL","IND",1378,3,8.82
"Himachal_Pradesh",1967,28,"AMB","GEN","Y.SINGH","IND",1066,4,6.82
"Himachal_Pradesh",1967,28,"AMB","GEN","S.SINGH","BJS",905,5,5.79
"Himachal_Pradesh",1967,28,"AMB","GEN","P.DAV","IND",805,6,5.15
"Himachal_Pradesh",1967,28,"AMB","GEN","R.CHANDER","IND",637,7,4.08
"Himachal_Pradesh",1967,28,"AMB","GEN","S.SINGH","IND",566,8,3.62
"Himachal_Pradesh",1967,28,"AMB","GEN","D.SINGH","IND",546,9,3.49
"Himachal_Pradesh",1967,29,"GAGRET","SC","M.SINGH","INC",4311,1,39.6
"Himachal_Pradesh",1967,29,"GAGRET","SC","G.DASS","BJS",2577,2,23.67
"Himachal_Pradesh",1967,29,"GAGRET","SC","M.RAM","IND",1563,3,14.36
"Himachal_Pradesh",1967,29,"GAGRET","SC","K.RAM","IND",1043,4,9.58
"Himachal_Pradesh",1967,29,"GAGRET","SC","D.DATT","IND",870,5,7.99
"Himachal_Pradesh",1967,29,"GAGRET","SC","U.SINGH","IND",521,6,4.79
"Himachal_Pradesh",1967,30,"NADAUN","GEN","B.RAM","IND",4409,1,33.81
"Himachal_Pradesh",1967,30,"NADAUN","GEN","M.SINGH","INC",3267,2,25.05
"Himachal_Pradesh",1967,30,"NADAUN","GEN","A.RAM","BJS",3143,3,24.1
"Himachal_Pradesh",1967,30,"NADAUN","GEN","R.LAL","IND",1836,4,14.08
