"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Jammu_&_Kashmir",1967,44,"A. I. SHAH","M","INC",7309,NA,NA,2
"Jammu_&_Kashmir",1967,45,"G. MUSTAFA","M","INC",7726,NA,NA,1
"Jammu_&_Kashmir",1967,45,"G. NABI","M","IND",3459,NA,NA,2
"Jammu_&_Kashmir",1967,46,"A. G. GONI","M","INC",5993,NA,NA,1
"Jammu_&_Kashmir",1967,46,"L. MALLIK","M","JKN",3235,NA,NA,2
"Jammu_&_Kashmir",1967,46,"S. RAJ","M","BJS",1465,NA,NA,3
"Jammu_&_Kashmir",1967,47,"J. RAM","M","INC",5562,NA,NA,1
"Jammu_&_Kashmir",1967,47,"FAQIROO","M","IND",3936,NA,NA,2
"Jammu_&_Kashmir",1967,48,"L. WANI","M","INC",5497,NA,NA,1
"Jammu_&_Kashmir",1967,48,"M. A. KICHLOO","M","JKN",3225,NA,NA,2
"Jammu_&_Kashmir",1967,48,"A. R. SHEIKH","M","BJS",1599,NA,NA,3
"Jammu_&_Kashmir",1967,49,"H. RAJ","M","INC",3913,NA,NA,1
"Jammu_&_Kashmir",1967,49,"D. DASS","M","PSP",2729,NA,NA,2
"Jammu_&_Kashmir",1967,49,"L. RAM","M","BJS",2567,NA,NA,3
"Jammu_&_Kashmir",1967,50,"M. AKHTAR","M","JKN",7570,NA,NA,1
"Jammu_&_Kashmir",1967,50,"ASSAD-ULLAH","M","INC",6391,NA,NA,2
"Jammu_&_Kashmir",1967,51,"M. A. KHAN","M","INC",23307,NA,NA,1
"Jammu_&_Kashmir",1967,51,"F. MOHAMAD","M","JKN",880,NA,NA,2
"Jammu_&_Kashmir",1967,52,"B. L. KOHSTANI","M","INC",8417,NA,NA,1
"Jammu_&_Kashmir",1967,52,"R. K. KAUSHAL","M","BJS",7999,NA,NA,2
"Jammu_&_Kashmir",1967,52,"B. L. SURI","M","JKN",976,NA,NA,3
"Jammu_&_Kashmir",1967,53,"SHIVCHARAN","M","BJS",8926,NA,NA,1
"Jammu_&_Kashmir",1967,53,"M. RAM","M","INC",7793,NA,NA,2
"Jammu_&_Kashmir",1967,53,"H. CHAND","M","JKN",568,NA,NA,3
"Jammu_&_Kashmir",1967,53,"K. SINGH","M","IND",344,NA,NA,4
"Jammu_&_Kashmir",1967,53,"P. RAM","M","IND",224,NA,NA,5
