"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jammu_&_Kashmir",1967,55,"RAMNAGAR","SC",31592
"Jammu_&_Kashmir",1967,56,"BASOHLI","GEN",27300
"Jammu_&_Kashmir",1967,57,"BILLAWAR","GEN",26578
"Jammu_&_Kashmir",1967,58,"KATHUA","SC",30895
"Jammu_&_Kashmir",1967,59,"JASMARGARH","GEN",34169
"Jammu_&_Kashmir",1967,60,"SAMBA","SC",25722
"Jammu_&_Kashmir",1967,61,"RAMGARH","GEN",26799
"Jammu_&_Kashmir",1967,62,"BISHNAH","SC",25780
"Jammu_&_Kashmir",1967,63,"RANBIRSINGHPURA","GEN",23904
"Jammu_&_Kashmir",1967,64,"JANDRAH GHAROTA","GEN",21891
"Jammu_&_Kashmir",1967,65,"MARH","SC",18445
"Jammu_&_Kashmir",1967,66,"JAMMU CANTONMENT","GEN",26766
"Jammu_&_Kashmir",1967,67,"JAMMU SOUTH","GEN",28821
"Jammu_&_Kashmir",1967,68,"JAMMU NORTH","GEN",26085
"Jammu_&_Kashmir",1967,69,"AKHNOOR","GEN",24417
"Jammu_&_Kashmir",1967,70,"CHAMB","GEN",27110
"Jammu_&_Kashmir",1967,71,"NOWSHERA","GEN",26836
"Jammu_&_Kashmir",1967,72,"DARHAL","GEN",32341
"Jammu_&_Kashmir",1967,73,"RAJOURI","GEN",20925
"Jammu_&_Kashmir",1967,74,"MENDHAR","GEN",39954
"Jammu_&_Kashmir",1967,75,"POONCH","GEN",32284
"Jammu_&_Kashmir",1972,1,"KARNAH","GEN",33250
"Jammu_&_Kashmir",1972,2,"KUPWARA","GEN",24583
"Jammu_&_Kashmir",1972,3,"LOLAB","GEN",28239
"Jammu_&_Kashmir",1972,4,"BANDIPORA","GEN",36711
"Jammu_&_Kashmir",1972,5,"HANDWARA","GEN",32362
"Jammu_&_Kashmir",1972,6,"HARL","GEN",35426
"Jammu_&_Kashmir",1972,7,"RAFIABAD","GEN",32550
"Jammu_&_Kashmir",1972,8,"BARAMULLA","GEN",35437
"Jammu_&_Kashmir",1972,9,"SOPORE","GEN",30570
"Jammu_&_Kashmir",1972,10,"PATTAN","GEN",29864
"Jammu_&_Kashmir",1972,11,"SONAWARI","GEN",39151
"Jammu_&_Kashmir",1972,12,"GULMARG","GEN",30467
"Jammu_&_Kashmir",1972,13,"URI","GEN",24259
"Jammu_&_Kashmir",1972,14,"KANGAN","GEN",27885
"Jammu_&_Kashmir",1972,15,"GANDERBAL","GEN",29466
"Jammu_&_Kashmir",1972,16,"AMIRAKADAL","GEN",34187
"Jammu_&_Kashmir",1972,17,"HABAKADAL","GEN",27393
"Jammu_&_Kashmir",1972,18,"TANKIPORA","GEN",26979
"Jammu_&_Kashmir",1972,19,"KHANYAR","GEN",28562
"Jammu_&_Kashmir",1972,20,"SAFAKADAL","GEN",33409
"Jammu_&_Kashmir",1972,21,"ZADIBAL","GEN",32724
"Jammu_&_Kashmir",1972,22,"HAZRATBAL","GEN",35029
"Jammu_&_Kashmir",1972,23,"BEERWA","GEN",29509
"Jammu_&_Kashmir",1972,24,"KHAN SAHIB","GEN",30831
"Jammu_&_Kashmir",1972,25,"BADGAM","GEN",28675
"Jammu_&_Kashmir",1972,26,"CHARARI SHARIFF","GEN",26853
"Jammu_&_Kashmir",1972,27,"CHADURA","GEN",27119
"Jammu_&_Kashmir",1972,28,"RAJPURA","GEN",31832
"Jammu_&_Kashmir",1972,29,"PULWAMA","GEN",28937
"Jammu_&_Kashmir",1972,30,"PAMPORE","GEN",25894
"Jammu_&_Kashmir",1972,31,"TRAL","GEN",25078
"Jammu_&_Kashmir",1972,32,"SHOPIAN","GEN",30562
"Jammu_&_Kashmir",1972,33,"NORABAD","GEN",32332
"Jammu_&_Kashmir",1972,34,"DEVSAR","GEN",29854
"Jammu_&_Kashmir",1972,35,"KULGAM","GEN",32951
"Jammu_&_Kashmir",1972,36,"NANDI","GEN",30441
"Jammu_&_Kashmir",1972,37,"PAHALGAM","GEN",26957
"Jammu_&_Kashmir",1972,38,"BIJ BEHARA","GEN",28879
"Jammu_&_Kashmir",1972,39,"ANANTNAG","GEN",27176
"Jammu_&_Kashmir",1972,40,"KOTHAR","GEN",27324
"Jammu_&_Kashmir",1972,41,"VERINAG","GEN",26945
"Jammu_&_Kashmir",1972,42,"NAUBUG","GEN",26731
"Jammu_&_Kashmir",1972,43,"LEH","GEN",29571
"Jammu_&_Kashmir",1972,44,"KARGIL","GEN",34099
"Jammu_&_Kashmir",1972,45,"KISHTWAR","GEN",28347
"Jammu_&_Kashmir",1972,46,"INDERWAL","GEN",28088
"Jammu_&_Kashmir",1972,47,"BHADERWAH","SC",27738
"Jammu_&_Kashmir",1972,48,"DODA","GEN",26750
"Jammu_&_Kashmir",1972,49,"RAMBAN","GEN",26575
"Jammu_&_Kashmir",1972,50,"BANIHAL","GEN",25837
"Jammu_&_Kashmir",1972,51,"GULABGARH","GEN",35818
"Jammu_&_Kashmir",1972,52,"REASI","GEN",28040
"Jammu_&_Kashmir",1972,53,"TIKRI","GEN",32205
"Jammu_&_Kashmir",1972,54,"UDHAMPUR","GEN",33369
"Jammu_&_Kashmir",1972,55,"RAMNAGAR","SC",34228
"Jammu_&_Kashmir",1972,56,"BASOHLI","GEN",29616
"Jammu_&_Kashmir",1972,57,"BILLAWAR","GEN",31158
"Jammu_&_Kashmir",1972,58,"KATHUA","SC",31155
"Jammu_&_Kashmir",1972,59,"JASMERGARH","GEN",38875
"Jammu_&_Kashmir",1972,60,"SAMBA","SC",30352
"Jammu_&_Kashmir",1972,61,"RAMGARH","GEN",30974
"Jammu_&_Kashmir",1972,62,"BISHNAH","SC",32054
"Jammu_&_Kashmir",1972,63,"RANBIRSINGHPURA","GEN",28535
"Jammu_&_Kashmir",1972,64,"JANDRAH GHAROTA","GEN",25033
"Jammu_&_Kashmir",1972,65,"MARH","SC",21863
"Jammu_&_Kashmir",1972,66,"JAMMU CANTONMENT","GEN",32249
"Jammu_&_Kashmir",1972,67,"JAMMU SOUTH","GEN",31133
"Jammu_&_Kashmir",1972,68,"JAMMU NORTH","GEN",32096
"Jammu_&_Kashmir",1972,69,"AKHNOOR","GEN",28635
"Jammu_&_Kashmir",1972,70,"CHAMB","GEN",29641
"Jammu_&_Kashmir",1972,71,"NOWSHERA","GEN",31539
"Jammu_&_Kashmir",1972,72,"DARHAL","GEN",40231
"Jammu_&_Kashmir",1972,73,"RAJOURI","GEN",31759
"Jammu_&_Kashmir",1972,74,"MENDHAR","GEN",50008
"Jammu_&_Kashmir",1972,75,"POONCH","GEN",36997
"Jammu_&_Kashmir",1977,1,"KARNAH","GEN",41360
"Jammu_&_Kashmir",1977,2,"HANDWARA","GEN",40387
"Jammu_&_Kashmir",1977,3,"LANGET","GEN",33645
"Jammu_&_Kashmir",1977,4,"KUPWARA","GEN",40324
"Jammu_&_Kashmir",1977,5,"BANDIPORA","GEN",39637
"Jammu_&_Kashmir",1977,6,"SONAWARI","GEN",38570
"Jammu_&_Kashmir",1977,7,"PATTAN","GEN",34370
"Jammu_&_Kashmir",1977,8,"GULMARG","GEN",51007
"Jammu_&_Kashmir",1977,9,"SANGRAMA","GEN",27262
"Jammu_&_Kashmir",1977,10,"SOPORE","GEN",40609
"Jammu_&_Kashmir",1977,11,"REFIBAD","GEN",31192
"Jammu_&_Kashmir",1977,12,"BARAMULLA","GEN",32149
"Jammu_&_Kashmir",1977,13,"URI","GEN",27412
"Jammu_&_Kashmir",1977,14,"KANGAN","GEN",32623
"Jammu_&_Kashmir",1977,15,"GANDERBAL","GEN",35118
"Jammu_&_Kashmir",1977,16,"HAZARATBAL","GEN",35617
"Jammu_&_Kashmir",1977,17,"AMIRAKADAL","GEN",34644
"Jammu_&_Kashmir",1977,18,"HABAKADAL","GEN",49722
"Jammu_&_Kashmir",1977,19,"ZAINAKADAL","GEN",45128
"Jammu_&_Kashmir",1977,20,"IDGAH","GEN",43541
"Jammu_&_Kashmir",1977,21,"ZADIBAL","GEN",56400
"Jammu_&_Kashmir",1977,22,"NAGIN","GEN",29490
"Jammu_&_Kashmir",1977,23,"BEERWAH","GEN",35225
"Jammu_&_Kashmir",1977,24,"KHAN SAHIB","GEN",34359
"Jammu_&_Kashmir",1977,25,"BADGAM","GEN",35587
"Jammu_&_Kashmir",1977,26,"CHADURA","GEN",29306
"Jammu_&_Kashmir",1977,27,"CHARI SHARIF","GEN",29668
"Jammu_&_Kashmir",1977,28,"PULWAMA","GEN",36853
"Jammu_&_Kashmir",1977,29,"PAMPORE","GEN",34854
"Jammu_&_Kashmir",1977,30,"TRAL","GEN",35073
"Jammu_&_Kashmir",1977,31,"WACHI","GEN",33533
"Jammu_&_Kashmir",1977,32,"SHOPIAN","GEN",36409
"Jammu_&_Kashmir",1977,33,"NOORABAD","GEN",30825
"Jammu_&_Kashmir",1977,34,"DEVSAR","GEN",32220
"Jammu_&_Kashmir",1977,35,"KULGAM","GEN",28643
"Jammu_&_Kashmir",1977,36,"HOMSHALIBUG","GEN",28727
"Jammu_&_Kashmir",1977,37,"PAHALGAM","GEN",29839
"Jammu_&_Kashmir",1977,38,"BIJBEHARA","GEN",31048
"Jammu_&_Kashmir",1977,39,"ANANTNAG","GEN",29061
"Jammu_&_Kashmir",1977,40,"SHAWNGAS","GEN",30085
"Jammu_&_Kashmir",1977,41,"KOKERNAG","GEN",32202
"Jammu_&_Kashmir",1977,42,"DORU","GEN",29739
"Jammu_&_Kashmir",1977,43,"LEH","GEN",31310
"Jammu_&_Kashmir",1977,44,"KARGIL","GEN",35327
"Jammu_&_Kashmir",1977,45,"KISHTWAR","GEN",29192
"Jammu_&_Kashmir",1977,46,"INDERWAL","GEN",33124
"Jammu_&_Kashmir",1977,47,"BHADARWAH","SC",31213
