"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",1967,29,3,"JULANA","C. DUTT",NA,"","","","",NA
"Haryana",1967,29,4,"JULANA","M. RAM",NA,"","","","",NA
"Haryana",1967,30,1,"SAFIDON","S. KRISHAN",NA,"1 BRAHMIN","UC","H","",NA
"Haryana",1967,30,2,"SAFIDON","S. NARAIN",NA,"","","","",NA
"Haryana",1967,30,3,"SAFIDON","S. BHAN",NA,"","","","",NA
"Haryana",1967,30,4,"SAFIDON","H. CHAND",NA,"","","","",NA
"Haryana",1967,30,5,"SAFIDON","M. RAM",NA,"","","","",NA
"Haryana",1967,30,6,"SAFIDON","S. SINGH",NA,"","","","",NA
"Haryana",1967,30,7,"SAFIDON","M. SINGH",NA,"","","","",NA
"Haryana",1967,31,1,"MEHAM","M. SINGH",NA,"1 JAT","UC","H","",NA
"Haryana",1967,31,2,"MEHAM","B. PRASAD",NA,"","","","",NA
"Haryana",1967,31,3,"MEHAM","I. SINGH",NA,"","","","",NA
"Haryana",1967,31,4,"MEHAM","R. SHARMA",NA,"","","","",NA
"Haryana",1967,31,5,"MEHAM","M. KRISHAN",NA,"","","","",NA
"Haryana",1967,31,6,"MEHAM","HARDEVA",NA,"","","","",NA
"Haryana",1967,32,1,"BARODA","R. DHARI",NA,"4 VALMIKI","SC","H","",NA
"Haryana",1967,32,2,"BARODA","D. SINGH",NA,"4 VALMIKI","SC","H","",NA
"Haryana",1967,32,3,"BARODA","G. CHAND",NA,"","","","",NA
"Haryana",1967,32,4,"BARODA","R. SINGH",NA,"","","","",NA
"Haryana",1967,32,5,"BARODA","HARSHAN",NA,"","","","",NA
"Haryana",1967,32,6,"BARODA","S. BHAN",NA,"","","","",NA
"Haryana",1967,32,7,"BARODA","S. CHAND",NA,"","","","",NA
"Haryana",1967,32,8,"BARODA","H. SINGH",NA,"","","","",NA
"Haryana",1967,32,9,"BARODA","J. RAM",NA,"","","","",NA
"Haryana",1967,32,10,"BARODA","S. SINGH",NA,"","","","",NA
"Haryana",1967,32,11,"BARODA","L. SINGH",NA,"","","","",NA
