"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Nagaland",6,1987,2,41,"TIZIT",92.59,54.31,"ST",10264,1787,3,1,"Male","INC",5161,"N. YEANGPHONG KONYAK",18.8,"B. TINGKAP WANGNAO","NND","M",NA
"Nagaland",6,1987,2,42,"WAKCHING",87.61,56.25,"ST",10453,1144,2,1,"Male","INC",5151,"CHINGWANG",12.49,"P. ENYEI","NND","M",NA
"Nagaland",6,1987,2,43,"TAPI",96.29,43.2,"ST",7512,929,3,1,"Male","NND",3125,"NOKE",12.84,"M. L. TONGWANG","INC","M",NA
"Nagaland",6,1987,2,44,"PHOMCHING",97.16,55.86,"ST",7786,887,2,1,"Male","INC",4226,"P. POHWANG",11.73,"KONNGAM","NND","M",NA
"Nagaland",6,1987,2,45,"TEHOK",96.58,41.78,"ST",8381,140,3,1,"Male","NND",3382,"T. P. MANLEM",1.73,"C. NOCKLEM K.","INC","M",NA
"Nagaland",6,1987,2,46,"MON TOWN",87.78,62.01,"ST",11926,3305,3,1,"Male","INC",6492,"S.YOKTEN",31.57,"TINGNEI K.","NND","M",NA
"Nagaland",6,1987,2,47,"ABOI",94.05,43.19,"ST",7060,1313,4,1,"Male","INC",2868,"W. EYUNG",19.77,"KHUMPEI","IND","M",NA
"Nagaland",6,1987,2,48,"MOKA",98.81,36.46,"ST",8374,179,3,1,"Male","INC",3017,"A. NYAMNYEI",2.16,"K. KIKO KONYAK","IND","M",NA
"Nagaland",6,1987,2,49,"TAMLU",99.49,51.56,"ST",6694,251,3,1,"Male","INC",3434,"BANGJAKPHOM",3.77,"H. N. YEMLIPHOM","NND","M",NA
"Nagaland",6,1987,2,50,"LONGLENG",98.28,30.37,"ST",9166,488,4,1,"Male","INC",2736,"CHENLOMPHOM",5.42,"HEONGPHOM","IND","M",NA
"Nagaland",6,1987,2,51,"NOKSEN",93.45,50.59,"ST",4535,831,3,1,"Male","INC",2144,"C. CHONGSHEN",19.61,"H. CHUBA CHANG","IND","M",NA
"Nagaland",6,1987,2,52,"LONGKHIM CHARE",93.26,30.17,"ST",8772,347,6,1,"Male","IND",2468,"THRINIMONG",4.24,"S. K. SANGTAM","INC","M",NA
"Nagaland",6,1987,2,53,"TUENSANG SADAR-I",81.62,49.18,"ST",8693,1747,4,1,"Male","INC",3489,"CHANGKONG",24.62,"S. KHONEY CHANG","IND","M",NA
"Nagaland",6,1987,2,54,"TUENSANG SADAR-II",97.88,43.69,"ST",6218,905,3,1,"Male","INC",2659,"LAKIUMONG",14.87,"M. B. VIMKONG","IND","M",NA
"Nagaland",6,1987,2,55,"TOBU",95.64,39.74,"ST",10500,344,4,1,"Male","NND",3991,"A. SOPEN",3.43,"SHIAKPONG","INC","M",NA
"Nagaland",6,1987,2,56,"NOKLAK",92.92,31.98,"ST",6720,154,4,1,"Male","NND",1997,"SEDEM KHAMING",2.47,"TOCHI HANSO","IND","M",NA
"Nagaland",6,1987,2,57,"THONOKNYU",94.54,27.39,"ST",6924,253,5,1,"Male","NND",1793,"P. PONGOM",3.86,"HENO","INC","M",NA
"Nagaland",6,1987,2,58,"SHAMTORR-CHESSORE",92.58,31.6,"ST",7482,284,5,1,"Male","NND",2189,"K. ZUNGKUM",4.1,"YAMUKUM","INC","M",NA
"Nagaland",6,1987,2,59,"SIYUCHONG-SITIMI",89.65,54.91,"ST",7506,878,3,1,"Male","NND",3695,"YOPIKYU",13.05,"SETHRICHO","INC","M",NA
"Nagaland",6,1987,2,60,"PUNGRO-KIPHIRE",91.87,51.91,"ST",9923,348,2,1,"Male","INC",4732,"T. ROTHRONG",3.82,"T. TORECHU","NND","M",NA
"Nagaland",7,1989,2,1,"DIMAPUR-I",56.19,66.28,"General",31463,6867,3,1,"Male","INC",11719,"VIKHESHE SEMA",38.84,"MANIK BHATTACHARJEE","NPC","M",NA
"Nagaland",7,1989,2,2,"DIMAPUR-II",72.12,81.9,"ST",31264,14387,2,1,"Male","INC",18468,"IMTISUNGET JAMIR",63.8,"WEBANSAO","NPC","M",NA
"Nagaland",7,1989,2,3,"DIMAPUR-III",75.2,53.09,"ST",11055,513,2,1,"Male","NPC",4413,"K. KIHOTO HOLLOHON",6.17,"VIHEPU YEPTHOMI","INC","M",NA
"Nagaland",7,1989,2,4,"GHASPANI-I",66.28,45.35,"ST",33270,1201,3,1,"Male","NPC",10000,"KHEKIHO",5.45,"SHIKIHO SEMA","INC","M",NA
"Nagaland",7,1989,2,5,"GHASPANI-II",91.87,58.33,"ST",15585,2384,2,1,"Male","INC",8351,"L. HEKIYE SEMA",16.65,"ROKONICHA","NPC","M",NA
"Nagaland",7,1989,2,6,"TENNING",98.71,39.82,"ST",8616,666,4,1,"Male","NPC",3387,"T. R. ZELIANG",7.83,"H. L. SINGSON","INC","M",NA
"Nagaland",7,1989,2,7,"PEREN",88.78,48.15,"ST",10361,807,3,1,"Male","NPC",4429,"BANGDI IHEILUNG",8.77,"ATA","INC","M",NA
"Nagaland",7,1989,2,8,"WESTERN ANGAMI",72.2,54.25,"ST",8933,548,2,1,"Male","NPC",3499,"N. T. NAKHRO",8.5,"CRELLAN PESEYIE","INC","M",NA
"Nagaland",7,1989,2,9,"KOHIMA TOWN",65.53,51.11,"ST",15472,225,2,1,"Male","NPC",5182,"K. V. KEDETSU",2.22,"KHRIEKETOULIE","INC","M",NA
"Nagaland",7,1989,2,10,"NORTHERN ANGAMI - I",80.49,56.35,"ST",7216,738,2,1,"Male","INC",3273,"TSEIVILIE MIACHIEO",12.71,"SHURHOZELIE","NPC","M",NA
"Nagaland",7,1989,2,11,"NORTHERN ANGAMI -II",86.05,51.8,"ST",9795,303,2,1,"Male","INC",4366,"NEIPHIU RIO",3.59,"CHUPFUO","NPC","M",NA
"Nagaland",7,1989,2,12,"TSEMINYU",93.93,53.38,"ST",8676,551,2,1,"Male","NPC",4350,"KHASU",6.76,"NILLO","INC","M",NA
"Nagaland",7,1989,2,13,"PUGHOBOTO",90.8,40.21,"ST",6535,323,3,1,"Male","NPC",2386,"JOSHUA",5.44,"HUSKA","NPP","M",NA
"Nagaland",7,1989,2,14,"SOUTHERN ANGAMI-I",88.74,53,"ST",6891,367,2,1,"Male","INC",3241,"MAVIL KHIEYA",6,"DIETHO-O","NPC","M",NA
"Nagaland",7,1989,2,15,"SOUTHERN ANGAMI-II",85.21,50.96,"ST",6253,102,2,1,"Male","NPC",2715,"VIZADEL",1.91,"K. VISWESUL PUSA","INC","M",NA
"Nagaland",7,1989,2,16,"PFUTSERA",84.56,50.59,"ST",8932,89,2,1,"Male","NPC",3821,"THENUCHO",1.18,"LHIWESHELO MERO","INC","M",NA
"Nagaland",7,1989,2,17,"CHIZAMI",94.51,44.88,"ST",8164,150,3,1,"Male","NPC",3463,"KEIVEZU G. KENYE",1.94,"ZHOVEHU LOHE","INC","M",NA
"Nagaland",7,1989,2,18,"CHAZOUBA",87.2,50.58,"ST",11043,111,2,1,"Male","INC",4870,"MELHUPRA VERO",1.15,"VAMUZO","NPC","M",NA
"Nagaland",7,1989,2,19,"PHEK",84.48,55.42,"ST",8816,808,2,1,"Male","INC",4128,"ZACHILHU",10.85,"VEJOI","NPC","M",NA
"Nagaland",7,1989,2,20,"MELURI",93.61,42.49,"ST",8061,557,3,1,"Male","INC",3206,"KHUOSATHO",7.38,"CHIEKHUTSO","NPC","M",NA
"Nagaland",7,1989,2,21,"TULI",98.77,50.62,"ST",10712,132,2,1,"Male","INC",5356,"TSUKNUNGPENZU",1.25,"T. TALI","NPC","M",NA
"Nagaland",7,1989,2,22,"ARKAKONG",96.47,49.6,"ST",8726,1252,3,1,"Male","INC",4175,"JONGPONGCHITEN",14.87,"MARCHIBA","NPC","M",NA
"Nagaland",7,1989,2,23,"IMPUR",98,42.88,"ST",9841,403,3,1,"Male","INC",4135,"T. CHUBA",4.18,"N. YABANG AIER","IND","M",NA
"Nagaland",7,1989,2,24,"ANGETYONGPANG",92.6,49.22,"ST",8419,1513,4,1,"Male","INC",3837,"S. LIMA",19.41,"TEMSU AO","IND","M",NA
"Nagaland",7,1989,2,25,"MONGUYA",82.3,64.57,"ST",8869,2127,2,1,"Male","INC",4713,"N. I. JAMIR",29.14,"NUNGSANGEMBA","NPC","M",NA
"Nagaland",7,1989,2,26,"AONGLENDEN",94.54,92.56,"ST",7192,5787,2,1,"Male","INC",6293,"NUNGSHIZENBA",85.12,"ALICHIBA","NPC","M",NA
"Nagaland",7,1989,2,27,"MOKOKCHUNG TOWN",87.28,83.07,"ST",2782,1606,2,1,"Male","INC",2017,"S. C. JAMIR",66.14,"TAKUYABA","NPC","M",NA
"Nagaland",7,1989,2,28,"KORIDANG",95.01,36.28,"ST",10367,707,4,1,"Male","INC",3574,"L. NOKZENKETBA",7.18,"BENDANGTOSHI","NPC","M",NA
"Nagaland",7,1989,2,29,"JANGPETKONG",94.9,53.93,"ST",6254,467,2,1,"Male","INC",3201,"CHUBATEMJEN AO",7.87,"I. IMKONG","NPC","M",NA
"Nagaland",7,1989,2,30,"ALUNGTAKI",97.64,55.56,"ST",6092,662,2,1,"Male","INC",3305,"TIAMEREN IMCHEN",11.13,"IMNANUNGSANG","NPC","M",NA
"Nagaland",7,1989,2,31,"AKULUTO",89.19,51.34,"ST",4405,105,2,1,"Male","INC",2017,"I. KHEHOTO SEMA",2.67,"I. VITOKHE","NPC","M",NA
"Nagaland",7,1989,2,32,"ATOIZU",87.94,51.51,"ST",6658,177,2,1,"Male","NPC",3016,"KIYEZHE (K. L. CHISHI)",3.02,"YESHITO","INC","M",NA
"Nagaland",7,1989,2,33,"SURUHUTO",92.69,55.49,"ST",6471,658,2,1,"Male","NPC",3328,"KHUKIVI AWOMI",10.97,"KIYEZHE","INC","M",NA
"Nagaland",7,1989,2,34,"AGHUNATO",87.6,53.98,"ST",5879,410,2,1,"Male","INC",2780,"PUKHAYI",7.96,"NIHOKHE","NPC","M",NA
"Nagaland",7,1989,2,35,"ZUNHEBOTO",70.25,50.17,"ST",9042,22,2,1,"Male","NPC",3187,"TAKHEHO",0.35,"GHUTOSHE SEMA","INC","M",NA
"Nagaland",7,1989,2,36,"SATAKHA",87.02,52.38,"ST",6774,281,2,1,"Male","INC",3088,"HOKHETO SEMA",4.77,"KUGHAVI","NPC","M",NA
"Nagaland",7,1989,2,37,"TYUI",88.99,55.08,"ST",9785,884,2,1,"Male","INC",4796,"T. A. NGUILLIE",10.15,"N. L. ODYUO","NPC","M",NA
"Nagaland",7,1989,2,38,"WOKHA",78.04,52.28,"ST",13103,467,2,1,"Male","NPC",5346,"T. MYINGTHUNGO LOTHA",4.57,"JOHN LOTHA","INC","M",NA
"Nagaland",7,1989,2,39,"SANIS",85.38,41.42,"ST",8370,302,3,1,"Male","INC",2960,"T. N. NGULLIE",4.23,"NKHAO LOTHA","NPC","M",NA
"Nagaland",7,1989,2,40,"BHANDARI",86.56,54.76,"ST",10698,882,2,1,"Male","INC",5071,"E. T. EZUNG",9.52,"T. KIKON","NPC","M",NA
"Nagaland",7,1989,2,41,"TIZIT",92.67,54.13,"ST",10264,786,2,1,"Male","NPC",5149,"YEANGPHONG",8.26,"B. TINGKAP WANGNAO","INC","M",NA
"Nagaland",7,1989,2,42,"WAKCHING",92.49,50.23,"ST",10446,44,2,1,"Male","INC",4853,"CHINGWANG",0.46,"P. ENYEI","NPC","M",NA
"Nagaland",7,1989,2,43,"TAPI",97.83,37.46,"ST",7512,258,4,1,"Male","NPC",2753,"NOKE",3.51,"K. TINGNEI K.","INC","M",NA
"Nagaland",7,1989,2,44,"PHOMCHING",57.89,86.73,"ST",7848,3337,2,1,"Male","INC",3940,"KONNGAM",73.45,"P. POHWANG K.","NPC","M",NA
"Nagaland",7,1989,2,45,"TEHOK",97.78,52.38,"ST",8380,390,2,1,"Male","INC",4292,"C. NOCKLEM K.",4.76,"T. P. MANLEM","NPC","M",NA
"Nagaland",7,1989,2,46,"MON TOWN",87.48,50.32,"ST",11921,67,2,1,"Male","NPC",5248,"S. YOKTEN",0.64,"JOHN KONYAK","INC","M",NA
"Nagaland",7,1989,2,47,"ABOI",93.19,50.52,"ST",7060,69,2,1,"Male","INC",3324,"NYEIWANG",1.05,"W. EYUNG","NPC","M",NA
"Nagaland",7,1989,2,48,"MOKA",98.3,61.51,"ST",8375,1895,2,1,"Male","INC",5064,"K. KIKO",23.02,"NYAMNYEI","NPC","M",NA
"Nagaland",7,1989,2,49,"TAMLU",99.61,52.52,"ST",6692,336,2,1,"Male","NPC",3501,"PANGJAK S. PHOM",5.04,"BAMGTICK PHOM","INC","M",NA
"Nagaland",7,1989,2,50,"LONGLENG",99.14,55.42,"ST",9106,978,2,1,"Male","NPC",5003,"BUKCHEM PHOM",10.83,"CHENLOM PHOM","INC","M",NA
"Nagaland",7,1989,2,51,"NOKSEN",96.55,86.16,"ST",4579,3197,2,1,"Male","INC",3809,"C. CHONGSHEN",72.31,"S. SAO CHANG","NPC","M",NA
"Nagaland",7,1989,2,52,"LONGKHIM CHARE",95.6,57.24,"ST",8828,1222,2,1,"Male","INC",4831,"S. K. SANGTAM",14.48,"THRINIMONG","NPC","M",NA
"Nagaland",7,1989,2,53,"TUENSANG SADAR-I",81.26,59.65,"ST",8710,1366,2,1,"Male","INC",4222,"CHANSKONG",19.3,"S. KHONEY","NPC","M",NA
"Nagaland",7,1989,2,54,"TUENSANG SADAR-II",98.31,55.91,"ST",6220,723,2,1,"Male","NPC",3419,"LAKIUMONG",11.82,"M. B. YIMKONG","INC","M",NA
"Nagaland",7,1989,2,55,"TOBU",82.1,64.91,"ST",10576,2589,2,1,"Male","NPC",5636,"NEAKBA",29.82,"PONGCHAI","INC","M",NA
"Nagaland",7,1989,2,56,"NOKLAK",92.8,43.11,"ST",6732,72,3,1,"Male","INC",2693,"SEDEM",1.15,"TONGTHAN","IND","M",NA
"Nagaland",7,1989,2,57,"THONOKNYU",96.95,46.29,"ST",6959,296,3,1,"Male","NPC",3123,"KHONGO",4.39,"P. PONGOM","INC","M",NA
"Nagaland",7,1989,2,58,"SHAMTORR-CHESSORE",92.8,54.9,"ST",7490,681,2,1,"Male","NPC",3816,"YAMUKUM",9.8,"K. ZUNGKUM","INC","M",NA
"Nagaland",7,1989,2,59,"SIYUCHONG-SITIMI",89.36,55.49,"ST",7526,739,2,1,"Male","INC",3732,"SETHRICHO",10.99,"YOPIKYU","NPC","M",NA
"Nagaland",7,1989,2,60,"PUNGRO-KIPHIRE",92.94,38.59,"ST",10352,20,3,1,"Male","INC",3713,"T. ROTHRONG",0.21,"T. PORECHW","IND","M",NA
"Nagaland",8,1993,2,1,"DIMAPUR-I",83.78,44,"General",20545,137,5,1,"Male","IND",7573,"I. VIKHESHE",0.8,"HOKISHE","INC","M",NA
"Nagaland",8,1993,2,2,"DIMAPUR-II",81.72,54.39,"ST",34616,4446,3,1,"Male","INC",15385,"S. IMTISUNGET JAMIR",15.72,"GOLMEI PATRICK","IND","M",NA
"Nagaland",8,1993,2,3,"DIMAPUR-III",82.13,58.1,"ST",13574,4782,4,1,"Male","INC",6478,"KIHOTO HOLLOHON",42.89,"RAJIV","IND","M",NA
"Nagaland",8,1993,2,4,"GHASPANI-I",95.11,58.86,"ST",50744,8550,2,1,"Male","INC",28406,"SHIKIHO",17.72,"RAZOUVOTUO","NPC","M",NA
"Nagaland",8,1993,2,5,"GHASPANI-II",94.82,52.15,"ST",21046,1116,3,1,"Male","INC",10407,"KAKHETO",5.59,"ROKONICHA","NPC","M",NA
"Nagaland",8,1993,2,6,"TENNING",96.06,35.11,"ST",17802,2544,6,1,"Male","INC",6005,"T. R. ZELIANG",14.88,"LALKHOLEN","IND","M",NA
"Nagaland",8,1993,2,7,"PEREN",85.14,42.12,"ST",15858,1409,3,1,"Male","INC",5686,"NEIBA NDANG",10.44,"BANGDI LHEILUNG","NPC","M",NA
"Nagaland",8,1993,2,8,"WESTERN ANGAMI",73.77,36.06,"ST",12087,237,3,1,"Male","NPC",3215,"SHURHIU",2.66,"ASU KEYHO","IND","M",NA
"Nagaland",8,1993,2,9,"KOHIMA TOWN",74.3,51.63,"ST",20157,3590,4,1,"Male","INC",7732,"OBED Z.",23.97,"K. V. KEDITSU","IND","M",NA
"Nagaland",8,1993,2,10,"NORTHERN ANGAMI - I",0,NA,"ST",1,0,1,1,"Male","NPC",0,"SHURHOZELIE",NA,NA,NA,NA,NA
"Nagaland",8,1993,2,11,"NORTHERN ANGAMI -II",92.45,45.17,"ST",12958,1100,3,1,"Male","INC",5411,"NEIPHIU",9.18,"R. SOPU","IND","M",NA
"Nagaland",8,1993,2,12,"TSEMINYU",91.33,64.24,"ST",14263,3711,2,1,"Male","INC",8369,"NILLO",28.49,"KHASU KATH","NPC","M",NA
"Nagaland",8,1993,2,13,"PUGHOBOTO",88.26,37.4,"ST",10284,156,3,1,"Male","NPC",3395,"HUSKA SUMI",1.72,"JOSHUA SEMA","IND","M",NA
"Nagaland",8,1993,2,14,"SOUTHERN ANGAMI-I",89.88,60.3,"ST",10052,2218,3,1,"Male","NPC",5448,"RUGUOZELHOU",24.55,"MAVIL KHIEYA","INC","M",NA
"Nagaland",8,1993,2,15,"SOUTHERN ANGAMI-II",82.35,47.72,"ST",9091,624,3,1,"Male","IND",3572,"K.V. PUSA",8.34,"VIZADEL","INC","M",NA
"Nagaland",8,1993,2,16,"PFUTSERO",85.34,57.94,"ST",15113,2048,2,1,"Male","INC",7473,"KEWEKHAPE",15.88,"THENUCHO","NPC","M",NA
"Nagaland",8,1993,2,17,"CHIZAMI",91.74,40.11,"ST",10956,260,3,1,"Male","INC",4031,"ZHOVEHU",2.59,"KEWEZU","NPC","M",NA
"Nagaland",8,1993,2,18,"CHAZOUBA",89.34,44.27,"ST",13922,804,4,1,"Male","NPC",5506,"VAMUZO",6.46,"POVOTSO LOHE","INC","M",NA
"Nagaland",8,1993,2,19,"PHEK",87.56,52.53,"ST",12689,562,2,1,"Male","INC",5836,"ZACHILHU",5.06,"KUZHOHUSA","NPC","M",NA
"Nagaland",8,1993,2,20,"MELURI",91.72,42.11,"ST",11882,362,3,1,"Male","NPC",4589,"ZUTSEPA KATIARY",3.32,"KHUOSATHO","INC","M",NA
"Nagaland",8,1993,2,21,"TULI",97,56.51,"ST",14671,1853,2,1,"Male","INC",8042,"T. TALI",13.02,"LAKATO","NPC","M",NA
"Nagaland",8,1993,2,22,"ARKAKONG",99.67,55.27,"ST",11894,1255,3,1,"Male","INC",6552,"SOALEMBA",10.59,"M. PONGENER","IND","M",NA
"Nagaland",8,1993,2,23,"IMPUR",99.28,34.1,"ST",9254,21,3,1,"Male","INC",3133,"T. YUPANGNENBA",0.23,"TEMJENTEMSU","IND","M",NA
"Nagaland",8,1993,2,24,"ANGETYONGPANG",98.47,38.28,"ST",11760,396,4,1,"Male","NPC",4433,"T. SENTICHUBA",3.42,"S. LIMATEMJEN","INC","M",NA
"Nagaland",8,1993,2,25,"MONGUYA",97.73,49.82,"ST",11068,526,3,1,"Male","INC",5389,"N. I. JAMIR",4.86,"TEMJENTOSHI","IND","M",NA
"Nagaland",8,1993,2,26,"AONGLENDEN",91.06,74.15,"ST",9118,4011,2,1,"Male","INC",6157,"NUNGSHIZENBA",48.31,"BENDANGNUKSHI","NPC","M",NA
"Nagaland",8,1993,2,27,"MOKOKCHUNG TOWN",97.33,98.16,"ST",4794,4494,2,1,"Male","INC",4580,"S. C. JAMIR",96.31,"BENDANGTOSHI","NPC","M",NA
"Nagaland",8,1993,2,28,"KORIDANG",97.97,28.11,"ST",14368,256,6,1,"Male","IND",3957,"T. NOKYU LONGCHAR",1.82,"ALEMWAPANG","IND","M",NA
"Nagaland",8,1993,2,29,"JANGPETKONG",92.62,71.5,"ST",9485,3777,2,1,"Male","INC",6281,"I. IMKONG",42.99,"CHUBATEMJEN","NPC","M",NA
"Nagaland",8,1993,2,30,"ALUNGTAKI",99.2,46.22,"ST",10043,1674,5,1,"Male","IND",4605,"TONGPANGNUNGSHI",16.8,"TIAMEREN","INC","M",NA
"Nagaland",8,1993,2,31,"AKULUTO",92.03,46.71,"ST",6134,529,3,1,"Male","IND",2637,"KAKHETO",9.37,"KHEHOTO","INC","M",NA
"Nagaland",8,1993,2,32,"ATOIZU",93.07,77.06,"ST",7603,3830,2,1,"Male","INC",5453,"KIYEZ-HE L. CHISHI",54.13,"MIHOZHE","NPC","M",NA
"Nagaland",8,1993,2,33,"SURUHUTO",94.46,62.17,"ST",9550,2947,3,1,"Male","INC",5608,"KIYEZHE",32.67,"VIHOSHE","IND","M",NA
"Nagaland",8,1993,2,34,"AGHUNATO",86.9,54.83,"ST",8153,685,2,1,"Male","INC",3885,"TOKHEHO YEPTHOMI",9.67,"TOHEVI","NPC","M",NA
"Nagaland",8,1993,2,35,"ZUNHEBOTO",81.96,54.5,"ST",10767,2300,3,1,"Male","IND",4810,"KHEKIHO",26.06,"TOKHEHO SEMA","INC","M",NA
"Nagaland",8,1993,2,36,"SATAKHA",92.99,42.32,"ST",7236,593,3,1,"Male","NPC",2848,"G. KUGHVI",8.81,"ASHETO","IND","M",NA
"Nagaland",8,1993,2,37,"TYUI",84.15,51.11,"ST",12577,886,3,1,"Male","NPC",5409,"T. A. NGULLIE",8.37,"C. YILUMO KITHAN","IND","M",NA
"Nagaland",8,1993,2,38,"WOKHA",72.32,28.75,"ST",21091,205,6,1,"Male","INC",4386,"JOHN LOTHA",1.34,"DR. T. MYINTHUNGRO LOTHA","IND","M",NA
"Nagaland",8,1993,2,39,"SANIS",91.17,29.83,"ST",11931,307,4,1,"Male","DLP",3245,"Y. SULANTHUNG H. LOTHA",2.82,"NKHAO JAMI","NPC","M",NA
"Nagaland",8,1993,2,40,"BHANDARI",90,37.17,"ST",11219,232,4,1,"Male","NPC",3753,"T. KIKON",2.3,"E. T. EZUNG","INC","M",NA
"Nagaland",8,1993,2,41,"TIZIT",95.66,39.71,"ST",13974,707,3,1,"Male","INC",5308,"B. TINGKAP WANGNAO",5.29,"ALOH","IND","M",NA
"Nagaland",8,1993,2,42,"WAKCHING",98.31,50.77,"ST",14527,412,3,1,"Male","NPC",7251,"P. ENYEI",2.88,"CHINGWANG KONYAK","INC","M",NA
"Nagaland",8,1993,2,43,"TAPI",87.99,57.29,"ST",9434,1211,2,1,"Male","INC",4756,"BONGNAO",14.59,"NOKE","NPC","M",NA
"Nagaland",8,1993,2,44,"PHOMCHING",99.34,51.87,"ST",14307,532,2,1,"Male","INC",7372,"KONNGAM",3.74,"POHWANG","NPC","M",NA
"Nagaland",8,1993,2,45,"TEHOK",94.51,76.47,"ST",13065,6622,3,1,"Male","NPC",9443,"T. P. MANLEM",53.63,"CHENNYEIM","INC","M",NA
"Nagaland",8,1993,2,46,"MON TOWN",83.86,55.77,"ST",15421,1492,2,1,"Male","INC",7212,"S. YOKTEN",11.54,"JOHN","NPC","M",NA
"Nagaland",8,1993,2,47,"ABOI",96.53,58.77,"ST",8165,1382,2,1,"Male","NPC",4632,"W. EYONG",17.53,"NYEIWANG","INC","M",NA
"Nagaland",8,1993,2,48,"MOKA",99.3,54.95,"ST",12250,1204,2,1,"Male","INC",6684,"A. NAYMNYEI",9.9,"E. E. PANGTEANG","NPC","M",NA
"Nagaland",8,1993,2,49,"TAMLU",99.91,68.5,"ST",20457,7561,2,1,"Male","INC",14000,"B. PHONGSHAK PHOM",36.99,"H. NYEMLI PHOM","NPC","M",NA
"Nagaland",8,1993,2,50,"LONGLENG",99.7,51.92,"ST",22872,876,2,1,"Male","NPC",11840,"M. CHEMLOM PHOM",3.84,"BUKEHEM","INC","M",NA
"Nagaland",8,1993,2,51,"NOKSEN",93.94,54.98,"ST",5495,514,2,1,"Male","INC",2838,"H. CHUBA CHANG",9.96,"C. CHONGSHEN CHANG","NPC","M",NA
"Nagaland",8,1993,2,52,"LONGKHIM CHARE",99.11,60.37,"ST",12205,2508,2,1,"Male","INC",7302,"S. KYUKHANGBA SANGTAM",20.73,"THRINIMONGSANGTAM","NPC","M",NA
"Nagaland",8,1993,2,53,"TUENSANG SADAR-I",81.91,47.63,"ST",12607,1763,3,1,"Male","INC",4918,"CHANGKONG CHANG",17.07,"KECHINGBA","NPC","M",NA
"Nagaland",8,1993,2,54,"TUENSANG SADAR-II",92.48,63.71,"ST",10881,2759,2,1,"Male","NPC",6411,"K. IMLONG",27.42,"A. LAKIUMONG","INC","M",NA
"Nagaland",8,1993,2,55,"TOBU",97.58,42.87,"ST",13996,1888,3,1,"Male","IND",5855,"PONGCHALLENPA",13.82,"S. HONGPE KONYAK","NPC","M",NA
"Nagaland",8,1993,2,56,"NOKLAK",94.02,39.66,"ST",9192,220,3,1,"Male","NPC",3427,"SEDEM",2.55,"W. CHUBA KHAIM","INC","M",NA
"Nagaland",8,1993,2,57,"THONOKNYU",97.97,32.74,"ST",9995,262,5,1,"Male","NPC",3206,"T. KHONGO",2.68,"KHISANGMONG","IND","M",NA
"Nagaland",8,1993,2,58,"SHAMTORR-CHESSORE",97.77,44.74,"ST",11708,1895,3,1,"Male","INC",5121,"K. YAMAKAM",16.55,"Y. THRONGSHI","NPC","M",NA
"Nagaland",8,1993,2,59,"SIYUCHONG-SITIMI",82.81,55.72,"ST",13284,1259,2,1,"Male","INC",6130,"S. SEUHRICHO",11.44,"C. KIPILI","NPC","M",NA
"Nagaland",8,1993,2,60,"PUNGRO-KIPHIRE",89.71,29.12,"ST",18721,205,4,1,"Male","INC",4891,"R. L. AKAMBA",1.22,"R. SAPIKIU","NPC","M",NA
"Nagaland",9,1998,2,1,"DIMAPUR-I",0,NA,"General",25200,0,1,1,"Male","INC",0,"I. VIKHESHE",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,2,"DIMAPUR-II",0,NA,"ST",46761,0,1,1,"Male","INC",0,"IMTISUNGET JAMIR",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,3,"DIMAPUR-III",13.44,85.3,"ST",17050,1618,2,1,"Male","INC",1955,"ATOVI SUMI",70.59,"T.L. ANGAMI","IND","M",NA
"Nagaland",9,1998,2,4,"GHASPANI-I",0,NA,"ST",50657,0,1,1,"Male","INC",0,"DR. V. KANITO",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,5,"GHASPANI-II",0,NA,"ST",22771,0,1,1,"Male","INC",0,"ROKONICHA",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,7,"PEREN",0,NA,"ST",19123,0,1,1,"Male","INC",0,"NEIBA NDANG",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,8,"WESTERN ANGAMI",62.2,57.66,"ST",15509,1478,2,1,"Male","IND",5562,"ASU KEYHO",15.32,"N.T. NAKHRO","INC","M",NA
"Nagaland",9,1998,2,9,"KOHIMA TOWN",69.03,51.29,"ST",25889,460,2,1,"Male","IND",9166,"T.ABAO KIRE",2.57,"Z. OBED","INC","M",NA
"Nagaland",9,1998,2,10,"NORTHERN ANGAMI - I",0,NA,"ST",14685,0,1,1,"Male","INC",0,"SEYIEKUOLIE",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,12,"TSEMINYU",0,NA,"ST",19472,0,1,1,"Male","INC",0,"NILLO RENGMA",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,13,"PUGHOBOTO",0,NA,"ST",12491,0,1,1,"Male","INC",0,"JOSHUA SUMI",NA,NA,NA,NA,NA
"Nagaland",9,1998,2,14,"SOUTHERN ANGAMI-I",62.74,54.66,"ST",11559,676,2,1,"Male","IND",3964,"MAVIL KHIEYA",9.32,"K. TASE","INC","M",NA
