"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Karnataka",1983,79,"CHICKPET","GEN",74410
"Karnataka",1983,80,"BINNYPET","GEN",146442
"Karnataka",1983,81,"CHAMARAJAPET","GEN",424243
"Karnataka",1983,82,"BASAVANAGUDI","GEN",117858
"Karnataka",1983,83,"JAYANAGAR","GEN",129383
"Karnataka",1983,84,"SHANTHINAGAR","SC",86762
"Karnataka",1983,85,"SHIVAJINAGAR","GEN",69913
"Karnataka",1983,86,"BHARATHINAGAR","GEN",84745
"Karnataka",1983,87,"JAYAMAHAL","GEN",98212
"Karnataka",1983,88,"YELAHANKA","SC",130591
"Karnataka",1983,89,"UTTARAHALLI","GEN",171092
"Karnataka",1983,90,"VARTHUR","GEN",127925
"Karnataka",1983,91,"KANAKAPURA","GEN",85363
"Karnataka",1983,92,"SATHANUR","GEN",86076
"Karnataka",1983,93,"CHANNAPATNA","GEN",96068
"Karnataka",1983,94,"RAMANAGARAM","GEN",92394
"Karnataka",1983,95,"MAGADI","GEN",92316
"Karnataka",1983,96,"NELAMANGALA","SC",76990
"Karnataka",1983,97,"DODDABALLAPUR","GEN",95721
"Karnataka",1983,98,"DEVANAHALLI","SC",99863
"Karnataka",1983,99,"HOSAKOTE","GEN",102112
"Karnataka",1983,100,"ANEKAL","SC",97995
"Karnataka",1983,101,"NAGAMANGALA","GEN",82243
"Karnataka",1983,102,"MADDUR","GEN",87324
"Karnataka",1983,103,"KIRAGAVAL","GEN",80656
"Karnataka",1983,104,"MALAVALLI","SC",88284
"Karnataka",1983,105,"MANDYA","GEN",94505
"Karnataka",1983,106,"KERAGODU","GEN",74374
"Karnataka",1983,107,"SRIRANGAPATNA","GEN",84647
"Karnataka",1983,108,"PANDAVAPURA","GEN",88199
"Karnataka",1983,109,"KRISHNARAJPET","GEN",85242
"Karnataka",1983,110,"HANUR","GEN",95378
"Karnataka",1983,111,"KOLLEGAL","SC",87898
"Karnataka",1983,112,"BANNUR","GEN",83885
"Karnataka",1983,113,"T. NARASIPUR","SC",85181
"Karnataka",1983,114,"KRISHNARAJ","GEN",75497
"Karnataka",1983,115,"CHAMARAJA","GEN",87589
"Karnataka",1983,116,"NARASIMHARAJA","GEN",94755
"Karnataka",1983,117,"CHAMUNDESWARI","GEN",92685
"Karnataka",1983,118,"NANJANGUD","GEN",79024
"Karnataka",1983,119,"SANTHEMARAHALLI","SC",84539
"Karnataka",1983,120,"CHAMARAJANAGAR","GEN",103080
"Karnataka",1983,121,"GUNDLUPET","GEN",91782
"Karnataka",1983,122,"HEGGADADEVANAKOTE","SC",93669
"Karnataka",1983,123,"HUNSUR","GEN",93142
"Karnataka",1983,124,"KRISHNARAJANAGAR","GEN",83891
"Karnataka",1983,125,"PERIYAPATNA","GEN",95603
"Karnataka",1983,126,"VIRAJPET","ST",79084
"Karnataka",1983,127,"MADIKERE","GEN",82608
"Karnataka",1983,128,"SOMWARPET","GEN",86573
"Karnataka",1983,129,"BELUR","SC",80814
"Karnataka",1983,130,"ARSIKERE","GEN",95307
"Karnataka",1983,131,"GANDSI","GEN",84511
"Karnataka",1983,132,"SRAVANABELAGOLA","GEN",100817
"Karnataka",1983,133,"HOLENARASIPUR","GEN",85835
"Karnataka",1983,134,"ARKALGUD","GEN",84592
"Karnataka",1983,135,"HASSAN","GEN",101916
"Karnataka",1983,136,"SAKLESHPUR","GEN",102160
"Karnataka",1983,137,"SULLIA","SC",78738
"Karnataka",1983,138,"PUTTUR","GEN",82337
"Karnataka",1983,139,"VITTAL","GEN",81606
"Karnataka",1983,140,"BELTHANGADY","GEN",80703
"Karnataka",1983,141,"BANTWAL","GEN",69264
"Karnataka",1983,142,"MANGALORE","GEN",73817
"Karnataka",1983,143,"ULLAL","GEN",76176
"Karnataka",1983,144,"SURATHKAL","GEN",73922
"Karnataka",1983,145,"KAUP","GEN",69345
"Karnataka",1983,146,"UDUPI","GEN",77177
"Karnataka",1983,147,"BRAHMAVAR","GEN",85110
"Karnataka",1983,148,"COONDAPUR","GEN",86392
"Karnataka",1983,149,"BAINDUR","GEN",80169
"Karnataka",1983,150,"KARKAL","GEN",73600
"Karnataka",1983,151,"MOODABIDRI","GEN",65213
"Karnataka",1983,152,"SRINGERI","GEN",83366
"Karnataka",1983,153,"MUDIGERE","SC",82061
"Karnataka",1983,154,"CHIKMAGALUR","GEN",77400
"Karnataka",1983,155,"BIRUR","GEN",75558
"Karnataka",1983,156,"KADUR","GEN",76515
"Karnataka",1983,157,"TARIKERE","GEN",86367
"Karnataka",1983,158,"CHANNAGIRI","GEN",89596
"Karnataka",1983,159,"HOLEHONNUR","SC",92186
"Karnataka",1983,160,"BHADRAVATHI","GEN",100514
"Karnataka",1983,161,"HONNALI","GEN",96545
"Karnataka",1983,162,"SHIMOGA","GEN",107345
"Karnataka",1983,163,"TIRTHAHALLI","GEN",85988
"Karnataka",1983,164,"HOSANAGAR","GEN",82810
"Karnataka",1983,165,"SAGAR","GEN",84531
"Karnataka",1983,166,"SORAB","GEN",73679
"Karnataka",1983,167,"SHIKARIPUR","GEN",87794
"Karnataka",1983,168,"SIRSI","SC",87283
"Karnataka",1983,169,"BHATKAL","GEN",85909
"Karnataka",1983,170,"KUMTA","GEN",90305
"Karnataka",1983,171,"ANKOLA","GEN",76790
"Karnataka",1983,172,"KARWAR","GEN",84803
"Karnataka",1983,173,"HALIYAL","GEN",103870
"Karnataka",1983,174,"DHARWAD RURAL","GEN",82035
"Karnataka",1983,175,"DHARWAD","GEN",87450
"Karnataka",1983,176,"HUBLI","GEN",90752
"Karnataka",1983,177,"HUBLI RURAL","GEN",99106
"Karnataka",1983,178,"KALGHATGI","GEN",73806
"Karnataka",1983,179,"KUNDGOL","GEN",81454
"Karnataka",1983,180,"SHIGGAON","GEN",88046
"Karnataka",1983,181,"HANAGAL","GEN",82260
"Karnataka",1983,182,"HIREKERUR","GEN",89888
"Karnataka",1983,183,"RANIBENNUR","GEN",94031
"Karnataka",1983,184,"BYADGI","SC",79068
"Karnataka",1983,185,"HAVERI","GEN",93009
"Karnataka",1983,186,"SHIRHATTI","GEN",77930
"Karnataka",1983,187,"MUNDARGI","GEN",77229
"Karnataka",1983,188,"GADAG","GEN",92148
"Karnataka",1983,189,"RON","GEN",84118
"Karnataka",1983,190,"NARAGUND","GEN",66673
"Karnataka",1983,191,"NAVALGUND","GEN",77379
"Karnataka",1983,192,"RAMDURG","GEN",88042
"Karnataka",1983,193,"PARASGAD","GEN",93958
"Karnataka",1983,194,"BAILHONGAL","GEN",77694
"Karnataka",1983,195,"KITTUR","GEN",82908
"Karnataka",1983,196,"KHANAPUR","GEN",90449
"Karnataka",1983,197,"BELGAUM","GEN",99592
"Karnataka",1983,198,"UCHAGAON","GEN",98425
"Karnataka",1983,199,"BAGEWADI","GEN",82091
"Karnataka",1983,200,"GOKAK","ST",85143
"Karnataka",1983,201,"ARABHAVI","GEN",95497
"Karnataka",1983,202,"HUKKERI","GEN",73411
"Karnataka",1983,203,"SANKESHWAR","GEN",80834
"Karnataka",1983,204,"NIPPANI","GEN",82842
"Karnataka",1983,205,"SADALGA","GEN",81123
"Karnataka",1983,206,"CHIKKODI","SC",79228
"Karnataka",1983,207,"RAIBAG","SC",88256
"Karnataka",1983,208,"KAGWAD","GEN",79506
"Karnataka",1983,209,"ATHANI","GEN",92919
"Karnataka",1983,210,"JAMKHANDI","GEN",102478
"Karnataka",1983,211,"BILGI","GEN",90161
"Karnataka",1983,212,"MUDHOL","SC",81956
"Karnataka",1983,213,"BAGALKOT","GEN",87246
"Karnataka",1983,214,"BADAMI","GEN",83566
"Karnataka",1983,215,"GULEDGUD","GEN",84563
"Karnataka",1983,216,"HUNGUND","GEN",77918
"Karnataka",1983,217,"MUDDEBIHAL","GEN",71549
"Karnataka",1983,218,"HUVIN-HIPPARGI","GEN",80336
"Karnataka",1983,219,"BASAVANA-BAGEWADI","GEN",86767
"Karnataka",1983,220,"TIKOTA","GEN",75122
"Karnataka",1983,221,"BIJAPUR","GEN",98091
"Karnataka",1983,222,"BALLOLLI","SC",83547
"Karnataka",1983,223,"INDI","GEN",87781
"Karnataka",1983,224,"SINDGI","GEN",94474
"Karnataka",1985,1,"AURAD","GEN",112080
"Karnataka",1985,2,"BHALKI","GEN",88783
"Karnataka",1985,3,"HULSOOR","SC",94441
"Karnataka",1985,4,"BIDAR","GEN",116774
"Karnataka",1985,5,"HUMNABAD","GEN",96350
"Karnataka",1985,6,"BASAVAKALYAN","GEN",103909
"Karnataka",1985,7,"CHINCHOLI","GEN",93067
"Karnataka",1985,8,"KAMALAPUR","SC",88049
"Karnataka",1985,9,"ALLAND","GEN",87047
"Karnataka",1985,10,"GULBARGA","GEN",134928
"Karnataka",1985,11,"SHAHABAD","SC",112603
"Karnataka",1985,12,"AFZALPUR","GEN",97736
"Karnataka",1985,13,"CHITAPUR","GEN",87156
"Karnataka",1985,14,"SEDAM","GEN",92425
"Karnataka",1985,15,"JEWARGI","GEN",98734
"Karnataka",1985,16,"GURMITKAL","SC",88365
"Karnataka",1985,17,"YADGIR","GEN",91307
"Karnataka",1985,18,"SHAHAPUR","GEN",104893
"Karnataka",1985,19,"SHORAPUR","GEN",107463
"Karnataka",1985,20,"DEODURG","SC",86842
"Karnataka",1985,21,"RAICHUR","GEN",103823
"Karnataka",1985,22,"KALMALA","GEN",97668
"Karnataka",1985,23,"MANVI","GEN",86117
"Karnataka",1985,24,"LINGSUGUR","GEN",88630
"Karnataka",1985,25,"SINDHNOOR","GEN",125427
"Karnataka",1985,26,"KUSHTAGI","GEN",94610
"Karnataka",1985,27,"YELBURGA","GEN",92738
"Karnataka",1985,28,"KANAKAGIRI","GEN",95291
"Karnataka",1985,29,"GANGAVATHI","GEN",106511
"Karnataka",1985,30,"KOPPAL","GEN",93198
"Karnataka",1985,31,"SIRUGUPPA","GEN",122621
"Karnataka",1985,32,"KURUGODU","GEN",101460
"Karnataka",1985,33,"BELLARY","GEN",121770
"Karnataka",1985,34,"HOSPET","GEN",124465
"Karnataka",1985,35,"SANDUR","GEN",89716
"Karnataka",1985,36,"KUDLIGI","GEN",90295
"Karnataka",1985,37,"KOTTUR","GEN",87762
"Karnataka",1985,38,"HADAGALLI","GEN",101331
"Karnataka",1985,39,"HARAPANAHALLI","SC",88669
"Karnataka",1985,40,"HARIHAR","GEN",116135
"Karnataka",1985,41,"DAVANGERE","GEN",123207
"Karnataka",1985,42,"MAYAKONDA","GEN",109794
"Karnataka",1985,43,"BHARAMASAGARA","SC",91587
"Karnataka",1985,44,"CHITRADURGA","GEN",108167
"Karnataka",1985,45,"JAGALUR","GEN",99336
"Karnataka",1985,46,"MOLAKALMURU","GEN",93987
"Karnataka",1985,47,"CHALLAKERE","GEN",97490
"Karnataka",1985,48,"HIRIYUR","SC",105859
