Country,Artist_Name,Artwork_Name,Year
Swiss,"Theophile Steinlen","Le Retour du Lavoir  ",1912
Swiss,"Theophile Steinlen","Les Trimardeurs ",1912
Swiss,"Theophile Steinlen","Les Trois Compagnons ",1912
Swiss,"Theophile Steinlen","Massaida  ",1912
Swiss,"Theophile Steinlen","Massaida on the Divan  ",1912
Swiss,"Theophile Steinlen","Chanson du Soir",1913
Swiss,"Theophile Steinlen","Chemineau Assis",1913
Swiss,"Theophile Steinlen","Galluis  Seine et Oise",1913
Swiss,"Theophile Steinlen","La Grande Soeur ",1913
Swiss,"Theophile Steinlen","Nude woman sitting on the bed",1913
Swiss,"Theophile Steinlen","Landscape of Belmont",1913
Swiss,"Theophile Steinlen","Le Locataire  ",1913
Swiss,"Theophile Steinlen","Le Locataire  ",1913
Swiss,"Theophile Steinlen","Le Locataire ",1913
Swiss,"Theophile Steinlen","Le Locataire ",1913
Swiss,"Theophile Steinlen",Barabbas,1914
Swiss,"Theophile Steinlen","Little Cat Sitting",1914
Swiss,"Theophile Steinlen","Two cats",1914
Swiss,"Theophile Steinlen","Two Cats on a cabinet ",1914
Swiss,"Theophile Steinlen","Two Sleeping Cats ",1914
Swiss,"Theophile Steinlen","The Storm",1914
Swiss,"Theophile Steinlen","Femme Nu Assise ",1914
Swiss,"Theophile Steinlen","La Ville Lointaine  ",1914
Swiss,"Theophile Steinlen","La Ville Lointaine ",1914
Swiss,"Theophile Steinlen","Le Coteau  ",1914
Swiss,"Theophile Steinlen","Jehan Rictus ",1914
Swiss,"Theophile Steinlen","Jehan Rictus ",1914
Swiss,"Theophile Steinlen","Convalescents ",1915
Swiss,"Theophile Steinlen","Devant L'Invasion ",1915
Swiss,"Theophile Steinlen","En Belgiques Les Belges Ont Faim ",1915
Swiss,"Theophile Steinlen","Errants ",1915
Swiss,"Theophile Steinlen","Five sleeping cats ",1915
Swiss,"Theophile Steinlen","Exode ",1915
Swiss,"Theophile Steinlen","Exode - en longeur ",1915
Swiss,"Theophile Steinlen","Famille En Fuite ",1915
Swiss,"Theophile Steinlen","L'Exode ",1915
Swiss,"Theophile Steinlen","L'Orphelinat des Arts",1915
Swiss,"Theophile Steinlen","La Legionnaire",1915
Swiss,"Theophile Steinlen","La Marseillaise  ",1915
Swiss,"Theophile Steinlen","La Marseillaise ",1915
Swiss,"Theophile Steinlen","La Soupe Populaire",1915
Swiss,"Theophile Steinlen","Le Bouclier  ",1915
Swiss,"Theophile Steinlen","Le Coup de Vent  Vers L'Inconnu ",1915
Swiss,"Theophile Steinlen","Le Secours National  ",1915
Swiss,"Theophile Steinlen","Les Familles Dispersees  ",1915
Swiss,"Theophile Steinlen","Les Francs-Tireurs ",1915
Swiss,"Theophile Steinlen","Les Interns - Sortie des geoles allemandes  ",1915
Swiss,"Theophile Steinlen","Les Internes - Entree Dans Les Geoles Allemandes ",1915
Swiss,"Theophile Steinlen","Les Internes Preparatory drawing for",1915
Swiss,"Theophile Steinlen","Les Otages Civils ",1915
Swiss,"Theophile Steinlen","Les Otages Civils  ",1915
Swiss,"Theophile Steinlen","Les Refugies de la Meuse  ",1915
Swiss,"Theophile Steinlen","Les Trois Compagnons  ",1915
Swiss,"Theophile Steinlen","Nous Voila Chez Nous ",1915
Swiss,"Theophile Steinlen",L'Exode,1915
Swiss,"Theophile Steinlen","Pour Les Fillettes des Soldats Tombes Au Champ D'Honneur  ",1915
Swiss,"Theophile Steinlen","Soldats Sous La Pluie et Dans Les Fondrieres  ",1915
Swiss,"Theophile Steinlen","Sous la Botte ",1915
Swiss,"Theophile Steinlen","Sous La Botte ",1915
Swiss,"Theophile Steinlen","Sous La Botte ",1915
Swiss,"Theophile Steinlen","Veuves d'un Louis ",1915
Swiss,"Theophile Steinlen","A bientot pour de bon",1916
Swiss,"Theophile Steinlen","Au Cantonnement",1916
Swiss,"Theophile Steinlen","Chanson de Route",1916
Swiss,"Theophile Steinlen","Classe 17 - 8 Janvier soir",1916
Swiss,"Theophile Steinlen","Concert du Conservatoire",1916
Swiss,"Theophile Steinlen","Concert En Grange",1916
Swiss,"Thomas Hirschhorn","Lines (31 Works)",1990
Swiss,"Thomas Hirschhorn","Flipper Mit Roten TrÃ¤nen",1996
Swiss,"Thomas Hirschhorn",Europa,1999
Swiss,Varlin,"Crossing in Territet",1936
Swiss,Varlin,"Insel Salagnon bei Clarens",1936
Swiss,Varlin,"CafÃ© im ZÃ¼rcher Belvoir-Park",1937
Swiss,Varlin,"Liebespaar auf der Hohen Promenade",1937
Swiss,Varlin,"Restaurant Interior",1938
Swiss,Varlin,"Die 'Chapelle de Lorette' in Fribourg",1940
Swiss,Varlin,Landstrasse,1940
Swiss,Varlin,"Les VariÃ©tÃ©s nationales, Zirkus in Rapperswil",1940
Swiss,Varlin,Niederdorf-Sepp,1943
Swiss,Varlin,"Waiting Room in Ouchy",1943
Swiss,Varlin,"Das graue Haus",1944
Swiss,Varlin,"Poste de police in Paris",1950
Swiss,Varlin,"Via San Vittore (Locarno)",1950
Swiss,Varlin,"Hotel Worker",1952
Swiss,Varlin,"William, an English waiter",1952
Swiss,Varlin,"Notre-Dame in Paris",1954
Swiss,Varlin,"Notre-Dame in Paris",1954
Swiss,Varlin,"A Guard on Horseback in London",1955
Swiss,Varlin,"Apotheke in Paris",1957
Swiss,Varlin,"Rue de la Bonne",1957
Swiss,Varlin,"Rue de Steinkerque in Paris",1957
Swiss,Varlin,"Strasse in Paris",1957
Swiss,Varlin,"Mann im KÃ¼rassierhelm",1960
Swiss,Varlin,"Platz in Neapel",1961
Swiss,Varlin,"Scugnizzo vor einer Drehorgel in Neapel",1961
Swiss,Varlin,"Professor Corbetta",1968
Swiss,"Verena Loewensberg",Untitled,1948
Swiss,"Verena Loewensberg",Untitled,1949
Swiss,"Verena Loewensberg",Untitled,1953
Swiss,"Verena Loewensberg",Untitled,1957
Swiss,"Verena Loewensberg",Untitled,1959
Swiss,"Verena Loewensberg",Composition,1965
Swiss,"Verena Loewensberg",Untitled,1965
Swiss,"Verena Loewensberg",Untitled,1967
Swiss,"Verena Loewensberg",Untitled,1968
Swiss,"Verena Loewensberg",Composition,1970
Swiss,"Verena Loewensberg",Untitled,1970
Swiss,"Verena Loewensberg","Untitled, from 'ZÃ¼rcher Konkrete'",1970
Swiss,"Verena Loewensberg",Untitled,1971
Swiss,"Verena Loewensberg",Untitled,1971
Swiss,"Verena Loewensberg",Untitled,1971
Swiss,"Verena Loewensberg",Untitled,1971
Swiss,"Verena Loewensberg",Composition,1973
Swiss,"Verena Loewensberg","Komposition mit Farbquadraten",1973
Swiss,"Verena Loewensberg",Untitled,1973
Swiss,"Verena Loewensberg",Untitled,1973
Swiss,"Verena Loewensberg",Untitled,1974
Swiss,"Verena Loewensberg",Untitled,1975
Swiss,"Verena Loewensberg",Untitled,1980
Swiss,"Verena Loewensberg","Vier Variationen um ein Quadrat",1980
Swiss,"Verena Loewensberg",Untitled,1981
Swiss,"Verena Loewensberg","Geometrische Komposition",1982
Swiss,"Verena Loewensberg",Untitled,1982
Swiss,"Verena Loewensberg",Untitled,1984
