Country,Artist_Name,Artwork_Name,Year
Italian,"Giorgio de Chirico","Self Portrait in a Park",1959
Italian,"Giorgio de Chirico","Self Portrait, ",1960
Italian,"Giorgio de Chirico","Self Portrait with Palette",1960
Italian,"Giorgio de Chirico","Self Portrait, ",1960
Italian,"Giorgio de Chirico","Self Portrait with Palette",1960
Italian,"Giorgio de Chirico","Still Life with Silver Ware",1962
Italian,"Giorgio de Chirico","Still Life with Silver Ware",1962
Italian,"Giorgio de Chirico","Antique Horses on the Aegean Shore",1963
Italian,"Giorgio de Chirico","The divine horses",1963
Italian,"Giorgio de Chirico","Antique Horses on the Aegean Shore",1963
Italian,"Giorgio de Chirico","The divine horses",1963
Italian,"Giorgio de Chirico","Knights and horses by the sea, ",1964
Italian,"Giorgio de Chirico","Knights and horses by the sea, ",1964
Italian,"Giorgio de Chirico","Portrait of a man",1965
Italian,"Giorgio de Chirico","Still life with flowers in copper bowl, ",1965
Italian,"Giorgio de Chirico","The Prodigal Son",1965
Italian,"Giorgio de Chirico","Portrait of a man",1965
Italian,"Giorgio de Chirico","Still life with flowers in copper bowl, ",1965
Italian,"Giorgio de Chirico","The Prodigal Son",1965
Italian,"Giorgio de Chirico","Island San Giorgio",1967
Italian,"Giorgio de Chirico","Self Portrait, ",1967
Italian,"Giorgio de Chirico","Island San Giorgio",1967
Italian,"Giorgio de Chirico","Self Portrait, ",1967
Italian,"Giorgio de Chirico","The Return of Ulysses",1968
Italian,"Giorgio de Chirico","The Return of Ulysses",1968
Italian,"Giorgio de Chirico","Self Portrait",1969
Italian,"Giorgio de Chirico","Self Portrait",1969
Italian,"Giorgio de Chirico","Metaphysical Interior with sun which dies",1971
Italian,"Giorgio de Chirico","Plaza Italia (Great Game)",1971
Italian,"Giorgio de Chirico","The Great Metaphysician",1971
Italian,"Giorgio de Chirico","Metaphysical Interior with sun which dies",1971
Italian,"Giorgio de Chirico","Plaza Italia (Great Game)",1971
Italian,"Giorgio de Chirico","The Great Metaphysician",1971
Italian,"Giorgio de Chirico","Furniture and rocks in a room",1973
Italian,"Giorgio de Chirico","The muse of silence",1973
Italian,"Giorgio de Chirico","Furniture and rocks in a room",1973
Italian,"Giorgio de Chirico","The muse of silence",1973
Italian,"Giorgio de Chirico","The Dioscuri",1974
Italian,"Giorgio de Chirico","The horses of Apollo",1974
Italian,"Giorgio de Chirico","The Dioscuri",1974
Italian,"Giorgio de Chirico","The horses of Apollo",1974
Italian,"Giorgio de Chirico","Rising sun on the plaza",1976
Italian,"Giorgio de Chirico","Rising sun on the plaza",1976
Italian,"Giorgio Griffa","Quasi dipinto",1968
Italian,"Giorgio Griffa",Spugne,1969
Italian,"Giorgio Griffa","Non Finito",1970
Italian,"Giorgio Griffa","Linee Verticali",1972
Italian,"Giorgio Griffa","Pennello Piccolo",1972
Italian,"Giorgio Griffa","Linee orizzontali",1973
Italian,"Giorgio Griffa",Obliquo,1975
Italian,"Giorgio Griffa","Orizzontale policromo",1975
Italian,"Giorgio Griffa","Orizzontale viola e lilla",1975
Italian,"Giorgio Griffa",Policromo,1976
Italian,"Giorgio Griffa",Verticale,1976
Italian,"Giorgio Griffa",Spugna,1977
Italian,"Giorgio Griffa","Dalla terra al cielo",1979
Italian,"Giorgio Griffa",Policromo,1980
Italian,"Giorgio Griffa","Tre linee con arabesco n. 834",1993
Italian,"Giorgio Morandi","Passage ",1913
Italian,"Giorgio Morandi","Still Life ",1916
Italian,"Giorgio Morandi","Metaphysical Still Life",1918
Italian,"Giorgio Morandi","Metaphysical Still Life ",1918
Italian,"Giorgio Morandi","Still Life ",1918
Italian,"Giorgio Morandi","Still Life ",1918
Italian,"Giorgio Morandi","Still Life ",1918
Italian,"Giorgio Morandi","Still Life ",1918
Italian,"Giorgio Morandi","Still Life",1919
Italian,"Giorgio Morandi","Metaphysical Still Life with Triangle",1919
Italian,"Giorgio Morandi","Still Life ",1919
Italian,"Giorgio Morandi","Still Life (The Blue Vase)",1920
Italian,"Giorgio Morandi","Still Life",1925
Italian,"Giorgio Morandi","Hilltop at Evening",1928
Italian,"Giorgio Morandi","Monti di Grizzana",1929
Italian,"Giorgio Morandi","Still life with vases on a table",1931
Italian,"Giorgio Morandi","Natura Morta",1935
Italian,"Giorgio Morandi",Pease,1939
Italian,"Giorgio Morandi","On the Outskirts of a Town",1941
Italian,"Giorgio Morandi","Natura Morta",1941
Italian,"Giorgio Morandi",Flowers,1942
Italian,"Giorgio Morandi","Still Life",1943
Italian,"Giorgio Morandi","Still Life",1943
Italian,"Giorgio Morandi","Still Life",1946
Italian,"Giorgio Morandi","Grande natura morta circolare con bottiglia e tre oggetti",1946
Italian,"Giorgio Morandi","Natura Morta",1948
Italian,"Giorgio Morandi","Still Life",1949
Italian,"Giorgio Morandi","Still Life",1949
Italian,"Giorgio Morandi",Fiori,1950
Italian,"Giorgio Morandi","Still Life",1951
Italian,"Giorgio Morandi","Natura Morta",1951
Italian,"Giorgio Morandi",Fiori,1951
Italian,"Giorgio Morandi","Still Life (Cups and Boxes)",1951
Italian,"Giorgio Morandi",Fiori,1952
Italian,"Giorgio Morandi","Still Life with Flask",1953
Italian,"Giorgio Morandi","Natura Morta",1953
Italian,"Giorgio Morandi","Natura Morta",1953
Italian,"Giorgio Morandi","Natura Morta",1955
Italian,"Giorgio Morandi","Natura Morta",1956
Italian,"Giorgio Morandi","Cortile di Via Fondazza",1956
Italian,"Giorgio Morandi","Still Life",1956
Italian,"Giorgio Morandi","Still Life With Five Objects",1956
Italian,"Giorgio Morandi","Natura Morta",1957
Italian,"Giorgio Morandi","Landscape Levico",1957
Italian,"Giorgio Morandi","Still Life",1960
Italian,"Giorgio Morandi","Still Life",1961
Italian,"Giorgio Morandi","Natura Morta",1962
Italian,"Giorgio Morandi","Still Life",1962
Italian,"Giorgio Morandi","Still Life",1962
Italian,"Giorgio Morandi","Still Life",1964
Italian,"Giovanni Anselmo","Studio per la mia ombra verso l'infinito dalla cima dello Stromboli durante l'alba del 16 agosto 1965",1965
Italian,"Giovanni Anselmo","Untitled (Sculpture That Eats)",1968
Italian,"Giovanni Anselmo",Specchio,1968
Italian,"Giovanni Anselmo","Trecento Millioni di anni (Three Hundred Million Years)",1969
Italian,"Giovanni Anselmo","Verso L'infinito (Towards Infinity)",1969
Italian,"Giovanni Anselmo","Linea Terra",1970
Italian,"Giovanni Anselmo",Direzione,1978
Italian,"Giovanni Anselmo","Oltremare A Ovest (Ultramarine to the West)",1980
Italian,"Giovanni Anselmo",Oltramare,1984
Italian,"Giovanni Anselmo","Grigi che si alleggeriscono verso oltremare",1990
Italian,"Giovanni Boldini","A Reclining Nude on a Day-Bed, ",1900
Italian,"Giovanni Boldini","Landscape with Trees",1900
Italian,"Giovanni Boldini","Portrait of a Man in Church",1900
Italian,"Giovanni Boldini","Portrait of Anita de la Ferie - The Spanish Dancer",1900
Italian,"Giovanni Boldini","Emiliana Concha de Ossa ",1901
Italian,"Giovanni Boldini","Portrait of Lina Cavalieri",1901
Italian,"Giovanni Boldini","Portrait of Mme. Lina Cavalieri",1901
Italian,"Giovanni Boldini","Portrait of Sem (Georges Goursat)",1901
Italian,"Giovanni Boldini","Portrait Of The Artis Lawrence Alexander Harrison",1902
Italian,"Giovanni Boldini","Miss Bell",1903
Italian,"Giovanni Boldini","Portrait of a Lady, Mrs Lionel Phillips",1903
Italian,"Giovanni Boldini","Portrait of Lady Nanne Schrader",1903
Italian,"Giovanni Boldini","Princes Radziwill with Red Rbbon",1904
Italian,"Giovanni Boldini","In the Promenade, 190",1905
Italian,"Giovanni Boldini","Lady Wearing a Straw Bonnet (Morning Promenade), 190",1905
Italian,"Giovanni Boldini","Portrait of Elizabeth Wharton Drexel",1905
Italian,"Giovanni Boldini","Portrait of the Countess Zichy",1905
Italian,"Giovanni Boldini","Sitting Lady (The Talk), 190",1905
Italian,"Giovanni Boldini","Spanish Dancer at the Moulin Rouge, ",1905
Italian,"Giovanni Boldini","The Black Sash",1905
Italian,"Giovanni Boldini","Willy , ",1905
Italian,"Giovanni Boldini","Consuelo, Duchess of Marlborough, with Her Son Ivor Spencer-Churchill",1906
Italian,"Giovanni Boldini","Portrait of Alfred Beit",1906
Italian,"Giovanni Boldini","Portrait of Mrs. Howard Johnston",1906
Italian,"Giovanni Boldini","Mademoiselle Lanthelme ",1907
Italian,"Giovanni Boldini","Portrait of Gladys Deacon, 190",1908
Italian,"Giovanni Boldini","Portrait of the Marchesa Luisa Casati with a Greyhound",1908
Italian,"Giovanni Boldini","Diaz Albertini",1909
Italian,"Giovanni Boldini","The Painter Vincenzo Cabianca",1909
Italian,"Giovanni Boldini","Arm with Vase of Flowers",1910
Italian,"Giovanni Boldini","Costantino in the role of Ernani , ",1910
Italian,"Giovanni Boldini","Mlle Laure",1910
Italian,"Giovanni Boldini","Pink Palace Ibis in the Vesinet",1910
Italian,"Giovanni Boldini","Portrait of Madame E. L. Doyen",1910
Italian,"Giovanni Boldini","Portrait of Princess Marthe-Lucile Bibesco",1911
Italian,"Giovanni Boldini","Portrait of Rita de Acosta Lydig ",1911
Italian,"Giovanni Boldini","Self Portrait",1911
Italian,"Giovanni Boldini","Madame Pages In Evening Dress",1912
Italian,"Giovanni Boldini","Portrait of a Lady",1912
Italian,"Giovanni Boldini","Portrait of a Lady",1912
Italian,"Giovanni Boldini","Portrait of Donna Franca Florio ",1912
Italian,"Giovanni Boldini","Portrait Of Madame Juillard In Red",1912
Italian,"Giovanni Boldini","Portrait of Mlle de Gillespie - La Dame de Biarritz",1912
Italian,"Giovanni Boldini","Young woman's head on a pink background",1912
Italian,"Giovanni Boldini","Madame Michelham",1913
Italian,"Giovanni Boldini","Portrait of a Lady Lina Bilitis with Two Pekinese",1913
Italian,"Giovanni Boldini","Mrs. Leeds, the later Princess Anastasia of Greece (and Denmark)",1914
Italian,"Giovanni Boldini","Portrait of the Marquise",1914
Italian,"Giovanni Boldini","Lady in Red Dress",1916
Italian,"Giovanni Boldini","Female Figure",1920
Italian,"Giovanni Boldini","Scena Galante",1920
Italian,"Giovanni Boldini","Donna Franca Florio",1921
Italian,"Giovanni Boldini","Portrait of Donna Franca Florio",1924
Italian,"Giovanni Boldini","Reclining Nude",1930
Italian,"Giovanni Boldini","Symphony in Gray",1931
Italian,"Giovanni Fattori","Bauer mit Ochsenkarren",1900
Italian,"Giovanni Fattori","Bauer mit zusammengebrochenem Pferd",1903
Italian,"Giovanni Fattori","PortrÃ¤t der dritten Ehefrau",1905
Italian,"Giulio Paolini","Disegno geometrico",1960
Italian,"Giulio Paolini","Untitled (Plakat Carton)",1962
Italian,"Giulio Paolini",Ut-op,1966
Italian,"Giulio Paolini",Averroes,1967
Italian,"Giulio Paolini","Early Dynastic",1971
Italian,"Giulio Paolini",Dimostrazione,1975
Italian,"Giulio Paolini",Nesso,1977
Italian,"Giulio Paolini",Caryatide,1980
Italian,"Giulio Paolini","Ritratto dellâ€™artista come modello",1980
Italian,"Giulio Paolini","Amore e Psiche",1982
Italian,"Giulio Paolini",Air,1983
Italian,"Giulio Paolini","L'altra figura",1984
Italian,"Giulio Paolini",Mimesi,1988
Italian,"Giulio Turcato",Comizio,1948
Italian,"Giulio Turcato",Composizione,1956
Italian,"Giulio Turcato","Composizione grigio-rosa",1957
Italian,"Giulio Turcato",Composizione,1959
Italian,"Giulio Turcato",Composizione,1960
Italian,"Giulio Turcato","Composizione biologica",1960
Italian,"Giulio Turcato","Tranquillanti per il mondo",1961
Italian,"Giulio Turcato","Composizione argento con dollaro",1962
Italian,"Giulio Turcato",Collage,1968
Italian,"Giulio Turcato","Superficie lunare",1968
Italian,"Giulio Turcato","Alla libertÃ ",1970
Italian,"Giulio Turcato","Il Tunnel",1970
Italian,"Giulio Turcato",Itinerari,1970
Italian,"Giulio Turcato",Orme,1970
Italian,"Giulio Turcato","Paesaggio cinese",1970
Italian,"Giulio Turcato",Composizione,1971
Italian,"Giulio Turcato",Composizione,1971
Italian,"Giulio Turcato",Macchie,1971
Italian,"Giulio Turcato",Acropoli,1972
Italian,"Giulio Turcato",Arcipelaghi,1972
Italian,"Giulio Turcato",Stellare,1973
Italian,"Giulio Turcato","Superficie lunare",1973
Italian,"Giulio Turcato","Cangiante Bianco",1977
Italian,"Giulio Turcato","Cangiante Arancio",1979
Italian,"Giulio Turcato","Discesa in blu",1982
Italian,"Giuseppe Pinot-Gallizio","Nocturnal Flowers",1955
Italian,"Giuseppe Pinot-Gallizio","Peggy's Bunch",1956
Italian,"Giuseppe Pinot-Gallizio","Collective Operation (made in collaboration with Asger Jorn and Constant)",1957
Italian,"Giuseppe Pinot-Gallizio","Industrial Painting",1958
Italian,"Giuseppe Pinot-Gallizio","Industrial Painting",1958
Italian,"Giuseppe Pinot-Gallizio","Industrial Painting",1958
Italian,"Giuseppe Pinot-Gallizio","The Siren and the Pirate",1958
Italian,"Giuseppe Pinot-Gallizio","Abolition of Alienated Labor (made in collaboration with Guy Debord)",1959
Italian,"Giuseppe Pinot-Gallizio","Rotolo de pittura industriale",1959
Italian,"Giuseppe Pinot-Gallizio",Untitled,1959
Italian,"Giuseppe Pinot-Gallizio","Drunkenness in Verdun",1960
Italian,"Giuseppe Pinot-Gallizio","The Extinguished Spider",1961
Italian,"Giuseppe Pinot-Gallizio",Untitled,1962
Italian,"Giuseppe Pinot-Gallizio","The handle of the sweet fish",1963
Italian,"Giuseppe Santomaso","Figure in un interno",1947
Italian,"Giuseppe Santomaso","La Graticola",1948
Italian,"Giuseppe Santomaso","Struttura marina",1952
Italian,"Giuseppe Santomaso","Dai concerti di Arzignano (Strawinsky)",1953
Italian,"Giuseppe Santomaso","Ricordo Verde",1953
Italian,"Giuseppe Santomaso","Vento sulle colline venete",1955
Italian,"Giuseppe Santomaso",Cracovia,1958
Italian,"Giuseppe Santomaso",Incanto,1958
Italian,"Giuseppe Santomaso","Secret Life (Vita Segreta)",1958
Italian,"Giuseppe Santomaso","Sera Romana",1958
Italian,"Giuseppe Santomaso","Bianco e nero di Spagna",1959
Italian,"Giuseppe Santomaso",Komposition,1961
Italian,"Giuseppe Santomaso",Untitled,1962
Italian,"Giuseppe Santomaso",Untitled,1965
Italian,"Giuseppe Santomaso","Ommagio Al Crocifisso De Cimabue",1967
Italian,"Giuseppe Santomaso","Spazio bruno",1967
Italian,"Giuseppe Santomaso","Blue Space",1968
Italian,"Giuseppe Santomaso",Untitled,1968
Italian,"Giuseppe Santomaso","DallÂ´alto al Basso",1972
Italian,"Giuseppe Santomaso","La Porta Bianca n. 2",1972
Italian,"Giuseppe Santomaso","Fuori il giallo",1973
Italian,"Giuseppe Santomaso","Impedimento Neo",1975
Italian,"Giuseppe Santomaso","Lettera a Palladio",1977
Italian,"Giuseppe Santomaso","Lettera a Palladio No. 1",1977
Italian,"Giuseppe Santomaso",Untitled,1979
Italian,"Giuseppe Santomaso",Untitled,1980
Italian,"Giuseppe Santomaso",Venezia,1981
Italian,"Giuseppe Santomaso","Il rosso sopravvive",1987
Italian,"Grazia Varisco",Untitled,1957
Italian,"Grazia Varisco","Tavola Magnetica a elementi quadrati",1959
Italian,"Grazia Varisco","Tavola Magnetica, 3+2+1+1 Imparaticcio a telaio",1960
Italian,"Grazia Varisco","Tavola magnetica. Omaggio a L.F.",1961
Italian,"Grazia Varisco","Schema luminoso variabile + Quadrionda 130",1963
Italian,"Grazia Varisco","Schema luminoso variabile R. Cubo",1963
Italian,"Grazia Varisco","Schema luminoso variabile R.VOD/SPIRO",1965
Italian,"Grazia Varisco",Mercuriale,1967
Italian,"Grazia Varisco","Schema luminoso variabile RR66",1969
Italian,"Grazia Varisco","Variable Kinetic Schema luminoso variabile + Quadrionda 130",1969
Italian,"Grazia Varisco",Mercuriale,1970
Italian,"Grazia Varisco","Reticolo frangibile",1970
Italian,"Grazia Varisco","Spazio potenziale",1973
Italian,"Grazia Varisco","Extrapagina BN",1983
Italian,"Grazia Varisco","Nom- one, two, three",1984
Italian,"Grazia Varisco","Grande duetto",1990
Italian,"Grazia Varisco",Oh!,1996
Italian,"Gregorio Vardanega","ConstelaciÃ³n Fantasia CromÃ¡tica",1954
Italian,"Gregorio Vardanega",Untitled,1958
Italian,"Gregorio Vardanega",Untitled,1958
Italian,"Gregorio Vardanega","Spirales desintegrees dans lÃ©space",1962
Italian,"Gregorio Vardanega","Progression Chromatique",1967
Italian,"Gregorio Vardanega","Envol No. 5",1968
Italian,"Gregorio Vardanega","4 Cercles Ex-Centriques",1969
Italian,"Gregorio Vardanega","CarrÃ©s Lumineux",1969
Italian,"Gregorio Vardanega","Couleurs en Diffusion B",1969
Italian,"Gregorio Vardanega","Espaces chromatiques complÃ©mentaires",1969
Italian,"Gregorio Vardanega",Untitled,1969
Italian,"Gregorio Vardanega","Rhythme Joyeux",1970
Italian,"Gregorio Vardanega","Graphisme Vertical Sur Rond",1973
Italian,"Gregorio Vardanega","Vitreaux CinÃ©tique III",1973
Italian,"Gregorio Vardanega","Vitreaux CinÃ©tique III",1973
Italian,"Gregorio Vardanega","Chromographie x4: Graphisme chromatique sur carrÃ©s",1974
Italian,"Gregorio Vardanega","Chromographie V-Violet",1975
Italian,"Gregorio Vardanega","Chromographie x6: Graphisme chromatique sur carrÃ©s",1975
Italian,"Gregorio Vardanega","Contrastes chromatiques",1975
Italian,"Gregorio Vardanega",Torre,1975
Italian,"Gregorio Vardanega","Mirage Egyptien",1976
Italian,"Gregorio Vardanega",Untitled,1976
Italian,"Gregorio Vardanega","Vers le Zenit 3",1977
Italian,"Gregorio Vardanega","Couleurs Sonores",1979
Italian,"Gregorio Vardanega","Tour Orthogonale",1987
Italian,"Gustavo Foppiani","Benefico influsso, degli astri sulla citta",1958
Italian,"Gustavo Foppiani","Sole nero sul tracciato d'una lotta",1958
Italian,"Gustavo Foppiani","Angelo Catino in Divisa D'Uffiziale",1959
Italian,"Gustavo Foppiani","What you see during the day",1959
Italian,"Gustavo Foppiani","L'Angelo Cattivo Suona alla tua Sinistra",1960
Italian,"Gustavo Foppiani","Untitled Man with Hat and Horn",1961
Italian,"Gustavo Foppiani","La luna nera",1971
Italian,"Gustavo Foppiani","Paesaggio Nordico",1972
Italian,"Gustavo Foppiani",Figura,1978
Italian,"Gustavo Foppiani",Composition,1979
Italian,"Gustavo Foppiani","Cavaliere che cade",1982
Italian,"Gustavo Foppiani","La lettera perduta",1982
Italian,"Gustavo Foppiani","Orgoglio di Mamma",1984
Italian,"Jannis Kounellis",Untitled,1960
Italian,"Jannis Kounellis",Untitled,1960
Italian,"Jannis Kounellis",Untitled,1968
Italian,"Jannis Kounellis",Untitled,1969
Italian,"Jannis Kounellis",Untitled,1969
Italian,"Jannis Kounellis",Untitled,1971
Italian,"Jannis Kounellis",Untitled,1979
Italian,"Jannis Kounellis","Untitled (Coffee)",1991
Italian,"Jannis Kounellis","Untitled (Hanging Knife)",1991
Italian,"Jannis Kounellis",Roses,1998
Italian,"Jannis Kounellis",Untitled,1998
Italian,"Jannis Kounellis",Untitled,1999
Italian,"Jose Pancetti","Barco e Pescadores",1933
Italian,"Jose Pancetti",Marinha,1935
Italian,"Jose Pancetti","A Pintura do Navio",1937
Italian,"Jose Pancetti","Barco No Cais",1937
Italian,"Jose Pancetti",Self-Portrait,1938
Italian,"Jose Pancetti","Still Life",1939
Italian,"Jose Pancetti","Menina triste e doente",1940
Italian,"Jose Pancetti","Auto-retrato com marreta",1941
Italian,"Jose Pancetti",Mulata,1941
Italian,"Jose Pancetti","Vaso com Flores na Janela, Campos do JordÃ£o",1943
Italian,"Jose Pancetti","Auto-Retrato Como Marinheiro (Auto-vida)",1945
Italian,"Jose Pancetti","Igreja de SÃ£o JoÃ£o del Rey",1945
Italian,"Jose Pancetti","O Enterro de CrianÃ§a em SÃ£o JoÃ£o del Rey",1945
Italian,"Jose Pancetti","Rua em SÃ£o JoÃ£o del Rey",1945
Italian,"Jose Pancetti",Marinha,1947
Italian,"Jose Pancetti","Paisagem com dunas",1947
Italian,"Jose Pancetti","Arraial do Cabo",1948
Italian,"Jose Pancetti","PraÃ§a ClÃ³vis Bevilacqua",1949
Italian,"Jose Pancetti","Janela do meu atelier, Bahia",1951
Italian,"Jose Pancetti",Mangas,1951
Italian,"Jose Pancetti","Farol da Barra",1952
Italian,"Jose Pancetti","Paisagem de Itapoan",1952
Italian,"Jose Pancetti",Self-Portrait,1952
Italian,"Jose Pancetti","MÃ£e e CrianÃ§a Chorando",1954
Italian,"Jose Pancetti","Natureza Morta com Figuras",1955
Italian,"Jose Pancetti","Praia da GÃ¡vea",1955
Italian,"Jose Pancetti","AbaetÃ© (Serie Bahia, No. 28)",1957
Italian,"Jose Pancetti",Itapoan,1957
Italian,"Jose Pancetti","Lavadeiras do AbaetÃ©",1957
Italian,"Joseph Stella","Luna Park ",1913
Italian,"Joseph Stella","Futurist Composition",1914
Italian,"Joseph Stella","Brooklyn Bridge ",1918
Italian,"Joseph Stella","Night View of Brooklyn Bridge, ",1918
Italian,"Joseph Stella","Brooklyn Bridge ",1920
Italian,"Joseph Stella","The Bridge ",1920
Italian,"Joseph Stella","The Red Hat",1924
Italian,"Joseph Stella","The Amazon, 192",1926
Italian,"Joseph Stella","Flowers, Italy",1931
Italian,"Joseph Stella",Bridge,1936
Italian,"Joseph Stella","The Brooklyn Bridge",1939
Italian,"Julius Evola","Five o'clock tea",1917
Italian,"Julius Evola","Fucina, studio di rumori",1918
Italian,"Julius Evola","Mazzo di fiori",1918
Italian,"Julius Evola","The tendency of aesthetic idealism",1918
Italian,"Julius Evola",Untitled,1919
Italian,"Julius Evola",Xilografia,1919
Italian,"Julius Evola","Small table (upper surface)",1920
Italian,"Julius Evola",Astrazione,1921
Italian,"Julius Evola","Composizione (Paesaggio) Dada n. 3 (o n. 2)",1921
Italian,"Julius Evola","La libra s'infiamma e le piramidi",1921
Italian,"Julius Evola","Paesaggio interiore, apertura del diaframma",1921
Italian,"Konstantinos Parthenis","Christ, ",1900
Italian,"Konstantinos Parthenis","Landscape with Fir Trees, ",1902
Italian,"Konstantinos Parthenis","Landscape, c.1896-",1903
Italian,"Konstantinos Parthenis","Landscape, ",1903
Italian,"Konstantinos Parthenis","Landscape, ",1903
Italian,"Konstantinos Parthenis","Landscape from Kavala, ",1904
Italian,"Konstantinos Parthenis","The Slope",1908
Italian,"Konstantinos Parthenis","Landscape, c.1909-",1911
Italian,"Konstantinos Parthenis","Portrait of Ioulia Partheni, 190",1911
Italian,"Konstantinos Parthenis","The Harbor of Kalamata",1911
Italian,"Konstantinos Parthenis","Landscape, c.1909-",1911
Italian,"Konstantinos Parthenis","Portrait of  Julia Parthenis, c.1911-",1914
Italian,"Konstantinos Parthenis","Pine Trees on Kerkyra, 191",1917
Italian,"Konstantinos Parthenis","Corfu Landscape, 191",1917
Italian,"Konstantinos Parthenis","Landscape, ",1917
Italian,"Konstantinos Parthenis","Bathers, ",1919
Italian,"Konstantinos Parthenis","Victory Triptych, 191",1919
Italian,"Konstantinos Parthenis","Music (Painting and Decoration of a Piano),, 191",1920
Italian,"Konstantinos Parthenis","Music, ",1920
Italian,"Konstantinos Parthenis","Landscape with Cypress Trees, c.1914-",1920
Italian,"Konstantinos Parthenis","Head of Athena",1924
Italian,"Konstantinos Parthenis","Large Nude, 192",1925
Italian,"Konstantinos Parthenis","The Riches of Communication, ",1925
Italian,"Konstantinos Parthenis","The Little Church of Cephalonia, c.1920-",1925
Italian,"Konstantinos Parthenis","Battle of Heracles and the Amazons, 192",1927
Italian,"Konstantinos Parthenis","Kerkyra, The Old Fortress, 192",1930
Italian,"Konstantinos Parthenis","Still Life, c.1925-",1930
Italian,"Konstantinos Parthenis","Still Life with Acropolis in the Background, ",1931
Italian,"Konstantinos Parthenis","The Apotheosis of Athanasios Diakos, ",1933
Italian,"Konstantinos Parthenis","The Night Responds to My Complaints, ",1933
Italian,"Konstantinos Parthenis","Portrait of Aristovouli Lopresti, ",1933
Italian,"Konstantinos Parthenis","Still Life, c.1930-",1935
Italian,"Konstantinos Parthenis","Landscape with Three Figures, ",1935
Italian,"Konstantinos Parthenis","La temperanza, Woman Holding a Knife, ",1938
Italian,"Konstantinos Parthenis","St. Cecilia, ",1938
Italian,"Konstantinos Parthenis","Gazing at Peace, ",1938
Italian,"Konstantinos Parthenis","Virgin with Divine Infant - Crucifixion, 194",1942
Italian,"Konstantinos Parthenis","The Virgin Mary, c.1940-",1942
Italian,"Konstantinos Parthenis","Allegorical scene, 194",1955
Italian,"Lino Tagliapietra",Hopi,1994
Italian,"Lino Tagliapietra",Foemina,1997
Italian,"Lino Tagliapietra",Batman,1998
Italian,"Lino Tagliapietra","Flying Boats",1998
Italian,"Lino Tagliapietra",Anatra,1999
Italian,"Lino Tagliapietra",Bisanzio,1999
Italian,"Lino Tagliapietra",Borneo,1999
Italian,"Lino Tagliapietra",Madras,1999
Italian,"Luciano Bartolini",Untitled,1973
Italian,"Luciano Bartolini",Untitled,1973
Italian,"Luciano Bartolini",Untitled,1973
Italian,"Luciano Bartolini",Untitled,1973
Italian,"Luciano Bartolini",Kleenex,1974
Italian,"Luciano Bartolini",Asterione,1979
Italian,"Luciano Bartolini",Untitled,1979
Italian,"Luciano Bartolini",Atlantis,1980
Italian,"Luciano Bartolini",Untitled,1980
Italian,"Luciano Bartolini",Composition,1981
Italian,"Luciano Bartolini","Pagina fiorentina O",1981
Italian,"Luciano Bartolini",Untitled,1981
Italian,"Luciano Bartolini",Untitled,1981
Italian,"Luciano Bartolini",Untitled,1981
Italian,"Luciano Bartolini",Untitled,1982
Italian,"Luciano Bartolini","Berliner Raga 2",1983
Italian,"Luciano Bartolini","Berliner Raga 3",1983
Italian,"Luciano Bartolini","Berliner Raga 4",1983
Italian,"Luciano Bartolini","Berliner Raga 5",1983
Italian,"Luciano Bartolini","Berliner Raga 6",1983
Italian,"Luciano Bartolini","Berliner Raga I",1983
Italian,"Luciano Bartolini",Klang,1983
Italian,"Luciano Bartolini",Untitled,1983
Italian,"Luciano Bartolini",Untitled,1983
Italian,"Luciano Bartolini","Klang (Rosso)",1984
Italian,"Luciano Bartolini",Composition,1986
Italian,"Luciano Bartolini","Inner Space",1986
Italian,"Luciano Bartolini","Inner Space",1986
Italian,"Luciano Bartolini","Inner Space",1986
Italian,"Luciano Bartolini","L'albero sefirotico",1986
Italian,"Luciano Bartolini",Untitled,1986
Italian,"Luciano Bartolini",Alberello,1987
Italian,"Luciano Bartolini","Arianna & Pitagora",1987
Italian,"Luciano Bartolini","Foresta interiore",1987
Italian,"Luciano Bartolini","Inner Space",1987
Italian,"Luciano Bartolini",Dyptique,1987
Italian,"Luciano Bartolini","Spazi interiori",1987
Italian,"Luciano Bartolini",Albero,1988
Italian,"Luciano Bartolini",Forest,1988
Italian,"Luciano Bartolini","Al volo",1989
Italian,"Luciano Bartolini",Untitled,1989
Italian,"Luciano Bartolini",Untitled,1992
Italian,"Lucio Fontana","Concept Spatiale, 194",1950
Italian,"Lucio Fontana",Deposition,1955
Italian,"Lucio Fontana",Sphere,1957
Italian,"Lucio Fontana","Concept Spatiale",1958
Italian,"Lucio Fontana","Concept Spatiale",1958
Italian,"Lucio Fontana","Concept Spatiale",1959
Italian,"Lucio Fontana","Concept Spatiale",1959
Italian,"Lucio Fontana","Concept Spatiale, 195",1960
Italian,"Lucio Fontana","Concept Spatiale",1960
Italian,"Lucio Fontana","I quanta",1960
Italian,"Lucio Fontana","Concept Spatiale",1963
Italian,"Lucio Fontana",Teatrino,1963
Italian,"Lucio Fontana","Concept Spatiale",1964
Italian,"Lucio Fontana","Concept Spatiale",1968
Italian,"Luigi Guardigli","unknown title",1960
Italian,"Luigi Russolo","Self-portrait with skulls",1909
Italian,"Luigi Russolo","I lampi",1910
Italian,"Luigi Russolo",Perfume,1910
