Country,Artist_Name,Artwork_Name,Year
American,Robert Henri,Portrait of Mary Patten,1924
American,Robert Henri,Sarah B.,1924
American,Robert Henri,Sissy in Yellow,1924
American,Robert Henri,Smiling Tom (Thomas Cafferty),1924
American,Robert Henri,Tommy (Thomas Cafferty),1924
American,Robert Henri,Annie Geg ,1925
American,Robert Henri,Irish Boy (Thomas Cafferty),1925
American,Robert Henri,Letecia,1925
American,Robert Henri,MacNamara,1925
American,Robert Henri,Cafferty ,1926
American,Robert Henri,Mary Ann (Mollie),1926
American,Robert Henri,Pegeen,1926
American,Robert Henri,Portrait of Anne M. Tucker,1926
American,Robert Henri,Portrait of Jack Cuddihy,1926
American,Robert Henri,Portrait of Mary Ann,1926
American,Robert Henri,Bridgie (also known as Girl with Chinese Dress),1927
American,Robert Henri,Charles O'Malley ,1927
American,Robert Henri,Portrait of Faith,1927
American,Robert Henri,The Irish Boy in Blue Denim - Anthony Lavelle,1927
American,Robert Henri,Blond Bridget Lavelle ,1928
American,Robert Henri,Dark Bridget Lavelle,1928
American,Robert Henri,Mary Ann Caferty,1928
American,Robert Henri,Portrait of Doris Trautman,1928
American,Robert Henri,Portrait of Katie McNamara,1928
American,Robert Henri,Untitled (also known as Alanna),1928
American,Robert Henri,Young Anthony,1928
American,Robert Henri,"Young Blond Girl, Corrymore Lass (Bridget Lavelle)",1928
American,Robert Huot,Compression to one,1963
American,Robert Huot,Metro Bee,1963
American,Robert Huot,Rocor,1963
American,Robert Huot,And Tyler Too,1965
American,Robert Huot,To W.L.H.,1965
American,Robert Huot,Goost Halv,1966
American,Robert Huot,Leeward Traffic,1966
American,Robert Huot,Ins+Outs,1967
American,Robert Huot,Nylon One,1967
American,Robert Huot,Two Blue Suits,1967
American,Robert Huot,Two+Two,1967
American,Robert Huot,3 inch high 33 foot long Epoxy Paint Band,1968
American,Robert Huot,Silver Kiss,1968
American,Robert Huot,3/4 Round Piece,1969
American,Robert Huot,Architectural Details with Shadows,1969
American,Robert Huot,Diary Painting #28 - Clouds and 4 Circles (Detail),1973
American,Robert Huot,Diary Painting #48 - Return with Stars,1975
American,Robert Indiana,Twenty Golden Orbs,1959
American,Robert Indiana,French Atomic Bomb,1960
American,Robert Indiana,Moon,1960
American,Robert Indiana,"The American Dream, I",1961
American,Robert Indiana,Law,1962
American,Robert Indiana,Bob's Column,1964
American,Robert Indiana,Four Winds (from 1 CENT LIFE Portfolio),1964
American,Robert Indiana,"Robert Indiana, New Art, Stable New York",1964
American,Robert Indiana,Sex Anyone?,1964
American,Robert Indiana,Four Panel Love,1972
American,Robert Indiana,Ahava,1977
American,Robert Indiana,Art,1977
American,Robert Indiana,The Garden of Love,1982
American,Robert Indiana,Numbers 1-9 (1),1983
American,Robert Indiana,Numbers 1-9 (2),1983
American,Robert Indiana,Amor,1984
American,Robert Indiana,Mars,1990
American,Robert Indiana,Wall: Two Stone,1990
American,Robert Indiana,The American Art,1992
American,Robert Indiana,Ahava,1993
American,Robert Indiana,Chosen Love,1995
American,Robert Indiana,Heliotherapy Love,1995
American,Robert Indiana,German Love,1996
American,Robert Indiana,The Book of Love #11,1996
American,Robert Indiana,"Picasso, The American Dream",1998
American,Robert Indiana,The Metamorphosis of Norma Jean (Marilyn Monroe),1998
American,Robert Indiana,Cyclops,1999
American,Robert Irwin,Untitled,1965
American,Robert Irwin,Column,1967
American,Robert Irwin,Untitled,1969
American,Robert Irwin,Untitled,1970
American,Robert Irwin,Untitled,1971
American,Robert Irwin,Untitled,1971
American,Robert Irwin,"Scrim veil/Black rectangle/Natural light (Whitney Museum of American Art, New York)",1977
American,Robert Irwin,Untitled,1980
American,Robert Julian Onderdonk,Seascape with Pines and Overhanging Clouds,1901
American,Robert Julian Onderdonk,Springtime,1901
American,Robert Julian Onderdonk,Portrait of Gertrude,1902
American,Robert Julian Onderdonk,Self Portrait,1902
American,Robert Julian Onderdonk,"Snow near the Cave, Central Park, New York",1902
American,Robert Julian Onderdonk,View of City Rooftops in Winter,1902
American,Robert Julian Onderdonk,"Arrochar Park, Staten Island",1903
American,Robert Julian Onderdonk,"Glimpse of the Sea, Long Island",1906
American,Robert Julian Onderdonk,Autumn Sunset,1908
American,Robert Julian Onderdonk,East Loyal Field,1908
American,Robert Julian Onderdonk,October Day,1908
American,Robert Julian Onderdonk,A June Morning,1909
American,Robert Julian Onderdonk,"A Thousand Islands, St. Lawrence River",1909
American,Robert Julian Onderdonk,"Autumn Birches, Central Park",1909
American,Robert Julian Onderdonk,Fall Scene near Sisterdale,1909
American,Robert Julian Onderdonk,Goat Herder at the San Antonio Quarry,1909
American,Robert Julian Onderdonk,Late Afternoon,1909
American,Robert Julian Onderdonk,Sunlit Hillside,1909
American,Robert Julian Onderdonk,Flying Shadows,1910
American,Robert Julian Onderdonk,Landscape with Cattle,1910
American,Robert Julian Onderdonk,Old Live Oak,1910
American,Robert Julian Onderdonk,On The San Antonio River,1910
American,Robert Julian Onderdonk,Sunlight and Shadow,1910
American,Robert Julian Onderdonk,A Winter Morning on the Guadalupe River,1911
American,Robert Julian Onderdonk,"Golden Evening, Southwest Texas",1911
American,Robert Julian Onderdonk,Hill Country Lane,1911
American,Robert Julian Onderdonk,October Sunlight,1911
American,Robert Julian Onderdonk,Spring Morning,1911
American,Robert Julian Onderdonk,Through the Hills in SW Texas,1911
American,Robert Julian Onderdonk,Bluebonnet Field,1912
American,Robert Julian Onderdonk,Hudson River View,1912
American,Robert Julian Onderdonk,In the Hills - Southwest Texas,1912
American,Robert Julian Onderdonk,Moonlight in South Texas,1912
American,Robert Julian Onderdonk,A Spring Morning,1913
American,Robert Julian Onderdonk,"Late Afternoon in the Bluebonnets, S. W. Texas",1913
American,Robert Julian Onderdonk,Sunlit Hillside,1913
American,Robert Julian Onderdonk,On the Guadalupe,1914
American,Robert Julian Onderdonk,Blue Bonnets at Late Afternoon,1915
American,Robert Julian Onderdonk,Bluebonnets in Texas,1915
American,Robert Julian Onderdonk,Cactus in Bloom,1915
American,Robert Julian Onderdonk,"Live Oak Trees on Williams' Ranch, Bandera County",1915
American,Robert Julian Onderdonk,Peach Orchard on Mavericks Farm,1915
American,Robert Julian Onderdonk,Road through the Trees,1915
American,Robert Julian Onderdonk,Snow Scene,1916
American,Robert Julian Onderdonk,Bluebonnets at Sunrise,1917
American,Robert Julian Onderdonk,"A Cloudy Day, Bluebonnets near San Antonio, Texas",1918
American,Robert Julian Onderdonk,"Bluebonnets at Late Afternoon, near La Grange",1918
American,Robert Julian Onderdonk,Road to the Hills,1918
American,Robert Julian Onderdonk,Southwest Texas,1919
American,Robert Julian Onderdonk,Bluebonnet Scene with a Girl,1920
American,Robert Julian Onderdonk,"Bluebonnets, Late Afternoon, North of San Antonio",1920
American,Robert Julian Onderdonk,Fields of Bluebonnets,1920
American,Robert Julian Onderdonk,San Antonio River,1920
American,Robert Julian Onderdonk,A White Road at Late Afternoon,1921
American,Robert Julian Onderdonk,Bluebonnet Scene,1921
American,Robert Julian Onderdonk,"Bluffs on the Guadalupe Riiver, 17 Miles above Kerryville Texas",1921
American,Robert Julian Onderdonk,"Mountain Pinks in Bloom, Medina Lake, Southwest Texas",1921
American,Robert Julian Onderdonk,"Redbud Tree in Bloom at Leon Springs, San Antonio",1921
American,Robert Julian Onderdonk,Sunlight after Rain,1921
American,Robert Julian Onderdonk,A January Day in the Brush Country,1922
American,Robert Julian Onderdonk,"Approaching Rain, Southwest Texas",1922
American,Robert Julian Onderdonk,Blue Bonnets at Twilight,1922
American,Robert Julian Onderdonk,Bluebonnets on a Grey Day,1922
American,Robert Julian Onderdonk,Dawn in the Hills,1922
American,Robert Julian Onderdonk,"Last Rays of Sunlight, Early Spring in San Antonio",1922
American,Robert Julian Onderdonk,"Late Afternoon, Alamo Heights, San Antonio, Texas",1922
American,Robert Mangold,1/2 Manilla Curved Area,1967
American,Robert Mangold,Distorted Circle within a Polygon I,1972
American,Robert Mangold,Circle In and Out of a Polygon 2,1973
American,Robert Mangold,Untitled from Seven Aquatints,1973
American,Robert Mangold,A triangle within three rectangles,1977
American,Robert Mangold,A Curved Line Within Two Distorted Rectangles,1978
American,Robert Mangold,X Within X Orange,1981
American,Robert Mangold,"+ Within + (Red, Yellow, Orange)",1981
American,Robert Mangold,Four Color Frame Painting #5 (Parasol Unit),1984
American,Robert Mangold,Series of Three,1984
American,Robert Mangold,Three Color Frame Painting,1985
American,Robert Mangold,Pages #10,1989
American,Robert Mangold,Green Tilted Ellipse - Gray Frame,1989
American,Robert Mangold,Study Attic Series VIII,1990
American,Robert Mangold,Study Attic Series XII,1991
American,Robert Mangold,tudy Attic Series XIV,1991
American,Robert Mangold,Untitled (from Skowhegan Suite),1992
American,Robert Mangold,Plane Figure III,1992
American,Robert Mangold,Plane-Figure Series D (Double Panel),1993
American,Robert Mangold,Untitled (FCPA),1995
American,Robert Mangold,Curved Plane Figure VIII,1995
American,Robert Mangold,ellow-Black Zone Painting IV,1996
American,Robert Mangold,Blue-Black Five Panel Zone Painting,1998
American,Robert Morris,Box with the Sound of Its Own Making ,1961
American,Robert Morris,Corner Beam,1964
American,Robert Morris,Floor Piece (Bench),1964
American,Robert Morris,Untitled (Corner Piece),1964
American,Robert Morris,Wall-Floor Slab,1964
American,Robert Morris,Site,1964
American,Robert Morris,Untitled (L-Beams) ,1965
American,Robert Morris,Untitled (Ring with Light),1966
American,Robert Morris,Scatter Piece,1968
American,Robert Morris,Lead and Felt,1969
American,Robert Morris,Untitled (Pink Felt),1970
American,Robert Morris,Location Piece,1973
American,Robert Morris,Philadelphia Labyrinth,1974
American,Robert Morris,Voice,1974
American,Robert Morris,"Advertisement for Castelli-Sonnabend exhibition, April 6-27, 1974",1974
American,Robert Morris,Steam Work for Bellingham-II,1974
American,Robert Morris,Untitled (Walk Around),1975
American,Robert Morris,Untitled (Williams Mirrors),1977
American,Robert Morris,Observatory ,1997
American,Robert Nickle,Untitled,1961
American,Robert Nickle,Untitled,1962
American,Robert Nickle,Untitled,1963
American,Robert Nickle,B5,1964
American,Robert Nickle,Untitled (black on orange),1969
American,Robert Nickle,Untitled,1969
American,Robert Nickle,Untitled,1974
American,Robert Nickle,Untitled,1975
American,Robert Nickle,Untitled (Enclosed),1978
American,Robert Nickle,Untitled,1979
American,Robert Nickle,Untitled Collage,1979
American,Robert Qualters,Mary Shaw,1980
American,Robert Qualters,Rheas Bakery,1981
American,Robert Qualters,For John Kane,1982
American,Robert Qualters,Digging for Night Crawlers,1985
American,Robert Qualters,The Shadow of Night,1985
American,Robert Qualters,Spring Bridge,1986
American,Robert Qualters,January Thaw,1987
American,Robert Qualters,Edward Hopper Was Driving,1997
American,Robert Qualters,Orangutan Dreams,1999
American,Robert Ryman,Untitled (Orange Painting),1955
American,Robert Ryman,Untitled,1959
American,Robert Ryman,Untitled,1960
American,Robert Ryman,Untitled,1961
American,Robert Ryman,Untitled,1962
American,Robert Ryman,Points,1963
American,Robert Ryman,Untitled #36,1963
American,Robert Ryman,Untitled,1963
American,Robert Ryman,Untitled,1963
American,Robert Ryman,Untitled,1965
American,Robert Ryman,Untitled,1965
American,Robert Ryman,Eagle Turquoise 7H#4,1966
American,Robert Ryman,Twin,1966
American,Robert Ryman,Classico 5,1968
American,Robert Ryman,Surface Veil,1970
American,Robert Ryman,Untitled (From Six Aquatints),1975
American,Robert Ryman,Untitled,1976
American,Robert Ryman,Record,1983
American,Robert Ryman,Pace,1984
American,Robert Ryman,Attendant,1984
American,Robert Ryman,Convert,1988
American,Robert Ryman,Rule,1991
American,Robert Ryman,"Untitled, from BAM III",1993
American,Robert Smithson,Alogon #3,1967
American,Robert Smithson,"A Nonsite (Franklin, New Jersey)",1968
American,Robert Smithson,Asphalt Rundown,1969
American,Robert Smithson,Dead Tree,1969
American,Robert Smithson,Glue Pour,1969
American,Robert Smithson,Mirror and Crushed Shells,1969
American,Robert Smithson,Spiral Jetty,1970
American,Robert Smithson,Mirrors and Shelly Sand,1970
American,Robert Smithson,Partially Buried Woodshed,1970
American,Robert Smithson,Broken Circle,1971
American,Robert Smithson,Spiral Hill,1971
American,Robert Spencer,Untitled ,1908
American,Robert Spencer,The Crossroads ,1909
American,Robert Spencer,Roadwide ,1909
American,Robert Spencer,The Gray House ,1910
American,Robert Spencer,The Marble Shop ,1910
American,Robert Spencer,The Mill Yard ,1910
American,Robert Spencer,"Tohicken Valley, Point Pleasant, Pennsylvania ",1910
American,Robert Spencer,Misty Evening ,1911
American,Robert Spencer,Three Houses ,1911
American,Robert Spencer,A Gray Day ,1912
American,Robert Spencer,The Huckster Cart ,1912
American,Robert Spencer,The Silk Mill ,1912
American,Robert Spencer,The Closing Hour ,1913
American,Robert Spencer,"Five O'Clock, June ",1913
American,Robert Spencer,Gathering Greens ,1913
American,Robert Spencer,One O'Clock Break ,1913
American,Robert Spencer,Repairing the Bridge ,1913
American,Robert Spencer,The White Tenement ,1913
American,Robert Spencer,May Breezes ,1914
American,Robert Spencer,Near the Blacksmith's Shop ,1914
American,Robert Spencer,The Blue Gown ,1915
American,Robert Spencer,The Brook ,1915
American,Robert Spencer,Grey Mills ,1915
American,Robert Spencer,A Row of Tenements ,1915
American,Robert Spencer,The Two Shores ,1915
American,Robert Spencer,Across the Deleware ,1916
American,Robert Spencer,"On the Canal, New Hope ",1916
American,Robert Spencer,A Fisherman's House ,1917
American,Robert Spencer,Hour of Dusk ,1917
American,Robert Spencer,Waterloo Place ,1917
American,Robert Spencer,Waterloo Row ,1917
American,Robert Spencer,Woman Hanging Out Clothes ,1917
American,Robert Spencer,Woman Washing ,1917
American,Robert Spencer,Crossroad ,1918
American,Robert Spencer,The Bath ,1918
American,Robert Spencer,A Day in March  ,1918
American,Robert Spencer,The Red Boat ,1918
American,Robert Spencer,Washday ,1918
American,Robert Spencer,The Barracks ,1919
American,Robert Spencer,The Evangelist ,1919
American,Robert Spencer,Washer Woman ,1919
American,Robert Spencer,Across the River ,1920
American,Robert Spencer,Gray Day in Spring ,1920
American,Robert Spencer,The Green River ,1920
American,Robert Spencer,The Old Wood Lot ,1920
American,Robert Spencer,Summertime ,1920
American,Robert Spencer,Jack's Castle ,1921
American,Robert Spencer,The Rag Pickers ,1921
American,Robert Spencer,Montebanks and Thieves ,1923
American,Robert Spencer,The Other Shore ,1923
American,Robert Spencer,Flowing Water ,1924
American,Robert Spencer,Harlem River ,1924
American,Robert Spencer,The Crowding City ,1925
American,Robert Spencer,Weather ,1925
American,Robert Spencer,Wharves ,1925
American,Robert Spencer,Ship Chandler's Row ,1926
American,Robert Spencer,Study for The Exodus ,1927
American,Robert Spencer,The Upper City ,1927
