"State_name","DelimID","AC_no","AC_name","AC_type","District_Name","Sub_Region","Source"
"West_Bengal",4,70,"REJINAGAR","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,71,"BELDANGA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,72,"BAHARAMPUR","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,73,"HARIHARPARA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,74,"NAODA","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,75,"DOMKAL","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,76,"JALANGI","GEN","MURSHIDABAD","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,77,"KARIMPUR","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,78,"TEHATTA","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,79,"PALASHIPARA","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,80,"KALIGANJ","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,81,"NAKASHIPARA","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,82,"CHAPRA","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,83,"KRISHNANAGAR UTTAR","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,84,"NABADWIP","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,85,"KRISHNANAGAR DAKSHIN","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,86,"SANTIPUR","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,87,"RANAGHAT UTTAR PASCHIM","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,88,"KRISHNAGANJ","SC","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,89,"RANAGHAT UTTAR PURBA","SC","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,90,"RANAGHAT DAKSHIN","SC","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,91,"CHAKDAHA","GEN","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,92,"KALYANI","SC","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,93,"HARINGHATA","SC","NADIA","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,94,"BAGDAH","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,95,"BONGAON UTTAR","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,96,"BONGAON DAKSHIN","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,97,"GAIGHATA","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,98,"SWARUPNAGAR","SC","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,99,"BADURIA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,100,"HABRA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,101,"ASHOKNAGAR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,102,"AMDANGA","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,103,"BIJPUR","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
"West_Bengal",4,104,"NAIHATI","GEN","NORTH 24 PARGANAS","PRESIDENCY DIVISION","https://en.wikipedia.org/wiki/Presidency_division"
