"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Sikkim",1979,13,11,"DAMTHANG","CHIT MAN RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,13,12,"DAMTHANG","UDAY KUMAR RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,1,"MELLI","MOHAN PRASAD SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,2,"MELLI","SAILESH CHANDRA PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,3,"MELLI","LAL DAS RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,4,"MELLI","D.B. BASNET",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,5,"MELLI","DEO NARAYAN PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,6,"MELLI","BHIM BAHADUR GURUNG",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,7,"MELLI","NANDA BAHADUR RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,8,"MELLI","CHABILALL RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,9,"MELLI","KRISHNA KUMAR DULAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,14,10,"MELLI","KALI PRASAD RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,1,"RATEYPANI - WEST PENDAM","BIR BAHADUR LOHAR",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,2,"RATEYPANI - WEST PENDAM","ISORY MAJHEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,3,"RATEYPANI - WEST PENDAM","DURGA SINGH CINTURY",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,4,"RATEYPANI - WEST PENDAM","PURNA BAHADUR KHATI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,5,"RATEYPANI - WEST PENDAM","KUSHUDAS DARJEE",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,6,"RATEYPANI - WEST PENDAM","JANGA BAHADUR KHATI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,15,7,"RATEYPANI - WEST PENDAM","SAHABIR KAMI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,1,"TEMI-TARKU","NAR BAHADUR KHATIWADA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,2,"TEMI-TARKU","HARIKRISHNA SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,3,"TEMI-TARKU","ADHIKALAL PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,4,"TEMI-TARKU","PADRINATH PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,5,"TEMI-TARKU","DURGA LAMA PRADHAN",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,6,"TEMI-TARKU","RAPDEN BHUTIA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,7,"TEMI-TARKU","GOPAL RAI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,8,"TEMI-TARKU","SHEPEHUNG",NA,NA,NA,NA,NA,NA
"Sikkim",1979,16,9,"TEMI-TARKU","INDRA BAHADUR CHHETRI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,1,"CENTRAL PENDAM-EAST PENDAM","BHUWANI PRASAD KHAREL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,2,"CENTRAL PENDAM-EAST PENDAM","TOGA NIDHI BHANDARI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,3,"CENTRAL PENDAM-EAST PENDAM","KUNDAN MULL SARDA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,4,"CENTRAL PENDAM-EAST PENDAM","RAMESH KUMAR TRIVEDI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,5,"CENTRAL PENDAM-EAST PENDAM","DILLI PRASAD DHUNGEL SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,6,"CENTRAL PENDAM-EAST PENDAM","HARI PRASAD CHHETRI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,7,"CENTRAL PENDAM-EAST PENDAM","KAHAR SINGH KARKI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,8,"CENTRAL PENDAM-EAST PENDAM","DHAN BAHADUR SAWA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,9,"CENTRAL PENDAM-EAST PENDAM","ANIRUDH SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,17,10,"CENTRAL PENDAM-EAST PENDAM","RUTH KARTHAK LEPCHANI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,1,"RHENOCK","KHARANANDA UPRETI",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,2,"RHENOCK","BHUWANI PRASAD DAHAL",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,3,"RHENOCK","SUNDER KUMAR NEWAR",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,4,"RHENOCK","KRISHNA BAHADUR",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,5,"RHENOCK","KEWAL PRASAD SHARMA",NA,NA,NA,NA,NA,NA
"Sikkim",1979,18,6,"RHENOCK","PREM BAHADUR CHHETRI",NA,NA,NA,NA,NA,NA
