"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Jammu_&_Kashmir",2014,2,10,4,15,6,"ABDUL AHAD YATOO","M","IND",2280,53,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,4.34,"no",713,1.36,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,7,"FAROOQ AHMAD GANIE","M","IND",1567,37,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,2.98,"no",1000,1.9,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,8,"None of the Above","","NOTA",567,NA,"",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,1.08,"no",86,0.16,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,15,9,"ASHIQ HUSSAIN LONE","M","BSP",481,27,"GEN",52507,89416,"PATTAN","GEN",NA,NA,12,58.72,0.92,"no",242,0.46,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,1,"ALTAF AHMAD","M","JKN",25812,57,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,47.12,"no",1432,2.61,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,10,"SHABIR AHMAD MIR","M","AJKMP",139,31,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,0.25,"no",42,0.08,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,11,"MOHD SULTAN LONE","M","BSP",97,44,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,0.18,"no",0,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,2,"BASHIR AHMAD MIR","M","JKPDP",24380,38,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,44.5,"no",23491,42.88,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,3,"AJAZ AHMAD SHEIKH","M","INC",889,36,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,1.62,"no",158,0.29,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,4,"None of the Above","","NOTA",731,NA,"",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,1.33,"no",40,0.07,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,5,"SHOWKAT HUSSAIN KHAN","M","IND",691,34,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,1.26,"no",83,0.15,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,6,"GHULAM HASSAN RATHER","M","IND",608,43,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,1.11,"no",25,0.05,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,7,"NAZIR AHMAD RAINA","M","BJP",583,47,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,1.06,"no",102,0.19,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,8,"ABDUL RASHID GANAIE","M","JKNPP",481,38,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,0.88,"no",108,0.2,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,16,9,"MUSHTAQ AHMAD SHAH","M","JPC",373,42,"GEN",54784,69590,"KANGAN","GEN",NA,NA,10,78.72,0.68,"no",234,0.43,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,1,"ISHFAQ AHMAD SHEIKH","M","JKN",19478,45,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,36.38,"no",597,1.12,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,10,"HILAL AHMAD DAR","M","IND",489,34,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,0.91,"no",168,0.31,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,11,"ABDUL MAJEED DHOBI","M","JPC",321,59,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,0.6,"no",32,0.06,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,12,"SYED ALI MOHAMMAD SHAH","M","IND",289,46,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,0.54,"no",59,0.11,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,13,"NAZIR AHMAD LONE","M","IND",230,41,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,0.43,"no",2,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,14,"ALI MOHAMMAD BABA","M","JKNPP",228,66,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,0.43,"no",0,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,2,"QAZI MOHAMMAD AFZAL","M","JKPDP",18881,71,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,35.27,"no",12872,24.04,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,3,"SHEIKH GHULAM AHMAD","M","IND",6009,62,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,11.22,"no",2819,5.27,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,4,"MOHAMMAD YOUSUF BHAT","M","INC",3190,51,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,5.96,"no",1954,3.65,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,5,"GH RASOOL MIR","M","IND",1236,54,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,2.31,"no",179,0.33,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,6,"BILAL AHMAD KHANDAY","M","IND",1057,28,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,1.97,"no",257,0.48,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,7,"None of the Above","","NOTA",800,NA,"",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,1.49,"no",129,0.24,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,8,"SHEIKH ABDUL RASHEED","M","BJP",671,51,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,1.25,"no",11,0.02,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,17,9,"JAVED AHMAD KHAN","M","IND",660,35,"GEN",53539,90582,"GANDERBAL","GEN",NA,NA,13,59.11,1.23,"no",171,0.32,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,1,"ASIEA","F","JKPDP",13234,44,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,44.87,"no",3400,11.53,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,10,"ADIL MUSTAFA KHAN","M","JKNPP",179,35,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,0.61,"no",42,0.14,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,11,"GHULAM AHMAD SHALLA","M","ABHM",137,61,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,0.46,"no",10,0.03,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,12,"KHALID TUFAIL","M","IND",127,46,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,0.43,"no",54,0.18,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,13,"MUSHTAQ AHMAD SOFI","M","AJKMP",73,39,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,0.25,"no",0,0,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,2,"MOHAMMAD SYED AKHOON","M","JKN",9834,64,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,33.34,"no",7199,24.41,NA,NA,NA,NA,NA
"Jammu_&_Kashmir",2014,2,10,4,18,3,"MASOOD UL HASSAN","M","BJP",2635,58,"GEN",29497,99857,"HAZRATBAL","GEN",NA,NA,12,29.54,8.93,"no",1546,5.24,NA,NA,NA,NA,NA
