"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Jharkhand",2014,39,"NIRSA","GEN","TARCH MURMU","JKPP",1573,12,0.78
"Jharkhand",2014,39,"NIRSA","GEN","APARNA SENGUPTA","AIFB",23633,4,11.75
"Jharkhand",2014,39,"NIRSA","GEN","ANITA GORAI","IND",11123,5,5.53
"Jharkhand",2014,39,"NIRSA","GEN","TAPAN BAURI","BSP",6588,6,3.28
"Jharkhand",2014,39,"NIRSA","GEN","NAGENDRA KUMAR","CPI( (LML)",3484,7,1.73
"Jharkhand",2014,39,"NIRSA","GEN","None of the Above","NOTA",3330,8,1.66
"Jharkhand",2014,39,"NIRSA","GEN","DURGA DAS","INC",2216,9,1.1
"Jharkhand",2014,39,"NIRSA","GEN","GANESH MISHRA","BJP",50546,2,25.14
"Jharkhand",2014,39,"NIRSA","GEN","ASHOK KUMAR MANDAL","JMM",43329,3,21.55
"Jharkhand",2014,40,"DHANBAD","GEN","RAJ SINHA","BJP",132091,1,58.17
"Jharkhand",2014,40,"DHANBAD","GEN","DINA NATH SINGH","IND",675,10,0.3
"Jharkhand",2014,40,"DHANBAD","GEN","PREM PRAKASH PASWAN","IND",571,11,0.25
"Jharkhand",2014,40,"DHANBAD","GEN","SHASHI KANT CHATURVEDI","JKP",548,12,0.24
"Jharkhand",2014,40,"DHANBAD","GEN","PRIYA VIKAS RANJAN","BMUP",441,13,0.19
"Jharkhand",2014,40,"DHANBAD","GEN","MANNAN MALLICK","INC",79094,2,34.83
"Jharkhand",2014,40,"DHANBAD","GEN","RAMESH KUMAR RAHI","JVM",4195,3,1.85
"Jharkhand",2014,40,"DHANBAD","GEN","None of the Above","NOTA",2521,4,1.11
"Jharkhand",2014,40,"DHANBAD","GEN","BHUPENDRA KUMAR","JMM",2070,5,0.91
"Jharkhand",2014,40,"DHANBAD","GEN","PAWAN MAHATO","MCO",1429,6,0.63
"Jharkhand",2014,40,"DHANBAD","GEN","TRIVENI DAS","BSP",1371,7,0.6
"Jharkhand",2014,40,"DHANBAD","GEN","BIRU ANAND SINGH","IND",1138,8,0.5
"Jharkhand",2014,40,"DHANBAD","GEN","DR. K.C. SINGHRAJ","IND",932,9,0.41
"Jharkhand",2014,41,"JHARIA","GEN","VISHAL KUMAR AGARWAL","IND",621,12,0.4
"Jharkhand",2014,41,"JHARIA","GEN","YOGENDRA YADAV","JVM",9908,4,6.44
"Jharkhand",2014,41,"JHARIA","GEN","NANDLAL PASWAN","CPM",2298,5,1.49
"Jharkhand",2014,41,"JHARIA","GEN","MADAN MOHAN RAM","BSP",1608,6,1.05
"Jharkhand",2014,41,"JHARIA","GEN","AMIT KUMAR SAHU","JMM",1184,8,0.77
"Jharkhand",2014,41,"JHARIA","GEN","TARUN SAW","AIFB",805,10,0.52
"Jharkhand",2014,41,"JHARIA","GEN","None of the Above","NOTA",1392,7,0.9
"Jharkhand",2014,41,"JHARIA","GEN","SANJEEV SINGH","BJP",74062,1,48.14
"Jharkhand",2014,41,"JHARIA","GEN","NIRAJ SINGH","INC",40370,2,26.24
"Jharkhand",2014,41,"JHARIA","GEN","AJAY KUMAR SINGH","IND",685,11,0.45
"Jharkhand",2014,41,"JHARIA","GEN","LUKMAN ANSARI","IND",834,9,0.54
"Jharkhand",2014,41,"JHARIA","GEN","LUKMAN KHALIFA","IND",420,15,0.27
"Jharkhand",2014,41,"JHARIA","GEN","MD. RUSTAM ANSARI","MCO",18723,3,12.17
"Jharkhand",2014,41,"JHARIA","GEN","INDRAJEET SINGH","IND",466,14,0.3
"Jharkhand",2014,41,"JHARIA","GEN","RAM KRISHNA PRASAD","SP",469,13,0.3
"Jharkhand",2014,42,"TUNDI","GEN","RAJ KISHORE MAHATO","AJSUP",55466,1,31.41
"Jharkhand",2014,42,"TUNDI","GEN","MUSTAFA KHAN","IND",2492,6,1.41
"Jharkhand",2014,42,"TUNDI","GEN","LAKSHMI RAJAK","IND",2111,7,1.2
"Jharkhand",2014,42,"TUNDI","GEN","DHANO SOREN","IND",1869,8,1.06
"Jharkhand",2014,42,"TUNDI","GEN","None of the Above","NOTA",3159,5,1.79
"Jharkhand",2014,42,"TUNDI","GEN","BHASKAR PRASAD OJHA","INC",8781,4,4.97
"Jharkhand",2014,42,"TUNDI","GEN","SABA AHMAD","JVM",45229,3,25.62
"Jharkhand",2014,42,"TUNDI","GEN","MATHURA PRASAD MAHATO","JMM",54340,2,30.78
"Jharkhand",2014,42,"TUNDI","GEN","JULFEKAR ANSARI","IND",921,11,0.52
"Jharkhand",2014,42,"TUNDI","GEN","ABDUL RAJAK","IND",956,10,0.54
"Jharkhand",2014,42,"TUNDI","GEN","SURENDRA SHARMA","CPI(ML (L))",1237,9,0.7
"Jharkhand",2014,43,"BAGHMARA","GEN","JEETAN KUMAR JHA","BSP",1253,11,0.75
"Jharkhand",2014,43,"BAGHMARA","GEN","JALESHWAR MAHATO","JD(U)",56980,2,33.99
"Jharkhand",2014,43,"BAGHMARA","GEN","DULU MAHATO","BJP",86603,1,51.65
"Jharkhand",2014,43,"BAGHMARA","GEN","SANJEEV KUMAR MAHATO","CPI",1804,5,1.08
"Jharkhand",2014,43,"BAGHMARA","GEN","None of the Above","NOTA",1781,6,1.06
"Jharkhand",2014,43,"BAGHMARA","GEN","SURAJ MAHATO","JMM",8053,3,4.8
"Jharkhand",2014,43,"BAGHMARA","GEN","SITARAM BHUIA","JVM",2670,4,1.59
"Jharkhand",2014,43,"BAGHMARA","GEN","GUHIRAM RAJWAR","IND",1310,9,0.78
"Jharkhand",2014,43,"BAGHMARA","GEN","CHANDAN KUMAR SRIVASTAVA","SUCI",806,12,0.48
"Jharkhand",2014,43,"BAGHMARA","GEN","SHANKAR BELDAR","SP",1421,8,0.85
"Jharkhand",2014,43,"BAGHMARA","GEN","RITESH KUMAR AGARWAL","JKPP",461,15,0.27
"Jharkhand",2014,43,"BAGHMARA","GEN","ABDUL JABBAR ANSARI","MCO",1724,7,1.03
"Jharkhand",2014,43,"BAGHMARA","GEN","KANHAI SINGH","JKP",1305,10,0.78
"Jharkhand",2014,43,"BAGHMARA","GEN","USHA KUMARI","JPS",749,13,0.45
"Jharkhand",2014,43,"BAGHMARA","GEN","BALDEO VERMA","CPI(ML (L))",742,14,0.44
"Jharkhand",2014,44,"BAHARAGORA","GEN","KUNAL SHARANGI","JMM",57973,1,35.78
"Jharkhand",2014,44,"BAHARAGORA","GEN","SWAPAN KR. MAHATO","CPM",4679,5,2.89
"Jharkhand",2014,44,"BAHARAGORA","GEN","None of the Above","NOTA",2591,7,1.6
"Jharkhand",2014,44,"BAHARAGORA","GEN","SANAT KUMAR MAHATO","CPI",5007,4,3.09
"Jharkhand",2014,44,"BAHARAGORA","GEN","DEBI SHANKAR DUTTA","INC",3559,6,2.2
"Jharkhand",2014,44,"BAHARAGORA","GEN","SAMIR KUMAR MOHANTY","JVM",42130,3,26
"Jharkhand",2014,44,"BAHARAGORA","GEN","DINESHANANDA GOSWAMI","BJP",42618,2,26.3
"Jharkhand",2014,44,"BAHARAGORA","GEN","GANESH PODDAR","BSP",1080,10,0.67
"Jharkhand",2014,44,"BAHARAGORA","GEN","DHIRENDRA NATH VERA","SP",1265,8,0.78
"Jharkhand",2014,44,"BAHARAGORA","GEN","GOPI NATH MUNDA","AMB",1128,9,0.7
"Jharkhand",2014,45,"GHATSILA","ST","BABULAL MURMU","IND",1313,10,0.81
"Jharkhand",2014,45,"GHATSILA","ST","LAKSHMAN TUDU","BJP",52506,1,32.48
"Jharkhand",2014,45,"GHATSILA","ST","KANHU SAMANT","IND",12194,4,7.54
"Jharkhand",2014,45,"GHATSILA","ST","None of the Above","NOTA",2985,5,1.85
"Jharkhand",2014,45,"GHATSILA","ST","DULAL CHANDRA HANSDA","CPI",2468,6,1.53
"Jharkhand",2014,45,"GHATSILA","ST","BIMAL MUNDA","IND",2003,7,1.24
"Jharkhand",2014,45,"GHATSILA","ST","GITA MURMU","JVM",1953,8,1.21
"Jharkhand",2014,45,"GHATSILA","ST","DUKHI RAM MARDI","JBSP",1116,11,0.69
"Jharkhand",2014,45,"GHATSILA","ST","CINDERELLA BALMUCHU","INC",36672,3,22.69
"Jharkhand",2014,45,"GHATSILA","ST","YADU BESRA","NCP",826,12,0.51
"Jharkhand",2014,45,"GHATSILA","ST","JAY DEV SINGH","SUCI",1496,9,0.93
"Jharkhand",2014,45,"GHATSILA","ST","RAMDAS SOREN","JMM",46103,2,28.52
"Jharkhand",2014,46,"POTKA","ST","DIPALI SARDAR","IND",1710,11,0.92
"Jharkhand",2014,46,"POTKA","ST","MENAKA SARDAR","BJP",68191,1,36.69
"Jharkhand",2014,46,"POTKA","ST","DUKHNI MAI SARDAR","INC",14227,3,7.65
"Jharkhand",2014,46,"POTKA","ST","SURYA SINGH BESRA","JKPP",12177,4,6.55
"Jharkhand",2014,46,"POTKA","ST","UPENDRA NATH SARDAR","JVM",10905,5,5.87
"Jharkhand",2014,46,"POTKA","ST","None of the Above","NOTA",3730,7,2.01
"Jharkhand",2014,46,"POTKA","ST","SAGAR BESRA","IND",2270,8,1.22
"Jharkhand",2014,46,"POTKA","ST","AMULYA SARDAR","IND",2116,9,1.14
"Jharkhand",2014,46,"POTKA","ST","NARESH KUMAR MURMU","SP",3767,6,2.03
"Jharkhand",2014,46,"POTKA","ST","SHUSHMA HEMBRAM","APOI",1696,12,0.91
"Jharkhand",2014,46,"POTKA","ST","GANESH TUDU","AKBJHP",1655,13,0.89
"Jharkhand",2014,46,"POTKA","ST","SUKLAL BOIPAI","JBSP",1930,10,1.04
"Jharkhand",2014,46,"POTKA","ST","SANJIB SARDAR","JMM",61485,2,33.08
"Jharkhand",2014,47,"JUGSALAI","SC","RAM CHANDRA SAHIS","AJSUP",82302,1,40.28
"Jharkhand",2014,47,"JUGSALAI","SC","SHANKAR MUKHI","AKBJHP",1171,11,0.57
"Jharkhand",2014,47,"JUGSALAI","SC","MIHIR KUMAR RUHIDAS","IND",1107,13,0.54
"Jharkhand",2014,47,"JUGSALAI","SC","MOHAN LAL RAJAK","AMB",1240,10,0.61
"Jharkhand",2014,47,"JUGSALAI","SC","CHAITU RAM","BSP",1449,8,0.71
"Jharkhand",2014,47,"JUGSALAI","SC","OM PRAKASH NARAYAN","IND",1420,9,0.69
"Jharkhand",2014,47,"JUGSALAI","SC","ANAND MUKHI","APOI",1168,12,0.57
"Jharkhand",2014,47,"JUGSALAI","SC","DULAL BHUIYAN","INC",42101,3,20.61
"Jharkhand",2014,47,"JUGSALAI","SC","UMA SHANKAR PARIHAR","BMUP",776,14,0.38
"Jharkhand",2014,47,"JUGSALAI","SC","DEBU LAL SAHISH","JBSP",698,15,0.34
"Jharkhand",2014,47,"JUGSALAI","SC","MANGAL KALINDI","JMM",57257,2,28.02
"Jharkhand",2014,47,"JUGSALAI","SC","RAJESH SAHIS","SUCI",1980,7,0.97
"Jharkhand",2014,47,"JUGSALAI","SC","RAMESH MUKHI","CPI",4736,4,2.32
"Jharkhand",2014,47,"JUGSALAI","SC","VISHAL KUMAR DAS","JVM",3544,5,1.73
"Jharkhand",2014,47,"JUGSALAI","SC","None of the Above","NOTA",3368,6,1.65
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","BHAGIRATH RAVIDAS","APOI",691,7,0.41
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","ALPANA BOSE","RAJSP",684,8,0.41
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","RAGHUBAR DAS","BJP",103427,1,61.48
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","RAJESH KR. SINHA","IND",604,10,0.36
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","ASHISH NAMTA","SP",620,9,0.37
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","RAJESH KUMAR JHA","IND",549,11,0.33
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","GYAN SAGAR PRASAD","IND",409,12,0.24
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","RANJEET DAS","ABHM",218,13,0.13
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","PUSHPA BOYPAI","AMB",209,14,0.12
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","PRASHANT KUMAR","JBSP",199,15,0.12
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","ANAND BIHARI DUBEY","INC",33270,2,19.78
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","ABHAY SINGH","JVM",20815,3,12.37
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","KAMALJEET KAUR GILL","JMM",3987,4,2.37
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","None of the Above","NOTA",1674,5,1
"Jharkhand",2014,48,"JAMSHEDPUR EAST","GEN","MANJEET SINGH","IND",881,6,0.52
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","MAHMOOD ALI","BSP",1120,6,0.59
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","MOHAMMAD UMAR","IND",809,7,0.42
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","SARYU ROY","BJP",95346,1,49.86
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","SIDDHARTH KHANDELWAL","GAAP",476,10,0.25
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","SANJIV ACHARYA","JBSP",391,11,0.2
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","RESHMA MAHATO","JKP(N)",368,12,0.19
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","MD. NAJMUL KABIR","IUML",221,13,0.12
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","MALA SINGH","SP",217,14,0.11
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","REKHA MAHATO","AMB",206,15,0.11
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","BHOLA DAS","ABHM",170,16,0.09
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","BANNA GUPTA","INC",84829,2,44.36
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","UPENDRA SINGH","JMM",2899,3,1.52
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","FIROZ KHAN","JVM",1776,4,0.93
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","None of the Above","NOTA",1200,5,0.63
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","AFTAB ALAM JAWED","JDR",662,8,0.35
"Jharkhand",2014,49,"JAMSHEDPUR WEST","GEN","SHAHADAT KHAN","IND",535,9,0.28
"Jharkhand",2014,50,"ICHAGARH","GEN","SANTOSH KUMAR SINGH","IND",297,24,0.17
"Jharkhand",2014,50,"ICHAGARH","GEN","SITARAM SONAR","SP",4351,5,2.45
"Jharkhand",2014,50,"ICHAGARH","GEN","PARAVESH KUMAR","IND",217,25,0.12
"Jharkhand",2014,50,"ICHAGARH","GEN","ARVIND KUMAR SINGH","JVM",28999,3,16.35
"Jharkhand",2014,50,"ICHAGARH","GEN","HIKIM CHANDRA MAHATO","INC",12510,4,7.05
"Jharkhand",2014,50,"ICHAGARH","GEN","ANAND GOPE","IND",1723,9,0.97
"Jharkhand",2014,50,"ICHAGARH","GEN","SHAILENDRA KUMAR MAITHY","JKP(N)",3232,6,1.82
"Jharkhand",2014,50,"ICHAGARH","GEN","RAM BILAS LOHRA","BSP",3224,7,1.82
"Jharkhand",2014,50,"ICHAGARH","GEN","TALAT MAHMOOD","IND",2775,8,1.56
"Jharkhand",2014,50,"ICHAGARH","GEN","CHANDAN KUMAR GUPTA","IND",1139,11,0.64
"Jharkhand",2014,50,"ICHAGARH","GEN","ASHUDEV MAHATO","SUCI",1066,12,0.6
"Jharkhand",2014,50,"ICHAGARH","GEN","BHUWNESHWARI MAHATO","IND",1000,13,0.56
"Jharkhand",2014,50,"ICHAGARH","GEN","JAGDISH CHANDRA MAHATO","IND",954,14,0.54
"Jharkhand",2014,50,"ICHAGARH","GEN","BISHWANATH KALINDI","IND",898,15,0.51
"Jharkhand",2014,50,"ICHAGARH","GEN","None of the Above","NOTA",835,16,0.47
"Jharkhand",2014,50,"ICHAGARH","GEN","RAMESHWAR MANDAL","AMB",644,17,0.36
"Jharkhand",2014,50,"ICHAGARH","GEN","PREM KUMAR SINGH","IND",634,18,0.36
"Jharkhand",2014,50,"ICHAGARH","GEN","JAGANNATH MAHATO","AIFB",572,19,0.32
"Jharkhand",2014,50,"ICHAGARH","GEN","SABITA MAHATO","JMM",33384,2,18.82
"Jharkhand",2014,50,"ICHAGARH","GEN","RAJESH KUMAR","IND",540,20,0.3
"Jharkhand",2014,50,"ICHAGARH","GEN","JAI NATH KUMAR","BSSPA",460,21,0.26
"Jharkhand",2014,50,"ICHAGARH","GEN","NIRMAL GOPE","AHNP",430,22,0.24
"Jharkhand",2014,50,"ICHAGARH","GEN","SHARBAN MAHATO","IND",335,23,0.19
"Jharkhand",2014,50,"ICHAGARH","GEN","SADHU CHARAN MAHATO","BJP",75634,1,42.65
"Jharkhand",2014,50,"ICHAGARH","GEN","DEBASHISH ROY","IND",1493,10,0.84
"Jharkhand",2014,51,"SARAIKELLA","ST","ANIL SUREN","JBSP",617,11,0.3
"Jharkhand",2014,51,"SARAIKELLA","ST","DHANO RAM MURMU","AKBJHP",340,15,0.16
"Jharkhand",2014,51,"SARAIKELLA","ST","GANESH MAHALI","BJP",93631,2,44.86
"Jharkhand",2014,51,"SARAIKELLA","ST","DASHRATH HANSDA","IND",688,9,0.33
"Jharkhand",2014,51,"SARAIKELLA","ST","HARI ORAON","IND",2368,5,1.13
"Jharkhand",2014,51,"SARAIKELLA","ST","SHANKHO MURMU","CPI(ML (L))",427,13,0.2
"Jharkhand",2014,51,"SARAIKELLA","ST","SONA RAM MANJHI","APOI",922,8,0.44
"Jharkhand",2014,51,"SARAIKELLA","ST","DURGA CHARAN HEMBROM","RADP",687,10,0.33
"Jharkhand",2014,51,"SARAIKELLA","ST","JAIPAL SINGH TUDU","IND",421,14,0.2
"Jharkhand",2014,51,"SARAIKELLA","ST","SOKHEN HEMBRAM","JVM",1209,7,0.58
"Jharkhand",2014,51,"SARAIKELLA","ST","BASKO BESRA","INC",6890,3,3.3
"Jharkhand",2014,51,"SARAIKELLA","ST","CHAMPAI SOREN","JMM",94746,1,45.4
"Jharkhand",2014,51,"SARAIKELLA","ST","None of the Above","NOTA",3893,4,1.87
"Jharkhand",2014,51,"SARAIKELLA","ST","BISHU HEMBRAM","IND",1252,6,0.6
"Jharkhand",2014,51,"SARAIKELLA","ST","MOHAN HEMBRAM","IND",607,12,0.29
"Jharkhand",2014,52,"CHAIBASA","ST","MEWALAL HONHAGA","APOI",1174,11,0.83
"Jharkhand",2014,52,"CHAIBASA","ST","ASHOK SUNDI","INC",8203,4,5.81
"Jharkhand",2014,52,"CHAIBASA","ST","JYOTI BHRAMAR TUBID","BJP",34086,2,24.13
"Jharkhand",2014,52,"CHAIBASA","ST","SANGI BANRA","JBSP",2744,7,1.94
"Jharkhand",2014,52,"CHAIBASA","ST","SUKHMATI BARJO","BSP",2422,8,1.71
"Jharkhand",2014,52,"CHAIBASA","ST","SUBODH SIRKA","IND",1963,9,1.39
"Jharkhand",2014,52,"CHAIBASA","ST","JAYPAL BANRA","BMUP",815,13,0.58
"Jharkhand",2014,52,"CHAIBASA","ST","DEEPAK SUNDI","IND",1508,10,1.07
"Jharkhand",2014,52,"CHAIBASA","ST","PRADHAN TIU","IND",1104,12,0.78
"Jharkhand",2014,52,"CHAIBASA","ST","DEEPAK BIRUA","JMM",68801,1,48.7
"Jharkhand",2014,52,"CHAIBASA","ST","GEETA SUNDI","JVM",4096,5,2.9
"Jharkhand",2014,52,"CHAIBASA","ST","JOHN MIRAN MUNDA","IND",10983,3,7.77
"Jharkhand",2014,52,"CHAIBASA","ST","None of the Above","NOTA",3367,6,2.38
"Jharkhand",2014,53,"MAJHGANON","ST","NIRAL PURTY","JMM",45272,1,35.27
"Jharkhand",2014,53,"MAJHGANON","ST","DEVENDRA NATH CHAMPIA","INC",4652,5,3.62
"Jharkhand",2014,53,"MAJHGANON","ST","MADHU KORA","JBSP",34090,2,26.56
"Jharkhand",2014,53,"MAJHGANON","ST","VINAY KUMAR PINGUA","BSP",2073,8,1.62
"Jharkhand",2014,53,"MAJHGANON","ST","AAKASH DEEP PURTY","IND",1719,9,1.34
"Jharkhand",2014,53,"MAJHGANON","ST","SUBHASH CHANDRA PINGUA","JKPP",2383,7,1.86
"Jharkhand",2014,53,"MAJHGANON","ST","SUKHDEO BIRULI","JVM",5777,4,4.5
"Jharkhand",2014,53,"MAJHGANON","ST","None of the Above","NOTA",3408,6,2.66
"Jharkhand",2014,53,"MAJHGANON","ST","BARKUWAR GAGRAI","BJP",28969,3,22.57
"Jharkhand",2014,54,"JAGANATHPUR","ST","MANGAL SINGH BOBONGA","JMM",19834,3,17.5
"Jharkhand",2014,54,"JAGANATHPUR","ST","None of the Above","NOTA",4919,5,4.34
"Jharkhand",2014,54,"JAGANATHPUR","ST","MANGAL SINGH SUREN","BJP",23935,2,21.12
"Jharkhand",2014,54,"JAGANATHPUR","ST","SUNNY SINKU","INC",7142,4,6.3
"Jharkhand",2014,54,"JAGANATHPUR","ST","GEETA KORA","JBSP",48546,1,42.84
"Jharkhand",2014,54,"JAGANATHPUR","ST","ROYA PURTI","IND",1981,8,1.75
"Jharkhand",2014,54,"JAGANATHPUR","ST","SHIVNATH CHATTAR","BSP",1573,9,1.39
"Jharkhand",2014,54,"JAGANATHPUR","ST","PRASHANT KUMAR CHAMPIYA","JVM",2420,7,2.14
"Jharkhand",2014,54,"JAGANATHPUR","ST","MANSINGH TIRIYA","IND",2968,6,2.62
"Jharkhand",2014,55,"MANOHARPUR","ST","None of the Above","NOTA",4297,6,3.37
"Jharkhand",2014,55,"MANOHARPUR","ST","BIRSA MUNDA","JBSP",6434,3,5.05
"Jharkhand",2014,55,"MANOHARPUR","ST","SUNIL KUMAR LUGUN","JVM",1016,9,0.8
"Jharkhand",2014,55,"MANOHARPUR","ST","SUSHILA EKKA","IND",1000,10,0.78
"Jharkhand",2014,55,"MANOHARPUR","ST","ROBI LAKRA","IND",986,11,0.77
"Jharkhand",2014,55,"MANOHARPUR","ST","SAKARI KAMARGAON","RPI",777,12,0.61
"Jharkhand",2014,55,"MANOHARPUR","ST","MANSUK KUJUR","IND",713,13,0.56
"Jharkhand",2014,55,"MANOHARPUR","ST","GURUCHARAN NAYAK","BJP",40989,2,32.16
"Jharkhand",2014,55,"MANOHARPUR","ST","SUBHASH NAG","INC",5177,4,4.06
"Jharkhand",2014,55,"MANOHARPUR","ST","PARDESI LAL MUNDA","BSP",2638,7,2.07
"Jharkhand",2014,55,"MANOHARPUR","ST","MORAN SINGH CHAKI","JKP",1414,8,1.11
"Jharkhand",2014,55,"MANOHARPUR","ST","JOBA MANJHI","JMM",57558,1,45.16
"Jharkhand",2014,55,"MANOHARPUR","ST","SNEHLATA JOJO","IND",4461,5,3.5
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","LALIT KUMAR BANDIA","JBSP",1608,9,1.31
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","BAGUN SOY","RADP",1976,7,1.61
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","NAVAMI ORAON","BJP",37948,2,30.86
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","VIJAY SINGH SAMAD","INC",6441,3,5.24
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","None of the Above","NOTA",2890,4,2.35
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","SANJAY NAG","IND",1318,10,1.07
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","RAMLAL MUNDA","IND",1942,8,1.58
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","ALOK MUNDU","JVM",2376,5,1.93
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","SHASHIBHUSHAN SAMAD","JMM",64396,1,52.38
"Jharkhand",2014,56,"CHAKRADHARPUR","ST","SUKHAN RAM HASDA","APOI",2056,6,1.67
"Jharkhand",2014,57,"KHARASAWAN","ST","DASHRATH GAGRAI","JMM",72002,1,49.15
"Jharkhand",2014,57,"KHARASAWAN","ST","ARJUN MUNDA","BJP",60036,2,40.99
"Jharkhand",2014,57,"KHARASAWAN","ST","CHHOTRAY KISKU","INC",4927,3,3.36
"Jharkhand",2014,57,"KHARASAWAN","ST","PRADHAN PASINGH GUNDUA","JVM",2523,5,1.72
"Jharkhand",2014,57,"KHARASAWAN","ST","MANGILAL PURTY","JKP",1639,6,1.12
"Jharkhand",2014,57,"KHARASAWAN","ST","KANDE RAM KURLI","JBSP",993,7,0.68
"Jharkhand",2014,57,"KHARASAWAN","ST","JAI MOHAN SARDAR","AMB",764,9,0.52
"Jharkhand",2014,57,"KHARASAWAN","ST","LALJI RAM TIU","IND",852,8,0.58
"Jharkhand",2014,57,"KHARASAWAN","ST","None of the Above","NOTA",2746,4,1.87
"Jharkhand",2014,58,"TAMAR","ST","GOPAL KRISHNA PATAR","IND",31422,2,23.46
"Jharkhand",2014,58,"TAMAR","ST","PRAKASH CHANDRA ORAON","INC",18479,3,13.79
"Jharkhand",2014,58,"TAMAR","ST","MAHADEV RAVINATH PAHAN","JVM",6605,4,4.93
"Jharkhand",2014,58,"TAMAR","ST","None of the Above","NOTA",4034,5,3.01
"Jharkhand",2014,58,"TAMAR","ST","SALOMI TUTI","JMM",2821,6,2.11
"Jharkhand",2014,58,"TAMAR","ST","MANGAL SINGH MUNDA","IND",2398,7,1.79
"Jharkhand",2014,58,"TAMAR","ST","LAKHIMANI DEVI","CPI(ML (L))",2228,8,1.66
"Jharkhand",2014,58,"TAMAR","ST","VIKASH KUMAR MUNDA","AJSUP",57428,1,42.87
"Jharkhand",2014,58,"TAMAR","ST","SHAMBHU NATH MUNDA","BSP",1984,10,1.48
"Jharkhand",2014,58,"TAMAR","ST","KALICHARAN MUNDA","JKP",1467,11,1.1
"Jharkhand",2014,58,"TAMAR","ST","ASRITA TUTI","AKBJHP",1272,12,0.95
"Jharkhand",2014,58,"TAMAR","ST","DHANANJAY SINGH MUNDA","SP",973,13,0.73
"Jharkhand",2014,58,"TAMAR","ST","GHASIYA ORAON","DESP",826,14,0.62
"Jharkhand",2014,58,"TAMAR","ST","SHISHIR KUMAR SINGH MUNDA","IND",2020,9,1.51
"Jharkhand",2014,59,"TORPA","ST","SAMROM TOPNO","AKBJHP",3191,6,3.07
"Jharkhand",2014,59,"TORPA","ST","CLEMENTIA HEMROM","AITC",2324,7,2.23
"Jharkhand",2014,59,"TORPA","ST","VIJAY AIND","IND",1959,8,1.88
"Jharkhand",2014,59,"TORPA","ST","PAULUS DANG","RAJPA",1520,9,1.46
"Jharkhand",2014,59,"TORPA","ST","PAULUS SURIN","JMM",32003,1,30.77
"Jharkhand",2014,59,"TORPA","ST","KOCHE MUNDA","BJP",31960,2,30.73
"Jharkhand",2014,59,"TORPA","ST","None of the Above","NOTA",3828,5,3.68
"Jharkhand",2014,59,"TORPA","ST","SUMAN BHENGRA","JKP",18966,3,18.24
"Jharkhand",2014,59,"TORPA","ST","PUNEET HEMROM","INC",8242,4,7.93
"Jharkhand",2014,60,"KHUNTI","ST","NILKANTH SINGH MUNDA","BJP",47032,1,39.25
"Jharkhand",2014,60,"KHUNTI","ST","JITENDRA MANKI ALIAS JITENDRA PRASAD MANKI","IND",1212,10,1.01
"Jharkhand",2014,60,"KHUNTI","ST","SNEHLATA KANDULNA","BMUP",1206,11,1.01
"Jharkhand",2014,60,"KHUNTI","ST","MARSHAL BARLA","BSP",1031,12,0.86
