"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Madras",1967,2,1,2,18,3,"NARASIMHAN","M","IND",5879,NA,NA,69186,90773,"CHINGLEPUT","GEN",NA,NA,3,76.22,8.5,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,19,1,"KOTHANDAM","M","DMK",38382,NA,NA,64830,84920,"MADURANTAKAM","GEN",NA,NA,3,76.34,59.2,"no",13182,20.33,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,19,2,"G. REDDY","M","INC",25200,NA,NA,64830,84920,"MADURANTAKAM","GEN",NA,NA,3,76.34,38.87,"no",23952,36.95,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,19,3,"V. KRISHNASWAMY","M","IND",1248,NA,NA,64830,84920,"MADURANTAKAM","GEN",NA,NA,3,76.34,1.93,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,20,1,"P. S. ELLAPPAN","M","SWA",38223,NA,NA,61545,83554,"ACHARAPAKKAM","SC",NA,NA,2,73.66,62.11,"no",14901,24.21,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,20,2,"P. SARADAMBAL","M","INC",23322,NA,NA,61545,83554,"ACHARAPAKKAM","SC",NA,NA,2,73.66,37.89,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,21,1,"K. M. RAJAGOPAL","M","DMK",47689,NA,NA,74503,92974,"UTTIRAMERUR","GEN",NA,NA,2,80.13,64.01,"no",20875,28.02,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,21,2,"O. S. REDDIAR","M","INC",26814,NA,NA,74503,92974,"UTTIRAMERUR","GEN",NA,NA,2,80.13,35.99,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,22,1,"N. KRISHNAN","M","DMK",45266,NA,NA,79715,97322,"KANCHEEPURAM","GEN",NA,NA,3,81.91,56.78,"no",11550,14.49,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,22,2,"V. C. S. NAYAGAR","M","INC",33716,NA,NA,79715,97322,"KANCHEEPURAM","GEN",NA,NA,3,81.91,42.3,"no",32983,41.38,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,22,3,"C. JEEVARATHINAM","M","BJS",733,NA,NA,79715,97322,"KANCHEEPURAM","GEN",NA,NA,3,81.91,0.92,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,23,1,"M. GOPAL","M","DMK",47772,NA,NA,69359,92716,"KUNNATHUR","SC",NA,NA,3,74.81,68.88,"no",27209,39.23,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,23,2,"P. APPAVOO","M","INC",20563,NA,NA,69359,92716,"KUNNATHUR","SC",NA,NA,3,74.81,29.65,"no",19539,28.17,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,23,3,"B. A. MOORTHY","M","IND",1024,NA,NA,69359,92716,"KUNNATHUR","SC",NA,NA,3,74.81,1.48,"no",0,0,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,24,1,"D. IRAJARATHINAM","M","DMK",41655,NA,NA,76949,96287,"SRIPERUMBUDUR","GEN",NA,NA,5,79.92,54.13,"no",8926,11.6,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,24,2,"M. BHAKTAVATSALAM","M","INC",32729,NA,NA,76949,96287,"SRIPERUMBUDUR","GEN",NA,NA,5,79.92,42.53,"no",31089,40.4,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,24,3,"GUINDIRATHINAM","M","IND",1640,NA,NA,76949,96287,"SRIPERUMBUDUR","GEN",NA,NA,5,79.92,2.13,"no",1082,1.41,NA,NA,NA,NA,NA
"Madras",1967,2,1,2,24,4,"SUBRAMANIAN","M","IND",558,NA,NA,76949,96287,"SRIPERUMBUDUR","GEN",NA,NA,5,79.92,0.73,"no",191,0.25,NA,NA,NA,NA,NA
