"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Mysore",1962,37,"BALU SHIDRAYA SOUDAGAR","M","INC",26049,NA,NA,1
"Mysore",1962,37,"VASANT GURUPAD PATTAN","M","REP",3125,NA,NA,2
"Mysore",1962,38,"MALLAPPA VIRAPPA SHETTI","M","IND",17994,NA,NA,1
"Mysore",1962,38,"SHANKARRAO DADASAHEB KOTHAVAL ALIAS DADOBA","M","INC",13287,NA,NA,2
"Mysore",1962,39,"SHIDAGOUDA SHIVAGOUDA PATIL","M","INC",23092,NA,NA,1
"Mysore",1962,39,"KRISHNA BALAPPA TELAVEKAR","M","IND",10195,NA,NA,2
"Mysore",1962,39,"SHANKER LAXMAN BENADIKAR","M","PSP",3773,NA,NA,3
"Mysore",1962,40,"GOVIND KRISHNA MANAVI","M","MES",27280,NA,NA,1
"Mysore",1962,40,"BALARISHNA KESHAV PATWARDHAN","M","INC",9274,NA,NA,2
"Mysore",1962,41,"CHAMPABAI PIRAJI BHOGALE","F","INC",14273,NA,NA,1
"Mysore",1962,41,"B. SHANKARANAND","M","REP",9478,NA,NA,2
"Mysore",1962,42,"SATIGOUDA SATAGOUDA PATIL","M","INC",16161,NA,NA,1
"Mysore",1962,42,"VIRUPAXAPPA CHANABASAPPA HEDDURSHETTI","M","PSP",7139,NA,NA,2
"Mysore",1962,43,"BALKRISHNA RANGARAO SUNTHANKAR","M","MES",27643,NA,NA,1
"Mysore",1962,43,"SIDARAM BASAPPA KANABARGI","M","INC",13614,NA,NA,2
"Mysore",1962,44,"VITHAL SEETARAM PATIL","M","MES",17778,NA,NA,1
"Mysore",1962,44,"VITHAL KALLOJIRAO PATIL","M","INC",13312,NA,NA,2
"Mysore",1962,45,"NAGENDRA OMANNA SAMAJI","M","MES",18505,NA,NA,1
"Mysore",1962,45,"CHANDRAPPA LINGAPA PATTANSHETTI","M","INC",17592,NA,NA,2
"Mysore",1962,46,"NINGAPPA APPAYYA KARLINGAN NAVAR","M","INC",19245,NA,NA,1
"Mysore",1962,46,"SHIVANGOUDA MALLANGOUDA PATIL","M","IND",8366,NA,NA,2
"Mysore",1962,47,"APPANNA RAYAPPA PANCHGAVIR","M","INC",18420,NA,NA,1
"Mysore",1962,47,"KAMAPPA BHIMAPPA HOSAMANI","M","IND",2754,NA,NA,2
"Mysore",1962,47,"NAYAKAPA RAYAPPA NAYAKI","M","LSS",1182,NA,NA,3
"Mysore",1962,48,"RAMANAGOUDA SHIVASHIDDAPPAGOUDA PATIL","M","INC",19287,NA,NA,1
"Mysore",1962,48,"MAHADEVAPPA SHIVABASAPPA PATTAN","M","LSS",17849,NA,NA,2
"Mysore",1962,49,"VENKARADDI SHIDARADDI TIMMARADDI","M","INC",17811,NA,NA,1
"Mysore",1962,49,"SHANKARRAO BINDURAO PADAKI","M","IND",15242,NA,NA,2
"Mysore",1962,50,"KALLUR ALIAS WALI CHANAPPA SHANKARAPPA","M","INC",19370,NA,NA,1
"Mysore",1962,50,"BASAVARAJ GURUNAIK NAIK","M","PSP",9665,NA,NA,2
"Mysore",1962,51,"MUGUTSAB NABISAB NAGANUR","M","INC",21856,NA,NA,1
"Mysore",1962,51,"PARWATGOUDA BASANGOUDA PATIL","M","IND",14592,NA,NA,2
"Mysore",1962,51,"DEVENGOUDA KALLANGOUDA PATIL","M","IND",764,NA,NA,3
"Mysore",1962,51,"RACHAPPA MAHANTAPPA SANGOJI","M","SWA",466,NA,NA,4
"Mysore",1962,51,"GANGAYYA VIRUPAXAYA HIREMATH","M","IND",143,NA,NA,5
"Mysore",1962,52,"LAXMAN BALAJI BIRJE","M","MES",25162,NA,NA,1
"Mysore",1962,52,"ROHINIBAI PANDURANG WAGALE","F","INC",14614,NA,NA,2
"Mysore",1962,53,"BALSU PURSU KADAM","M","MES",20510,NA,NA,1
"Mysore",1962,53,"ANANT GUNDU BALE","M","INC",12752,NA,NA,2
"Mysore",1962,54,"SHAKAR PUNDLIK SHET PHAYDE","M","INC",19235,NA,NA,1
"Mysore",1962,54,"NARASHIMHA TAMMAYYA HEBBAR","M","PSP",8502,NA,NA,2
"Mysore",1962,54,"GOPINATH VITHOBA PAWAR","M","CPI",2997,NA,NA,3
"Mysore",1962,54,"POKKA DEVU GOUDA","M","IND",450,NA,NA,4
"Mysore",1962,55,"VASANTLATA V. MIRJANKAR","F","INC",14225,NA,NA,1
