"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Nagaland",1969,8,"SHURHDZELIE","M","UFN",1738,NA,NA,1
"Nagaland",1969,8,"MEZHUVILIE","M","NNO",724,NA,NA,2
"Nagaland",1969,8,"THEDZUKOHIE","M","IND",604,NA,NA,3
"Nagaland",1969,9,"K . VITSORE KEDITSU","M","NNO",1115,NA,NA,1
"Nagaland",1969,9,"LHOUSAO","M","IND",881,NA,NA,2
"Nagaland",1969,9,"ZAKIEO METHA","M","UFN",780,NA,NA,3
"Nagaland",1969,9,"LHOUTUO","M","IND",539,NA,NA,4
"Nagaland",1969,9,"THINUOKIELIE","M","IND",464,NA,NA,5
"Nagaland",1969,10,"RIGA THONG","M","NNO",2217,NA,NA,1
"Nagaland",1969,10,"VIVEKHA","M","UFN",1951,NA,NA,2
"Nagaland",1969,11,"HOSHETO SEMA","M","IND",1724,NA,NA,1
"Nagaland",1969,11,"KIYELHO SEMA","M","NNO",1400,NA,NA,2
"Nagaland",1969,11,"YEGHOTO","M","IND",638,NA,NA,3
"Nagaland",1969,11,"INAHO","M","UFN",430,NA,NA,4
"Nagaland",1969,12,"VITSONI","M","UFN",1610,NA,NA,1
"Nagaland",1969,12,"KEHOZOL","M","NNO",854,NA,NA,2
"Nagaland",1969,12,"KUODIO ANGAMI","M","IND",521,NA,NA,3
"Nagaland",1969,13,"HOSAL KIN","M","NNO",1575,NA,NA,1
"Nagaland",1969,13,"NIZA","M","UFN",1475,NA,NA,2
"Nagaland",1969,14,"WEPRENYI KAPFO","M","IND",1489,NA,NA,1
"Nagaland",1969,14,"WEZULHI KROME","M","NNO",1002,NA,NA,2
"Nagaland",1969,14,"VEPARI","M","IND",608,NA,NA,3
"Nagaland",1969,15,"VAMUZO","M","UFN",1575,NA,NA,1
"Nagaland",1969,15,"P . DEMO","M","NNO",919,NA,NA,2
"Nagaland",1969,16,"PUNUHU","M","IND",860,NA,NA,1
"Nagaland",1969,16,"ZHOVEPRA","M","IND",842,NA,NA,2
"Nagaland",1969,16,"NETSUTSO THEYO","M","NNO",771,NA,NA,3
"Nagaland",1969,16,"YEFUTSO","M","IND",749,NA,NA,4
"Nagaland",1969,16,"VEPOCHU","M","IND",331,NA,NA,5
"Nagaland",1969,17,"YEVEHE LOHE","M","IND",911,NA,NA,1
"Nagaland",1969,17,"LHUTHIPRU","M","IND",901,NA,NA,2
"Nagaland",1969,17,"ZACHITSO CHIZO","M","IND",890,NA,NA,3
"Nagaland",1969,17,"ZACHIRE","M","NNO",521,NA,NA,4
"Nagaland",1969,17,"VEKHUHU THEVUO","M","IND",476,NA,NA,5
"Nagaland",1969,17,"TAZUHU","M","UFN",392,NA,NA,6
"Nagaland",1969,18,"WETEZULO","M","IND",1022,NA,NA,1
"Nagaland",1969,18,"SOYIE","M","IND",618,NA,NA,2
"Nagaland",1969,18,"KEWEPFULO","M","IND",415,NA,NA,3
"Nagaland",1969,18,"LHISETSU VENUH","M","NNO",363,NA,NA,4
"Nagaland",1969,18,"WEPRELO","M","IND",202,NA,NA,5
"Nagaland",1969,18,"RACHULO","M","IND",175,NA,NA,6
