"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Haryana",2005,2,10,3,85,3,"DR","M","INLD",22853,49,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,21.4,"no",15132,14.17,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,4,"JASWANT SINGH","M","BJP",7721,37,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,7.23,"no",6403,5.99,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,5,"LALITA BHARTI","F","BSP",1318,27,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,1.23,"no",523,0.49,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,6,"RAMESH THEKEDAR","M","LJP",795,39,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,0.74,"no",196,0.18,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,7,"LACHHI RAM","M","IND",599,62,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,0.56,"no",262,0.25,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,85,8,"BHARAT SINGH S/O KUNDAN","M","IND",337,42,"SC",106808,148953,"BAWAL","SC",NA,NA,8,71.71,0.32,"no",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,1,"AJAY SINGH","M","INC",48924,46,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,44.78,"no",12779,11.7,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,10,"VIR SAIN ARYA","M","IND",296,59,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.27,"no",6,0.01,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,11,"SATISH KUMAR","M","JJJKMC",290,45,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.27,"no",112,0.1,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,12,"NARENDER KUMAR","M","RLD",178,41,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.16,"yes",18,0.02,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,13,"RAJ PAL","M","IND",160,32,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,0.15,"yes",0,0,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,2,"RANDHIR SINGH KAPRIWAS","M","BJP",36145,58,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,33.08,"no",24005,21.97,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,3,"BIJAY SOMANY","M","IND",12140,45,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,11.11,"no",6300,5.77,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,4,"THEKEDAR RAJINDER SINGH","M","INLD",5840,54,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,5.35,"no",2837,2.6,NA,NA,NA,NA,NA
"Haryana",2005,2,10,3,86,5,"MANJEET","M","BSP",3003,35,"GEN",109258,148312,"REWARI","GEN",NA,NA,13,73.67,2.75,"no",2034,1.86,NA,NA,NA,NA,NA
