"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Haryana",4,1977,2,72,"HANSI",69.52,48.82,"General",66975,9193,14,1,"Male","JNP",22732,"BALDEV TAYAL",19.74,"AMIR CHAND","IND","M",NA
"Haryana",4,1977,2,73,"BHATTU KALAN",68.09,65.52,"General",61623,13760,4,1,"Male","JNP",27491,"DEVI LAL",32.79,"PRITHVI SINGH","CPM","M",NA
"Haryana",4,1977,2,74,"HISSAR",61.52,57.93,"General",62839,7332,4,1,"Male","JNP",22397,"BALWANT RAI TAYAL",18.96,"OM PARKASH","IND","M",NA
"Haryana",4,1977,2,75,"GHIRAI",64.1,43.21,"General",68566,9420,12,1,"Male","JNP",18991,"KANWAL SINGH",21.43,"SURESH CHANDER","IND","M",NA
"Haryana",4,1977,2,76,"TOHANA",59.47,59.46,"General",67048,10319,4,1,"Male","JNP",23709,"KARAM SINGH",25.88,"BHIM SINGH","INC","M",NA
"Haryana",4,1977,2,77,"RATIA",54.06,36.8,"SC",61309,2951,11,1,"Male","JNP",12197,"PEER CHAND",8.9,"SHEOPAL","INC","M",NA
"Haryana",4,1977,2,78,"FATEHABAD",68.08,28.59,"General",71228,137,9,1,"Male","JNP",13863,"HARPHUL SINGH",0.28,"LILA KRISHAN","IND","M",NA
"Haryana",4,1977,2,79,"ADAMPUR",71.54,67.89,"General",68346,20803,7,1,"Male","JNP",33193,"BHAJAN LAL",42.55,"MOHAR SINGH","IND","M",NA
"Haryana",4,1977,2,80,"DARBA KALAN",68.89,37.09,"General",69888,4639,5,1,"Male","IND",17860,"JAGDISH KUMAR",9.64,"BAHADAR SINGH","INC","M",NA
"Haryana",4,1977,2,81,"ELLENABAD",61.79,51.38,"SC",68560,7404,6,1,"Male","JNP",21769,"BHAGI RAM",17.48,"MANI RAM","IND","M",NA
"Haryana",4,1977,2,82,"SIRSA",65.82,31.31,"General",69275,4406,9,1,"Male","JNP",14276,"SHANKAR LAL",9.66,"LACHHMAN DAS","IND","M",NA
"Haryana",4,1977,2,83,"RORI",66.23,30.07,"General",67123,2406,7,1,"Male","JNP",13368,"SUKHDEV SINGH",5.41,"JAGDISH NEHRA","INC","M",NA
"Haryana",4,1977,2,84,"DABWALI",58.41,51.17,"SC",70317,7985,5,1,"Male","JNP",21017,"MANI RAM",19.44,"GOVARDHAN DASS CHAUHAN","INC","M",NA
"Haryana",4,1977,2,85,"BAWAL",57.14,46.46,"SC",77737,3509,9,1,"Female","JNP",20637,"SHAKUNTALA",7.9,"MOHAN LAL","VHP","M",NA
"Haryana",4,1977,2,86,"REWARI",62.99,44.41,"General",69927,86,9,1,"Male","JNP",19563,"RAM SINGH",0.2,"SHIV RATTAN SINGH","VHP","M",NA
"Haryana",4,1977,2,87,"JATUSANA",61.31,39.53,"General",81681,5299,9,1,"Male","VHP",19799,"INDERJEET SINGH",10.58,"RAJ SINGH","JNP","M",NA
"Haryana",4,1977,2,88,"MAHENDRAGARH",67.51,48.17,"General",77158,2158,6,1,"Male","VHP",25091,"DALI SINGH",4.14,"RAM BILAS","JNP","M",NA
"Haryana",4,1977,2,89,"ATELI",67.08,56.83,"General",77524,12499,7,1,"Male","VHP",29552,"BIRENDER SINGH",24.03,"LAXMAN SINGH","JNP","M",NA
"Haryana",4,1977,2,90,"NARNAUL",62.04,44.97,"General",74495,11409,11,1,"Male","JNP",20784,"AYODHYA PRASHAD",24.69,"ATTAR SINGH","VHP","M",NA
"Haryana",5,1982,2,1,"KALKA",70.42,39.68,"General",80671,7538,13,1,"Male","IND",22544,"LACHHMAN SINGH",13.27,"SUKHDEV SINGH","INC","M",NA
"Haryana",5,1982,2,2,"NARAINGARH",73.36,34.63,"General",71209,4249,10,1,"Male","IND",18091,"LAL SINGH",8.13,"JAGJIT SINGH","INC","M",NA
"Haryana",5,1982,2,3,"SADHAURA",65.22,40.08,"SC",80260,10,13,1,"Male","BJP",20981,"BHAGMAL",0.02,"PARBHU RAM","INC","M",NA
"Haryana",5,1982,2,4,"CHHACHHRAULI",74.38,33.07,"General",71102,817,14,1,"Male","LKD",17493,"ROSHAN LAL",1.54,"ABDUL RASHID","INC","M",NA
"Haryana",5,1982,2,5,"YAMUNANAGAR",69.08,29.24,"General",80639,63,15,1,"Male","INC",16289,"RAJESH KUMAR",0.11,"KAMLA VERMA","BJP","F",NA
"Haryana",5,1982,2,6,"JAGADHARI",69.29,41.28,"General",72155,3983,15,1,"Male","INC",20639,"OM PRAKASH",7.97,"BRIJ MOHAN","BJP","M",NA
"Haryana",5,1982,2,7,"MULLANA",73.77,58.5,"SC",75834,14333,11,1,"Male","IND",32727,"PHOOL CHAND",25.62,"SHER SINGH","INC","M",NA
"Haryana",5,1982,2,8,"AMBALA CANTONMENT",72.61,35.92,"General",55145,6211,13,1,"Male","INC",14382,"RAM DASS DHAMIJA",15.51,"SWAMI AGNIVAISH","JNP","M",NA
"Haryana",5,1982,2,9,"AMBALA CITY",68.52,47.38,"General",67302,3201,6,1,"Male","BJP",21847,"SHIV PRASAD",6.94,"SUMER CHAND","INC","M",NA
"Haryana",5,1982,2,10,"NAGGAL",76.04,53.2,"General",69474,14003,6,1,"Male","INC",28106,"NIRMAL SINGH",26.51,"GURPAL SINGH","LKD","M",NA
"Haryana",5,1982,2,11,"INDRI",68.89,48.4,"General",76020,4986,13,1,"Male","LKD",25345,"LACHHMAN",9.52,"DES RAJ","INC","M",NA
"Haryana",5,1982,2,12,"NILOKHERI",70.25,37.11,"General",72394,3733,11,1,"Male","IND",18874,"CHANDA SINGH",7.34,"SHIV RAM","INC","M",NA
"Haryana",5,1982,2,13,"KARNAL",68.86,56.62,"General",77633,12649,14,1,"Female","INC",30267,"SHANTI DEVI",23.66,"RAM LAL","BJP","M",NA
"Haryana",5,1982,2,14,"JUNDLA",56.2,34.08,"SC",76372,2200,12,1,"Male","LKD",14627,"SUJAN SINGH",5.13,"SAGAR CHAND","INC","M",NA
"Haryana",5,1982,2,15,"GHARAUNDA",67.45,23.89,"General",78474,748,9,1,"Male","INC",12646,"VED PAL",1.41,"OM PRAKASH","IND","M",NA
"Haryana",5,1982,2,16,"ASSANDH",56.35,57.64,"SC",76605,13576,16,1,"Male","LKD",24880,"MANPHOOL SINGH",31.45,"JOGI RAM","INC","M",NA
"Haryana",5,1982,2,17,"PANIPAT",70,47.46,"General",79674,912,9,1,"Male","BJP",26467,"FATEH CHAND",1.64,"KASTURI LAL","INC","M",NA
"Haryana",5,1982,2,18,"SAMBHALKA",69.26,32.14,"General",78653,4127,10,1,"Male","INC",17507,"KATAR SINGH",7.58,"MOOL CHAND","LKD","M",NA
"Haryana",5,1982,2,19,"NAULTHA",70.6,32.49,"General",74787,439,11,1,"Female","INC",17152,"PRASANI DEVI",0.83,"SATBIR","LKD","M",NA
"Haryana",5,1982,2,20,"SHAHABAD",75.57,36.09,"General",71527,231,12,1,"Male","INC",19507,"TARA SINGH",0.43,"RAGHUBIR CHAND","BJP","M",NA
"Haryana",5,1982,2,21,"RADAUR",71.2,43.78,"SC",69794,6494,9,1,"Male","IND",21759,"RAM SINGH",13.07,"LAHRI SINGH","INC","M",NA
"Haryana",5,1982,2,22,"THANESAR",70.79,43.23,"General",74802,2195,10,1,"Male","LKD",22893,"SAHAB SINGH",4.15,"OM PARKASH GARG","INC","M",NA
"Haryana",5,1982,2,23,"PEHOWA",72.62,36.85,"General",78019,1949,7,1,"Male","INC",20877,"PIARA SINGH",3.44,"BALBIR SINGH","IND","M",NA
"Haryana",5,1982,2,24,"GUHLA",68.86,43.81,"SC",78848,3904,9,1,"Male","LKD",23788,"DILU RAM",7.19,"RAN SINGH","INC","M",NA
"Haryana",5,1982,2,25,"KAITHAL",76.15,40.39,"General",68265,3929,10,1,"Male","IND",20996,"ROSHAN LAL",7.56,"DAVINDER SHRMA","INC","M",NA
"Haryana",5,1982,2,26,"PUNDRI",71.35,42.26,"General",74270,555,13,1,"Male","INC",22392,"ISHWAR SINGH",1.05,"BHAG SINGH","JNP","M",NA
"Haryana",5,1982,2,27,"PAI",73.51,45.61,"General",74021,4628,11,1,"Male","LKD",24816,"NAR SINGH",8.51,"TAJINDER PAL SINGH","INC","M",NA
"Haryana",5,1982,2,28,"HASSANGARH",67.43,60.78,"General",74048,13661,8,1,"Female","LKD",30344,"BANANTI DEVI",27.36,"ANAND","INC","M",NA
"Haryana",5,1982,2,29,"KILOI",67.54,41.76,"General",70164,4553,8,1,"Male","LKD",19793,"HARI CHAND",9.61,"BHUPINDER SINGH","INC","M",NA
"Haryana",5,1982,2,30,"ROHTAK",71.12,31.52,"General",88104,380,24,1,"Male","BJP",19749,"MANGAL SAIN",0.61,"SAT RAM DASS","INC","M",NA
"Haryana",5,1982,2,31,"MEHAM",68.84,62.87,"General",83936,16675,11,1,"Male","LKD",36324,"DEVI LAL",28.86,"HAR SARUP","INC","M",NA
"Haryana",5,1982,2,32,"KALANAUR",60.94,58.73,"SC",70025,9529,11,1,"Female","INC",25060,"KARTAR DEVI",22.33,"JAI NARAIN","BJP","M",NA
"Haryana",5,1982,2,33,"BERI",63.64,57.74,"General",74933,12189,8,1,"Male","LKD",27536,"OM PARKASH",25.56,"DALIP SINGH","INC","M",NA
"Haryana",5,1982,2,34,"SALHAWAS",62.98,31.92,"General",78322,1195,11,1,"Male","IND",15746,"HUKAM SINGH",2.42,"RAM NARAIN","IND","M",NA
"Haryana",5,1982,2,35,"JHAJJAR",54.99,53.61,"SC",81960,8541,9,1,"Male","LKD",24163,"BANARSI DASS",18.95,"MANGE RAM","INC","M",NA
"Haryana",5,1982,2,36,"BADLI",65.32,63.17,"General",73178,14823,8,1,"Male","LKD",30193,"DHIRPAL SINGH",31.01,"MANPHOOL SINGH","INC","M",NA
"Haryana",5,1982,2,37,"BAHADURGARH",65.35,50.65,"General",89633,10191,16,1,"Male","LKD",29668,"MANGE RAM S/O DARYAO SINGH",17.4,"PRIYA VART","INC","M",NA
"Haryana",5,1982,2,38,"BARODA",70.63,64.94,"SC",78839,18547,7,1,"Male","LKD",36159,"BHALE RAM",33.31,"SARDARA","INC","M",NA
"Haryana",5,1982,2,39,"GOHANA",73.24,51.3,"General",86157,7432,6,1,"Male","LKD",32372,"KITAB SINGH",11.78,"RAMDHARI GAUR","INC","M",NA
"Haryana",5,1982,2,40,"KAILANA",70.54,34.19,"General",80416,2818,13,1,"Male","IND",19395,"RAJINDER SINGH",4.97,"CHANDER SINGH","LKD","M",NA
"Haryana",5,1982,2,41,"SONEPAT",66.04,45.84,"General",82223,8077,15,1,"Male","BJP",24890,"DEVI DASS",14.88,"MOHAN LAL","INC","M",NA
"Haryana",5,1982,2,42,"RAI",66.97,50.36,"General",81652,3027,7,1,"Male","INC",27542,"JASWANT SINGH",5.54,"MAHA SINGH","IND","M",NA
"Haryana",5,1982,2,43,"ROHAT",66.75,56.17,"General",77224,10981,8,1,"Male","LKD",28952,"BHIM SINGH",21.3,"SHANTI DEVI","INC","F",NA
"Haryana",5,1982,2,44,"KALAYAT",67.42,56.94,"SC",70926,10468,12,1,"Male","LKD",27228,"JOGI RAM",21.89,"BALDEVA","INC","M",NA
"Haryana",5,1982,2,45,"NARWANA",79.84,41.55,"General",77375,5824,13,1,"Male","INC",25672,"SHAMSHER SINGH",9.43,"TEK CHAND","LKD","M",NA
"Haryana",5,1982,2,46,"UCHANA KALAN",74.18,50.26,"General",80559,9806,8,1,"Male","INC",30031,"BIRENDER SINGH",16.41,"DESH RAJ","IND","M",NA
"Haryana",5,1982,2,47,"RAJOND",74.39,42.01,"General",67936,4194,9,1,"Male","INC",21229,"DAYA NAND",8.3,"DHARAM BIR","LKD","M",NA
"Haryana",5,1982,2,48,"JIND",75.11,46.75,"General",77021,146,14,1,"Male","LKD",27045,"BRIJ MOHAN",0.25,"MANGE RAM S/O PAT RAM","INC","M",NA
"Haryana",5,1982,2,49,"JULANA",71.5,34.59,"General",72283,5157,17,1,"Male","LKD",17880,"KULBIR SINGH",9.98,"SHAMSHER SINGH","INC","M",NA
"Haryana",5,1982,2,50,"SAFIDON",71.73,31.28,"General",77116,6968,26,1,"Male","INC",17303,"KUNDAN LAL",12.6,"SATVIR SINGH","LKD","M",NA
"Haryana",5,1982,2,51,"FARIDABAD",61.76,49.46,"General",114517,11944,18,1,"Male","INC",34983,"A. C. CHAUDHARY",16.89,"KUNDAN LAL","BJP","M",NA
"Haryana",5,1982,2,52,"MEWLA MAHARAJPUR",61.68,62.39,"General",101364,22791,16,1,"Male","LKD",39008,"MAHENDRA PRATAP SINGH",36.45,"GAJRAJ BAHADUR","INC","M",NA
"Haryana",5,1982,2,53,"BALLABGARH",68.63,34.61,"General",93359,4011,11,1,"Female","IND",22176,"SHARDA RANI",6.26,"RAJINDER SINGH S/O GAJRAJ SINGH","INC","M",NA
"Haryana",5,1982,2,54,"PALWAL",69.2,41.98,"General",80762,8231,10,1,"Male","INC",23463,"KALYAN SINGH",14.73,"SUBHASH CHAND","IND","M",NA
"Haryana",5,1982,2,55,"HASSANPUR",65.32,39.88,"SC",81609,6504,9,1,"Male","LKD",21259,"GIR RAJ KISHORE",12.2,"GAYA LAL","IND","M",NA
"Haryana",5,1982,2,56,"HATHIN",66.35,24.81,"General",77939,173,16,1,"Male","JNP",12828,"AZMAT KHAN",0.33,"KHILLAN SINGH","LKD","M",NA
"Haryana",5,1982,2,57,"FEROZEPUR JHIRKA",69.97,21.93,"General",81810,2102,19,1,"Male","INC",12552,"SHAKRULLA",3.67,"BANWARI LAL","IND","M",NA
"Haryana",5,1982,2,58,"NUH",64.13,32.61,"General",74364,1138,17,1,"Male","IND",15554,"RAHIM KHAN",2.39,"SARDAR KHAN","INC","M",NA
"Haryana",5,1982,2,59,"TAORU",68.68,30.5,"General",83683,3844,14,1,"Male","INC",17531,"KABIR AHMAD",6.69,"RAVINDER KUMAR","IND","M",NA
"Haryana",5,1982,2,60,"SOHNA",66.46,33.11,"General",83778,4528,13,1,"Male","IND",18432,"VIJAY VIR SINGH",8.13,"GYASI RAM","INC","M",NA
"Haryana",5,1982,2,61,"GURGAON",66.42,42.78,"General",87301,8199,21,1,"Male","INC",24809,"DHARAM BIR",14.14,"SITA RAM SINGLA","BJP","M",NA
"Haryana",5,1982,2,62,"PATAUDI",63.65,42.7,"SC",83655,797,10,1,"Male","INC",22739,"MOHAN LAL",1.5,"NARAIN SINGH","IND","M",NA
"Haryana",5,1982,2,63,"BADHRA",65.05,40.71,"General",82725,1097,12,1,"Female","LKD",21905,"CHANDRA WATI",2.04,"ATTAR SINGH","INC","M",NA
"Haryana",5,1982,2,64,"DADRI",67.16,39.61,"General",78734,4504,14,1,"Male","LKD",20943,"HUKAM SINGH",8.52,"JAGJIT","INC","M",NA
"Haryana",5,1982,2,65,"MUNDHAL KHURD",72.98,44.5,"General",77050,1758,22,1,"Male","LKD",25019,"BALBIR SINGH",3.13,"BIR SINGH","INC","M",NA
"Haryana",5,1982,2,66,"BHIWANI",64.97,48.26,"General",78766,5908,18,1,"Male","INC",24697,"SAGAR RAM",11.54,"RAMESH CHANDER","BJP","M",NA
"Haryana",5,1982,2,67,"TOSHAM",65.6,60.83,"General",83407,25628,12,1,"Male","INC",33283,"SURENDER SINGH",46.84,"OM PARKASH","LKD","M",NA
"Haryana",5,1982,2,68,"LOHARU",61.99,46.42,"General",87269,8984,18,1,"Male","LKD",25108,"HIRA NAND",16.61,"RAM NARAIN SINGH","INC","M",NA
"Haryana",5,1982,2,69,"BAWANI KHERA",66.67,44.68,"SC",81578,1335,15,1,"Male","LKD",24298,"AMAR SINGH",2.45,"JAGAN NATH","INC","M",NA
"Haryana",5,1982,2,70,"BARWALA",71.68,34.46,"General",80022,5625,11,1,"Male","INC",19766,"INDER SINGH NAIN",9.81,"JOGINDER SINGH","IND","M",NA
"Haryana",5,1982,2,71,"NARNAUND",73.18,44.39,"General",75618,8012,10,1,"Male","LKD",24564,"VIRENDER SINGH",14.48,"SARUP SINGH","INC","M",NA
"Haryana",5,1982,2,72,"HANSI",68.02,38.11,"General",80744,3793,18,1,"Male","LKD",20934,"AMIR CHAND",6.91,"HARI SINGH","INC","M",NA
"Haryana",5,1982,2,73,"BHATTU KALAN",70.95,53.85,"General",75330,7063,8,1,"Male","IND",28780,"SAMPAT SINGH",13.21,"RAN SINGH","INC","M",NA
"Haryana",5,1982,2,74,"HISSAR",68.6,33.13,"General",78721,3570,25,1,"Male","IND",17890,"OM PARKASH MAHAJAN",6.61,"BALDEV TAYAL","JNP","M",NA
"Haryana",5,1982,2,75,"GHIRAI",67.23,33.63,"General",79514,2161,12,1,"Male","LKD",17975,"KANWAL SINGH",4.04,"SURESH KUMAR MITTAL","IND","M",NA
"Haryana",5,1982,2,76,"TOHANA",74.16,52.93,"General",79451,7392,11,1,"Male","INC",31184,"HARPAL SINGH",12.55,"BAKSHI RAM","IND","M",NA
"Haryana",5,1982,2,77,"RATIA",62.4,37.55,"SC",74015,198,13,1,"Male","INC",17342,"NEKI RAM",0.43,"ATMA SINGH","LKD","M",NA
"Haryana",5,1982,2,78,"FATEHABAD",69.41,48.37,"General",86731,9006,13,1,"Male","INC",29118,"GOBIND RAI",14.96,"HARMINDER SINGH","LKD","M",NA
"Haryana",5,1982,2,79,"ADAMPUR",76.64,68.06,"General",80950,24712,8,1,"Male","INC",42227,"BHAJAN LAL",39.83,"NAR SINGH BISHNOI","LKD","M",NA
"Haryana",5,1982,2,80,"DARBA KALAN",77.4,49.21,"General",80257,2589,12,1,"Male","INC",30572,"BAHADUR SINGH",4.17,"JAGDISH","LKD","M",NA
"Haryana",5,1982,2,81,"ELLENABAD",78.26,52.27,"SC",79052,5818,6,1,"Male","LKD",32341,"BHAGI RAM",9.4,"MANI RAM","INC","M",NA
"Haryana",5,1982,2,82,"SIRSA",72.47,30.61,"General",83218,1780,17,1,"Male","IND",18458,"LACHHMAN DAS ARORA",2.95,"MAHAVIR PARSHAD RATHUSARIA","BJP","M",NA
"Haryana",5,1982,2,83,"RORI",73.48,56.83,"General",78838,11820,10,1,"Male","INC",32921,"JAGDISH MEHRA",20.4,"PARTAP SINGH","LKD","M",NA
"Haryana",5,1982,2,84,"DABWALI",69.91,47.69,"SC",81696,540,9,1,"Male","INC",27234,"GOVERDHAN DASS CHOUHAN",0.95,"MANI RAM","LKD","M",NA
"Haryana",5,1982,2,85,"BAWAL",62.64,59.21,"SC",90423,18512,8,1,"Female","INC",33534,"SHAKUNTLA",32.69,"MURARI LAL","LKD","M",NA
"Haryana",5,1982,2,86,"REWARI",71.98,53.22,"General",84519,8716,5,1,"Male","IND",32378,"RAM SINGH",14.33,"SUMITRA DEVI","INC","F",NA
"Haryana",5,1982,2,87,"JATUSANA",62.52,47.81,"General",96994,11082,10,1,"Male","INC",28994,"INDERJEET SINGH",18.27,"MAHA SINGH","LKD","M",NA
"Haryana",5,1982,2,88,"MAHENDRAGARH",72.61,50.46,"General",93068,8361,10,1,"Male","BJP",34096,"RAM BILAS",12.37,"DALIP SINGH","INC","M",NA
"Haryana",5,1982,2,89,"ATELI",62.07,47.16,"General",93246,193,10,1,"Male","IND",27298,"NIHAL SINGH",0.33,"BANSI SINGH","INC","M",NA
"Haryana",5,1982,2,90,"NARNAUL",63.91,45.53,"General",88225,7373,13,1,"Male","INC",25671,"PHUSA RAM",13.08,"KAILASH CHAND","BJP","M",NA
"Haryana",6,1987,2,1,"KALKA",67.5,50.33,"General",113251,7472,15,1,"Male","LKD",38473,"KANTI PARKASH BHALLA",9.77,"BRIJ BHUSHAN","INC","M",NA
"Haryana",6,1987,2,2,"NARAINGARH",76.44,38.04,"General",84099,12093,13,1,"Male","IND",24456,"JAGPAL SINGH",18.81,"SADHU RAM","LKD","M",NA
"Haryana",6,1987,2,3,"SADHAURA",74.54,53.22,"SC",93890,16008,8,1,"Male","IND",37246,"BHAG MAL",22.87,"SHER SINGH","INC","M",NA
"Haryana",6,1987,2,4,"CHHACHHRAULI",78.44,34.46,"General",84087,6923,10,1,"Male","INC",22732,"MOHHAMAD ASLM KHAN",10.5,"RAM RATTAN SINGH","IND","M",NA
"Haryana",6,1987,2,5,"YAMUNANAGAR",67.23,44.37,"General",105051,11312,16,1,"Female","BJP",31336,"KAMLA VERMA",16.02,"RAJESH KUMAR","INC","M",NA
"Haryana",6,1987,2,6,"JAGADHRI",75.05,46.94,"General",88674,12449,11,1,"Male","BJP",31236,"BRIJ MOHAN",18.71,"OM PARKASH","INC","M",NA
"Haryana",6,1987,2,7,"MULLANA",72.74,48.29,"SC",90083,6442,13,1,"Male","BJP",31644,"SURAJ BHAN",9.83,"PHUL CHAND","INC","M",NA
"Haryana",6,1987,2,8,"AMBALA CANTONMENT",70.42,48.59,"General",65675,7972,12,1,"Female","BJP",22473,"SUSHMA SWARAJ (W)",17.24,"RAM DASS DHAMIJA","INC","M",NA
"Haryana",6,1987,2,9,"AMBALA CITY",69,45.67,"General",79557,5441,22,1,"Male","BJP",25073,"SHIV PARSAD",9.91,"RAM YASH","INC","M",NA
"Haryana",6,1987,2,10,"NAGGAL",79.33,53.11,"General",84040,11235,14,1,"Male","IND",35406,"HARMINDRA SINGH",16.85,"NIRMAL SINGH","INC","M",NA
"Haryana",6,1987,2,11,"INDRI",74.06,55.23,"General",93189,19343,8,1,"Male","LKD",38114,"LACHHMAN SINGH",28.03,"DES RAJ","INC","M",NA
"Haryana",6,1987,2,12,"NILOKHERI",74.2,26.51,"General",90269,3686,21,1,"Male","IND",17757,"JAI SINGH",5.5,"DEVI SINGH","LKD","M",NA
"Haryana",6,1987,2,13,"KARNAL",61.97,52.54,"General",98769,5201,17,1,"Male","BJP",32156,"LACHHMAN DASS",8.5,"JAI PRAKASH","INC","M",NA
"Haryana",6,1987,2,14,"JUNDLA",64.02,78.07,"SC",90233,35154,15,1,"Male","LKD",45096,"RISAL SINGH",60.86,"PURAN SINGH","INC","M",NA
"Haryana",6,1987,2,15,"GHARAUNDA",68.02,36.38,"General",94663,4086,14,1,"Male","LKD",23424,"PIRU RAM",6.35,"VED PAL","INC","M",NA
"Haryana",6,1987,2,16,"ASSANDH",65.94,66.45,"SC",90674,23796,13,1,"Male","LKD",39730,"MAN PHOOL SINGH",39.8,"SARWAN KUMAR","INC","M",NA
"Haryana",6,1987,2,17,"PANIPAT",71.24,42,"General",108543,10974,15,1,"Male","INC",32476,"BAL BIR PAL SHAH",14.19,"KASTURI LAL","IND","M",NA
"Haryana",6,1987,2,18,"SAMBHALKA",73.79,39.85,"General",96505,4745,19,1,"Male","LKD",28378,"SACHDEV",6.66,"HARI SINGH","INC","M",NA
"Haryana",6,1987,2,19,"NAULTHA",73.68,62.75,"General",90434,29280,14,1,"Male","LKD",41808,"SATBIR S/O GAJE SINGH",43.94,"PARSANI DEVI","INC","F",NA
"Haryana",6,1987,2,20,"SHAHABAD",73.38,36.66,"General",88593,11701,26,1,"Male","CPI",23831,"HARNAM SINGH",18,"KHARITI LAL","IND","M",NA
"Haryana",6,1987,2,21,"RADAUR",72.85,52.82,"SC",83724,20629,23,1,"Male","BJP",32215,"RATTAN LAL KATARIA",33.82,"LEHRI SINGH","IND","M",NA
"Haryana",6,1987,2,22,"THANESAR",68.45,55.16,"General",94239,22624,21,1,"Male","LKD",35585,"GURDIAL SINGH",35.07,"SAHAB SINGH SAINI","INC","M",NA
"Haryana",6,1987,2,23,"PEHOWA",73.74,61.41,"General",96628,23594,15,1,"Male","LKD",43756,"BALBIR SINGH",33.11,"TARA SINGH","INC","M",NA
"Haryana",6,1987,2,24,"GUHLA",72.65,57.74,"SC",97187,26627,12,1,"Male","LKD",40772,"BUTA SINGH",37.71,"DILU RAM","INC","M",NA
"Haryana",6,1987,2,25,"KAITHAL",74.57,42.27,"General",83509,6689,16,1,"Male","LKD",26326,"SURINDER KUMAT",10.74,"CHARAN DASS","IND","M",NA
"Haryana",6,1987,2,26,"PUNDRI",73.45,52.59,"General",87102,12397,13,1,"Male","LKD",33647,"MAKHAN SINGH",19.38,"ISHWAR SINGH S/O SINGHRAM","INC","M",NA
"Haryana",6,1987,2,27,"PAI",74.71,68.93,"General",85736,29483,7,1,"Male","LKD",44151,"NAR SINGH",46.03,"HARPHUL SINGH","INC","M",NA
"Haryana",6,1987,2,28,"HASSANGARH",65.19,64.92,"General",85154,23325,14,1,"Male","LKD",36041,"OM PARKAHS BHARDWAJ",42.02,"JAI KIRAN","INC","M",NA
"Haryana",6,1987,2,29,"KILOI",66.02,60.2,"General",84659,15023,13,1,"Male","LKD",33650,"SRI KISHAN",26.88,"BHUPINDER SINGH","INC","M",NA
"Haryana",6,1987,2,30,"ROHTAK",65.68,48.58,"General",111799,1468,22,1,"Male","BJP",35672,"MANGAL SAIN",2,"SIRI KISHAN DASS","INC","M",NA
"Haryana",6,1987,2,31,"MEHAM",70.24,67.18,"General",96581,25981,12,1,"Male","LKD",45576,"DEVI LAL",38.3,"SARUP SINGH","INC","M",NA
"Haryana",6,1987,2,32,"KALANAUR",63.8,60.06,"SC",80893,13785,19,1,"Male","BJP",30996,"JAI NARIAN",26.71,"KARTAR DEVI","INC","F",NA
"Haryana",6,1987,2,33,"BERI",61.74,45.67,"General",88169,10826,12,1,"Male","LKD",24860,"RAGHUVIR SINGH",19.89,"OM PARKASH","LKD(A)","M",NA
"Haryana",6,1987,2,34,"SALHAWAS",61.65,58.98,"General",93289,22097,17,1,"Male","LKD",33920,"RAM NARAIN",38.42,"RAJ SINGH","INC","M",NA
"Haryana",6,1987,2,35,"JHAJJAR",55.9,48.53,"SC",97753,13368,11,1,"Female","IND",26518,"MEDHAVI",24.46,"MAGE RAM","INC","M",NA
"Haryana",6,1987,2,36,"BADLI",65.47,62.08,"General",87227,16366,6,1,"Male","LKD",35451,"DHIR PAL SINGH",28.66,"MAN PHUL SINGH","INC","M",NA
"Haryana",6,1987,2,37,"BAHADURGARH",66.41,56.25,"General",107389,25320,13,1,"Male","LKD",40113,"MANGE RAM",35.51,"MEHER SINGH","INC","M",NA
"Haryana",6,1987,2,38,"BARODA",75.3,74.2,"SC",91066,37025,9,1,"Male","LKD",50882,"KIRPA RAM",53.99,"SHYAM CHAND","INC","M",NA
"Haryana",6,1987,2,39,"GOHANA",70.81,45.07,"General",103064,19122,14,1,"Male","LKD",32894,"KISHAN SINGH",26.2,"RATI RAM","INC","M",NA
"Haryana",6,1987,2,40,"KAILANA",72.63,45.14,"General",94896,17614,16,1,"Male","LKD",31113,"VED SINGH",25.56,"RAJINDER SINGH","IND","M",NA
"Haryana",6,1987,2,41,"SONEPAT",64.42,53.23,"General",101952,15745,16,1,"Male","BJP",34962,"DEVI DASS",23.97,"SHAM DASS","INC","M",NA
"Haryana",6,1987,2,42,"RAI",71.12,64.83,"General",96006,25959,7,1,"Male","LKD",44264,"MAHA SINGH",38.02,"JASWANT SINGH","INC","M",NA
"Haryana",6,1987,2,43,"ROHAT",66.03,62.37,"General",89559,20312,12,1,"Male","LKD",36882,"MAHENDRA",34.35,"RIZAQ RAM","INC","M",NA
"Haryana",6,1987,2,44,"KALAYAT",72.05,68.92,"SC",84332,25290,12,1,"Male","LKD",41872,"BANARASI",41.62,"BALDEV SINGH","INC","M",NA
"Haryana",6,1987,2,45,"NARWANA",77.78,68.35,"General",91682,27839,9,1,"Male","LKD",48741,"TEK CHAND",39.04,"SHAMSHER SINGH","INC","M",NA
"Haryana",6,1987,2,46,"UCHANA KALAN",75.24,77.54,"General",94902,45248,7,1,"Male","LKD",55361,"DESH RAJ",63.37,"SUBE SINGH","INC","M",NA
