"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Haryana",2009,83,"HODAL","SC","HARI CHAND","IND",509,5,0.54
"Haryana",2009,83,"HODAL","SC","KARAN DAGAR","IND",123,9,0.13
"Haryana",2009,83,"HODAL","SC","BUDDHRAM NEHRA ADVOCATE","BSP(K)",102,10,0.11
"Haryana",2009,83,"HODAL","SC","TRILOK CHAND","BSP",995,3,1.06
"Haryana",2009,83,"HODAL","SC","DR. K .P SINGH","IND",325,7,0.35
"Haryana",2009,83,"HODAL","SC","MUKESH KUMAR BALMIKI","HJCBL",69,12,0.07
"Haryana",2009,84,"PALWAL","GEN","GHASSI RAM","RS",319,8,0.29
"Haryana",2009,84,"PALWAL","GEN","SUBHASH CHOUDHARY","INLD",51712,1,46.42
"Haryana",2009,84,"PALWAL","GEN","DHARAMVIR","HASWP",125,11,0.11
"Haryana",2009,84,"PALWAL","GEN","ANANGPAL BAINSLA","BJP",3376,4,3.03
"Haryana",2009,84,"PALWAL","GEN","PHOOL CHAND AGGARWAL","IND",692,6,0.62
"Haryana",2009,84,"PALWAL","GEN","TEJ RAM","IND",414,7,0.37
"Haryana",2009,84,"PALWAL","GEN","TEEKA RAM HOODA","IND",259,9,0.23
"Haryana",2009,84,"PALWAL","GEN","KARAN SINGH DALAL","INC",45040,2,40.43
"Haryana",2009,84,"PALWAL","GEN","MANGE RAM SHARMA","RPI(A)",108,13,0.1
"Haryana",2009,84,"PALWAL","GEN","ADARASH KUMAR","IND",73,14,0.07
"Haryana",2009,84,"PALWAL","GEN","DR. KSHETRA PAL SINGH","IND",237,10,0.21
"Haryana",2009,84,"PALWAL","GEN","KARAM CHAND","IND",119,12,0.11
"Haryana",2009,84,"PALWAL","GEN","DHARAM CHAND","BSP",8161,3,7.33
"Haryana",2009,84,"PALWAL","GEN","DAL CHAND","HJCBL",759,5,0.68
"Haryana",2009,85,"PRITHLA","GEN","TEK CHAND","IND",212,10,0.21
"Haryana",2009,85,"PRITHLA","GEN","PRAHLAD SINGH","IND",176,11,0.18
"Haryana",2009,85,"PRITHLA","GEN","SATPAL","IND",670,6,0.67
"Haryana",2009,85,"PRITHLA","GEN","RAJENDER","IND",294,8,0.29
"Haryana",2009,85,"PRITHLA","GEN","RAJENDER SINGH","RLD",225,9,0.23
"Haryana",2009,85,"PRITHLA","GEN","TEK CHAND SHARMA","BSP",31492,2,31.51
"Haryana",2009,85,"PRITHLA","GEN","SASHI BALA TEWATIA","INLD",19382,3,19.39
"Haryana",2009,85,"PRITHLA","GEN","VINOD","SP",394,7,0.39
"Haryana",2009,85,"PRITHLA","GEN","RAGHUBIR SINGH","INC",34647,1,34.67
"Haryana",2009,85,"PRITHLA","GEN","NAYAN PAL","BJP",11771,4,11.78
"Haryana",2009,85,"PRITHLA","GEN","NIRMALA PANCHAL","HJCBL",684,5,0.68
"Haryana",2009,86,"FARIDABAD NIT","GEN","DHARAMBIR BHADHANA","IND",3492,7,4.17
"Haryana",2009,86,"FARIDABAD NIT","GEN","PT. SHIV CHARAN LAL SHARMA","IND",23461,1,27.98
"Haryana",2009,86,"FARIDABAD NIT","GEN","TEJPAL DAGAR","INLD",4011,6,4.78
"Haryana",2009,86,"FARIDABAD NIT","GEN","MOOL CHAND AGGARWAL","HJCBL",418,11,0.5
"Haryana",2009,86,"FARIDABAD NIT","GEN","VIDHI CHAND","JUP",229,12,0.27
"Haryana",2009,86,"FARIDABAD NIT","GEN","AKAGAR CHAND CHAUDHRY","INC",15586,2,18.59
"Haryana",2009,86,"FARIDABAD NIT","GEN","NAGENDER SINGH BHADANA","IND",15460,3,18.44
"Haryana",2009,86,"FARIDABAD NIT","GEN","SHIV RAJ LOHIA","BSP",8074,4,9.63
"Haryana",2009,86,"FARIDABAD NIT","GEN","VED PRAKASH YADAV","RJD",2565,8,3.06
"Haryana",2009,86,"FARIDABAD NIT","GEN","LIYAKAT ALI","SP",2364,9,2.82
"Haryana",2009,86,"FARIDABAD NIT","GEN","BECHU GIRI","CPI",939,10,1.12
"Haryana",2009,86,"FARIDABAD NIT","GEN","CHUNNI LAL","SMBHP",154,13,0.18
"Haryana",2009,86,"FARIDABAD NIT","GEN","KISHAN PRATAP","NLHP",128,14,0.15
"Haryana",2009,86,"FARIDABAD NIT","GEN","MAHENDER BHADANA","BJP",6956,5,8.3
"Haryana",2009,87,"BADKHAL","GEN","MAMTA","BSP(K)",232,10,0.31
"Haryana",2009,87,"BADKHAL","GEN","MAHENDER PARTAP SINGH","INC",33150,1,44.25
"Haryana",2009,87,"BADKHAL","GEN","VINAY","IND",430,9,0.57
"Haryana",2009,87,"BADKHAL","GEN","ROHTASH","NCP",442,8,0.59
"Haryana",2009,87,"BADKHAL","GEN","SURESH","SMBHP",144,12,0.19
"Haryana",2009,87,"BADKHAL","GEN","PAPPU","AP",141,13,0.19
"Haryana",2009,87,"BADKHAL","GEN","SEEMA TRIKHA","BJP",20471,2,27.33
"Haryana",2009,87,"BADKHAL","GEN","DHARAM SINGH","IND",196,11,0.26
"Haryana",2009,87,"BADKHAL","GEN","HEMRAJ","INLD",1677,4,2.24
"Haryana",2009,87,"BADKHAL","GEN","PARAMJEET GULATI","HJCBL",1306,5,1.74
"Haryana",2009,87,"BADKHAL","GEN","ISLAMUDDIN","IND",482,7,0.64
"Haryana",2009,87,"BADKHAL","GEN","KARTAR SINGH","BSP",15641,3,20.88
"Haryana",2009,87,"BADKHAL","GEN","PARTAP SINGH","NLHP",595,6,0.79
"Haryana",2009,88,"BALLABHGARH","GEN","SHARDA RATHORE","INC",35535,1,46.13
"Haryana",2009,88,"BALLABHGARH","GEN","KRISHNA ARYA","SP",231,10,0.3
"Haryana",2009,88,"BALLABHGARH","GEN","SANT RAM","IND",220,11,0.29
"Haryana",2009,88,"BALLABHGARH","GEN","BRIJ KISHOR","IND",217,12,0.28
"Haryana",2009,88,"BALLABHGARH","GEN","ARJUN","IND",179,13,0.23
"Haryana",2009,88,"BALLABHGARH","GEN","SHERA","NLHP",70,14,0.09
"Haryana",2009,88,"BALLABHGARH","GEN","SURENDER TEWATIA","BJP",11691,2,15.18
"Haryana",2009,88,"BALLABHGARH","GEN","CHANDER BHATIA","HJCBL",11194,3,14.53
"Haryana",2009,88,"BALLABHGARH","GEN","OMPAL TONGER","BSP",7147,4,9.28
"Haryana",2009,88,"BALLABHGARH","GEN","ANITA GOSWAMI","INLD",5601,5,7.27
"Haryana",2009,88,"BALLABHGARH","GEN","BAL KISHAN","IND",3774,6,4.9
"Haryana",2009,88,"BALLABHGARH","GEN","HEMLATA","IND",673,7,0.87
"Haryana",2009,88,"BALLABHGARH","GEN","RANVIR SINGH","IND",251,8,0.33
"Haryana",2009,88,"BALLABHGARH","GEN","RAJBIR SINGH","SMBHP",241,9,0.31
"Haryana",2009,89,"FARIDABAD","GEN","ANAND KAUSHIK","INC",33744,1,45.16
"Haryana",2009,89,"FARIDABAD","GEN","RAJENDER THAKUR","IND",121,10,0.16
"Haryana",2009,89,"FARIDABAD","GEN","SANJEEV CHANDELA","IND",476,6,0.64
"Haryana",2009,89,"FARIDABAD","GEN","BHUDUTT PARASHAR","IND",168,7,0.22
"Haryana",2009,89,"FARIDABAD","GEN","PREM CHAND","IND",133,8,0.18
"Haryana",2009,89,"FARIDABAD","GEN","RAJWANTI","IND",109,11,0.15
"Haryana",2009,89,"FARIDABAD","GEN","PARVESH MEHTA","BJP",22903,2,30.65
"Haryana",2009,89,"FARIDABAD","GEN","BASANT VIRMANI","IND",8160,3,10.92
"Haryana",2009,89,"FARIDABAD","GEN","SHYAM BHADANA","BSP",4584,4,6.14
"Haryana",2009,89,"FARIDABAD","GEN","SUMESH CHANDILA","INLD",4190,5,5.61
"Haryana",2009,89,"FARIDABAD","GEN","RAJESH","IND",125,9,0.17
"Haryana",2009,90,"TIGAON","GEN","LALIT NAGAR","INC",38928,2,44.68
"Haryana",2009,90,"TIGAON","GEN","GIRRAJ SHARMA","IND",4218,3,4.84
"Haryana",2009,90,"TIGAON","GEN","RAJ KISHORE","SP",1490,4,1.71
"Haryana",2009,90,"TIGAON","GEN","KRISHAN PAL","BJP",39746,1,45.62
"Haryana",2009,90,"TIGAON","GEN","SANDEEP","IND",684,6,0.79
"Haryana",2009,90,"TIGAON","GEN","GYANENDER","HJCBL",555,7,0.64
"Haryana",2009,90,"TIGAON","GEN","PUSHKAR","IND",188,8,0.22
"Haryana",2009,90,"TIGAON","GEN","DAYA RAM NAGAR","IND",167,9,0.19
"Haryana",2009,90,"TIGAON","GEN","RAJENDER KUMAR","INLD",1155,5,1.33
"Haryana",2014,1,"KALKA","GEN","SATVINDER SINGH RANA","BSP",9817,4,7.88
"Haryana",2014,1,"KALKA","GEN","LATIKA SHARMA","BJP",50347,1,40.42
"Haryana",2014,1,"KALKA","GEN","SUNIL KUMAR","IND",265,10,0.21
"Haryana",2014,1,"KALKA","GEN","SHAKTI RANI SHARMA","HJCPV",7661,5,6.15
"Haryana",2014,1,"KALKA","GEN","PARDEEP CHAUDHARY","INLD",31320,2,25.14
"Haryana",2014,1,"KALKA","GEN","MANVIR KAUR","INC",19139,3,15.36
"Haryana",2014,1,"KALKA","GEN","None of the Above","NOTA",888,8,0.71
"Haryana",2014,1,"KALKA","GEN","SUDESH SHARMA","IND",2435,6,1.95
"Haryana",2014,1,"KALKA","GEN","CHANDER KANTA","SMBHP",147,13,0.12
"Haryana",2014,1,"KALKA","GEN","AMIT SHARMA","RASLP",194,12,0.16
"Haryana",2014,1,"KALKA","GEN","VIJAY BANSAL","IND",807,9,0.65
"Haryana",2014,1,"KALKA","GEN","AJAIB SINGH","IND",1301,7,1.04
"Haryana",2014,1,"KALKA","GEN","SWARN SINGH GURJAR","HALP",242,11,0.19
"Haryana",2014,2,"PANCHKULA","GEN","RAM SARUP","IND",207,16,0.16
"Haryana",2014,2,"PANCHKULA","GEN","ASHOK GUPTA","IND",74,17,0.06
"Haryana",2014,2,"PANCHKULA","GEN","JAGDEEP SHARMA","IND",355,13,0.28
"Haryana",2014,2,"PANCHKULA","GEN","HEM SINGH","IND",400,12,0.31
"Haryana",2014,2,"PANCHKULA","GEN","VIJAY SINGH","IND",218,15,0.17
"Haryana",2014,2,"PANCHKULA","GEN","GIAN CHAND GUPTA","BJP",69916,1,54.29
"Haryana",2014,2,"PANCHKULA","GEN","VINOD BAGAI","IND",7545,4,5.86
"Haryana",2014,2,"PANCHKULA","GEN","SHAKTI SINGH","HALP",65,18,0.05
"Haryana",2014,2,"PANCHKULA","GEN","MAMCHAND BASIA","CPI",567,11,0.44
"Haryana",2014,2,"PANCHKULA","GEN","KUL BHUSHAN GOYAL","INLD",25314,2,19.66
"Haryana",2014,2,"PANCHKULA","GEN","SONIA GAUR","IND",336,14,0.26
"Haryana",2014,2,"PANCHKULA","GEN","HARENDER SINGH","IND",834,8,0.65
"Haryana",2014,2,"PANCHKULA","GEN","R. S. SATHI","CPM",592,9,0.46
"Haryana",2014,2,"PANCHKULA","GEN","RAKESH GILL","IND",577,10,0.45
"Haryana",2014,2,"PANCHKULA","GEN","VISHAW DEEPAK SHARMA","BSP",1363,6,1.06
"Haryana",2014,2,"PANCHKULA","GEN","RAVINDER RAWAL","HJCBL",3778,5,2.93
"Haryana",2014,2,"PANCHKULA","GEN","None of the Above","NOTA",1073,7,0.83
"Haryana",2014,2,"PANCHKULA","GEN","DEVENDER KUMAR BANSAL","INC",15564,3,12.09
"Haryana",2014,3,"NARAINGARH","GEN","NAYAB SINGH","BJP",55931,1,39.79
"Haryana",2014,3,"NARAINGARH","GEN","RAM SINGH KORWA","BSP",30736,3,21.87
"Haryana",2014,3,"NARAINGARH","GEN","RANDHIR SINGH","BSCP",916,6,0.65
"Haryana",2014,3,"NARAINGARH","GEN","RAM KISHAN","INC",31570,2,22.46
"Haryana",2014,3,"NARAINGARH","GEN","COMRADE TEK CHAND","CPM",701,7,0.5
"Haryana",2014,3,"NARAINGARH","GEN","BHOOM SINGH","HJCBL",3101,5,2.21
"Haryana",2014,3,"NARAINGARH","GEN","JAGMAL SINGH ROLLON","INLD",16836,4,11.98
"Haryana",2014,3,"NARAINGARH","GEN","SURESH KUMAR PUNIA","SMBHP",226,9,0.16
"Haryana",2014,3,"NARAINGARH","GEN","None of the Above","NOTA",539,8,0.38
"Haryana",2014,4,"AMBALA CANTT.","GEN","CHARAN SINGH","BSP",885,5,0.7
"Haryana",2014,4,"AMBALA CANTT.","GEN","TILAK RAJ TANEJA","NAJC",178,10,0.14
"Haryana",2014,4,"AMBALA CANTT.","GEN","BIMAL PARKASH","IND",120,11,0.09
"Haryana",2014,4,"AMBALA CANTT.","GEN","None of the Above","NOTA",1007,4,0.79
"Haryana",2014,4,"AMBALA CANTT.","GEN","SURAJ PARKASH JINDAL","INLD",5407,3,4.26
"Haryana",2014,4,"AMBALA CANTT.","GEN","VINOD","IND",448,7,0.35
"Haryana",2014,4,"AMBALA CANTT.","GEN","ANIL VIJ","BJP",66605,1,52.49
"Haryana",2014,4,"AMBALA CANTT.","GEN","CHARANJEET SINGH","IND",68,12,0.05
"Haryana",2014,4,"AMBALA CANTT.","GEN","CH. NIRMAL SINGH","INC",51143,2,40.31
"Haryana",2014,4,"AMBALA CANTT.","GEN","SEWA SINGH","IND",182,9,0.14
"Haryana",2014,4,"AMBALA CANTT.","GEN","MEHAK KHANNA","HALP",44,13,0.03
"Haryana",2014,4,"AMBALA CANTT.","GEN","JAGTAR SINGH","IND",614,6,0.48
"Haryana",2014,4,"AMBALA CANTT.","GEN","SATISH KAPOOR","HJCPV",186,8,0.15
"Haryana",2014,5,"AMBALA CITY","GEN","CHUNNI MANOJ KUMAR","IND",593,8,0.37
"Haryana",2014,5,"AMBALA CITY","GEN","SURJEET SINGH","IND",683,7,0.42
"Haryana",2014,5,"AMBALA CITY","GEN","RAJ KUMAR","IND",507,10,0.31
"Haryana",2014,5,"AMBALA CITY","GEN","None of the Above","NOTA",1101,6,0.68
"Haryana",2014,5,"AMBALA CITY","GEN","DALBIR SINGH","HALP",370,12,0.23
"Haryana",2014,5,"AMBALA CITY","GEN","HIMAT SINGH","INC",34658,3,21.47
"Haryana",2014,5,"AMBALA CITY","GEN","ASEEM GOEL","BJP",60216,1,37.3
"Haryana",2014,5,"AMBALA CITY","GEN","SHIV KUMAR","IND",345,13,0.21
"Haryana",2014,5,"AMBALA CITY","GEN","NADEEM KHAN AHMED","IND",173,14,0.11
"Haryana",2014,5,"AMBALA CITY","GEN","RANDHIR SINGH","IND",574,9,0.36
"Haryana",2014,5,"AMBALA CITY","GEN","PRITPAL SINGH","BSP",2093,5,1.3
"Haryana",2014,5,"AMBALA CITY","GEN","BHOORA RAM","IND",381,11,0.24
"Haryana",2014,5,"AMBALA CITY","GEN","VENOD SHARMA","HJCPV",36964,2,22.9
"Haryana",2014,5,"AMBALA CITY","GEN","BALVINDER SINGH","SAD",22783,4,14.11
"Haryana",2014,6,"MULANA","SC","SANTOSH CHAUHAN SARWAN","BJP",49970,1,32.16
"Haryana",2014,6,"MULANA","SC","DEV RAJ","HALP",632,8,0.41
"Haryana",2014,6,"MULANA","SC","KARNAIL SINGH","BSP",12797,4,8.24
"Haryana",2014,6,"MULANA","SC","RAJ KUMAR","HJCBL",2038,5,1.31
"Haryana",2014,6,"MULANA","SC","RAJBIR SINGH","INLD",44321,2,28.53
"Haryana",2014,6,"MULANA","SC","PAWAN KUMAR","IND",764,6,0.49
"Haryana",2014,6,"MULANA","SC","None of the Above","NOTA",651,7,0.42
"Haryana",2014,6,"MULANA","SC","VARUN CHAUDHARY","INC",43915,3,28.26
"Haryana",2014,6,"MULANA","SC","HAVELI RAM","IND",283,9,0.18
"Haryana",2014,7,"SADHAURA","SC","RAVI BHUSHAN","HJCBL",3868,6,2.35
"Haryana",2014,7,"SADHAURA","SC","ANIL KUMAR GAGAT (LAWANA)","SMBHP",696,10,0.42
"Haryana",2014,7,"SADHAURA","SC","LAL CHAND","IND",4228,5,2.57
"Haryana",2014,7,"SADHAURA","SC","KAPOOR SINGH","BSP",16542,4,10.05
"Haryana",2014,7,"SADHAURA","SC","KAILASH DEVI","HALP",289,13,0.18
"Haryana",2014,7,"SADHAURA","SC","ARUN BIDLAN","HRKD",222,14,0.13
"Haryana",2014,7,"SADHAURA","SC","ARUN KUMAR","CPI",1231,7,0.75
"Haryana",2014,7,"SADHAURA","SC","PHOOL CHAND","IND",642,12,0.39
"Haryana",2014,7,"SADHAURA","SC","None of the Above","NOTA",778,8,0.47
"Haryana",2014,7,"SADHAURA","SC","BALWANT SINGH","BJP",63772,1,38.74
"Haryana",2014,7,"SADHAURA","SC","DR.NITESH (HONEY)","BSCP",646,11,0.39
"Haryana",2014,7,"SADHAURA","SC","SATPAL","SP",768,9,0.47
"Haryana",2014,7,"SADHAURA","SC","PINKI CHHAPPER","INLD",49626,2,30.15
"Haryana",2014,7,"SADHAURA","SC","RAJ PAL","INC",21299,3,12.94
"Haryana",2014,8,"JAGADHRI","GEN","CHETAK SINGH","IND",274,21,0.17
"Haryana",2014,8,"JAGADHRI","GEN","DR. B. L. SAINI","INLD",14794,3,8.93
"Haryana",2014,8,"JAGADHRI","GEN","JAI CHAND CHAUHAN","IND",1001,10,0.6
"Haryana",2014,8,"JAGADHRI","GEN","YOGESH SETHI","IND",285,20,0.17
"Haryana",2014,8,"JAGADHRI","GEN","KAUSHALYA JANGRA","IND",586,12,0.35
"Haryana",2014,8,"JAGADHRI","GEN","MOHAN LAL","IND",562,13,0.34
"Haryana",2014,8,"JAGADHRI","GEN","RAJIV GUPTA (KAKU)","HALP",1690,9,1.02
"Haryana",2014,8,"JAGADHRI","GEN","NARESH KUMAR","SP",516,14,0.31
"Haryana",2014,8,"JAGADHRI","GEN","KANWAR PAL S/O CHANDAN SINGH","BJP",74203,1,44.79
"Haryana",2014,8,"JAGADHRI","GEN","KANWAR PAL S/O SIYA RAM","IND",443,15,0.27
"Haryana",2014,8,"JAGADHRI","GEN","None of the Above","NOTA",424,16,0.26
"Haryana",2014,8,"JAGADHRI","GEN","BHUPAL SINGH BHATI","INC",9549,5,5.76
"Haryana",2014,8,"JAGADHRI","GEN","PREM CHAND","BSCP",409,17,0.25
"Haryana",2014,8,"JAGADHRI","GEN","ARJUN SINGH","HJCBL",3569,6,2.15
"Haryana",2014,8,"JAGADHRI","GEN","SUSHMA RANI","HRKD",379,18,0.23
"Haryana",2014,8,"JAGADHRI","GEN","BRIJ MOHAN MALHOTRA","IND",324,19,0.2
"Haryana",2014,8,"JAGADHRI","GEN","ZAKIR HUSSAIN","IND",2743,7,1.66
"Haryana",2014,8,"JAGADHRI","GEN","AKRAM KHAN","BSP",40047,2,24.18
"Haryana",2014,8,"JAGADHRI","GEN","UDAY VIR SINGH","IND",10609,4,6.4
"Haryana",2014,8,"JAGADHRI","GEN","HARBHAJAN SINGH","CPI",617,11,0.37
"Haryana",2014,8,"JAGADHRI","GEN","VED PARKASH","SMBHP",123,22,0.07
"Haryana",2014,8,"JAGADHRI","GEN","LAL SINGH","IND",2506,8,1.51
"Haryana",2014,9,"YAMUNANAGAR","GEN","DILBAGH SINGH","INLD",51498,2,33.26
"Haryana",2014,9,"YAMUNANAGAR","GEN","ARVIND KUMAR SHARMA","BSP",10367,3,6.7
"Haryana",2014,9,"YAMUNANAGAR","GEN","DR. KRISHNA PANDIT","INC",9603,4,6.2
"Haryana",2014,9,"YAMUNANAGAR","GEN","None of the Above","NOTA",882,5,0.57
"Haryana",2014,9,"YAMUNANAGAR","GEN","JASVIR SINGH","IND",579,6,0.37
"Haryana",2014,9,"YAMUNANAGAR","GEN","VINAY KUMARI SHARMA","HJCPV",439,7,0.28
"Haryana",2014,9,"YAMUNANAGAR","GEN","SANDHYA SHARMA","HALP",418,8,0.27
"Haryana",2014,9,"YAMUNANAGAR","GEN","PARVEEN KAMBOJ","BSCP",395,9,0.26
"Haryana",2014,9,"YAMUNANAGAR","GEN","GHANSHYAM DASS","BJP",79743,1,51.51
"Haryana",2014,9,"YAMUNANAGAR","GEN","AVNISH KAUSHIK","HRKD",350,10,0.23
"Haryana",2014,9,"YAMUNANAGAR","GEN","PAWAN BHOLA","IND",326,11,0.21
"Haryana",2014,9,"YAMUNANAGAR","GEN","VARUN SHARMA","SMBHP",214,12,0.14
"Haryana",2014,10,"RADAUR","GEN","SUBHASH CHAUDHRY","INC",19184,3,13.01
"Haryana",2014,10,"RADAUR","GEN","SANJAY KUMAR","BSP",10594,4,7.19
"Haryana",2014,10,"RADAUR","GEN","MOHIT KAIT","IND",7732,5,5.24
"Haryana",2014,10,"RADAUR","GEN","AJAY PAL","IND",5402,6,3.66
"Haryana",2014,10,"RADAUR","GEN","RISHI PAL","IND",3850,7,2.61
"Haryana",2014,10,"RADAUR","GEN","KULDEEP SINGH S/O JAI SINGH","HRKD",1329,8,0.9
"Haryana",2014,10,"RADAUR","GEN","BALWANT","CPI",928,9,0.63
"Haryana",2014,10,"RADAUR","GEN","SANDEEP KUMAR","IND",519,11,0.35
"Haryana",2014,10,"RADAUR","GEN","None of the Above","NOTA",496,12,0.34
"Haryana",2014,10,"RADAUR","GEN","RANJEET SINGH","IND",291,15,0.2
"Haryana",2014,10,"RADAUR","GEN","SATISH KUMAR","SP",279,16,0.19
"Haryana",2014,10,"RADAUR","GEN","YADWINDER SINGH","RASLP",127,17,0.09
"Haryana",2014,10,"RADAUR","GEN","RAJ KUMAR BUBKA","INLD",28369,2,19.24
"Haryana",2014,10,"RADAUR","GEN","SHYAM SINGH","BJP",67076,1,45.5
"Haryana",2014,10,"RADAUR","GEN","RAJINDER KUMAR","BSCP",598,10,0.41
"Haryana",2014,10,"RADAUR","GEN","KULDEEP SINGH S/O SADHA SINGH","HALP",332,13,0.23
"Haryana",2014,10,"RADAUR","GEN","RAVI","HJCPV",313,14,0.21
"Haryana",2014,11,"LADWA","GEN","JASVINDER JAST BHUKHARI","IND",204,13,0.15
"Haryana",2014,11,"LADWA","GEN","BHIM SINGH SAINI","CPM",580,8,0.42
"Haryana",2014,11,"LADWA","GEN","CH. RAM DHARI BENIWAL","IND",179,15,0.13
"Haryana",2014,11,"LADWA","GEN","JAI NARAYAN","HRKD",197,14,0.14
"Haryana",2014,11,"LADWA","GEN","RAVINDER PAL SINGH","BSP",1589,6,1.16
"Haryana",2014,11,"LADWA","GEN","KAILASHO SAINI","INC",33052,3,24.07
"Haryana",2014,11,"LADWA","GEN","RAJINDER SINGH","IND",299,11,0.22
"Haryana",2014,11,"LADWA","GEN","PAWAN SAINI","IND",554,9,0.4
"Haryana",2014,11,"LADWA","GEN","BACHAN KAUR BARSHAMI","INLD",39453,2,28.73
"Haryana",2014,11,"LADWA","GEN","RAMNEEK SINGH LADWA","RJP(E)",127,16,0.09
"Haryana",2014,11,"LADWA","GEN","RAJ PAL BAJWA","HALP",255,12,0.19
"Haryana",2014,11,"LADWA","GEN","None of the Above","NOTA",642,7,0.47
"Haryana",2014,11,"LADWA","GEN","KAKA JATINDER SINGH","IND",9900,4,7.21
"Haryana",2014,11,"LADWA","GEN","DEEP SAINI","HJCBL",7512,5,5.47
"Haryana",2014,11,"LADWA","GEN","DR. PAWAN SAINI","BJP",42445,1,30.91
"Haryana",2014,11,"LADWA","GEN","GURVINDER SAINI","SMBHP",339,10,0.25
"Haryana",2014,12,"SHAHBAD","SC","KRISHAN KUMAR","BJP",45715,1,37.19
"Haryana",2014,12,"SHAHBAD","SC","RAM KARAN","INLD",45153,2,36.74
"Haryana",2014,12,"SHAHBAD","SC","ANIL KUMAR DHANTORI","INC",28482,3,23.17
"Haryana",2014,12,"SHAHBAD","SC","MEMO DEVI RANGA","HJCBL",862,5,0.7
"Haryana",2014,12,"SHAHBAD","SC","DHARAMPAL","HALP",376,7,0.31
"Haryana",2014,12,"SHAHBAD","SC","KULDEEP SINGH","HRKD",304,8,0.25
"Haryana",2014,12,"SHAHBAD","SC","None of the Above","NOTA",717,6,0.58
"Haryana",2014,12,"SHAHBAD","SC","DR. BALDEV SINGH","BSP",1303,4,1.06
"Haryana",2014,13,"THANESAR","GEN","RAVINDER KUMAR","SMBHP",110,13,0.09
"Haryana",2014,13,"THANESAR","GEN","SOM NATH","HALP",106,14,0.08
"Haryana",2014,13,"THANESAR","GEN","PAWAN GARG","INC",13769,3,10.7
"Haryana",2014,13,"THANESAR","GEN","GURCHARAN SINGH","SAD(M)",253,11,0.2
"Haryana",2014,13,"THANESAR","GEN","ASHOK KUMAR","IND",44,15,0.03
"Haryana",2014,13,"THANESAR","GEN","SUBHASH SUDHA","BJP",68080,1,52.9
"Haryana",2014,13,"THANESAR","GEN","ASHWANI MALHOTRA","BSP",909,5,0.71
"Haryana",2014,13,"THANESAR","GEN","GOVERDHAN DASS","IND",114,12,0.09
"Haryana",2014,13,"THANESAR","GEN","CHAND RAM","IND",284,8,0.22
"Haryana",2014,13,"THANESAR","GEN","KARM SINGH","BMUP",257,10,0.2
"Haryana",2014,13,"THANESAR","GEN","RAJESH SHARMA","HJCPV",1017,4,0.79
"Haryana",2014,13,"THANESAR","GEN","ASHOK KUMAR ARORA","INLD",42442,2,32.98
"Haryana",2014,13,"THANESAR","GEN","VIMAL KUMAR","IND",407,7,0.32
"Haryana",2014,13,"THANESAR","GEN","RAJESH KUMAR","IND",259,9,0.2
"Haryana",2014,13,"THANESAR","GEN","None of the Above","NOTA",655,6,0.51
"Haryana",2014,14,"PEHOWA","GEN","AMARJEET KAUR","SAD(M)",245,10,0.19
"Haryana",2014,14,"PEHOWA","GEN","SHYAM LAL","IND",142,12,0.11
"Haryana",2014,14,"PEHOWA","GEN","RAJ KUMAR SARSA","SUCI",277,8,0.21
"Haryana",2014,14,"PEHOWA","GEN","SATYAWAN","SMBHP",85,14,0.07
"Haryana",2014,14,"PEHOWA","GEN","MANDEEP SINGH CHATHA","INC",34810,3,26.72
"Haryana",2014,14,"PEHOWA","GEN","AJAY SINGH","IND",212,11,0.16
"Haryana",2014,14,"PEHOWA","GEN","None of the Above","NOTA",769,5,0.59
"Haryana",2014,14,"PEHOWA","GEN","JAI BHAGWAN SHARMA ( D.D.)","BJP",39763,2,30.52
"Haryana",2014,14,"PEHOWA","GEN","PAWAN SHARMA","BSP",635,7,0.49
"Haryana",2014,14,"PEHOWA","GEN","VIKRANT SINGH","IND",269,9,0.21
"Haryana",2014,14,"PEHOWA","GEN","JASWINDER SINGH SANDHU","INLD",49110,1,37.69
"Haryana",2014,14,"PEHOWA","GEN","SHUBHANGI SHARMA","HALP",101,13,0.08
"Haryana",2014,14,"PEHOWA","GEN","BABA BALDEV SINGH","HJCBL",3158,4,2.42
"Haryana",2014,14,"PEHOWA","GEN","SURESH KUMAR","IND",716,6,0.55
"Haryana",2014,15,"GUHLA","SC","DILLU RAM","INC",34158,2,25.86
"Haryana",2014,15,"GUHLA","SC","PARTAP SINGH","SP",497,10,0.38
"Haryana",2014,15,"GUHLA","SC","RAMESHWAR DASS","IND",2350,6,1.78
"Haryana",2014,15,"GUHLA","SC","None of the Above","NOTA",1079,7,0.82
"Haryana",2014,15,"GUHLA","SC","REKHA RANI","IND",19946,4,15.1
"Haryana",2014,15,"GUHLA","SC","BHUPINDER SINGH","SAD(M)",518,9,0.39
"Haryana",2014,15,"GUHLA","SC","BUTA SINGH","INLD",32334,3,24.48
"Haryana",2014,15,"GUHLA","SC","BIRBAL SINGH","IND",467,12,0.35
"Haryana",2014,15,"GUHLA","SC","RAKESH KUMAR CHAUHAN","RASLP",88,13,0.07
"Haryana",2014,15,"GUHLA","SC","KULWANT RAM BAZIGAR","BJP",36598,1,27.7
"Haryana",2014,15,"GUHLA","SC","NARESH KUMAR","HJCBL",2823,5,2.14
