"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Jharkhand",2009,56,"CHAKRADHARPUR","ST",146002
"Jharkhand",2009,57,"KHARASAWAN","ST",154453
"Jharkhand",2009,58,"TAMAR","ST",165315
"Jharkhand",2009,59,"TORPA","ST",141953
"Jharkhand",2009,60,"KHUNTI","ST",166586
"Jharkhand",2009,61,"SILLI","GEN",167840
"Jharkhand",2009,62,"KHIJRI","ST",274642
"Jharkhand",2009,63,"RANCHI","GEN",353461
"Jharkhand",2009,64,"HATIA","GEN",380866
"Jharkhand",2009,65,"KANKE","SC",331582
"Jharkhand",2009,66,"MANDAR","ST",255065
"Jharkhand",2009,67,"SISAI","ST",183053
"Jharkhand",2009,68,"GUMLA","ST",177355
"Jharkhand",2009,69,"BISHUNPUR","ST",186306
"Jharkhand",2009,70,"SIMDEGA","ST",178863
"Jharkhand",2009,71,"KOLEBIRA","ST",158862
"Jharkhand",2009,72,"LOHARDAGA","ST",197610
"Jharkhand",2009,73,"MANIKA","ST",152558
"Jharkhand",2009,74,"LATEHAR","SC",171628
"Jharkhand",2009,75,"PANKI","GEN",189543
"Jharkhand",2009,76,"DALTONGANJ","GEN",267909
"Jharkhand",2009,77,"BISHRAMPUR","GEN",245853
"Jharkhand",2009,78,"CHATTARPUR","SC",223682
"Jharkhand",2009,79,"HUSSAINABAD","GEN",213029
"Jharkhand",2009,80,"GARHWA","GEN",249060
"Jharkhand",2009,81,"BHAWANATHPUR","GEN",254216
"Jharkhand",2014,1,"RAJMAHAL","GEN",269959
"Jharkhand",2014,2,"BORIO","ST",233878
"Jharkhand",2014,3,"BARHAIT","ST",185700
"Jharkhand",2014,4,"LITTIPARA","ST",192609
"Jharkhand",2014,5,"PAKUR","GEN",291418
"Jharkhand",2014,6,"MAHESHPUR","ST",201344
"Jharkhand",2014,7,"SHIKARIPARA","ST",193266
"Jharkhand",2014,8,"NALA","GEN",206648
"Jharkhand",2014,9,"JAMTARA","GEN",244034
"Jharkhand",2014,10,"DUMKA","ST",225642
"Jharkhand",2014,11,"JAMA","ST",187170
"Jharkhand",2014,12,"JARMUNDI","GEN",206926
"Jharkhand",2014,13,"MADHUPUR","GEN",280478
"Jharkhand",2014,14,"SARATH","GEN",241885
"Jharkhand",2014,15,"DEOGHAR","SC",335692
"Jharkhand",2014,16,"POREYAHAT","GEN",263155
"Jharkhand",2014,17,"GODDA","GEN",270793
"Jharkhand",2014,18,"MAHAGAMA","GEN",275642
"Jharkhand",2014,19,"KODARMA","GEN",300276
"Jharkhand",2014,20,"BARKATHA","GEN",301890
"Jharkhand",2014,21,"BARHI","GEN",262939
"Jharkhand",2014,22,"BARKAGAON","GEN",321008
"Jharkhand",2014,23,"RAMGARH","GEN",285285
"Jharkhand",2014,24,"MANDU","GEN",353669
"Jharkhand",2014,25,"HAZARIBAGH","GEN",335843
"Jharkhand",2014,26,"SIMARIA","SC",299532
"Jharkhand",2014,27,"CHATRA","SC",339245
"Jharkhand",2014,28,"DHANWAR","GEN",277622
"Jharkhand",2014,29,"BAGODAR","GEN",288070
"Jharkhand",2014,30,"JAMUA","SC",268949
"Jharkhand",2014,31,"GANDEY","GEN",239127
"Jharkhand",2014,32,"GIRIDIH","GEN",234535
"Jharkhand",2014,33,"DUMRI","GEN",244827
"Jharkhand",2014,34,"GOMIA","GEN",254191
"Jharkhand",2014,35,"BERMO","GEN",286264
"Jharkhand",2014,36,"BOKARO","GEN",492853
"Jharkhand",2014,37,"CHANDANKYARI","SC",218047
"Jharkhand",2014,38,"SINDRI","GEN",287618
"Jharkhand",2014,39,"NIRSA","GEN",294847
"Jharkhand",2014,40,"DHANBAD","GEN",383351
"Jharkhand",2014,41,"JHARIA","GEN",266487
"Jharkhand",2014,42,"TUNDI","GEN",253824
"Jharkhand",2014,43,"BAGHMARA","GEN",260002
"Jharkhand",2014,44,"BAHARAGORA","GEN",213264
"Jharkhand",2014,45,"GHATSILA","ST",233408
