"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Delhi",1972,26,"SOM NATH","M","BJS",17569,NA,NA,2
"Delhi",1972,26,"LEEL CHAND","M","RPI",793,NA,NA,3
"Delhi",1972,26,"THAKUR CHAND","M","SWA",336,NA,NA,4
"Delhi",1972,26,"AZIZUDDIN NARYI","M","SOP",94,NA,NA,5
"Delhi",1972,27,"RAM NARAIN","M","INC",17373,NA,NA,1
"Delhi",1972,27,"PARMESHWARI DASS","M","BJS",12474,NA,NA,2
"Delhi",1972,27,"KHEM CHAND","M","RPI",899,NA,NA,3
"Delhi",1972,27,"TIRATH RAM","M","IND",226,NA,NA,4
"Delhi",1972,28,"HARGAIN SINGH","M","INC",28315,NA,NA,1
"Delhi",1972,28,"DEVKI NANDAN SHARMA","M","BJS",17534,NA,NA,2
"Delhi",1972,28,"IMDAD SABRI","M","RPI",2352,NA,NA,3
"Delhi",1972,28,"BHIKHARI LAL","M","IND",1235,NA,NA,4
"Delhi",1972,28,"JOGINDER SINGH","M","IND",394,NA,NA,5
"Delhi",1972,28,"RAM DAYAL","M","IND",385,NA,NA,6
"Delhi",1972,28,"GANJA RAM","M","IND",260,NA,NA,7
"Delhi",1972,28,"CHINTA MANI","M","IND",164,NA,NA,8
"Delhi",1972,29,"B.D. WADHWA","M","INC",20532,NA,NA,1
"Delhi",1972,29,"SIKANDER LAL","M","BJS",12386,NA,NA,2
"Delhi",1972,29,"TRILOK CHAND GOYAL","M","NCO",829,NA,NA,3
"Delhi",1972,30,"PURUSHOTAM LAL GOEL","M","INC",10457,NA,NA,1
"Delhi",1972,30,"PREM CHAND GUPTA","M","BJS",8734,NA,NA,2
"Delhi",1972,30,"VONOD KUMAR","M","IND",230,NA,NA,3
"Delhi",1972,30,"RAJA RAM SHASTRI","M","IND",147,NA,NA,4
"Delhi",1972,31,"AMAR NATH MALHOTRA","M","INC",14456,NA,NA,1
"Delhi",1972,31,"UTTAM PRAKASH BANSAL","M","BJS",11165,NA,NA,2
"Delhi",1972,31,"RAWEL SINGH","M","IND",221,NA,NA,3
"Delhi",1972,32,"OM PRAKASH BEHL","M","INC",9791,NA,NA,1
"Delhi",1972,32,"BHAGWANT KISHORE","M","BJS",4618,NA,NA,2
"Delhi",1972,32,"RICHPAL SINGH","M","IND",109,NA,NA,3
"Delhi",1972,33,"RAMA SHANKER","M","INC",10055,NA,NA,1
"Delhi",1972,33,"JANARDHAN GUPTA","M","BJS",8651,NA,NA,2
"Delhi",1972,33,"D.N. PANCHOLI","M","NCO",538,NA,NA,3
"Delhi",1972,33,"LAL SINGH","M","IND",49,NA,NA,4
"Delhi",1972,34,"DALIT KUMAR TANDAN","M","BJS",8063,NA,NA,1
"Delhi",1972,34,"DU CHOUDHARY","M","INC",7951,NA,NA,2
"Delhi",1972,34,"L D ADLAKHA","M","IND",156,NA,NA,3
"Delhi",1972,34,"HARBHAJAN SINGH","M","RPI",102,NA,NA,4
"Delhi",1972,35,"MEHTAB CHAND JAIN","M","INC",9603,NA,NA,1
"Delhi",1972,35,"KISHAN LAL","M","BJS",8849,NA,NA,2
"Delhi",1972,35,"MANGLA MAND","M","NCO",201,NA,NA,3
"Delhi",1972,35,"MOHAN LAL","M","IND",67,NA,NA,4
"Delhi",1972,36,"SIKANDER BAKHT","M","NCO",6495,NA,NA,1
"Delhi",1972,36,"MOHAMMED ZAFAR ALI","M","IND",5924,NA,NA,2
"Delhi",1972,36,"JP SHARMA","M","BJS",5466,NA,NA,3
"Delhi",1972,36,"KHALIQ ANJUM","M","INC",2596,NA,NA,4
"Delhi",1972,36,"V.P. DHINGRA","M","IND",123,NA,NA,5
"Delhi",1972,36,"DAULAT RAM","M","RPI",115,NA,NA,6
"Delhi",1972,36,"MADAN LAL","M","IND",97,NA,NA,7
"Delhi",1972,37,"ANWAR ALI DHEHLVI","M","BJS",10625,NA,NA,1
"Delhi",1972,37,"CHANDER BHAN KHANDELWAL","M","INC",9782,NA,NA,2
"Delhi",1972,37,"MOHD. YUNUS KHAN","M","IND",254,NA,NA,3
"Delhi",1972,37,"SATYA PRAKASH","M","NCO",192,NA,NA,4
"Delhi",1972,37,"JUGAL KISHORE HANDA","M","IND",133,NA,NA,5
"Delhi",1972,38,"MOHD. AHMED","M","IND",6207,NA,NA,1
"Delhi",1972,38,"SARLA SHARMA","M","CPI",5755,NA,NA,2
"Delhi",1972,38,"KRISHNA GOPAL BANSAL","M","BJS",4893,NA,NA,3
"Delhi",1972,38,"AIMAL FAROOQI","M","IND",720,NA,NA,4
"Delhi",1972,38,"TOTA RAM BHAGRU","M","IND",402,NA,NA,5
"Delhi",1972,38,"SULTAN","M","IND",67,NA,NA,6
"Delhi",1972,39,"MIRZA SIDDIQ ALI","M","INC",6361,NA,NA,1
"Delhi",1972,39,"SHAGIQUR RAHMANAN","M","IND",5629,NA,NA,2
"Delhi",1972,39,"VIJAY KUMAR KHANDSAIYA","M","BJS",4856,NA,NA,3
"Delhi",1972,39,"FAQUDDIN","M","NCO",149,NA,NA,4
"Delhi",1972,39,"F.R. KHAN","M","IND",73,NA,NA,5
"Delhi",1972,40,"RAJESH SHARMA","M","NCO",4140,NA,NA,1
"Delhi",1972,40,"DEVKINANDNA SHARMA","M","INC",3911,NA,NA,2
"Delhi",1972,40,"RAM BABU MAHESHWARI","M","BJS",3643,NA,NA,3
"Delhi",1972,40,"Z.R. ABBAS","M","RPI",2295,NA,NA,4
"Delhi",1972,40,"ABDUL MAJID","M","IND",1644,NA,NA,5
"Delhi",1972,40,"SANWAL DASS","M","SOP",1605,NA,NA,6
"Delhi",1972,40,"RADHEY LAL","M","IND",284,NA,NA,7
"Delhi",1972,40,"SANTOSH KUMAR SHIEKHAR","M","IND",102,NA,NA,8
"Delhi",1972,40,"KHURSHID ALAM","M","IND",23,NA,NA,9
"Delhi",1972,41,"MADAN LAL KHURANA","M","BJS",11692,NA,NA,1
"Delhi",1972,41,"AMAR NATH","M","INC",10881,NA,NA,2
"Delhi",1972,42,"SATYA PRAKASH","M","INC",13387,NA,NA,1
"Delhi",1972,42,"GOVIND RAM VERMA","M","BJS",9961,NA,NA,2
"Delhi",1972,42,"BANARSI DASS","M","RPI",178,NA,NA,3
"Delhi",1972,42,"JOGINDER SINGH","M","IND",150,NA,NA,4
"Delhi",1972,42,"DEWAN CHAND","M","IND",137,NA,NA,5
"Delhi",1972,42,"GANGA RAM","M","IND",61,NA,NA,6
"Delhi",1972,42,"NIHAL SINGH KAIN","M","IND",45,NA,NA,7
"Delhi",1972,43,"PRABHU DAYAL","M","INC",9642,NA,NA,1
"Delhi",1972,43,"PRABHATI LAL","M","BJS",8646,NA,NA,2
"Delhi",1972,43,"DAULAT RAM","M","NCO",555,NA,NA,3
"Delhi",1972,43,"RAM CHANDER","M","RPI",491,NA,NA,4
"Delhi",1972,43,"RAM SINGH","M","IND",199,NA,NA,5
"Delhi",1972,44,"ROSHAN LAL","M","INC",8042,NA,NA,1
"Delhi",1972,44,"RAM NARAIN JAIN","M","BJS",7312,NA,NA,2
"Delhi",1972,44,"SIKANDER BAKHT","M","NCO",6104,NA,NA,3
"Delhi",1972,44,"SOM NATH GULATHI","M","SOP",199,NA,NA,4
"Delhi",1972,45,"SHYAM CHANRAN GUPTA","M","BJS",12381,NA,NA,1
"Delhi",1972,45,"BHIKU RAM JAIN","M","INC",9923,NA,NA,2
"Delhi",1972,45,"BRIJ LAL","M","IND",228,NA,NA,3
"Delhi",1972,45,"JAMILUR REHMAN","M","IND",134,NA,NA,4
"Delhi",1972,46,"VED PARKASH","M","INC",10304,NA,NA,1
"Delhi",1972,46,"RAM KISHAN BHARDWAJ","M","BJS",7818,NA,NA,2
"Delhi",1972,46,"RAGHUBIR PRASAD","M","IND",267,NA,NA,3
"Delhi",1972,46,"SURJIT KAUR","F","IND",141,NA,NA,4
"Delhi",1972,47,"RAM CHANDER SHARMA","M","CPI",10697,NA,NA,1
"Delhi",1972,47,"HEM RAJ MALHOTRA","M","BJS",8172,NA,NA,2
"Delhi",1972,47,"KISHAN SINGH","M","RPI",851,NA,NA,3
"Delhi",1972,47,"DHOOMI MAL","M","IND",559,NA,NA,4
"Delhi",1972,47,"B.N. DIPAK","M","HMS",125,NA,NA,5
"Delhi",1972,47,"SURINDER SINGH","M","IND",95,NA,NA,6
"Delhi",1972,47,"BHAGAT AMI CHAND","M","SOP",39,NA,NA,7
"Delhi",1972,48,"RADHEY LAL","M","INC",10629,NA,NA,1
"Delhi",1972,48,"SATYA PAL CHUG","M","BJS",9071,NA,NA,2
"Delhi",1972,48,"JAI NARAIN","M","NCO",193,NA,NA,3
"Delhi",1972,48,"SHRI PAL GUPTA","M","IND",114,NA,NA,4
"Delhi",1972,49,"IQBAL KRISHNA TREHAN","M","INC",21693,NA,NA,1
"Delhi",1972,49,"SHYAM SUNDER DHINGRA","M","BJS",9437,NA,NA,2
"Delhi",1972,49,"SHER SINGH ANHAL","M","IND",1774,NA,NA,3
"Delhi",1972,49,"SHER SINGH","M","RPI",413,NA,NA,4
"Delhi",1972,49,"COMRADE SULTAN SINGH","M","IND",54,NA,NA,5
"Delhi",1972,50,"B.D. JOSHIT","M","CPI",10101,NA,NA,1
"Delhi",1972,50,"JAWAHAR LAL MEHRA","M","BJS",8472,NA,NA,2
"Delhi",1972,50,"BHOODEV PARKASH","M","IND",872,NA,NA,3
"Delhi",1972,50,"SURAJ PARKASH KAUSHIK","M","IND",504,NA,NA,4
"Delhi",1972,50,"K.C. SHARMA","M","SOP",192,NA,NA,5
"Delhi",1972,50,"DEVRAJ","M","IND",144,NA,NA,6
"Delhi",1972,50,"CHIRANJI LAL","M","IND",65,NA,NA,7
"Delhi",1972,51,"BANSILAL CHAUHAN","M","INC",7636,NA,NA,1
"Delhi",1972,51,"BANARSI DASS","M","BJS",7406,NA,NA,2
"Delhi",1972,51,"SOAM DUTT JOSHI","M","IND",102,NA,NA,3
"Delhi",1972,52,"R. P. MITTAL","M","INC",8623,NA,NA,1
"Delhi",1972,52,"JITENDRA GUPTA","M","BJS",7841,NA,NA,2
"Delhi",1972,52,"SUSHIL SHARMA","M","IND",185,NA,NA,3
"Delhi",1972,53,"SUNDER WATI N PARBHAKER","F","INC",10283,NA,NA,1
"Delhi",1972,53,"SHIV NARAIN SARUNIA","M","BJS",8457,NA,NA,2
"Delhi",1972,53,"GANGA PARSHAD","M","IND",93,NA,NA,3
"Delhi",1972,54,"MOTI LAL BOKALIA","M","INC",8513,NA,NA,1
"Delhi",1972,54,"BABU LAL","M","RPI",5636,NA,NA,2
"Delhi",1972,54,"LAXMAN PRABHAKAR","M","BJS",3816,NA,NA,3
"Delhi",1972,54,"LAXMI NARAIN DOTANIA","M","IND",74,NA,NA,4
"Delhi",1972,54,"DURGA DASS","M","SWA",73,NA,NA,5
"Delhi",1972,55,"VIJAY KUMAR MALHOTRA","M","BJS",12827,NA,NA,1
"Delhi",1972,55,"SAVITA BEHAN","F","INC",10928,NA,NA,2
"Delhi",1972,55,"PURSOTAM KUMAR","M","IND",64,NA,NA,3
"Delhi",1972,55,"NEBH RAJ","M","NCO",60,NA,NA,4
"Delhi",1972,55,"NANAK CHAND","M","IND",49,NA,NA,5
"Delhi",1972,55,"MOHINDER SINGH CHHABRA","M","SWA",43,NA,NA,6
"Delhi",1972,55,"RAMESH CHANDER","M","IND",31,NA,NA,7
"Delhi",1972,55,"BACHITAR SINGH OBEROI","M","IND",16,NA,NA,8
"Delhi",1972,56,"KRISHAN SWARUP","M","INC",19397,NA,NA,1
"Delhi",1972,56,"KHARAK SINGH","M","BJS",7485,NA,NA,2
"Delhi",1972,56,"HARISH CHANDER","M","IND",1440,NA,NA,3
"Delhi",1977,1,"P.N. SINGH","M","JNP",8719,NA,NA,1
"Delhi",1977,1,"B.K. ARORA","M","INC",3247,NA,NA,2
"Delhi",1977,1,"VIRENDRA KUMAR BHATNAGAR","M","IND",1114,NA,NA,3
"Delhi",1977,1,"R.P. NAUTIYAL","M","IND",344,NA,NA,4
"Delhi",1977,1,"DHARAM PAL ANNASHI","M","IND",28,NA,NA,5
"Delhi",1977,2,"KIDAR NATH SACHDEVA","M","JNP",9865,NA,NA,1
"Delhi",1977,2,"PITTAMBAR DUTT BARTHWAL","M","INC",4907,NA,NA,2
"Delhi",1977,2,"BALARAM SARSWATI","M","IND",124,NA,NA,3
"Delhi",1977,2,"RAM PRASHAD POKHRIYAL","M","IND",50,NA,NA,4
"Delhi",1977,3,"SWARUP CHAND 'RAJAN'","M","JNP",6594,NA,NA,1
"Delhi",1977,3,"RAM NATH CHANDELIVA","M","INC",4028,NA,NA,2
