"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Delhi",1972,17,7,"SHAKURBASTI","KISHAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,18,1,"BADLI","MOOL CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,18,2,"BADLI","ROSHAN LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,18,3,"BADLI","ANOOP SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,18,4,"BADLI","RAMJI LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,18,5,"BADLI","RAM CHANDER",NA,NA,NA,NA,NA,NA
"Delhi",1972,19,1,"NARELA","HEERA SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,19,2,"NARELA","BABU RAM TYAGI",NA,NA,NA,NA,NA,NA
"Delhi",1972,19,3,"NARELA","NARAIN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,19,4,"NARELA","ASHA RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,19,5,"NARELA","RAM KISHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,1,"BAWANA","TEK CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,2,"BAWANA","RAM SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,3,"BAWANA","BALBIR SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,4,"BAWANA","RAM KALA",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,5,"BAWANA","BANI SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,20,6,"BAWANA","GANGA SAROOP",NA,NA,NA,NA,NA,NA
"Delhi",1972,21,1,"NANGLOI","BHARAT SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,21,2,"NANGLOI","SUNDER SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,21,3,"NANGLOI","KANSHI RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,21,4,"NANGLOI","MUNSHI RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,21,5,"NANGLOI","CHARAN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,22,1,"NAJAFGARH","MUKAM SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,22,2,"NAJAFGARH","SURAJ BHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,22,3,"NAJAFGARH","RISAL SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,22,4,"NAJAFGARH","BALDEV SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,22,5,"NAJAFGARH","TILAK RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,23,1,"PALAM","MANGE RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,23,2,"PALAM","RAM DHAN",NA,NA,NA,NA,NA,NA
"Delhi",1972,23,3,"PALAM","OM PRAKASH",NA,NA,NA,NA,NA,NA
"Delhi",1972,23,4,"PALAM","THAN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,24,1,"TUGHLAQABAD","PREM SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,24,2,"TUGHLAQABAD","KALKA DASS",NA,NA,NA,NA,NA,NA
"Delhi",1972,24,3,"TUGHLAQABAD","DEV DATT",NA,NA,NA,NA,NA,NA
"Delhi",1972,24,4,"TUGHLAQABAD","MANGAL RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,24,5,"TUGHLAQABAD","CHHOTEY LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,1,"GEETA COLONY","BRIJ LAL GOSWAMI",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,2,"GEETA COLONY","AMAR CHAND SHNBH",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,3,"GEETA COLONY","BRIJ LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,4,"GEETA COLONY","INDER KUMAR",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,5,"GEETA COLONY","KARTAR SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,25,6,"GEETA COLONY","MADAN LAL SAPRA",NA,NA,NA,NA,NA,NA
"Delhi",1972,26,1,"GANDHI NAGAR","INDER SINGH AZAD",NA,NA,NA,NA,NA,NA
"Delhi",1972,26,2,"GANDHI NAGAR","SOM NATH",NA,NA,NA,NA,NA,NA
"Delhi",1972,26,3,"GANDHI NAGAR","LEEL CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,26,4,"GANDHI NAGAR","THAKUR CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,26,5,"GANDHI NAGAR","AZIZUDDIN NARYI",NA,NA,NA,NA,NA,NA
"Delhi",1972,27,1,"SHAHDARA","RAM NARAIN",NA,NA,NA,NA,NA,NA
"Delhi",1972,27,2,"SHAHDARA","PARMESHWARI DASS",NA,NA,NA,NA,NA,NA
"Delhi",1972,27,3,"SHAHDARA","KHEM CHAND",NA,NA,NA,NA,NA,NA
"Delhi",1972,27,4,"SHAHDARA","TIRATH RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,1,"GHONDA","HARGAIN SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,2,"GHONDA","DEVKI NANDAN SHARMA",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,3,"GHONDA","IMDAD SABRI",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,4,"GHONDA","BHIKHARI LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,5,"GHONDA","JOGINDER SINGH",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,6,"GHONDA","RAM DAYAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,7,"GHONDA","GANJA RAM",NA,NA,NA,NA,NA,NA
"Delhi",1972,28,8,"GHONDA","CHINTA MANI",NA,NA,NA,NA,NA,NA
"Delhi",1972,29,1,"VIJAY NAGAR","B.D. WADHWA",NA,NA,NA,NA,NA,NA
"Delhi",1972,29,2,"VIJAY NAGAR","SIKANDER LAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,29,3,"VIJAY NAGAR","TRILOK CHAND GOYAL",NA,NA,NA,NA,NA,NA
"Delhi",1972,30,1,"KAMLA NAGAR","PURUSHOTAM LAL GOEL",NA,NA,NA,NA,NA,NA
"Delhi",1972,30,2,"KAMLA NAGAR","PREM CHAND GUPTA",NA,NA,NA,NA,NA,NA
