"Year","PC_Name","PC_No","PC_Type","AC_Name","AC_No","AC_Type","CandID","Cand","Party","Votes_In_AC","State_Name"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",4,"VINAYAGAM. S","IND",2334,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",5,"SUBRAMANIAN. A V","BSP",875,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",7,"RANJITH KUMAR. M","IND",710,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",8,"RAJALAKSHMI.","IND",589,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",10,"BABU. M","IND",234,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",12,"EZHILMARAN. M","IND",185,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",13,"GOVINDARASU. U","IND",132,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",14,"ANBALAGAN. R","IND",129,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",15,"KANNAN. M","IND",103,"Tamil_Nadu"
2004,"VANDAVASI",9,"GEN","Gingee",54,"GEN",9,"MUNUSAMY. M","IND",273,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",5,"PERUMAL. S","IND",1241,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",6,"VEETHUS DURAI RAJ. L","IND",923,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",7,"ELLANGOVAN. ARANGA","IND",389,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",8,"RANGANATHAN. S","IND",813,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",9,"RAYAR. K","BSP",458,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",10,"SOUNDARARAJAN. N K","IND",484,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",16,"KUZANDAIVELU. T","IND",88,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",17,"ARASAN. K","IND",70,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",18,"KASI. G","IND",65,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",15,"INIYADAYALAN. G","IND",116,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",210,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",12,"SEKAR. I M","IND",118,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",13,"ASHOK KUMAR. P N","IND",100,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",14,"SALVAM. M","IND",101,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",1,"DHANARAJU. K","PMK",53256,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",43492,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",2234,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Tindivanam",55,"GEN",4,"MOHAMED ALI JINNA. M","IND",1890,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",55583,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",6,"VEETHUS DURAI RAJ. L","IND",1148,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",1,"DHANARAJU. K","PMK",62607,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",8,"RANGANATHAN. S","IND",1025,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",14,"SALVAM. M","IND",168,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",7,"ELLANGOVAN. ARANGA","IND",246,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",15,"INIYADAYALAN. G","IND",129,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",4458,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",4,"MOHAMED ALI JINNA. M","IND",1979,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",5,"PERUMAL. S","IND",1194,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",9,"RAYAR. K","BSP",662,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",10,"SOUNDARARAJAN. N K","IND",545,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",252,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",12,"SEKAR. I M","IND",299,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",13,"ASHOK KUMAR. P N","IND",183,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",17,"ARASAN. K","IND",99,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",18,"KASI. G","IND",80,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Vanur",56,"GEN",16,"KUZANDAIVELU. T","IND",140,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",8437,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",1,"DHANARAJU. K","PMK",63897,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",48670,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",16,"KUZANDAIVELU. T","IND",100,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",17,"ARASAN. K","IND",89,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",18,"KASI. G","IND",92,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",8,"RANGANATHAN. S","IND",1026,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",9,"RAYAR. K","BSP",708,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",10,"SOUNDARARAJAN. N K","IND",606,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",12,"SEKAR. I M","IND",293,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",13,"ASHOK KUMAR. P N","IND",224,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",14,"SALVAM. M","IND",150,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",15,"INIYADAYALAN. G","IND",118,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",4,"MOHAMED ALI JINNA. M","IND",1807,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",5,"PERUMAL. S","IND",1325,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",7,"ELLANGOVAN. ARANGA","IND",664,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",265,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Kandamangalam",57,"GEN",6,"VEETHUS DURAI RAJ. L","IND",1240,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",18,"KASI. G","IND",79,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",10,"SOUNDARARAJAN. N K","IND",492,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",16,"KUZANDAIVELU. T","IND",115,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",17,"ARASAN. K","IND",117,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",220,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",12,"SEKAR. I M","IND",199,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",13,"ASHOK KUMAR. P N","IND",169,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",14,"SALVAM. M","IND",132,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",15,"INIYADAYALAN. G","IND",133,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",5,"PERUMAL. S","IND",1015,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",6,"VEETHUS DURAI RAJ. L","IND",1134,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",7,"ELLANGOVAN. ARANGA","IND",2231,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",8,"RANGANATHAN. S","IND",769,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",9,"RAYAR. K","BSP",822,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",1,"DHANARAJU. K","PMK",72002,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",6242,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",4,"MOHAMED ALI JINNA. M","IND",1439,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Villupuram",58,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",47732,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",10,"SOUNDARARAJAN. N K","IND",634,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",282,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",12,"SEKAR. I M","IND",221,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",13,"ASHOK KUMAR. P N","IND",139,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",1,"DHANARAJU. K","PMK",59355,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",38994,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",2834,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",4,"MOHAMED ALI JINNA. M","IND",1819,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",5,"PERUMAL. S","IND",1565,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",6,"VEETHUS DURAI RAJ. L","IND",1301,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",7,"ELLANGOVAN. ARANGA","IND",1681,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",8,"RANGANATHAN. S","IND",931,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",9,"RAYAR. K","BSP",611,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",14,"SALVAM. M","IND",145,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",15,"INIYADAYALAN. G","IND",105,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",16,"KUZANDAIVELU. T","IND",137,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",17,"ARASAN. K","IND",113,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Mugaiyur",59,"GEN",18,"KASI. G","IND",81,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",14,"SALVAM. M","IND",148,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",15,"INIYADAYALAN. G","IND",124,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",16,"KUZANDAIVELU. T","IND",121,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",17,"ARASAN. K","IND",137,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",18,"KASI. G","IND",75,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",9,"RAYAR. K","BSP",676,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",10,"SOUNDARARAJAN. N K","IND",682,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",11,"NAVANEETHE KRISHNAN. B","IND",311,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",12,"SEKAR. I M","IND",271,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",13,"ASHOK KUMAR. P N","IND",175,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",6,"VEETHUS DURAI RAJ. L","IND",986,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",2,"ARUNMOZHITHEVAN. A","ADMK",42129,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",3,"GOPALAKRISHNAN. P","JD(U)",5684,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",8,"RANGANATHAN. S","IND",774,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",4,"MOHAMED ALI JINNA. M","IND",2053,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",7,"ELLANGOVAN. ARANGA","IND",1416,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",1,"DHANARAJU. K","PMK",55054,"Tamil_Nadu"
2004,"TINDIVANAM",10,"GEN","Thirunavalur",60,"GEN",5,"PERUMAL. S","IND",1743,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",6,"RAJENDIRAN. M","IND",1207,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",7,"VIJAYKUMAR. P","IND",836,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",4,"VEERAPATRAN. P. M","IND",3539,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",1,"VENKATAPATHY. K","DMK",69082,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",8,"THIYAGARAJAN. R","IND",369,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",9,"RAVI. K","IND",478,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",10,"DHARMALINGAM MARUR. N","RLD",331,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",2,"RAJENDRAN. R","ADMK",50169,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",3,"SARWAR KHAN. E","JD(U)",7463,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",5,"SANTHIYAGURAJ. M","BSP",1246,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",11,"MURUGAN. C","IND",312,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",12,"GOVINDAN. M","IND",202,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Ulundurpet",61,"GEN",13,"DHANAKOTTI. G","IND",202,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",1,"VENKATAPATHY. K","DMK",59068,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",2,"RAJENDRAN. R","ADMK",41652,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",6,"RAJENDIRAN. M","IND",607,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",7,"VIJAYKUMAR. P","IND",487,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",3,"SARWAR KHAN. E","JD(U)",13891,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",4,"VEERAPATRAN. P. M","IND",1789,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",5,"SANTHIYAGURAJ. M","BSP",683,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",8,"THIYAGARAJAN. R","IND",637,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",9,"RAVI. K","IND",336,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",10,"DHARMALINGAM MARUR. N","RLD",306,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",11,"MURUGAN. C","IND",156,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",12,"GOVINDAN. M","IND",112,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Nellikuppam",62,"GEN",13,"DHANAKOTTI. G","IND",105,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",8,"THIYAGARAJAN. R","IND",655,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",9,"RAVI. K","IND",269,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",10,"DHARMALINGAM MARUR. N","RLD",225,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",11,"MURUGAN. C","IND",161,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",12,"GOVINDAN. M","IND",108,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",13,"DHANAKOTTI. G","IND",91,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",7,"VIJAYKUMAR. P","IND",436,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",6,"RAJENDIRAN. M","IND",387,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",1,"VENKATAPATHY. K","DMK",67815,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",2,"RAJENDRAN. R","ADMK",44767,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",3,"SARWAR KHAN. E","JD(U)",11928,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",5,"SANTHIYAGURAJ. M","BSP",572,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Cuddalore",63,"GEN",4,"VEERAPATRAN. P. M","IND",1357,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",10,"DHARMALINGAM MARUR. N","RLD",234,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",7,"VIJAYKUMAR. P","IND",531,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",9,"RAVI. K","IND",331,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",11,"MURUGAN. C","IND",180,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",12,"GOVINDAN. M","IND",116,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",13,"DHANAKOTTI. G","IND",91,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",8,"THIYAGARAJAN. R","IND",319,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",3,"SARWAR KHAN. E","JD(U)",9730,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",1,"VENKATAPATHY. K","DMK",72580,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",2,"RAJENDRAN. R","ADMK",46420,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",4,"VEERAPATRAN. P. M","IND",1718,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",5,"SANTHIYAGURAJ. M","BSP",760,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Panruti",64,"GEN",6,"RAJENDIRAN. M","IND",655,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",1,"VENKATAPATHY. K","DMK",61053,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",2,"RAJENDRAN. R","ADMK",38095,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",3,"SARWAR KHAN. E","JD(U)",3458,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",5,"SANTHIYAGURAJ. M","BSP",971,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",4,"VEERAPATRAN. P. M","IND",2839,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",13,"DHANAKOTTI. G","IND",158,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",6,"RAJENDIRAN. M","IND",1185,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",7,"VIJAYKUMAR. P","IND",601,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",8,"THIYAGARAJAN. R","IND",322,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",11,"MURUGAN. C","IND",281,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",9,"RAVI. K","IND",452,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",10,"DHARMALINGAM MARUR. N","RLD",417,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Rishivandiam",71,"GEN",12,"GOVINDAN. M","IND",150,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",3,"SARWAR KHAN. E","JD(U)",6907,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",7,"VIJAYKUMAR. P","IND",653,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",8,"THIYAGARAJAN. R","IND",295,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",9,"RAVI. K","IND",461,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",10,"DHARMALINGAM MARUR. N","RLD",422,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",11,"MURUGAN. C","IND",283,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",12,"GOVINDAN. M","IND",232,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",13,"DHANAKOTTI. G","IND",202,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",1,"VENKATAPATHY. K","DMK",68590,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",2,"RAJENDRAN. R","ADMK",47506,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",4,"VEERAPATRAN. P. M","IND",2422,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",5,"SANTHIYAGURAJ. M","BSP",1533,"Tamil_Nadu"
2004,"CUDDALORE",11,"GEN","Sankarapuram",73,"GEN",6,"RAJENDIRAN. M","IND",989,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",1,"PONNUSWAMY, E.","PMK",56320,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",2,"THIRUMAAVALAVAN THOL","JD(U)",40497,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",3,"PERIASAMY. D","BJP",19323,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",5,"JAWAHARLAL NEHRU. P","JP",891,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",6,"KUMAR. K","BSP",607,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",7,"PONNUSAMY. V E","IND",450,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",4,"RAMALINGAM. D","IND",705,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",10,"KANAGASABAI. R","IND",226,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",11,"ARCHUNAN. T","IND",181,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",12,"PURUSHOTHMAN. K","IND",182,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",8,"PERIYASAMY. S A","IND",411,"Tamil_Nadu"
2004,"CHIDAMBARAM",12,"SC","Kurinjipadi",65,"GEN",9,"RAMAMOORTHY.","IND",227,"Tamil_Nadu"
