"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Tripura",1972,5,1,"KUNJABAN","ASHOK KUMAR BHATACHARYYA",NA,NA,NA,NA,NA,NA
"Tripura",1972,5,2,"KUNJABAN","KANU GHOSH",NA,NA,NA,NA,NA,NA
"Tripura",1972,5,3,"KUNJABAN","NEPAL DEY",NA,NA,NA,NA,NA,NA
"Tripura",1972,6,1,"PRATAPGARH","MADHU SUDHAN DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,6,2,"PRATAPGARH","JADAB CHANDRA MAJUMDER",NA,NA,NA,NA,NA,NA
"Tripura",1972,6,3,"PRATAPGARH","AMAL CHANDRA DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,7,1,"AGARTALA TOWN I I I","SUKHAMOY SEN GUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,7,2,"AGARTALA TOWN I I I","SUPRIYO BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,7,3,"AGARTALA TOWN I I I","DWIJEN DEY",NA,NA,NA,NA,NA,NA
"Tripura",1972,7,4,"AGARTALA TOWN I I I","PROMOD BHATTA CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,7,5,"AGARTALA TOWN I I I","SADHAN CHANDRA DEBNATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,8,1,"ANANDANAGAR","TARIT MOHAN DASGUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,8,2,"ANANDANAGAR","KHAGEN DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,8,3,"ANANDANAGAR","DILIP KUMAR SARKAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,1,"AGARTALA TOWN I","AJOY BISWAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,2,"AGARTALA TOWN I","RENUKA CHAKRABORTY",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,3,"AGARTALA TOWN I","SAROJ RANJAN CHANDA",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,4,"AGARTALA TOWN I","ANUKUL CHANDRA SAHA",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,5,"AGARTALA TOWN I","PARIMALENDU BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,9,6,"AGARTALA TOWN I","RAJANI KANTA CHAKRABORTY",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,1,"AGARTALA TOWN I I","KRISHNADAS BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,2,"AGARTALA TOWN I I","ASHOKE CHAKRABORTY",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,3,"AGARTALA TOWN I I","NIREN KUMAR BHATTACHARYYA",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,4,"AGARTALA TOWN I I","NISHITH RANJAH DAS",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,5,"AGARTALA TOWN I I","JIBAN KUMAR BANDOPADHYAYA",NA,NA,NA,NA,NA,NA
"Tripura",1972,10,6,"AGARTALA TOWN I I","GANGA PRASAD SHARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,11,1,"OLD AGARTALA","SAILESH CHANDRA SOME",NA,NA,NA,NA,NA,NA
"Tripura",1972,11,2,"OLD AGARTALA","JAGADISH CHANDRA DEY",NA,NA,NA,NA,NA,NA
"Tripura",1972,11,3,"OLD AGARTALA","KARTIK K. BHATTACHARJEE",NA,NA,NA,NA,NA,NA
"Tripura",1972,11,4,"OLD AGARTALA","CHANDRAMANI DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,11,5,"OLD AGARTALA","BISWESHAR NATH",NA,NA,NA,NA,NA,NA
"Tripura",1972,12,1,"MAULISHPUR","JATINDRA KUMAR MAJUMDER",NA,NA,NA,NA,NA,NA
"Tripura",1972,12,2,"MAULISHPUR","BHANU GOSH",NA,NA,NA,NA,NA,NA
"Tripura",1972,13,1,"MANDIABAZAR","KALIDAS DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,13,2,"MANDIABAZAR","BAGALA PRASAD DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,13,3,"MANDIABAZAR","KSHIROD DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,14,1,"UTTAR DEBENDRA NAGAR","SABHIRAM DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,14,2,"UTTAR DEBENDRA NAGAR","RABINDRA K. DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,14,3,"UTTAR DEBENDRA NAGAR","CHITTA RANJAN DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,14,4,"UTTAR DEBENDRA NAGAR","FAYA CHANDRA RUPINI",NA,NA,NA,NA,NA,NA
"Tripura",1972,15,1,"ISUANCHANDRANAGAR","NARESH CHANDRA ROY",NA,NA,NA,NA,NA,NA
"Tripura",1972,15,2,"ISUANCHANDRANAGAR","MATI LAL SARKAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,15,3,"ISUANCHANDRANAGAR","DHIRENDRA KUMAR SARKAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,15,4,"ISUANCHANDRANAGAR","LABANI MOHAN PAUL",NA,NA,NA,NA,NA,NA
"Tripura",1972,16,1,"TAKARJALA","GUNAPADA JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,16,2,"TAKARJALA","MAHENDRA DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,16,3,"TAKARJALA","SIDDI KUMAR JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,16,4,"TAKARJALA","NAGENDRA CH. JAMATIA",NA,NA,NA,NA,NA,NA
"Tripura",1972,17,1,"KAMALASAGAR","BICHITRA MOHAN SAHA",NA,NA,NA,NA,NA,NA
"Tripura",1972,17,2,"KAMALASAGAR","NAGENDRA DEB",NA,NA,NA,NA,NA,NA
"Tripura",1972,17,3,"KAMALASAGAR","SAJAL KANTI LASKAR",NA,NA,NA,NA,NA,NA
"Tripura",1972,17,4,"KAMALASAGAR","HEMENDRA BIJOY ROY",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,1,"BISHALGARH","SAMIR RANJAN BARMAN",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,2,"BISHALGARH","BABUL SENGUPTA",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,3,"BISHALGARH","TUKU MIAN",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,4,"BISHALGARH","PRAN BALLOV BHOWMIK",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,5,"BISHALGARH","KAMINI KUMAR SAHA",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,6,"BISHALGARH","NILENDRA CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,18,7,"BISHALGARH","SHRISH CHOUDHURY",NA,NA,NA,NA,NA,NA
"Tripura",1972,19,1,"CHARILAM","NIRANJAN DEB",NA,NA,NA,NA,NA,NA
"Tripura",1972,19,2,"CHARILAM","MONMOHAN DEB BARMA",NA,NA,NA,NA,NA,NA
"Tripura",1972,19,3,"CHARILAM","BARADA KANTA DEB BARMA",NA,NA,NA,NA,NA,NA
