"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Tripura",1972,13,"KALIDAS DEB BARMA","M","CPM",4717,NA,NA,1
"Tripura",1972,13,"BAGALA PRASAD DEB BARMA","M","INC",1664,NA,NA,2
"Tripura",1972,13,"KSHIROD DEB BARMA","M","TUS",736,NA,NA,3
"Tripura",1972,14,"SABHIRAM DEB BARMA","M","CPM",4208,NA,NA,1
"Tripura",1972,14,"RABINDRA K. DEB BARMA","M","INC",1949,NA,NA,2
"Tripura",1972,14,"CHITTA RANJAN DEB BARMA","M","CPI",1043,NA,NA,3
"Tripura",1972,14,"FAYA CHANDRA RUPINI","M","TUS",246,NA,NA,4
"Tripura",1972,15,"NARESH CHANDRA ROY","M","INC",3349,NA,NA,1
"Tripura",1972,15,"MATI LAL SARKAR","M","CPM",3328,NA,NA,2
"Tripura",1972,15,"DHIRENDRA KUMAR SARKAR","M","IND",406,NA,NA,3
"Tripura",1972,15,"LABANI MOHAN PAUL","M","BJS",100,NA,NA,4
"Tripura",1972,16,"GUNAPADA JAMATIA","M","CPM",3461,NA,NA,1
"Tripura",1972,16,"MAHENDRA DEB BARMA","M","INC",3049,NA,NA,2
"Tripura",1972,16,"SIDDI KUMAR JAMATIA","M","IND",934,NA,NA,3
"Tripura",1972,16,"NAGENDRA CH. JAMATIA","M","IND",921,NA,NA,4
"Tripura",1972,17,"BICHITRA MOHAN SAHA","M","INC",3936,NA,NA,1
"Tripura",1972,17,"NAGENDRA DEB","M","CPM",2316,NA,NA,2
"Tripura",1972,17,"SAJAL KANTI LASKAR","M","IND",1020,NA,NA,3
"Tripura",1972,17,"HEMENDRA BIJOY ROY","M","IND",216,NA,NA,4
"Tripura",1972,18,"SAMIR RANJAN BARMAN","M","INC",2777,NA,NA,1
"Tripura",1972,18,"BABUL SENGUPTA","M","CPM",2638,NA,NA,2
"Tripura",1972,18,"TUKU MIAN","M","IND",1515,NA,NA,3
"Tripura",1972,18,"PRAN BALLOV BHOWMIK","M","IND",885,NA,NA,4
"Tripura",1972,18,"KAMINI KUMAR SAHA","M","IND",520,NA,NA,5
"Tripura",1972,18,"NILENDRA CHOUDHURY","M","IND",173,NA,NA,6
"Tripura",1972,18,"SHRISH CHOUDHURY","M","IND",85,NA,NA,7
"Tripura",1972,19,"NIRANJAN DEB","M","CPM",2805,NA,NA,1
"Tripura",1972,19,"MONMOHAN DEB BARMA","M","INC",2474,NA,NA,2
"Tripura",1972,19,"BARADA KANTA DEB BARMA","M","TUS",1201,NA,NA,3
"Tripura",1972,19,"GOURCHAND DEB BARMA","M","IND",926,NA,NA,4
"Tripura",1972,19,"M. K. NAKSHATRA BIKRAM","M","IND",220,NA,NA,5
"Tripura",1972,20,"SUDHANWA DEB BARMA","M","CPM",2745,NA,NA,1
"Tripura",1972,20,"DEUAN CHANDRA TRIPURA","M","INC",2479,NA,NA,2
"Tripura",1972,20,"AGHORE DEB BARMA","M","CPI",1068,NA,NA,3
"Tripura",1972,20,"NISHI KANT DEB","M","TUS",974,NA,NA,4
"Tripura",1972,20,"ANIL KISHORE DEBBARMA","M","IND",549,NA,NA,5
"Tripura",1972,21,"MUNSUR ALI","M","INC",3787,NA,NA,1
"Tripura",1972,21,"PHANI BHUSHAN BHAKTA","M","CPM",2097,NA,NA,2
"Tripura",1972,21,"AMRITA KUMAR ROY","M","IND",1040,NA,NA,3
"Tripura",1972,22,"BENODE BEHARI DAS","M","INC",4078,NA,NA,1
"Tripura",1972,22,"HARI MADHAB BHOWMIK","M","CPM",3199,NA,NA,2
"Tripura",1972,22,"HARENDRA CHANDRA DAS","M","IND",1085,NA,NA,3
"Tripura",1972,23,"DEBENDRA K. CHOUDHURY","M","INC",3340,NA,NA,1
"Tripura",1972,23,"SULTAN MIAH","M","IND",1504,NA,NA,2
"Tripura",1972,23,"ABDUL JABBAR BHUIYA","M","CPM",1180,NA,NA,3
"Tripura",1972,24,"SAMAR CHOUDHURY","M","CPM",3530,NA,NA,1
"Tripura",1972,24,"DHIRENDRA KUMAR SENGUPTA","M","INC",2757,NA,NA,2
"Tripura",1972,24,"BIRENDRA GHOSH","M","IND",971,NA,NA,3
"Tripura",1972,25,"TAPASH DEY","M","INC",3966,NA,NA,1
"Tripura",1972,25,"ABANI MOHAN BHOWMIK","M","CPM",2907,NA,NA,2
"Tripura",1972,25,"BISWAMBAR DEBNATH","M","IND",1276,NA,NA,3
"Tripura",1972,26,"AJIT RANJAN GHOSH","M","INC",3387,NA,NA,1
"Tripura",1972,26,"KESHAB CHANDRA MAZUMDAR","M","CPM",2849,NA,NA,2
"Tripura",1972,26,"KAMINI KUMAR DAS","M","IND",861,NA,NA,3
"Tripura",1972,26,"MANIK CHANDRA DAS","M","IND",745,NA,NA,4
"Tripura",1972,27,"USA RANJAN SEN","M","INC",4888,NA,NA,1
"Tripura",1972,27,"SUSHIL MUKERJEE","M","CPM",3509,NA,NA,2
"Tripura",1972,27,"SUNIL KRISHNA DAS","M","CPI",1708,NA,NA,3
"Tripura",1972,28,"NISHI KANTA SARKAR","M","INC",3851,NA,NA,1
"Tripura",1972,28,"NARESH CHANDRA GHOSH","M","CPM",3215,NA,NA,2
"Tripura",1972,28,"RAJ KUMAR KAR GUPTA","M","IND",1360,NA,NA,3
"Tripura",1972,29,"LAKSHMI NAG","M","INC",3265,NA,NA,1
"Tripura",1972,29,"BADAL CHOUDHURY","M","CPM",2908,NA,NA,2
"Tripura",1972,29,"SHIBA PRASAD BAIDYA","M","IND",1200,NA,NA,3
"Tripura",1972,29,"TARANI BANIK","M","CPI",1151,NA,NA,4
"Tripura",1972,29,"UPENDRA KUMAR DAS","M","IND",554,NA,NA,5
"Tripura",1972,29,"S. KISHORE DUTTA CHOUDHURY","M","IND",255,NA,NA,6
"Tripura",1972,29,"MANORANJAN MAJUMDAR","M","IND",94,NA,NA,7
"Tripura",1972,30,"JITENDRA LAL DAS","M","CPI",3992,NA,NA,1
"Tripura",1972,30,"SURESH CHANDRA CHOUDHURY","M","INC",3627,NA,NA,2
"Tripura",1972,30,"SUDHANGSU BIMAL DUTTA","M","CPM",1543,NA,NA,3
"Tripura",1972,31,"CHANDRA SEKHAR DUTTA","M","INC",5911,NA,NA,1
"Tripura",1972,31,"AMALENDU CHAKRABORTY","M","CPM",2613,NA,NA,2
"Tripura",1972,31,"DWARIKANATH BHOWMIK","M","IND",413,NA,NA,3
"Tripura",1972,32,"ACHAICHHI MOG","M","INC",4394,NA,NA,1
"Tripura",1972,32,"BRAJMOHAN JAMATIA","M","CPM",2583,NA,NA,2
"Tripura",1972,32,"HIURA AUNG MOG","M","CPI",879,NA,NA,3
"Tripura",1972,33,"HARI CHANRAN CHOUDHRURY","M","INC",4764,NA,NA,1
"Tripura",1972,33,"THAINGYA MOG","M","CPM",3157,NA,NA,2
"Tripura",1972,33,"SUIBAI CHOUDHURY","M","IND",447,NA,NA,3
"Tripura",1972,33,"ANGIA MAG","M","CPI",414,NA,NA,4
"Tripura",1972,34,"KALIPADA BANERJI","M","INC",6180,NA,NA,1
"Tripura",1972,34,"SUNIL KUMAR CHOUDHURY","M","CPM",3140,NA,NA,2
"Tripura",1972,35,"BAJU BAN RIYAN","M","CPM",3032,NA,NA,1
"Tripura",1972,35,"PANJIHAM REINGH","M","INC",2989,NA,NA,2
"Tripura",1972,35,"PADMA MOHAN REANG","M","CPI",1104,NA,NA,3
"Tripura",1972,35,"GOOPI DEVBARMA","M","TUS",225,NA,NA,4
"Tripura",1972,36,"SUSHIL RANJAN SAHA","M","INC",3645,NA,NA,1
"Tripura",1972,36,"SYAMAL KANTISAHA","M","CPM",3142,NA,NA,2
"Tripura",1972,36,"ANIL CHANDRA DHAR ROY","M","IND",943,NA,NA,3
"Tripura",1972,36,"MURARI MOHAN DAS","M","IND",91,NA,NA,4
"Tripura",1972,37,"PAKHI TRIPURA","M","CPM",3272,NA,NA,1
"Tripura",1972,37,"RAJPRASAD CHOUDHURY","M","INC",1664,NA,NA,2
"Tripura",1972,37,"BABRUBAHAN CHAKMA","M","IND",444,NA,NA,3
"Tripura",1972,37,"KAMAL JOY REANG","M","IND",60,NA,NA,4
"Tripura",1972,38,"BULLU KUKI","M","CPM",3663,NA,NA,1
"Tripura",1972,38,"GOPINATH JAMATIA","M","IND",2140,NA,NA,2
"Tripura",1972,38,"SACHINDRA KUMAR JAMATIA","M","TUS",530,NA,NA,3
"Tripura",1972,39,"ANIL SARKAR","M","CPM",5458,NA,NA,1
"Tripura",1972,39,"BIR CHANDRA BARMAN","M","INC",3847,NA,NA,2
"Tripura",1972,39,"SUKHAMOY DAS","M","IND",1146,NA,NA,3
"Tripura",1972,39,"SUKHINDRA CHANDRA DAS","M","IND",212,NA,NA,4
"Tripura",1972,40,"ANANTA HARIJAMATIA","M","INC",5351,NA,NA,1
"Tripura",1972,40,"JOY MOHAN DEB BARMA","M","CPM",3691,NA,NA,2
"Tripura",1972,40,"BHRIGUMANI JAMATIA","M","IND",1377,NA,NA,3
"Tripura",1972,41,"BIDYA CH DEB BARMA","M","CPM",10273,NA,NA,1
"Tripura",1972,41,"KRISHNA KUMAR DEBBARMA","M","INC",3006,NA,NA,2
"Tripura",1972,42,"MANINDRA DEBBARMA","M","CPM",7439,NA,NA,1
