"State_Name","PC_No","AC_No","PC_Name","PC_Type","AC_Name","AC_Type"
"Andhara_Pradesh",4,17,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,17,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,18,"Nizamabad","GEN","Nizamabad","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,19,"Nizamabad","GEN","Balkonda","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,20,"Nizamabad","GEN","Koratla","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",4,21,"Nizamabad","GEN","Jagtial","GEN"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,13,"Zahirabad","GEN","Jukkal","SC"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,14,"Zahirabad","GEN","Banswada","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,15,"Zahirabad","GEN","Yellareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,16,"Zahirabad","GEN","Kamareddy","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,35,"Zahirabad","GEN","Narayankhed","GEN"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,36,"Zahirabad","GEN","Andole","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",5,38,"Zahirabad","GEN","Zahirabad","SC"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,33,"Medak","GEN","Siddipet","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,34,"Medak","GEN","Medak","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,37,"Medak","GEN","Narsapur","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,39,"Medak","GEN","Sangareddy","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,40,"Medak","GEN","Patancheru","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,41,"Medak","GEN","Dubbak","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",6,42,"Medak","GEN","Gajwel","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,43,"Malkajgiri","GEN","Medchal","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,44,"Malkajgiri","GEN","Malkajgiri","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,45,"Malkajgiri","GEN","Quthbullapur","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,46,"Malkajgiri","GEN","Kukatpally","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
"Andhara_Pradesh",7,47,"Malkajgiri","GEN","Uppal","GEN"
