"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Assam",1967,99,"MAJULI","ST",43726
"Assam",1967,100,"JORMAT","GEN",44692
"Assam",1967,101,"CHARAIBAHI","GEN",44119
"Assam",1967,102,"TITABAR","GEN",47849
"Assam",1967,103,"MARIANI","GEN",41466
"Assam",1967,104,"TEOK","GEN",43239
"Assam",1967,105,"AMGURI","GEN",38598
"Assam",1967,106,"SIBSAGAR","GEN",46457
"Assam",1967,107,"THOWARA","GEN",41361
"Assam",1967,108,"NAZIRA","GEN",42059
"Assam",1967,109,"MAHMARA","GEN",37862
"Assam",1967,110,"SONARI","GEN",41105
"Assam",1967,111,"BIHPURIA","GEN",41135
"Assam",1967,112,"NAOBOICHA","SC",47529
"Assam",1967,113,"NORTH LAKHIMPUR","GEN",44768
"Assam",1967,114,"DHAKUAKHANA","ST",46386
"Assam",1967,115,"DHEMAJI","ST",50186
"Assam",1967,116,"MORAN","GEN",40119
"Assam",1967,117,"DIBRUGARH","GEN",40026
"Assam",1967,118,"LAHOWAL","GEN",44340
"Assam",1967,119,"TENGAKHAT","GEN",47761
"Assam",1967,120,"TINGKHONG","GEN",48009
"Assam",1967,121,"JOYPUR","GEN",50573
"Assam",1967,122,"BOGDUNG","GEN",39775
"Assam",1967,123,"TINSUKIA","GEN",45027
"Assam",1967,124,"DIGBOI","GEN",43485
"Assam",1967,125,"DOOMDOOMA","GEN",41721
"Assam",1967,126,"SAIKHOWA","GEN",46433
"Assam",1972,4,"RATABARI","GEN",63406
"Assam",1972,5,"PATHARAKANDI","GEN",57727
"Assam",1972,6,"KARIMGANJ NORTH","GEN",66446
"Assam",1972,7,"KARIMGANJ SOUTH","SC",67969
"Assam",1972,8,"BADARPUR","GEN",64019
"Assam",1972,9,"MAILAKANDI","GEN",62672
"Assam",1972,10,"KATLICHERRA","GEN",70560
"Assam",1972,11,"SILCHAR","GEN",62592
"Assam",1972,12,"SONAI","GEN",59951
"Assam",1972,13,"DHOLAT","SC",61290
"Assam",1972,14,"LAKHIMPUR","GEN",55584
"Assam",1972,15,"UDHARBOND","GEN",57762
"Assam",1972,16,"BORKHOLA","GEN",57210
"Assam",1972,17,"KATIGORA","GEN",59951
"Assam",1972,18,"HAFLONG","ST",33426
"Assam",1972,19,"BOKAJAN","ST",53697
"Assam",1972,20,"HOWRAGHAT","ST",50563
"Assam",1972,21,"BAITHALANGSO","ST",53394
"Assam",1972,31,"MANAKACHAR","GEN",51642
"Assam",1972,32,"SOUTH SALMARA","GEN",51490
"Assam",1972,33,"DHUBRI","GEN",45954
"Assam",1972,34,"GAURIPUR","GEN",52425
"Assam",1972,35,"GOLAKGANJ","GEN",54525
"Assam",1972,36,"BILASIPARA","GEN",51050
"Assam",1972,37,"GOSSAIGAON","GEN",54569
"Assam",1972,38,"KOKRAJHAR WEST","ST",49292
"Assam",1972,39,"KOKRAJHAR EAST","GEN",56133
"Assam",1972,40,"SIDLI","ST",55570
"Assam",1972,41,"BIJNI","GEN",54213
"Assam",1972,42,"ADHAYAPURI","SC",45791
"Assam",1972,43,"BONGAIGAON","GEN",52225
"Assam",1972,44,"GOALPARA WEST","GEN",60676
"Assam",1972,45,"GOALPARA EAST","GEN",56955
"Assam",1972,46,"DUDNAI","ST",50332
"Assam",1972,47,"SORBHOG","GEN",55984
"Assam",1972,48,"BHABANIPUR","GEN",58944
"Assam",1972,49,"PATACHARKUCHI","GEN",55292
"Assam",1972,50,"BARPETA","GEN",65549
"Assam",1972,51,"JANIA","GEN",51303
"Assam",1972,52,"BAGHBAR","GEN",54874
"Assam",1972,53,"SARUKHETRI","SC",59309
"Assam",1972,54,"CHENGA","GEN",57334
"Assam",1972,55,"BOKO","GEN",51801
"Assam",1972,56,"CHAYGAON","GEN",56279
"Assam",1972,57,"PALASBARI","GEN",55737
"Assam",1972,58,"GAUHATI EAST","GEN",56368
"Assam",1972,59,"GAUHATI WEST","GEN",45769
"Assam",1972,60,"JALUKBARI","GEN",39559
"Assam",1972,61,"MAJO","GEN",60457
"Assam",1972,62,"NALBARI WEST","GEN",62123
"Assam",1972,63,"NALBARI EAST","GEN",60126
"Assam",1972,64,"BORBHAG","GEN",61159
"Assam",1972,65,"DARAMA","ST",64040
"Assam",1972,66,"TAMULPUR","ST",64814
"Assam",1972,67,"RANGIYA","GEN",52926
"Assam",1972,68,"KAHALPUR","GEN",58760
"Assam",1972,69,"PANERY","GEN",55928
"Assam",1972,70,"KALAIGAON","GEN",54745
"Assam",1972,71,"RANGAMATI","SC",57259
"Assam",1972,72,"MANGALDI","GEN",53734
"Assam",1972,73,"DALGAON","GEN",47986
"Assam",1972,74,"UDALAGURI","ST",58296
"Assam",1972,75,"DHEKIAJULI","GEN",48602
"Assam",1972,76,"MISSAMARI","GEN",46441
"Assam",1972,77,"TEZPUR","GEN",51550
"Assam",1972,78,"BALIPARA","GEN",50039
"Assam",1972,79,"SOOTEA","GEN",56944
"Assam",1972,80,"BISWANATH","GEN",52561
"Assam",1972,81,"GOHPUR","GEN",50966
"Assam",1972,82,"MARIGAON","ST",48635
"Assam",1972,83,"BOKANI","SC",63569
"Assam",1972,84,"LAHARIGHAT","GEN",53991
"Assam",1972,85,"RAHA","GEN",60343
"Assam",1972,86,"DHING","GEN",52262
"Assam",1972,87,"RUPOHIHAT","GEN",58599
"Assam",1972,88,"NOWGONG","GEN",56697
"Assam",1972,89,"BARHAMPUR","GEN",54811
"Assam",1972,90,"KALIABOR","GEN",55032
"Assam",1972,91,"SAMAGURI","GEN",47622
"Assam",1972,92,"JAMUNAMUKH","GEN",57966
"Assam",1972,93,"HOJAI","GEN",63530
"Assam",1972,94,"LUMDING","GEN",68028
"Assam",1972,95,"BOKAKHAR","SC",47437
"Assam",1972,96,"SARUPATHAR","GEN",64470
"Assam",1972,97,"GOLAGHAT","GEN",59332
"Assam",1972,98,"DERGAON","GEN",56082
"Assam",1972,99,"MAJULI","ST",51377
"Assam",1972,100,"JORHAT","GEN",51844
"Assam",1972,101,"CHARAIBAHI","GEN",48451
"Assam",1972,102,"TITABAR","GEN",53060
"Assam",1972,103,"MARIANI","GEN",46900
"Assam",1972,104,"TEOK","GEN",49480
"Assam",1972,105,"AMGURI","GEN",49888
"Assam",1972,106,"SIBSAGAR","GEN",60984
"Assam",1972,107,"THOWRA","GEN",55443
"Assam",1972,108,"NAZIRA","GEN",52535
"Assam",1972,109,"MAHMARA","GEN",51990
"Assam",1972,110,"SONARI","GEN",52565
"Assam",1972,111,"BIMPURIA","GEN",51581
