"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Punjab",1972,27,"VERKA","SC",75509
"Punjab",1972,28,"MAJITHA","GEN",77787
"Punjab",1972,29,"AJNALA","GEN",78833
"Punjab",1972,30,"FATEHGARH","GEN",71199
"Punjab",1972,31,"BATALA","GEN",63067
"Punjab",1972,32,"SIRIHARGOBINDPUR","GEN",68956
"Punjab",1972,33,"QADIAN","GEN",70866
"Punjab",1972,34,"DHARIWAL","GEN",71402
"Punjab",1972,35,"GURDASPUR","GEN",63218
"Punjab",1972,36,"DINA NAGAR","SC",67791
"Punjab",1972,37,"NAROT MEHRA","SC",70723
"Punjab",1972,38,"PATHANKOT","GEN",64722
"Punjab",1972,39,"BALACHAUR","GEN",75081
"Punjab",1972,40,"GARHSHANKAR","GEN",76550
"Punjab",1972,41,"MAHILPUR","SC",68480
"Punjab",1972,42,"HOSHIARPUR","GEN",67665
"Punjab",1972,43,"SHAM CHAURASI","SC",70215
"Punjab",1972,44,"TANDA","GEN",72830
"Punjab",1972,45,"DASUYA","GEN",74039
"Punjab",1972,46,"MUKERIAN","GEN",79059
"Punjab",1972,47,"KAPURTHALA","GEN",82091
"Punjab",1972,48,"SULTANPUR","GEN",79205
"Punjab",1972,49,"PHAGWARA","SC",68664
"Punjab",1972,50,"JULLUNDUR NORTH","GEN",57154
"Punjab",1972,51,"JULLUNDUR SOUTH","GEN",59546
"Punjab",1972,52,"JULLUNDUR CANTONMENT","GEN",55339
"Punjab",1972,53,"ADAMPUR","GEN",63950
"Punjab",1972,54,"KARTARPUR","SC",67245
"Punjab",1972,55,"JAMSHER","SC",62221
"Punjab",1972,56,"NAKODAR","GEN",67907
"Punjab",1972,57,"NURMAHAL","GEN",77174
"Punjab",1972,58,"BARA PIND","GEN",59848
"Punjab",1972,59,"BANGA","SC",61179
"Punjab",1972,60,"NAWAN SHAHR","GEN",74883
"Punjab",1972,61,"PHILLAUR","GEN",69522
"Punjab",1972,62,"JAGRAON","GEN",78193
"Punjab",1972,63,"RAIKOT","GEN",75829
"Punjab",1972,64,"QILA RAIPUR","GEN",80121
"Punjab",1972,65,"DAKHA","SC",72825
"Punjab",1972,66,"LUDHIANA NORTH","GEN",69936
"Punjab",1972,67,"LUDHIANA SOUTH","GEN",73424
"Punjab",1972,68,"KUM KALAN","GEN",107219
"Punjab",1972,69,"PAYAL","GEN",75497
"Punjab",1972,70,"KHANNA","SC",73307
"Punjab",1972,71,"SAMRALA","GEN",79551
"Punjab",1972,72,"NANGAL","GEN",50013
"Punjab",1972,73,"ANANDPUR SAHIB","GEN",62237
"Punjab",1972,74,"ROPAR","GEN",56928
"Punjab",1972,75,"MORINDA","SC",60006
"Punjab",1972,76,"KHARAR","GEN",65142
"Punjab",1972,77,"BANUR","GEN",66272
"Punjab",1972,78,"RAJPURA","GEN",67068
"Punjab",1972,79,"RAIPUR","GEN",67477
"Punjab",1972,80,"PATIALA","GEN",64893
"Punjab",1972,81,"DAKALA","GEN",67901
"Punjab",1972,82,"SAMANA","SC",70061
"Punjab",1972,83,"NABHA","GEN",65236
"Punjab",1972,84,"AMLOH","SC",71088
"Punjab",1972,85,"SIRHIND","GEN",75964
"Punjab",1972,86,"DHURI","GEN",64583
"Punjab",1972,87,"MALERKOTLA","GEN",64738
"Punjab",1972,88,"SHERPUR","SC",64832
"Punjab",1972,89,"BARNALA","GEN",71613
"Punjab",1972,90,"BHADAUR","SC",62710
"Punjab",1972,91,"DHANAULA","GEN",69588
"Punjab",1972,92,"SANGRUR","GEN",65706
"Punjab",1972,93,"SUNAM","GEN",68897
"Punjab",1972,94,"LEHRA","GEN",68595
"Punjab",1972,95,"SARDULGARH","GEN",75605
"Punjab",1972,96,"BUDHLADA","GEN",61815
"Punjab",1972,97,"MANSA","GEN",72305
"Punjab",1972,98,"TALWANDI SABO","GEN",67444
"Punjab",1972,99,"PAKKA KALAN","GEN",64493
"Punjab",1972,100,"BHATINDA","GEN",69483
"Punjab",1972,101,"PHUL","GEN",67316
"Punjab",1972,102,"NATHANA","SC",68177
"Punjab",1972,103,"KOT KAPURA","GEN",70498
"Punjab",1972,104,"FARIDKOT","SC",66703
"Punjab",1977,1,"FATEHGARH","GEN",74591
"Punjab",1977,2,"BATALA","GEN",78028
"Punjab",1977,3,"QADIAN","GEN",84558
"Punjab",1977,4,"SRIHARGOBINDPUR","GEN",66348
"Punjab",1977,5,"KAHNUWAN","GEN",66729
"Punjab",1977,6,"DHARIWAL","GEN",69219
"Punjab",1977,7,"GURDASPUR","GEN",76676
"Punjab",1977,8,"DINA NAGAR","SC",73134
"Punjab",1977,9,"NAROT MEHRA","SC",60618
"Punjab",1977,10,"PATHANKOT","GEN",66569
"Punjab",1977,11,"SUJANPUR","GEN",59313
"Punjab",1977,12,"BEAS","GEN",83636
"Punjab",1977,13,"MAJITHA","GEN",81115
"Punjab",1977,14,"VERKA","SC",80757
"Punjab",1977,15,"JANDIALA","SC",75682
"Punjab",1977,16,"AMRITSAR NORTH","GEN",90040
"Punjab",1977,17,"AMRITSAR WEST","GEN",95048
"Punjab",1977,18,"AMRITSAR CENTRAL","GEN",74064
"Punjab",1977,19,"AMRITSAR SOUTH","GEN",87705
"Punjab",1977,20,"AJNALA","GEN",81446
"Punjab",1977,21,"RAJA SANSI","GEN",71441
"Punjab",1977,22,"ATTARI","SC",65680
"Punjab",1977,23,"TARN TARAN","GEN",77603
"Punjab",1977,24,"KHADOOR SAHIB","SC",74117
"Punjab",1977,25,"NAUSHAHRA PANWAN","GEN",71694
"Punjab",1977,26,"PATTI","GEN",82127
"Punjab",1977,27,"VALTOHA","GEN",78608
"Punjab",1977,28,"ADAMPUR","GEN",75919
"Punjab",1977,29,"JULLUNDUR CANTONMENT","GEN",67644
"Punjab",1977,30,"JULLUNDUR NORTH","GEN",74506
"Punjab",1977,31,"JULLUNDUR CENTRAL","GEN",73380
"Punjab",1977,32,"JULLUNDUR SOUTH","SC",61497
"Punjab",1977,33,"KARTARPUR","SC",73727
"Punjab",1977,34,"LOHIAN","GEN",84947
"Punjab",1977,35,"NAKODAR","GEN",79904
"Punjab",1977,36,"NUR MAHAL","GEN",79880
"Punjab",1977,37,"BANGA","SC",75673
"Punjab",1977,38,"NAWAN SHAHR","GEN",98294
"Punjab",1977,39,"PHILLAUR","SC",78210
"Punjab",1977,40,"BHOLATH","GEN",66850
"Punjab",1977,41,"KAPURTHALA","GEN",60235
"Punjab",1977,42,"SULTANPUR","GEN",64522
"Punjab",1977,43,"PHAGWARA","SC",79263
"Punjab",1977,44,"BALACHAUR","GEN",73591
"Punjab",1977,45,"GARHSHANKAR","GEN",72946
"Punjab",1977,46,"MAHILPUR","SC",68411
"Punjab",1977,47,"HOSHIARPUR","GEN",73802
"Punjab",1977,48,"SHAM CHAURASI","SC",72499
"Punjab",1977,49,"TANDA","GEN",74800
"Punjab",1977,50,"GARHDIWALA","SC",72468
"Punjab",1977,51,"DASUYA","GEN",73003
"Punjab",1977,52,"MUKERIAN","GEN",73682
