"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Punjab",1962,37,"KALI RAM","M","IND",1018,NA,NA,7
"Punjab",1962,37,"BANWARI LAL","M","IND",723,NA,NA,8
"Punjab",1962,37,"SHRI KRISHAN","M","IND",197,NA,NA,9
"Punjab",1962,38,"HARDWARI LAL","M","INC",24045,NA,NA,1
"Punjab",1962,38,"KANWAL SINGH","M","HLS",17307,NA,NA,2
"Punjab",1962,38,"HARI SINGH","M","IND",7209,NA,NA,3
"Punjab",1962,38,"MANGE RAM","M","CPI",3422,NA,NA,4
"Punjab",1962,39,"RAM SARUP","M","HLS",15626,NA,NA,1
"Punjab",1962,39,"MARU SINGH","M","INC",12787,NA,NA,2
"Punjab",1962,39,"SIRI RAM SHARMA","M","HF",8613,NA,NA,3
"Punjab",1962,39,"SAMANDER SINGH","M","IND",5435,NA,NA,4
"Punjab",1962,39,"MUNSHI","M","IND",4004,NA,NA,5
"Punjab",1962,39,"NIHAL SINGH","M","IND",238,NA,NA,6
"Punjab",1962,40,"MANGAL SEIN","M","JS",20027,NA,NA,1
"Punjab",1962,40,"DEV RAJ SETHI","M","INC",16275,NA,NA,2
"Punjab",1962,40,"BHARAT SINGH","M","HLS",11015,NA,NA,3
"Punjab",1962,40,"RAM SINGH","M","IND",759,NA,NA,4
"Punjab",1962,40,"RAM JIA","M","IND",670,NA,NA,5
"Punjab",1962,41,"RAM DHARI","M","HLS",15029,NA,NA,1
"Punjab",1962,41,"HARKISHAN","M","JS",13555,NA,NA,2
"Punjab",1962,41,"MEHAR SINGH","M","INC",10268,NA,NA,3
"Punjab",1962,41,"KALI RAM","M","SWA",2952,NA,NA,4
"Punjab",1962,41,"BAL RAJ","M","IND",840,NA,NA,5
"Punjab",1962,41,"SARUP SINGH","M","IND",613,NA,NA,6
"Punjab",1962,41,"TEK RAM","M","IND",503,NA,NA,7
"Punjab",1962,42,"RAM DHARI","M","HLS",21620,NA,NA,1
"Punjab",1962,42,"CHHAJU RAM","M","INC",17423,NA,NA,2
"Punjab",1962,42,"MAM CHAND","M","IND",2450,NA,NA,3
"Punjab",1962,42,"KANWAR SINGH","M","IND",1691,NA,NA,4
"Punjab",1962,43,"RANBIR SINGH","M","INC",17401,NA,NA,1
"Punjab",1962,43,"NASIB SINGH","M","JS",13944,NA,NA,2
"Punjab",1962,43,"BADLU RAM","M","HLS",13206,NA,NA,3
"Punjab",1962,43,"NARAIN SINGH","M","IND",4169,NA,NA,4
"Punjab",1962,43,"GANGA DATT","M","IND",2180,NA,NA,5
"Punjab",1962,43,"BHARAT SINGH","M","IND",781,NA,NA,6
"Punjab",1962,43,"RAM KISHAN","M","IND",443,NA,NA,7
"Punjab",1962,44,"BHAGWAT DAYAL","M","INC",29404,NA,NA,1
"Punjab",1962,44,"SHER SINGH","M","HLS",28122,NA,NA,2
"Punjab",1962,44,"MURARI","M","IND",1073,NA,NA,3
"Punjab",1962,45,"CHAND RAM","M","INC",24248,NA,NA,1
"Punjab",1962,45,"ATTAR SINGH","M","IND",20471,NA,NA,2
"Punjab",1962,45,"RAM PARSHAD","M","IND",1272,NA,NA,3
"Punjab",1962,45,"PURAN MAL","M","CPI",935,NA,NA,4
"Punjab",1962,45,"TEK CHAND","M","JS",871,NA,NA,5
"Punjab",1962,46,"KANIHYA LAL","M","INC",22108,NA,NA,1
"Punjab",1962,46,"MAHABIR SINGH","M","IND",14615,NA,NA,2
"Punjab",1962,46,"MUL CHAND","M","JS",5132,NA,NA,3
"Punjab",1962,47,"HIRA LAL","M","INC",15059,NA,NA,1
"Punjab",1962,47,"DOLTI","M","IND",10004,NA,NA,2
"Punjab",1962,47,"HARI RAM","M","CPI",9999,NA,NA,3
"Punjab",1962,47,"SUKKHAN","M","JS",5973,NA,NA,4
"Punjab",1962,48,"ROOP LAL","M","INC",25324,NA,NA,1
"Punjab",1962,48,"MOOL CHAND","M","JS",23757,NA,NA,2
"Punjab",1962,49,"HAR KISHAN","M","IND",21227,NA,NA,1
"Punjab",1962,49,"PRATAP SINGH","M","INC",17211,NA,NA,2
"Punjab",1962,49,"CHIRANJI LAL","M","IND",3585,NA,NA,3
"Punjab",1962,49,"SURAJ BHAN ALIAS BHANUJI","M","IND",3210,NA,NA,4
"Punjab",1962,50,"TAYYAB HUSAIN KHAN","M","INC",16589,NA,NA,1
"Punjab",1962,50,"ABDUL GHANI","M","REP",7023,NA,NA,2
"Punjab",1962,50,"BANWARI LAL","M","IND",6871,NA,NA,3
"Punjab",1962,50,"ABDUL RAZAK","M","IND",4940,NA,NA,4
"Punjab",1962,50,"JIWAN KHAN","M","CPI",1617,NA,NA,5
"Punjab",1962,50,"IMAM KHAN","M","IND",1555,NA,NA,6
"Punjab",1962,50,"FEROZE KHAN","M","IND",731,NA,NA,7
